loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_8231	FALSE	3	3	3	3	TRUE	TRUE
loop_8232	FALSE	3	3	3	3	TRUE	TRUE
loop_8233	FALSE	3	3	3	3	TRUE	TRUE
loop_8234	TRUE	2	3	5	1	FALSE	FALSE
loop_8235	FALSE	3	3	3	3	TRUE	TRUE
loop_8236	TRUE	3	4	3	3	FALSE	TRUE
loop_8237	FALSE	3	3	3	3	TRUE	TRUE
loop_8238	FALSE	3	3	3	3	TRUE	TRUE
loop_8239	FALSE	3	3	3	3	TRUE	TRUE
loop_8240	TRUE	3	3	3	4	TRUE	FALSE
loop_8241	TRUE	2	3	3	3	FALSE	TRUE
loop_8242	TRUE	4	1	5	1	FALSE	FALSE
loop_8243	FALSE	3	4	3	4	FALSE	FALSE
loop_8244	FALSE	4	2	4	2	FALSE	FALSE
loop_8245	TRUE	3	3	3	2	TRUE	FALSE
loop_8246	FALSE	3	3	3	3	TRUE	TRUE
loop_8247	TRUE	5	1	3	3	FALSE	TRUE
loop_8248	TRUE	4	2	3	2	FALSE	FALSE
loop_8249	FALSE	3	3	3	3	TRUE	TRUE
loop_8250	FALSE	3	3	3	3	TRUE	TRUE
loop_8251	TRUE	5	4	2	4	FALSE	FALSE
loop_8252	FALSE	3	2	3	2	FALSE	FALSE
loop_8253	TRUE	2	4	3	3	FALSE	TRUE
loop_8254	TRUE	3	3	2	3	TRUE	FALSE
loop_8255	TRUE	3	3	4	3	TRUE	FALSE
loop_8256	FALSE	3	3	3	3	TRUE	TRUE
loop_8257	FALSE	3	3	3	3	TRUE	TRUE
loop_8258	TRUE	3	3	2	3	TRUE	FALSE
loop_8259	FALSE	3	3	3	3	TRUE	TRUE
loop_8260	FALSE	3	3	3	3	TRUE	TRUE
loop_8261	FALSE	3	3	3	3	TRUE	TRUE
loop_8262	TRUE	4	3	3	4	FALSE	FALSE
loop_8263	FALSE	4	3	4	3	FALSE	FALSE
loop_8264	FALSE	3	3	3	3	TRUE	TRUE
loop_8265	FALSE	3	3	3	3	TRUE	TRUE
loop_8266	TRUE	4	3	4	4	FALSE	FALSE
loop_8267	TRUE	3	3	3	2	TRUE	FALSE
loop_8268	TRUE	4	1	3	3	FALSE	TRUE
loop_8269	FALSE	3	3	3	3	TRUE	TRUE
loop_8270	FALSE	3	3	3	3	TRUE	TRUE
loop_8271	TRUE	3	4	3	3	FALSE	TRUE
loop_8272	TRUE	3	4	3	3	FALSE	TRUE
loop_8273	FALSE	3	3	3	3	TRUE	TRUE
loop_8274	FALSE	3	2	3	2	FALSE	FALSE
loop_8275	TRUE	1	5	3	3	FALSE	TRUE
loop_8276	TRUE	4	3	3	3	FALSE	TRUE
loop_8277	TRUE	1	3	3	3	FALSE	TRUE
loop_8278	TRUE	4	3	3	3	FALSE	TRUE
loop_8279	FALSE	3	3	3	3	TRUE	TRUE
loop_8280	TRUE	3	2	3	3	FALSE	TRUE
loop_8281	TRUE	5	2	3	3	FALSE	TRUE
loop_8282	FALSE	3	3	3	3	TRUE	TRUE
loop_8283	FALSE	3	3	3	3	TRUE	TRUE
loop_8284	FALSE	3	3	3	3	TRUE	TRUE
loop_8285	TRUE	3	3	1	3	TRUE	FALSE
loop_8286	FALSE	3	3	3	3	TRUE	TRUE
loop_8287	TRUE	3	3	2	3	TRUE	FALSE
loop_8288	TRUE	4	2	3	3	FALSE	TRUE
loop_8289	TRUE	3	5	3	3	FALSE	TRUE
loop_8290	TRUE	2	3	3	3	FALSE	TRUE
loop_8291	TRUE	3	4	2	4	FALSE	FALSE
loop_8292	FALSE	3	3	3	3	TRUE	TRUE
loop_8293	FALSE	3	3	3	3	TRUE	TRUE
loop_8294	TRUE	1	3	1	4	FALSE	FALSE
loop_8295	FALSE	5	1	5	1	FALSE	FALSE
loop_8296	FALSE	3	3	3	3	TRUE	TRUE
loop_8297	FALSE	3	3	3	3	TRUE	TRUE
loop_8298	FALSE	5	1	5	1	FALSE	FALSE
loop_8299	TRUE	4	3	3	3	FALSE	TRUE
loop_8300	TRUE	4	3	3	3	FALSE	TRUE
loop_8301	FALSE	3	4	3	4	FALSE	FALSE
loop_8302	FALSE	3	3	3	3	TRUE	TRUE
loop_8303	FALSE	4	2	4	2	FALSE	FALSE
loop_8304	TRUE	3	3	3	2	TRUE	FALSE
loop_8305	TRUE	4	3	5	2	FALSE	FALSE
loop_8306	FALSE	4	3	4	3	FALSE	FALSE
loop_8307	FALSE	2	3	2	3	FALSE	FALSE
loop_8308	TRUE	2	1	2	3	FALSE	FALSE
loop_8309	TRUE	3	2	4	2	FALSE	FALSE
loop_8310	TRUE	2	3	3	3	FALSE	TRUE
loop_8311	TRUE	3	3	2	4	TRUE	FALSE
loop_8312	TRUE	3	3	3	4	TRUE	FALSE
loop_8313	TRUE	1	3	3	2	FALSE	FALSE
loop_8314	TRUE	3	4	3	3	FALSE	TRUE
loop_8315	FALSE	3	2	3	2	FALSE	FALSE
loop_8316	FALSE	2	4	2	4	FALSE	FALSE
loop_8317	TRUE	2	3	3	4	FALSE	FALSE
loop_8318	FALSE	3	3	3	3	TRUE	TRUE
loop_8319	TRUE	3	3	2	3	TRUE	FALSE
loop_8320	FALSE	3	3	3	3	TRUE	TRUE
loop_8321	TRUE	2	4	2	3	FALSE	FALSE
loop_8322	FALSE	3	5	3	5	FALSE	FALSE
loop_8323	FALSE	3	3	3	3	TRUE	TRUE
loop_8324	TRUE	4	2	3	3	FALSE	TRUE
loop_8325	FALSE	5	3	5	3	FALSE	FALSE
loop_8326	TRUE	4	3	3	3	FALSE	TRUE
loop_8327	TRUE	3	3	2	2	TRUE	FALSE
loop_8328	TRUE	1	4	1	2	FALSE	FALSE
loop_8329	FALSE	3	3	3	3	TRUE	TRUE
loop_8330	FALSE	3	4	3	4	FALSE	FALSE
loop_8331	TRUE	1	3	2	3	FALSE	FALSE
loop_8332	TRUE	3	2	3	3	FALSE	TRUE
loop_8333	FALSE	2	2	2	2	FALSE	FALSE
loop_8334	FALSE	3	3	3	3	TRUE	TRUE
loop_8335	TRUE	3	3	2	4	TRUE	FALSE
loop_8336	TRUE	2	3	3	3	FALSE	TRUE
loop_8337	FALSE	3	3	3	3	TRUE	TRUE
loop_8338	FALSE	3	3	3	3	TRUE	TRUE
loop_8339	TRUE	3	2	3	3	FALSE	TRUE
loop_8340	TRUE	3	3	3	4	TRUE	FALSE
loop_8341	TRUE	3	2	3	3	FALSE	TRUE
loop_8342	TRUE	4	3	4	4	FALSE	FALSE
loop_8343	TRUE	3	3	3	4	TRUE	FALSE
loop_8344	FALSE	3	3	3	3	TRUE	TRUE
loop_8345	TRUE	4	2	5	2	FALSE	FALSE
loop_8346	TRUE	4	2	3	3	FALSE	TRUE
loop_8347	TRUE	2	3	3	3	FALSE	TRUE
loop_8348	TRUE	3	3	3	2	TRUE	FALSE
loop_8349	TRUE	2	4	2	3	FALSE	FALSE
loop_8350	TRUE	3	3	5	4	TRUE	FALSE
loop_8351	FALSE	3	3	3	3	TRUE	TRUE
loop_8352	FALSE	3	3	3	3	TRUE	TRUE
loop_8353	FALSE	3	3	3	3	TRUE	TRUE
loop_8354	TRUE	3	3	2	4	TRUE	FALSE
loop_8355	TRUE	3	2	3	3	FALSE	TRUE
loop_8356	TRUE	3	3	3	4	TRUE	FALSE
loop_8357	TRUE	3	3	4	3	TRUE	FALSE
loop_8358	FALSE	2	4	2	4	FALSE	FALSE
loop_8359	FALSE	3	3	3	3	TRUE	TRUE
loop_8360	FALSE	3	1	3	1	FALSE	FALSE
loop_8361	TRUE	4	2	3	3	FALSE	TRUE
loop_8362	FALSE	3	3	3	3	TRUE	TRUE
loop_8363	TRUE	3	3	2	3	TRUE	FALSE
loop_8364	TRUE	3	4	3	3	FALSE	TRUE
loop_8365	FALSE	3	3	3	3	TRUE	TRUE
loop_8366	TRUE	3	1	3	4	FALSE	FALSE
loop_8367	FALSE	1	3	1	3	FALSE	FALSE
loop_8368	TRUE	3	3	4	3	TRUE	FALSE
loop_8369	TRUE	2	2	2	3	FALSE	FALSE
loop_8370	FALSE	2	3	2	3	FALSE	FALSE
loop_8371	TRUE	3	3	3	1	TRUE	FALSE
loop_8372	TRUE	3	4	1	4	FALSE	FALSE
loop_8373	TRUE	2	3	3	3	FALSE	TRUE
loop_8374	FALSE	3	3	3	3	TRUE	TRUE
loop_8375	TRUE	2	2	3	3	FALSE	TRUE
loop_8376	TRUE	4	2	4	3	FALSE	FALSE
loop_8377	TRUE	3	4	3	3	FALSE	TRUE
loop_8378	TRUE	2	3	3	3	FALSE	TRUE
loop_8379	FALSE	3	3	3	3	TRUE	TRUE
loop_8380	FALSE	3	3	3	3	TRUE	TRUE
loop_8381	TRUE	3	3	2	3	TRUE	FALSE
loop_8382	FALSE	3	2	3	2	FALSE	FALSE
loop_8383	FALSE	3	3	3	3	TRUE	TRUE
loop_8384	FALSE	3	3	3	3	TRUE	TRUE
loop_8385	TRUE	2	3	3	3	FALSE	TRUE
loop_8386	TRUE	4	4	4	3	FALSE	FALSE
loop_8387	TRUE	3	4	3	3	FALSE	TRUE
loop_8388	FALSE	3	3	3	3	TRUE	TRUE
loop_8389	TRUE	2	2	3	3	FALSE	TRUE
loop_8390	FALSE	4	3	4	3	FALSE	FALSE
loop_8391	FALSE	3	3	3	3	TRUE	TRUE
loop_8392	FALSE	3	3	3	3	TRUE	TRUE
loop_8393	TRUE	2	3	3	3	FALSE	TRUE
loop_8394	FALSE	3	3	3	3	TRUE	TRUE
loop_8395	FALSE	3	3	3	3	TRUE	TRUE
loop_8396	TRUE	3	2	3	3	FALSE	TRUE
loop_8397	TRUE	3	3	2	3	TRUE	FALSE
loop_8398	TRUE	2	3	3	3	FALSE	TRUE
loop_8399	FALSE	3	3	3	3	TRUE	TRUE
loop_8400	TRUE	5	2	3	3	FALSE	TRUE
loop_8401	TRUE	3	3	3	2	TRUE	FALSE
loop_8402	TRUE	3	2	3	3	FALSE	TRUE
loop_8403	TRUE	3	3	5	3	TRUE	FALSE
loop_8404	FALSE	3	3	3	3	TRUE	TRUE
loop_8405	FALSE	3	3	3	3	TRUE	TRUE
loop_8406	FALSE	3	3	3	3	TRUE	TRUE
loop_8407	FALSE	3	3	3	3	TRUE	TRUE
loop_8408	FALSE	3	3	3	3	TRUE	TRUE
loop_8409	TRUE	3	2	3	3	FALSE	TRUE
loop_8410	TRUE	3	2	3	3	FALSE	TRUE
loop_8411	FALSE	3	3	3	3	TRUE	TRUE
loop_8412	FALSE	3	3	3	3	TRUE	TRUE
loop_8413	FALSE	2	3	2	3	FALSE	FALSE
loop_8414	FALSE	3	3	3	3	TRUE	TRUE
loop_8415	TRUE	5	2	3	3	FALSE	TRUE
loop_8416	FALSE	3	3	3	3	TRUE	TRUE
loop_8417	FALSE	2	3	2	3	FALSE	FALSE
loop_8418	TRUE	3	3	4	3	TRUE	FALSE
loop_8419	FALSE	3	3	3	3	TRUE	TRUE
loop_8420	FALSE	3	3	3	3	TRUE	TRUE
loop_8421	TRUE	3	3	2	3	TRUE	FALSE
loop_8422	FALSE	3	3	3	3	TRUE	TRUE
loop_8423	FALSE	3	4	3	4	FALSE	FALSE
loop_8424	FALSE	3	3	3	3	TRUE	TRUE
loop_8425	TRUE	3	3	3	2	TRUE	FALSE
loop_8426	FALSE	3	3	3	3	TRUE	TRUE
loop_8427	FALSE	3	3	3	3	TRUE	TRUE
loop_8428	TRUE	3	1	3	2	FALSE	FALSE
loop_8429	FALSE	3	3	3	3	TRUE	TRUE
loop_8430	FALSE	3	2	3	2	FALSE	FALSE
loop_8431	TRUE	2	3	2	2	FALSE	FALSE
loop_8432	FALSE	3	3	3	3	TRUE	TRUE
loop_8433	FALSE	4	3	4	3	FALSE	FALSE
loop_8434	FALSE	2	4	2	4	FALSE	FALSE
loop_8435	TRUE	3	4	3	3	FALSE	TRUE
loop_8436	FALSE	3	3	3	3	TRUE	TRUE
loop_8437	FALSE	4	3	4	3	FALSE	FALSE
loop_8438	FALSE	3	3	3	3	TRUE	TRUE
loop_8439	TRUE	3	2	3	3	FALSE	TRUE
loop_8440	TRUE	1	3	2	3	FALSE	FALSE
loop_8441	FALSE	3	4	3	4	FALSE	FALSE
loop_8442	TRUE	3	2	2	2	FALSE	FALSE
loop_8443	TRUE	3	3	2	3	TRUE	FALSE
loop_8444	TRUE	3	3	4	2	TRUE	FALSE
loop_8445	FALSE	3	3	3	3	TRUE	TRUE
loop_8446	FALSE	3	3	3	3	TRUE	TRUE
loop_8447	FALSE	4	3	4	3	FALSE	FALSE
loop_8448	TRUE	4	2	5	1	FALSE	FALSE
loop_8449	FALSE	3	3	3	3	TRUE	TRUE
loop_8450	TRUE	3	4	3	3	FALSE	TRUE
loop_8451	FALSE	3	3	3	3	TRUE	TRUE
loop_8452	FALSE	3	3	3	3	TRUE	TRUE
loop_8453	FALSE	3	3	3	3	TRUE	TRUE
loop_8454	FALSE	3	3	3	3	TRUE	TRUE
loop_8455	FALSE	3	2	3	2	FALSE	FALSE
loop_8456	FALSE	3	2	3	2	FALSE	FALSE
loop_8457	FALSE	3	3	3	3	TRUE	TRUE
loop_8458	TRUE	4	1	5	1	FALSE	FALSE
loop_8459	FALSE	3	3	3	3	TRUE	TRUE
loop_8460	FALSE	4	5	4	5	FALSE	FALSE
loop_8461	TRUE	5	2	4	3	FALSE	FALSE
loop_8462	TRUE	4	3	5	1	FALSE	FALSE
loop_8463	TRUE	5	1	3	4	FALSE	FALSE
loop_8464	FALSE	5	1	5	1	FALSE	FALSE
loop_8465	FALSE	3	3	3	3	TRUE	TRUE
loop_8466	FALSE	1	4	1	4	FALSE	FALSE
loop_8467	FALSE	3	3	3	3	TRUE	TRUE
loop_8468	FALSE	3	3	3	3	TRUE	TRUE
loop_8469	FALSE	3	3	3	3	TRUE	TRUE
loop_8470	FALSE	3	3	3	3	TRUE	TRUE
loop_8471	TRUE	3	3	3	4	TRUE	FALSE
loop_8472	FALSE	3	3	3	3	TRUE	TRUE
loop_8473	FALSE	4	2	4	2	FALSE	FALSE
loop_8474	FALSE	3	3	3	3	TRUE	TRUE
loop_8475	FALSE	3	3	3	3	TRUE	TRUE
loop_8476	TRUE	4	3	3	3	FALSE	TRUE
loop_8477	TRUE	4	3	3	4	FALSE	FALSE
loop_8478	TRUE	1	4	2	4	FALSE	FALSE
loop_8479	TRUE	3	2	3	3	FALSE	TRUE
loop_8480	TRUE	4	3	3	5	FALSE	FALSE
loop_8481	FALSE	3	3	3	3	TRUE	TRUE
loop_8482	TRUE	5	2	5	1	FALSE	FALSE
loop_8483	FALSE	3	3	3	3	TRUE	TRUE
loop_8484	TRUE	1	2	1	3	FALSE	FALSE
loop_8485	FALSE	3	4	3	4	FALSE	FALSE
loop_8486	FALSE	3	3	3	3	TRUE	TRUE
loop_8487	TRUE	3	4	4	4	FALSE	FALSE
loop_8488	FALSE	3	3	3	3	TRUE	TRUE
loop_8489	TRUE	3	4	3	3	FALSE	TRUE
loop_8490	TRUE	3	3	3	4	TRUE	FALSE
loop_8491	FALSE	3	3	3	3	TRUE	TRUE
loop_8492	TRUE	2	4	3	3	FALSE	TRUE
loop_8493	TRUE	5	3	3	3	FALSE	TRUE
loop_8494	TRUE	3	3	3	2	TRUE	FALSE
loop_8495	FALSE	5	1	5	1	FALSE	FALSE
loop_8496	TRUE	3	3	5	1	TRUE	FALSE
loop_8497	TRUE	4	3	4	2	FALSE	FALSE
loop_8498	TRUE	2	3	2	2	FALSE	FALSE
loop_8499	FALSE	4	3	4	3	FALSE	FALSE
loop_8500	TRUE	4	3	3	3	FALSE	TRUE
loop_8501	TRUE	5	1	5	2	FALSE	FALSE
loop_8502	FALSE	3	3	3	3	TRUE	TRUE
loop_8503	TRUE	4	2	3	3	FALSE	TRUE
loop_8504	TRUE	4	4	4	3	FALSE	FALSE
loop_8505	TRUE	2	3	1	3	FALSE	FALSE
loop_8506	FALSE	3	2	3	2	FALSE	FALSE
loop_8507	FALSE	3	3	3	3	TRUE	TRUE
loop_8508	TRUE	5	1	2	2	FALSE	FALSE
loop_8509	FALSE	3	4	3	4	FALSE	FALSE
loop_8510	TRUE	3	3	2	2	TRUE	FALSE
loop_8511	TRUE	4	3	3	3	FALSE	TRUE
loop_8512	TRUE	2	3	2	4	FALSE	FALSE
loop_8513	FALSE	3	3	3	3	TRUE	TRUE
loop_8514	TRUE	4	3	1	3	FALSE	FALSE
loop_8515	TRUE	3	3	3	2	TRUE	FALSE
loop_8516	TRUE	3	4	3	3	FALSE	TRUE
loop_8517	TRUE	3	5	3	3	FALSE	TRUE
loop_8518	FALSE	3	3	3	3	TRUE	TRUE
loop_8519	FALSE	4	2	4	2	FALSE	FALSE
loop_8520	FALSE	3	3	3	3	TRUE	TRUE
loop_8521	FALSE	3	3	3	3	TRUE	TRUE
loop_8522	TRUE	3	3	5	2	TRUE	FALSE
loop_8523	FALSE	3	3	3	3	TRUE	TRUE
loop_8524	FALSE	3	3	3	3	TRUE	TRUE
loop_8525	FALSE	3	3	3	3	TRUE	TRUE
loop_8526	TRUE	4	2	5	1	FALSE	FALSE
loop_8527	TRUE	4	4	3	3	FALSE	TRUE
loop_8528	FALSE	2	4	2	4	FALSE	FALSE
loop_8529	TRUE	2	3	2	4	FALSE	FALSE
loop_8530	FALSE	3	3	3	3	TRUE	TRUE
loop_8531	TRUE	4	3	5	3	FALSE	FALSE
loop_8532	TRUE	3	3	4	3	TRUE	FALSE
loop_8533	FALSE	3	3	3	3	TRUE	TRUE
loop_8534	TRUE	3	2	3	3	FALSE	TRUE
loop_8535	TRUE	4	3	3	3	FALSE	TRUE
loop_8536	FALSE	3	3	3	3	TRUE	TRUE
loop_8537	FALSE	3	3	3	3	TRUE	TRUE
loop_8538	TRUE	5	5	2	5	FALSE	FALSE
loop_8539	FALSE	3	3	3	3	TRUE	TRUE
loop_8540	FALSE	3	3	3	3	TRUE	TRUE
loop_8541	FALSE	3	3	3	3	TRUE	TRUE
loop_8542	TRUE	3	4	3	3	FALSE	TRUE
loop_8543	FALSE	3	3	3	3	TRUE	TRUE
loop_8544	FALSE	3	3	3	3	TRUE	TRUE
loop_8545	FALSE	3	3	3	3	TRUE	TRUE
loop_8546	TRUE	2	3	3	3	FALSE	TRUE
loop_8547	FALSE	3	2	3	2	FALSE	FALSE
loop_8548	FALSE	3	3	3	3	TRUE	TRUE
loop_8549	FALSE	2	3	2	3	FALSE	FALSE
loop_8550	FALSE	3	3	3	3	TRUE	TRUE
loop_8551	FALSE	3	3	3	3	TRUE	TRUE
loop_8552	TRUE	4	3	5	3	FALSE	FALSE
loop_8553	FALSE	3	3	3	3	TRUE	TRUE
loop_8554	FALSE	3	3	3	3	TRUE	TRUE
loop_8555	FALSE	3	3	3	3	TRUE	TRUE
loop_8556	FALSE	3	3	3	3	TRUE	TRUE
loop_8557	TRUE	3	3	4	3	TRUE	FALSE
loop_8558	FALSE	3	3	3	3	TRUE	TRUE
loop_8559	TRUE	3	3	3	4	TRUE	FALSE
loop_8560	FALSE	3	2	3	2	FALSE	FALSE
loop_8561	FALSE	3	3	3	3	TRUE	TRUE
loop_8562	TRUE	5	1	3	3	FALSE	TRUE
loop_8563	TRUE	2	4	3	3	FALSE	TRUE
loop_8564	TRUE	4	3	3	3	FALSE	TRUE
loop_8565	TRUE	3	2	3	3	FALSE	TRUE
loop_8566	FALSE	3	3	3	3	TRUE	TRUE
loop_8567	TRUE	3	3	2	3	TRUE	FALSE
loop_8568	FALSE	3	3	3	3	TRUE	TRUE
loop_8569	TRUE	3	2	3	3	FALSE	TRUE
loop_8570	TRUE	3	3	3	2	TRUE	FALSE
loop_8571	TRUE	4	2	3	2	FALSE	FALSE
loop_8572	TRUE	2	3	3	3	FALSE	TRUE
loop_8573	FALSE	3	3	3	3	TRUE	TRUE
loop_8574	FALSE	3	3	3	3	TRUE	TRUE
loop_8575	FALSE	3	3	3	3	TRUE	TRUE
loop_8576	FALSE	3	4	3	4	FALSE	FALSE
loop_8577	FALSE	4	4	4	4	FALSE	FALSE
loop_8578	TRUE	3	2	3	3	FALSE	TRUE
loop_8579	FALSE	3	3	3	3	TRUE	TRUE
loop_8580	FALSE	3	3	3	3	TRUE	TRUE
loop_8581	TRUE	3	3	2	3	TRUE	FALSE
loop_8582	FALSE	3	2	3	2	FALSE	FALSE
loop_8583	FALSE	3	3	3	3	TRUE	TRUE
loop_8584	FALSE	3	2	3	2	FALSE	FALSE
loop_8585	TRUE	3	2	3	3	FALSE	TRUE
loop_8586	FALSE	3	3	3	3	TRUE	TRUE
loop_8587	FALSE	4	4	4	4	FALSE	FALSE
loop_8588	TRUE	3	3	2	3	TRUE	FALSE
loop_8589	FALSE	3	3	3	3	TRUE	TRUE
loop_8590	TRUE	3	3	3	4	TRUE	FALSE
loop_8591	FALSE	3	3	3	3	TRUE	TRUE
loop_8592	FALSE	2	3	2	3	FALSE	FALSE
loop_8593	TRUE	3	3	4	3	TRUE	FALSE
loop_8594	TRUE	3	3	5	5	TRUE	FALSE
loop_8595	TRUE	3	2	3	3	FALSE	TRUE
loop_8596	TRUE	4	2	3	3	FALSE	TRUE
loop_8597	FALSE	3	3	3	3	TRUE	TRUE
loop_8598	TRUE	2	3	1	3	FALSE	FALSE
loop_8599	TRUE	2	3	3	3	FALSE	TRUE
loop_8600	TRUE	3	3	2	4	TRUE	FALSE
loop_8601	TRUE	3	2	3	3	FALSE	TRUE
loop_8602	TRUE	3	3	1	4	TRUE	FALSE
loop_8603	FALSE	3	3	3	3	TRUE	TRUE
loop_8604	TRUE	3	1	3	2	FALSE	FALSE
loop_8605	FALSE	3	3	3	3	TRUE	TRUE
loop_8606	FALSE	3	3	3	3	TRUE	TRUE
loop_8607	FALSE	3	3	3	3	TRUE	TRUE
loop_8608	TRUE	2	3	2	2	FALSE	FALSE
loop_8609	FALSE	2	3	2	3	FALSE	FALSE
loop_8610	FALSE	3	3	3	3	TRUE	TRUE
loop_8611	TRUE	3	3	4	3	TRUE	FALSE
loop_8612	TRUE	3	3	2	4	TRUE	FALSE
loop_8613	FALSE	3	3	3	3	TRUE	TRUE
loop_8614	TRUE	3	4	3	3	FALSE	TRUE
loop_8615	FALSE	3	3	3	3	TRUE	TRUE
loop_8616	TRUE	3	4	3	3	FALSE	TRUE
loop_8617	FALSE	3	3	3	3	TRUE	TRUE
loop_8618	TRUE	3	3	3	4	TRUE	FALSE
loop_8619	TRUE	2	2	5	2	FALSE	FALSE
loop_8620	TRUE	3	3	3	1	TRUE	FALSE
loop_8621	FALSE	3	3	3	3	TRUE	TRUE
loop_8622	FALSE	2	3	2	3	FALSE	FALSE
loop_8623	FALSE	3	4	3	4	FALSE	FALSE
loop_8624	TRUE	4	4	3	3	FALSE	TRUE
loop_8625	FALSE	3	2	3	2	FALSE	FALSE
loop_8626	TRUE	3	3	2	3	TRUE	FALSE
loop_8627	TRUE	3	3	3	2	TRUE	FALSE
loop_8628	TRUE	4	2	3	3	FALSE	TRUE
loop_8629	TRUE	3	4	3	3	FALSE	TRUE
loop_8630	FALSE	3	3	3	3	TRUE	TRUE
loop_8631	TRUE	3	3	1	1	TRUE	FALSE
loop_8632	TRUE	3	4	3	3	FALSE	TRUE
loop_8633	TRUE	2	2	3	2	FALSE	FALSE
loop_8634	TRUE	2	3	3	3	FALSE	TRUE
loop_8635	FALSE	4	3	4	3	FALSE	FALSE
loop_8636	TRUE	2	3	3	4	FALSE	FALSE
loop_8637	FALSE	3	3	3	3	TRUE	TRUE
loop_8638	FALSE	3	3	3	3	TRUE	TRUE
loop_8639	TRUE	1	2	2	3	FALSE	FALSE
loop_8640	FALSE	3	3	3	3	TRUE	TRUE
loop_8641	TRUE	3	4	4	4	FALSE	FALSE
loop_8642	FALSE	3	3	3	3	TRUE	TRUE
loop_8643	FALSE	3	3	3	3	TRUE	TRUE
loop_8644	FALSE	3	3	3	3	TRUE	TRUE
loop_8645	TRUE	4	3	3	3	FALSE	TRUE
loop_8646	TRUE	2	3	2	2	FALSE	FALSE
loop_8647	TRUE	4	3	4	2	FALSE	FALSE
loop_8648	TRUE	2	3	2	2	FALSE	FALSE
loop_8649	FALSE	3	4	3	4	FALSE	FALSE
loop_8650	TRUE	4	4	5	3	FALSE	FALSE
loop_8651	FALSE	3	3	3	3	TRUE	TRUE
loop_8652	TRUE	2	3	3	3	FALSE	TRUE
loop_8653	TRUE	4	3	3	3	FALSE	TRUE
loop_8654	TRUE	3	4	3	3	FALSE	TRUE
loop_8655	TRUE	3	3	3	4	TRUE	FALSE
loop_8656	TRUE	3	3	2	3	TRUE	FALSE
loop_8657	TRUE	4	3	3	3	FALSE	TRUE
loop_8658	TRUE	4	2	3	3	FALSE	TRUE
loop_8659	FALSE	3	3	3	3	TRUE	TRUE
loop_8660	TRUE	3	3	5	3	TRUE	FALSE
loop_8661	TRUE	4	3	3	3	FALSE	TRUE
loop_8662	TRUE	4	2	5	3	FALSE	FALSE
loop_8663	TRUE	3	1	3	3	FALSE	TRUE
loop_8664	TRUE	3	3	4	5	TRUE	FALSE
loop_8665	FALSE	3	3	3	3	TRUE	TRUE
loop_8666	FALSE	3	3	3	3	TRUE	TRUE
loop_8667	TRUE	3	3	5	3	TRUE	FALSE
loop_8668	FALSE	3	3	3	3	TRUE	TRUE
loop_8669	FALSE	3	3	3	3	TRUE	TRUE
loop_8670	TRUE	3	3	4	2	TRUE	FALSE
loop_8671	TRUE	3	2	3	4	FALSE	FALSE
loop_8672	TRUE	3	3	2	3	TRUE	FALSE
loop_8673	TRUE	3	3	3	5	TRUE	FALSE
loop_8674	TRUE	3	3	4	3	TRUE	FALSE
loop_8675	TRUE	1	3	1	4	FALSE	FALSE
loop_8676	TRUE	3	4	3	3	FALSE	TRUE
loop_8677	FALSE	3	4	3	4	FALSE	FALSE
loop_8678	TRUE	3	4	3	3	FALSE	TRUE
loop_8679	TRUE	3	3	2	5	TRUE	FALSE
loop_8680	TRUE	2	2	3	3	FALSE	TRUE
loop_8681	FALSE	4	2	4	2	FALSE	FALSE
loop_8682	TRUE	1	2	3	3	FALSE	TRUE
loop_8683	TRUE	3	2	3	3	FALSE	TRUE
loop_8684	TRUE	2	4	2	3	FALSE	FALSE
loop_8685	TRUE	3	2	3	3	FALSE	TRUE
loop_8686	TRUE	2	3	3	3	FALSE	TRUE
loop_8687	FALSE	3	3	3	3	TRUE	TRUE
loop_8688	FALSE	3	3	3	3	TRUE	TRUE
loop_8689	TRUE	3	3	4	3	TRUE	FALSE
loop_8690	FALSE	3	3	3	3	TRUE	TRUE
loop_8691	FALSE	3	3	3	3	TRUE	TRUE
loop_8692	TRUE	3	3	4	3	TRUE	FALSE
loop_8693	FALSE	3	3	3	3	TRUE	TRUE
loop_8694	FALSE	3	3	3	3	TRUE	TRUE
loop_8695	FALSE	3	4	3	4	FALSE	FALSE
loop_8696	FALSE	3	3	3	3	TRUE	TRUE
loop_8697	FALSE	3	3	3	3	TRUE	TRUE
loop_8698	FALSE	3	3	3	3	TRUE	TRUE
loop_8699	FALSE	3	3	3	3	TRUE	TRUE
loop_8700	FALSE	3	3	3	3	TRUE	TRUE
loop_8701	TRUE	3	3	3	4	TRUE	FALSE
loop_8702	TRUE	3	3	5	2	TRUE	FALSE
loop_8703	FALSE	3	3	3	3	TRUE	TRUE
loop_8704	TRUE	3	3	3	4	TRUE	FALSE
loop_8705	TRUE	3	4	3	2	FALSE	FALSE
loop_8706	FALSE	3	3	3	3	TRUE	TRUE
loop_8707	TRUE	3	2	3	3	FALSE	TRUE
loop_8708	FALSE	3	3	3	3	TRUE	TRUE
loop_8709	FALSE	3	3	3	3	TRUE	TRUE
loop_8710	FALSE	3	3	3	3	TRUE	TRUE
