loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_9629	FALSE	3	3	3	3	TRUE	TRUE
loop_9630	FALSE	3	2	3	2	FALSE	FALSE
loop_9631	TRUE	1	3	3	3	FALSE	TRUE
loop_9632	FALSE	3	3	3	3	TRUE	TRUE
loop_9633	FALSE	2	4	2	4	FALSE	FALSE
loop_9634	FALSE	3	3	3	3	TRUE	TRUE
loop_9635	TRUE	3	2	5	1	FALSE	FALSE
loop_9636	TRUE	4	3	3	3	FALSE	TRUE
loop_9637	TRUE	3	2	3	3	FALSE	TRUE
loop_9638	TRUE	3	3	4	3	TRUE	FALSE
loop_9639	TRUE	5	1	1	1	FALSE	FALSE
loop_9640	TRUE	5	3	3	3	FALSE	TRUE
loop_9641	TRUE	1	1	3	2	FALSE	FALSE
loop_9642	TRUE	3	4	3	3	FALSE	TRUE
loop_9643	FALSE	3	3	3	3	TRUE	TRUE
loop_9644	FALSE	3	3	3	3	TRUE	TRUE
loop_9645	FALSE	3	2	3	2	FALSE	FALSE
loop_9646	FALSE	3	3	3	3	TRUE	TRUE
loop_9647	FALSE	3	3	3	3	TRUE	TRUE
loop_9648	FALSE	3	3	3	3	TRUE	TRUE
loop_9649	FALSE	3	3	3	3	TRUE	TRUE
loop_9650	TRUE	3	2	3	3	FALSE	TRUE
loop_9651	TRUE	3	3	3	2	TRUE	FALSE
loop_9652	TRUE	3	3	5	1	TRUE	FALSE
loop_9653	FALSE	3	3	3	3	TRUE	TRUE
loop_9654	FALSE	3	3	3	3	TRUE	TRUE
loop_9655	TRUE	3	3	4	2	TRUE	FALSE
loop_9656	TRUE	2	4	2	3	FALSE	FALSE
loop_9657	TRUE	4	3	3	3	FALSE	TRUE
loop_9658	FALSE	5	1	5	1	FALSE	FALSE
loop_9659	TRUE	3	3	1	5	TRUE	FALSE
loop_9660	TRUE	4	3	3	3	FALSE	TRUE
loop_9661	TRUE	3	3	4	2	TRUE	FALSE
loop_9662	FALSE	3	3	3	3	TRUE	TRUE
loop_9663	FALSE	3	3	3	3	TRUE	TRUE
loop_9664	FALSE	5	2	5	2	FALSE	FALSE
loop_9665	FALSE	2	3	2	3	FALSE	FALSE
loop_9666	TRUE	5	1	4	1	FALSE	FALSE
loop_9667	TRUE	3	1	2	2	FALSE	FALSE
loop_9668	TRUE	3	2	3	3	FALSE	TRUE
loop_9669	FALSE	3	3	3	3	TRUE	TRUE
loop_9670	FALSE	3	2	3	2	FALSE	FALSE
loop_9671	TRUE	3	4	3	3	FALSE	TRUE
loop_9672	FALSE	4	4	4	4	FALSE	FALSE
loop_9673	FALSE	3	4	3	4	FALSE	FALSE
loop_9674	FALSE	1	2	1	2	FALSE	FALSE
loop_9675	FALSE	3	3	3	3	TRUE	TRUE
loop_9676	FALSE	3	3	3	3	TRUE	TRUE
loop_9677	TRUE	3	5	2	5	FALSE	FALSE
loop_9678	TRUE	5	1	2	3	FALSE	FALSE
loop_9679	TRUE	5	1	3	2	FALSE	FALSE
loop_9680	TRUE	3	3	4	3	TRUE	FALSE
loop_9681	FALSE	3	3	3	3	TRUE	TRUE
loop_9682	TRUE	4	2	4	1	FALSE	FALSE
loop_9683	FALSE	1	3	1	3	FALSE	FALSE
loop_9684	TRUE	5	2	3	2	FALSE	FALSE
loop_9685	FALSE	3	3	3	3	TRUE	TRUE
loop_9686	TRUE	3	3	2	3	TRUE	FALSE
loop_9687	TRUE	2	4	3	3	FALSE	TRUE
loop_9688	FALSE	3	3	3	3	TRUE	TRUE
loop_9689	FALSE	3	2	3	2	FALSE	FALSE
loop_9690	TRUE	3	4	3	2	FALSE	FALSE
loop_9691	FALSE	3	3	3	3	TRUE	TRUE
loop_9692	FALSE	3	3	3	3	TRUE	TRUE
loop_9693	FALSE	3	3	3	3	TRUE	TRUE
loop_9694	TRUE	4	1	4	3	FALSE	FALSE
loop_9695	TRUE	5	3	5	2	FALSE	FALSE
loop_9696	TRUE	3	3	2	3	TRUE	FALSE
loop_9697	TRUE	3	5	3	4	FALSE	FALSE
loop_9698	FALSE	3	3	3	3	TRUE	TRUE
loop_9699	TRUE	3	3	3	4	TRUE	FALSE
loop_9700	TRUE	4	4	4	3	FALSE	FALSE
loop_9701	TRUE	2	2	4	3	FALSE	FALSE
loop_9702	TRUE	3	3	3	2	TRUE	FALSE
loop_9703	TRUE	4	2	4	3	FALSE	FALSE
loop_9704	FALSE	3	3	3	3	TRUE	TRUE
loop_9705	FALSE	3	3	3	3	TRUE	TRUE
loop_9706	TRUE	3	3	3	1	TRUE	FALSE
loop_9707	FALSE	3	3	3	3	TRUE	TRUE
loop_9708	FALSE	3	3	3	3	TRUE	TRUE
loop_9709	FALSE	3	3	3	3	TRUE	TRUE
loop_9710	TRUE	3	3	3	2	TRUE	FALSE
loop_9711	FALSE	3	3	3	3	TRUE	TRUE
loop_9712	FALSE	3	3	3	3	TRUE	TRUE
loop_9713	FALSE	3	3	3	3	TRUE	TRUE
loop_9714	TRUE	3	4	3	3	FALSE	TRUE
loop_9715	TRUE	3	3	3	2	TRUE	FALSE
loop_9716	FALSE	3	3	3	3	TRUE	TRUE
loop_9717	FALSE	3	2	3	2	FALSE	FALSE
loop_9718	FALSE	3	3	3	3	TRUE	TRUE
loop_9719	FALSE	3	3	3	3	TRUE	TRUE
loop_9720	FALSE	3	3	3	3	TRUE	TRUE
loop_9721	FALSE	3	3	3	3	TRUE	TRUE
loop_9722	FALSE	3	3	3	3	TRUE	TRUE
loop_9723	FALSE	3	3	3	3	TRUE	TRUE
loop_9724	FALSE	3	3	3	3	TRUE	TRUE
loop_9725	TRUE	3	3	4	3	TRUE	FALSE
loop_9726	TRUE	3	2	4	2	FALSE	FALSE
loop_9727	TRUE	3	4	2	4	FALSE	FALSE
loop_9728	FALSE	3	3	3	3	TRUE	TRUE
loop_9729	TRUE	4	3	3	3	FALSE	TRUE
loop_9730	FALSE	5	2	5	2	FALSE	FALSE
loop_9731	TRUE	5	2	5	3	FALSE	FALSE
loop_9732	TRUE	3	1	4	2	FALSE	FALSE
loop_9733	TRUE	3	4	3	5	FALSE	FALSE
loop_9734	FALSE	4	3	4	3	FALSE	FALSE
loop_9735	FALSE	2	3	2	3	FALSE	FALSE
loop_9736	TRUE	2	4	3	3	FALSE	TRUE
loop_9737	FALSE	3	3	3	3	TRUE	TRUE
loop_9738	TRUE	3	3	4	2	TRUE	FALSE
loop_9739	TRUE	3	3	5	1	TRUE	FALSE
loop_9740	FALSE	5	1	5	1	FALSE	FALSE
loop_9741	TRUE	5	2	3	3	FALSE	TRUE
loop_9742	FALSE	3	3	3	3	TRUE	TRUE
loop_9743	FALSE	4	1	4	1	FALSE	FALSE
loop_9744	TRUE	3	3	5	1	TRUE	FALSE
loop_9745	FALSE	3	3	3	3	TRUE	TRUE
loop_9746	FALSE	3	3	3	3	TRUE	TRUE
loop_9747	FALSE	5	1	5	1	FALSE	FALSE
loop_9748	FALSE	3	3	3	3	TRUE	TRUE
loop_9749	FALSE	3	3	3	3	TRUE	TRUE
loop_9750	TRUE	3	3	2	2	TRUE	FALSE
loop_9751	FALSE	3	3	3	3	TRUE	TRUE
loop_9752	FALSE	3	3	3	3	TRUE	TRUE
loop_9753	FALSE	3	2	3	2	FALSE	FALSE
loop_9754	TRUE	4	3	3	4	FALSE	FALSE
loop_9755	FALSE	3	3	3	3	TRUE	TRUE
loop_9756	TRUE	3	5	3	3	FALSE	TRUE
loop_9757	FALSE	3	2	3	2	FALSE	FALSE
loop_9758	TRUE	5	1	4	3	FALSE	FALSE
loop_9759	TRUE	3	3	5	1	TRUE	FALSE
loop_9760	TRUE	4	2	2	2	FALSE	FALSE
loop_9761	TRUE	3	3	3	2	TRUE	FALSE
loop_9762	TRUE	3	3	4	4	TRUE	FALSE
loop_9763	TRUE	4	3	3	3	FALSE	TRUE
loop_9764	FALSE	3	3	3	3	TRUE	TRUE
loop_9765	FALSE	3	3	3	3	TRUE	TRUE
loop_9766	TRUE	3	3	4	3	TRUE	FALSE
loop_9767	FALSE	3	3	3	3	TRUE	TRUE
loop_9768	FALSE	3	2	3	2	FALSE	FALSE
loop_9769	TRUE	3	3	5	1	TRUE	FALSE
loop_9770	TRUE	3	4	3	3	FALSE	TRUE
loop_9771	TRUE	2	3	3	3	FALSE	TRUE
loop_9772	FALSE	3	3	3	3	TRUE	TRUE
loop_9773	FALSE	3	3	3	3	TRUE	TRUE
loop_9774	FALSE	4	3	4	3	FALSE	FALSE
loop_9775	FALSE	3	4	3	4	FALSE	FALSE
loop_9776	FALSE	5	1	5	1	FALSE	FALSE
loop_9777	FALSE	3	3	3	3	TRUE	TRUE
loop_9778	FALSE	3	3	3	3	TRUE	TRUE
loop_9779	FALSE	3	3	3	3	TRUE	TRUE
loop_9780	FALSE	5	1	5	1	FALSE	FALSE
loop_9781	FALSE	5	1	5	1	FALSE	FALSE
loop_9782	TRUE	3	4	3	3	FALSE	TRUE
loop_9783	TRUE	3	3	2	3	TRUE	FALSE
loop_9784	FALSE	3	3	3	3	TRUE	TRUE
loop_9785	FALSE	3	3	3	3	TRUE	TRUE
loop_9786	FALSE	3	3	3	3	TRUE	TRUE
loop_9787	FALSE	3	3	3	3	TRUE	TRUE
loop_9788	FALSE	3	3	3	3	TRUE	TRUE
loop_9789	FALSE	3	3	3	3	TRUE	TRUE
loop_9790	TRUE	3	3	3	4	TRUE	FALSE
loop_9791	TRUE	3	3	3	4	TRUE	FALSE
loop_9792	TRUE	3	3	3	4	TRUE	FALSE
loop_9793	FALSE	3	3	3	3	TRUE	TRUE
loop_9794	FALSE	3	3	3	3	TRUE	TRUE
loop_9795	TRUE	2	3	3	3	FALSE	TRUE
loop_9796	TRUE	3	3	3	4	TRUE	FALSE
loop_9797	FALSE	3	3	3	3	TRUE	TRUE
loop_9798	TRUE	3	3	3	2	TRUE	FALSE
loop_9799	FALSE	3	3	3	3	TRUE	TRUE
loop_9800	TRUE	3	3	3	4	TRUE	FALSE
loop_9801	TRUE	2	3	1	4	FALSE	FALSE
loop_9802	TRUE	3	3	4	2	TRUE	FALSE
loop_9803	FALSE	3	3	3	3	TRUE	TRUE
loop_9804	FALSE	3	3	3	3	TRUE	TRUE
loop_9805	TRUE	4	4	4	5	FALSE	FALSE
loop_9806	TRUE	3	2	3	3	FALSE	TRUE
loop_9807	FALSE	3	3	3	3	TRUE	TRUE
loop_9808	FALSE	3	2	3	2	FALSE	FALSE
loop_9809	FALSE	3	3	3	3	TRUE	TRUE
loop_9810	FALSE	3	3	3	3	TRUE	TRUE
loop_9811	TRUE	3	2	2	2	FALSE	FALSE
loop_9812	FALSE	3	2	3	2	FALSE	FALSE
loop_9813	FALSE	2	3	2	3	FALSE	FALSE
loop_9814	TRUE	2	3	3	3	FALSE	TRUE
loop_9815	TRUE	3	4	2	4	FALSE	FALSE
loop_9816	TRUE	3	3	4	1	TRUE	FALSE
loop_9817	TRUE	3	3	4	4	TRUE	FALSE
loop_9818	FALSE	2	2	2	2	FALSE	FALSE
loop_9819	TRUE	2	3	3	3	FALSE	TRUE
loop_9820	FALSE	3	4	3	4	FALSE	FALSE
loop_9821	TRUE	2	3	3	3	FALSE	TRUE
loop_9822	FALSE	3	3	3	3	TRUE	TRUE
loop_9823	FALSE	3	3	3	3	TRUE	TRUE
loop_9824	TRUE	2	3	3	3	FALSE	TRUE
loop_9825	TRUE	4	3	5	3	FALSE	FALSE
loop_9826	FALSE	3	3	3	3	TRUE	TRUE
loop_9827	FALSE	3	3	3	3	TRUE	TRUE
loop_9828	TRUE	3	3	3	2	TRUE	FALSE
loop_9829	FALSE	3	3	3	3	TRUE	TRUE
loop_9830	TRUE	3	3	2	3	TRUE	FALSE
loop_9831	FALSE	3	3	3	3	TRUE	TRUE
loop_9832	FALSE	3	3	3	3	TRUE	TRUE
loop_9833	FALSE	3	1	3	1	FALSE	FALSE
loop_9834	FALSE	3	2	3	2	FALSE	FALSE
loop_9835	TRUE	3	3	2	4	TRUE	FALSE
loop_9836	TRUE	3	3	3	2	TRUE	FALSE
loop_9837	FALSE	3	3	3	3	TRUE	TRUE
loop_9838	TRUE	3	3	4	3	TRUE	FALSE
loop_9839	FALSE	3	2	3	2	FALSE	FALSE
loop_9840	FALSE	3	3	3	3	TRUE	TRUE
loop_9841	FALSE	3	3	3	3	TRUE	TRUE
loop_9842	FALSE	3	3	3	3	TRUE	TRUE
loop_9843	FALSE	5	1	5	1	FALSE	FALSE
loop_9844	TRUE	2	3	3	3	FALSE	TRUE
loop_9845	FALSE	3	3	3	3	TRUE	TRUE
loop_9846	TRUE	3	3	3	2	TRUE	FALSE
loop_9847	FALSE	3	5	3	5	FALSE	FALSE
loop_9848	FALSE	3	3	3	3	TRUE	TRUE
loop_9849	FALSE	3	3	3	3	TRUE	TRUE
loop_9850	FALSE	3	3	3	3	TRUE	TRUE
loop_9851	TRUE	3	3	3	4	TRUE	FALSE
loop_9852	TRUE	2	4	3	3	FALSE	TRUE
loop_9853	FALSE	3	3	3	3	TRUE	TRUE
loop_9854	FALSE	3	3	3	3	TRUE	TRUE
loop_9855	FALSE	3	3	3	3	TRUE	TRUE
loop_9856	FALSE	3	3	3	3	TRUE	TRUE
loop_9857	FALSE	3	3	3	3	TRUE	TRUE
loop_9858	TRUE	3	3	4	3	TRUE	FALSE
loop_9859	TRUE	3	3	4	3	TRUE	FALSE
loop_9860	FALSE	3	3	3	3	TRUE	TRUE
loop_9861	FALSE	3	3	3	3	TRUE	TRUE
loop_9862	FALSE	3	3	3	3	TRUE	TRUE
loop_9863	TRUE	3	3	4	3	TRUE	FALSE
loop_9864	FALSE	3	3	3	3	TRUE	TRUE
loop_9865	FALSE	3	3	3	3	TRUE	TRUE
loop_9866	FALSE	3	3	3	3	TRUE	TRUE
loop_9867	FALSE	3	3	3	3	TRUE	TRUE
loop_9868	TRUE	3	3	2	2	TRUE	FALSE
loop_9869	FALSE	3	3	3	3	TRUE	TRUE
loop_9870	FALSE	3	4	3	4	FALSE	FALSE
loop_9871	TRUE	3	2	3	3	FALSE	TRUE
loop_9872	TRUE	4	2	3	3	FALSE	TRUE
loop_9873	FALSE	3	3	3	3	TRUE	TRUE
loop_9874	FALSE	3	3	3	3	TRUE	TRUE
loop_9875	FALSE	3	3	3	3	TRUE	TRUE
loop_9876	TRUE	3	4	3	3	FALSE	TRUE
loop_9877	FALSE	3	3	3	3	TRUE	TRUE
loop_9878	FALSE	3	3	3	3	TRUE	TRUE
loop_9879	TRUE	3	3	3	4	TRUE	FALSE
loop_9880	TRUE	3	3	3	4	TRUE	FALSE
loop_9881	TRUE	5	3	4	2	FALSE	FALSE
loop_9882	TRUE	3	3	4	3	TRUE	FALSE
loop_9883	FALSE	3	3	3	3	TRUE	TRUE
loop_9884	FALSE	3	3	3	3	TRUE	TRUE
loop_9885	TRUE	3	3	3	2	TRUE	FALSE
loop_9886	FALSE	3	3	3	3	TRUE	TRUE
loop_9887	FALSE	3	3	3	3	TRUE	TRUE
loop_9888	TRUE	3	5	2	5	FALSE	FALSE
loop_9889	TRUE	3	4	4	3	FALSE	FALSE
loop_9890	FALSE	3	3	3	3	TRUE	TRUE
loop_9891	TRUE	3	3	3	2	TRUE	FALSE
loop_9892	TRUE	3	3	2	2	TRUE	FALSE
loop_9893	TRUE	2	2	3	3	FALSE	TRUE
loop_9894	FALSE	3	3	3	3	TRUE	TRUE
loop_9895	FALSE	3	3	3	3	TRUE	TRUE
loop_9896	TRUE	3	3	3	1	TRUE	FALSE
loop_9897	TRUE	1	2	3	3	FALSE	TRUE
loop_9898	FALSE	3	3	3	3	TRUE	TRUE
loop_9899	FALSE	3	3	3	3	TRUE	TRUE
loop_9900	TRUE	3	3	3	2	TRUE	FALSE
loop_9901	TRUE	1	3	5	4	FALSE	FALSE
loop_9902	FALSE	2	3	2	3	FALSE	FALSE
loop_9903	TRUE	2	4	3	4	FALSE	FALSE
loop_9904	FALSE	4	3	4	3	FALSE	FALSE
loop_9905	TRUE	4	3	5	1	FALSE	FALSE
loop_9906	FALSE	3	3	3	3	TRUE	TRUE
loop_9907	FALSE	3	3	3	3	TRUE	TRUE
loop_9908	FALSE	3	3	3	3	TRUE	TRUE
loop_9909	TRUE	4	4	3	3	FALSE	TRUE
loop_9910	TRUE	3	2	3	1	FALSE	FALSE
loop_9911	TRUE	3	3	3	2	TRUE	FALSE
loop_9912	TRUE	3	2	4	2	FALSE	FALSE
loop_9913	FALSE	3	3	3	3	TRUE	TRUE
loop_9914	FALSE	3	3	3	3	TRUE	TRUE
loop_9915	TRUE	3	3	2	3	TRUE	FALSE
loop_9916	TRUE	3	2	4	2	FALSE	FALSE
loop_9917	FALSE	3	3	3	3	TRUE	TRUE
loop_9918	TRUE	2	3	3	3	FALSE	TRUE
loop_9919	TRUE	4	3	5	3	FALSE	FALSE
loop_9920	TRUE	3	3	4	3	TRUE	FALSE
loop_9921	TRUE	4	3	4	4	FALSE	FALSE
loop_9922	FALSE	5	1	5	1	FALSE	FALSE
loop_9923	FALSE	3	3	3	3	TRUE	TRUE
loop_9924	TRUE	3	3	2	3	TRUE	FALSE
loop_9925	FALSE	4	3	4	3	FALSE	FALSE
loop_9926	TRUE	3	1	3	3	FALSE	TRUE
loop_9927	TRUE	3	3	4	1	TRUE	FALSE
loop_9928	FALSE	3	3	3	3	TRUE	TRUE
loop_9929	TRUE	3	3	5	3	TRUE	FALSE
loop_9930	FALSE	3	3	3	3	TRUE	TRUE
loop_9931	FALSE	3	3	3	3	TRUE	TRUE
loop_9932	TRUE	4	3	3	3	FALSE	TRUE
loop_9933	TRUE	3	3	2	3	TRUE	FALSE
loop_9934	TRUE	4	3	4	2	FALSE	FALSE
loop_9935	FALSE	2	3	2	3	FALSE	FALSE
loop_9936	FALSE	3	3	3	3	TRUE	TRUE
loop_9937	TRUE	2	3	3	3	FALSE	TRUE
loop_9938	FALSE	3	3	3	3	TRUE	TRUE
loop_9939	FALSE	3	3	3	3	TRUE	TRUE
loop_9940	TRUE	3	3	4	4	TRUE	FALSE
loop_9941	TRUE	3	3	5	1	TRUE	FALSE
loop_9942	FALSE	3	3	3	3	TRUE	TRUE
loop_9943	FALSE	3	3	3	3	TRUE	TRUE
loop_9944	TRUE	3	2	3	3	FALSE	TRUE
loop_9945	FALSE	3	3	3	3	TRUE	TRUE
loop_9946	TRUE	4	1	3	2	FALSE	FALSE
loop_9947	TRUE	3	3	5	3	TRUE	FALSE
loop_9948	TRUE	3	3	5	1	TRUE	FALSE
loop_9949	TRUE	3	2	2	2	FALSE	FALSE
loop_9950	TRUE	3	4	3	3	FALSE	TRUE
loop_9951	FALSE	3	3	3	3	TRUE	TRUE
loop_9952	FALSE	3	3	3	3	TRUE	TRUE
loop_9953	TRUE	2	4	3	4	FALSE	FALSE
loop_9954	FALSE	3	2	3	2	FALSE	FALSE
loop_9955	FALSE	3	2	3	2	FALSE	FALSE
loop_9956	TRUE	3	2	3	3	FALSE	TRUE
loop_9957	FALSE	3	2	3	2	FALSE	FALSE
loop_9958	TRUE	5	1	4	2	FALSE	FALSE
loop_9959	TRUE	3	3	2	3	TRUE	FALSE
loop_9960	TRUE	3	3	4	2	TRUE	FALSE
loop_9961	FALSE	3	3	3	3	TRUE	TRUE
loop_9962	FALSE	3	3	3	3	TRUE	TRUE
loop_9963	TRUE	2	3	3	3	FALSE	TRUE
loop_9964	FALSE	5	1	5	1	FALSE	FALSE
loop_9965	FALSE	3	3	3	3	TRUE	TRUE
loop_9966	TRUE	3	2	3	3	FALSE	TRUE
loop_9967	FALSE	3	3	3	3	TRUE	TRUE
loop_9968	FALSE	3	3	3	3	TRUE	TRUE
loop_9969	TRUE	4	3	3	3	FALSE	TRUE
loop_9970	TRUE	4	4	2	4	FALSE	FALSE
loop_9971	FALSE	3	4	3	4	FALSE	FALSE
loop_9972	FALSE	3	3	3	3	TRUE	TRUE
loop_9973	TRUE	2	3	2	4	FALSE	FALSE
loop_9974	FALSE	3	3	3	3	TRUE	TRUE
loop_9975	TRUE	3	3	2	3	TRUE	FALSE
loop_9976	TRUE	2	2	2	3	FALSE	FALSE
loop_9977	FALSE	2	3	2	3	FALSE	FALSE
loop_9978	FALSE	3	2	3	2	FALSE	FALSE
loop_9979	TRUE	3	3	4	3	TRUE	FALSE
loop_9980	FALSE	3	3	3	3	TRUE	TRUE
loop_9981	TRUE	3	3	5	1	TRUE	FALSE
loop_9982	FALSE	3	3	3	3	TRUE	TRUE
loop_9983	FALSE	3	3	3	3	TRUE	TRUE
loop_9984	TRUE	4	3	3	3	FALSE	TRUE
loop_9985	FALSE	3	3	3	3	TRUE	TRUE
loop_9986	TRUE	4	3	3	3	FALSE	TRUE
loop_9987	TRUE	3	3	3	4	TRUE	FALSE
loop_9988	FALSE	3	3	3	3	TRUE	TRUE
loop_9989	FALSE	3	3	3	3	TRUE	TRUE
loop_9990	FALSE	3	3	3	3	TRUE	TRUE
loop_9991	FALSE	3	3	3	3	TRUE	TRUE
loop_9992	TRUE	4	3	3	3	FALSE	TRUE
loop_9993	TRUE	3	3	2	3	TRUE	FALSE
loop_9994	FALSE	3	3	3	3	TRUE	TRUE
loop_9995	FALSE	3	3	3	3	TRUE	TRUE
loop_9996	TRUE	3	3	3	4	TRUE	FALSE
loop_9997	TRUE	4	1	5	2	FALSE	FALSE
loop_9998	TRUE	4	4	3	3	FALSE	TRUE
loop_9999	FALSE	3	3	3	3	TRUE	TRUE
loop_10000	TRUE	3	3	3	2	TRUE	FALSE
loop_10001	TRUE	1	3	3	3	FALSE	TRUE
loop_10002	TRUE	3	2	5	3	FALSE	FALSE
loop_10003	FALSE	3	3	3	3	TRUE	TRUE
loop_10004	TRUE	2	4	2	3	FALSE	FALSE
loop_10005	TRUE	3	3	3	4	TRUE	FALSE
loop_10006	FALSE	3	3	3	3	TRUE	TRUE
loop_10007	TRUE	4	2	5	1	FALSE	FALSE
loop_10008	FALSE	5	1	5	1	FALSE	FALSE
loop_10009	TRUE	3	3	2	3	TRUE	FALSE
loop_10010	FALSE	3	3	3	3	TRUE	TRUE
loop_10011	TRUE	4	3	3	3	FALSE	TRUE
loop_10012	TRUE	3	2	3	3	FALSE	TRUE
loop_10013	FALSE	3	3	3	3	TRUE	TRUE
loop_10014	TRUE	5	1	4	2	FALSE	FALSE
loop_10015	TRUE	3	2	3	3	FALSE	TRUE
loop_10016	TRUE	5	2	3	3	FALSE	TRUE
loop_10017	TRUE	3	3	3	4	TRUE	FALSE
loop_10018	TRUE	4	3	3	3	FALSE	TRUE
loop_10019	TRUE	3	3	4	2	TRUE	FALSE
loop_10020	TRUE	3	3	3	2	TRUE	FALSE
loop_10021	TRUE	3	3	3	4	TRUE	FALSE
loop_10022	TRUE	4	2	3	3	FALSE	TRUE
loop_10023	TRUE	3	3	2	2	TRUE	FALSE
loop_10024	FALSE	4	3	4	3	FALSE	FALSE
loop_10025	TRUE	3	3	4	3	TRUE	FALSE
loop_10026	FALSE	3	3	3	3	TRUE	TRUE
loop_10027	FALSE	3	3	3	3	TRUE	TRUE
loop_10028	TRUE	4	1	5	1	FALSE	FALSE
loop_10029	FALSE	3	3	3	3	TRUE	TRUE
loop_10030	TRUE	3	3	3	4	TRUE	FALSE
loop_10031	FALSE	3	3	3	3	TRUE	TRUE
loop_10032	FALSE	3	3	3	3	TRUE	TRUE
loop_10033	FALSE	3	3	3	3	TRUE	TRUE
loop_10034	FALSE	3	3	3	3	TRUE	TRUE
loop_10035	FALSE	3	3	3	3	TRUE	TRUE
loop_10036	TRUE	2	1	3	3	FALSE	TRUE
loop_10037	FALSE	3	1	3	1	FALSE	FALSE
loop_10038	FALSE	3	3	3	3	TRUE	TRUE
loop_10039	FALSE	4	3	4	3	FALSE	FALSE
loop_10040	TRUE	3	3	1	3	TRUE	FALSE
loop_10041	TRUE	3	2	3	3	FALSE	TRUE
loop_10042	FALSE	3	3	3	3	TRUE	TRUE
loop_10043	TRUE	4	3	3	3	FALSE	TRUE
loop_10044	FALSE	3	3	3	3	TRUE	TRUE
loop_10045	FALSE	3	3	3	3	TRUE	TRUE
loop_10046	FALSE	3	3	3	3	TRUE	TRUE
loop_10047	FALSE	3	3	3	3	TRUE	TRUE
loop_10048	FALSE	3	3	3	3	TRUE	TRUE
loop_10049	FALSE	3	3	3	3	TRUE	TRUE
loop_10050	FALSE	3	3	3	3	TRUE	TRUE
loop_10051	FALSE	3	3	3	3	TRUE	TRUE
loop_10052	FALSE	3	3	3	3	TRUE	TRUE
loop_10053	TRUE	3	2	3	3	FALSE	TRUE
loop_10054	FALSE	3	3	3	3	TRUE	TRUE
loop_10055	FALSE	3	3	3	3	TRUE	TRUE
loop_10056	FALSE	2	3	2	3	FALSE	FALSE
loop_10057	FALSE	3	2	3	2	FALSE	FALSE
loop_10058	FALSE	3	3	3	3	TRUE	TRUE
loop_10059	FALSE	3	3	3	3	TRUE	TRUE
loop_10060	FALSE	3	3	3	3	TRUE	TRUE
loop_10061	FALSE	3	4	3	4	FALSE	FALSE
loop_10062	FALSE	4	1	4	1	FALSE	FALSE
loop_10063	FALSE	3	3	3	3	TRUE	TRUE
loop_10064	FALSE	3	3	3	3	TRUE	TRUE
loop_10065	FALSE	3	2	3	2	FALSE	FALSE
loop_10066	FALSE	5	3	5	3	FALSE	FALSE
loop_10067	TRUE	3	4	3	3	FALSE	TRUE
loop_10068	TRUE	3	2	3	3	FALSE	TRUE
loop_10069	FALSE	3	3	3	3	TRUE	TRUE
loop_10070	TRUE	2	3	3	3	FALSE	TRUE
loop_10071	FALSE	3	3	3	3	TRUE	TRUE
loop_10072	FALSE	3	3	3	3	TRUE	TRUE
loop_10073	FALSE	3	3	3	3	TRUE	TRUE
loop_10074	TRUE	3	3	4	3	TRUE	FALSE
loop_10075	TRUE	5	1	1	1	FALSE	FALSE
loop_10076	FALSE	3	3	3	3	TRUE	TRUE
loop_10077	FALSE	3	3	3	3	TRUE	TRUE
loop_10078	TRUE	3	3	4	1	TRUE	FALSE
loop_10079	TRUE	2	3	3	3	FALSE	TRUE
loop_10080	TRUE	4	1	3	3	FALSE	TRUE
loop_10081	FALSE	3	3	3	3	TRUE	TRUE
loop_10082	FALSE	5	1	5	1	FALSE	FALSE
loop_10083	FALSE	3	3	3	3	TRUE	TRUE
loop_10084	FALSE	3	3	3	3	TRUE	TRUE
loop_10085	FALSE	3	5	3	5	FALSE	FALSE
loop_10086	FALSE	3	3	3	3	TRUE	TRUE
loop_10087	FALSE	3	3	3	3	TRUE	TRUE
loop_10088	TRUE	2	2	2	5	FALSE	FALSE
loop_10089	FALSE	3	3	3	3	TRUE	TRUE
loop_10090	TRUE	4	1	4	2	FALSE	FALSE
loop_10091	FALSE	3	3	3	3	TRUE	TRUE
loop_10092	TRUE	4	2	3	3	FALSE	TRUE
loop_10093	FALSE	3	5	3	5	FALSE	FALSE
loop_10094	TRUE	4	3	5	3	FALSE	FALSE
loop_10095	FALSE	3	3	3	3	TRUE	TRUE
loop_10096	FALSE	3	3	3	3	TRUE	TRUE
loop_10097	FALSE	3	3	3	3	TRUE	TRUE
loop_10098	FALSE	4	3	4	3	FALSE	FALSE
loop_10099	FALSE	3	3	3	3	TRUE	TRUE
loop_10100	TRUE	3	5	5	2	FALSE	FALSE
loop_10101	FALSE	3	3	3	3	TRUE	TRUE
loop_10102	FALSE	3	3	3	3	TRUE	TRUE
loop_10103	FALSE	3	3	3	3	TRUE	TRUE
loop_10104	TRUE	3	3	3	4	TRUE	FALSE
loop_10105	FALSE	3	4	3	4	FALSE	FALSE
loop_10106	FALSE	3	3	3	3	TRUE	TRUE
loop_10107	FALSE	2	3	2	3	FALSE	FALSE
loop_10108	FALSE	3	3	3	3	TRUE	TRUE
