Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr16-72750000	chr16	72750000	72775000	Robo1	intron (NM_019413, intron 2 of 28)	-0.422333333333333	0.00014632104681048	0.00205193857658947	0.171	-0.251333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Robo1	TRUE
chr3-109825000	chr3	109825000	109850000	Vav3	intron (NM_030699, intron 5 of 7)	0.324666666666667	0.000146428211994508	0.00205229583851821	0.190333333333333	0.515	25000	B_to_A_in_Mutant	More Active (B->A)	Vav3	TRUE
chr7-76275000	chr7	76275000	76300000	Agbl1	intron (NM_001199224, intron 1 of 22)	0.312666666666667	0.000146593394117416	0.00205342224799068	0.0576666666666667	0.370333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Agbl1	TRUE
chrX-169225000	chrX	169225000	169250000	Amelx	exon (NM_001287530, exon 3 of 13)	-2.12466666666667	0.000146583525189119	0.00205342224799068	1.15033333333333	-0.974333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amelx	TRUE
chr18-72775000	chr18	72775000	72800000	Gm31908	Intergenic	0.356	0.000146678093703086	0.00205353370234126	-1.072	-0.716	25000	B_to_A_in_Mutant	More Active (B->A)	Gm31908	TRUE
chrX-102800000	chrX	102800000	102825000	Dmrtc1c2	Intergenic	-1.906	0.000146743461326903	0.00205388329271367	1.177	-0.729	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dmrtc1c2	TRUE
chr9-23300000	chr9	23300000	23325000	Bmper	intron (NM_028472, intron 6 of 14)	0.317	0.000146834841101905	0.00205426040657678	0.004	0.321	25000	B_to_A_in_Mutant	More Active (B->A)	Bmper	TRUE
chrX-9250000	chrX	9250000	9275000	Gm14862	intron (NM_173414, intron 4 of 4)	1.231	0.00014698089996193	0.00205550898524672	-0.0843333333333333	1.14666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm14862	TRUE
chr10-26000000	chr10	26000000	26025000	Gm9767	intron (NM_001358814, intron 2 of 2)	0.366	0.000147049794806859	0.00205562432432508	-0.704	-0.338	25000	B_to_A_in_Mutant	More Active (B->A)	Gm9767	TRUE
chr9-25825000	chr9	25825000	25850000	Eepd1	Intergenic	0.346333333333333	0.000147038807656599	0.00205562432432508	-0.423666666666667	-0.0773333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Eepd1	TRUE
chr2-103300000	chr2	103300000	103325000	Ehf	Intergenic	0.306666666666667	0.000147238330027225	0.00205712865491733	0.248	0.554666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ehf	TRUE
chrX-141925000	chrX	141925000	141950000	Irs4	Intergenic	-1.86666666666667	0.000147362676910907	0.00205830033502866	1.001	-0.865666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Irs4	TRUE
chrX-106900000	chrX	106900000	106925000	Lpar4	Intergenic	-1.457	0.000147458286255266	0.00205935288828189	0.759	-0.698	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lpar4	TRUE
chr16-56475000	chr16	56475000	56500000	Abi3bp	intron (NM_001014424, intron 1 of 36)	0.404666666666667	0.000147819388905424	0.00206179151298043	-0.285666666666667	0.119	25000	B_to_A_in_Mutant	More Active (B->A)	Abi3bp	TRUE
chr1-177900000	chr1	177900000	177925000	Catspere2	intron (NM_001368823, intron 14 of 21)	-0.408333333333333	0.000147972065818309	0.00206256223998203	0.305666666666667	-0.102666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Catspere2	TRUE
chr14-71775000	chr14	71775000	71800000	4930434J06Rik	Intergenic	0.37	0.000148048920518816	0.00206335066255966	0.465666666666667	0.835666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930434J06Rik	TRUE
chr3-39600000	chr3	39600000	39625000	Fat4	Intergenic	0.756666666666667	0.000148201286771011	0.00206433182874991	0.448333333333333	1.205	25000	B_to_A_in_Mutant	More Active (B->A)	Fat4	TRUE
chr2-21550000	chr2	21550000	21575000	Gpr158	intron (NM_001004761, intron 3 of 10)	-0.355666666666667	0.00014834242017947	0.00206489399774527	-0.410333333333333	-0.766	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gpr158	TRUE
chr6-20700000	chr6	20700000	20725000	Kcnd2	Intergenic	0.321666666666667	0.000148751870790529	0.00206804556049551	-0.215	0.106666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Kcnd2	TRUE
chr3-154425000	chr3	154425000	154450000	AI606473	Intergenic	0.476666666666667	0.000148782335958782	0.00206818633624509	-0.282666666666667	0.194	25000	B_to_A_in_Mutant	More Active (B->A)	AI606473	TRUE
chrX-59250000	chrX	59250000	59275000	Fgf13	intron (NM_001290414, intron 2 of 6)	1.26533333333333	0.000149071204353672	0.00206965542647444	-0.0853333333333333	1.18	25000	B_to_A_in_Mutant	More Active (B->A)	Fgf13	TRUE
chr2-4100000	chr2	4100000	4125000	1700080N15Rik	intron (NM_001347086, intron 2 of 24)	0.304333333333333	0.00014902715112555	0.00206965542647444	0.221333333333333	0.525666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700080N15Rik	TRUE
chr9-110100000	chr9	110100000	110125000	Dhx30	intron (NM_133347, intron 3 of 21)	-0.410666666666667	0.000148973608605613	0.00206965542647444	0.764666666666667	0.354	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dhx30	TRUE
chr12-74150000	chr12	74150000	74175000	1700086L19Rik	exon (NM_001364282, exon 3 of 8)	0.419333333333333	0.000149064437380276	0.00206965542647444	-0.024	0.395333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700086L19Rik	TRUE
chr15-91175000	chr15	91175000	91200000	Abcd2	intron (NM_001358967, intron 2 of 9)	-0.320333333333333	0.000149157193984993	0.00207028393573164	0.149333333333333	-0.171	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abcd2	TRUE
chr16-34575000	chr16	34575000	34600000	Ropn1	Intergenic	0.302	0.000149245270397298	0.00207082733847919	1.07766666666667	1.37966666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ropn1	TRUE
chr13-42625000	chr13	42625000	42650000	Phactr1	Intergenic	-0.415	0.000149815341575502	0.00207545275105767	0.722	0.307	25000	A_to_B_in_Mutant	More Inactive (A->B)	Phactr1	TRUE
chr18-83550000	chr18	83550000	83575000	4921531P14Rik	Intergenic	0.312333333333333	0.000149897806506182	0.00207614764411861	0.587666666666667	0.9	25000	B_to_A_in_Mutant	More Active (B->A)	4921531P14Rik	TRUE
chr9-104825000	chr9	104825000	104850000	Mrpl3	intron (NM_001357439, intron 2 of 15)	0.325333333333333	0.000149936102722107	0.00207627708963567	-0.290333333333333	0.035	25000	B_to_A_in_Mutant	More Active (B->A)	Mrpl3	TRUE
chr2-77550000	chr2	77550000	77575000	Zfp385b	intron (NM_178723, intron 3 of 9)	-0.306	0.00014995818905462	0.00207630017644744	0.254	-0.052	25000	A_to_B_in_Mutant	More Inactive (A->B)	Zfp385b	TRUE
chr6-19425000	chr6	19425000	19450000	Mir6370	Intergenic	0.490666666666667	0.000150095109550513	0.00207724594224692	0.0576666666666667	0.548333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6370	TRUE
chr11-93225000	chr11	93225000	93250000	Car10	intron (NM_001361708, intron 3 of 9)	-0.317666666666667	0.000150088859407517	0.00207724594224692	-0.347333333333333	-0.665	25000	A_to_B_in_Mutant	More Inactive (A->B)	Car10	TRUE
chr10-71125000	chr10	71125000	71150000	Bicc1	intron (NM_001347189, intron 1 of 21)	0.351	0.000150210889101769	0.00207810123094208	0.326333333333333	0.677333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Bicc1	TRUE
chr12-6125000	chr12	6125000	6150000	2810032G03Rik	Intergenic	0.333333333333333	0.000150283032862015	0.00207864524957859	-0.422	-0.0886666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	2810032G03Rik	TRUE
chr9-26900000	chr9	26900000	26925000	Gm1110	intron (NM_001281475, intron 5 of 20)	0.32	0.000150331082843153	0.00207891552125978	-0.12	0.2	25000	B_to_A_in_Mutant	More Active (B->A)	Gm1110	TRUE
chr18-48025000	chr18	48025000	48050000	Eno1b	intron (NR_045404, intron 2 of 3)	0.368333333333334	0.000150467045502201	0.00207908304350418	0.402333333333333	0.770666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Eno1b	TRUE
chr7-89725000	chr7	89725000	89750000	Me3	intron (NM_181407, intron 2 of 13)	-0.359333333333334	0.000150466998391964	0.00207908304350418	0.461	0.101666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Me3	TRUE
chr2-77650000	chr2	77650000	77675000	Zfp385b	intron (NM_178723, intron 3 of 9)	-0.378	0.000150593369371678	0.00207930595349153	0.240666666666667	-0.137333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Zfp385b	TRUE
chr10-120050000	chr10	120050000	120075000	Helb	intron (NM_001358809, intron 22 of 23)	0.406333333333333	0.000150665103057542	0.00207968957315987	0.461666666666667	0.868	25000	B_to_A_in_Mutant	More Active (B->A)	Helb	TRUE
chrX-16600000	chrX	16600000	16625000	Maoa	Intergenic	1.22533333333333	0.000150878466305267	0.00207991344476033	-0.272	0.953333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Maoa	TRUE
chrX-67075000	chrX	67075000	67100000	Mir465	Intergenic	2.47	0.000150871936919277	0.00207991344476033	-0.973333333333333	1.49666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir465	TRUE
chrX-41850000	chrX	41850000	41875000	Thoc2	intron (NM_001033422, intron 8 of 38)	1.07466666666667	0.000150830338240002	0.00207991344476033	0.142333333333333	1.217	25000	B_to_A_in_Mutant	More Active (B->A)	Thoc2	TRUE
chr9-23325000	chr9	23325000	23350000	Bmper	intron (NM_028472, intron 6 of 14)	0.338666666666667	0.000151012251880076	0.00207998822152795	-0.0286666666666667	0.31	25000	B_to_A_in_Mutant	More Active (B->A)	Bmper	TRUE
chr11-68350000	chr11	68350000	68375000	Ntn1	intron (NM_008744, intron 2 of 6)	0.412333333333333	0.000151101144946079	0.00208025869335622	0.246	0.658333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ntn1	TRUE
chr18-41800000	chr18	41800000	41825000	Prelid2	Intergenic	0.335333333333333	0.0001514543450375	0.00208283522055628	-0.695333333333333	-0.36	25000	B_to_A_in_Mutant	More Active (B->A)	Prelid2	TRUE
chrX-147250000	chrX	147250000	147275000	Mir448	Intergenic	-0.797666666666667	0.000151485271179614	0.00208286308793581	-0.206	-1.00366666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir448	TRUE
chrX-113350000	chrX	113350000	113375000	Dach2	intron (NM_001289734, intron 4 of 15)	-0.714	0.000151595597500349	0.00208336893312954	0.0786666666666667	-0.635333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dach2	TRUE
chr13-100950000	chr13	100950000	100975000	Slc30a5	Intergenic	0.413333333333333	0.000151841057342659	0.00208505146182727	0.602	1.01533333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Slc30a5	TRUE
chr3-130575000	chr3	130575000	130600000	Etnppl	intron (NM_029838, intron 35 of 37)	0.386333333333333	0.000151835347870135	0.00208505146182727	-0.194666666666667	0.191666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Etnppl	TRUE
chr9-22825000	chr9	22825000	22850000	Bbs9	intron (NM_001360259, intron 21 of 22)	0.358333333333333	0.000152169323457361	0.00208814918845321	0.149333333333333	0.507666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Bbs9	TRUE
chr9-52275000	chr9	52275000	52300000	Zc3h12c	Intergenic	0.338666666666667	0.000152453508473389	0.00209092022600595	0.128333333333333	0.467	25000	B_to_A_in_Mutant	More Active (B->A)	Zc3h12c	TRUE
chr4-105875000	chr4	105875000	105900000	Gm12724	Intergenic	0.424666666666667	0.000153008314430039	0.00209711516976737	-0.0503333333333333	0.374333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm12724	TRUE
chr12-54225000	chr12	54225000	54250000	1700104L18Rik	intron (NR_108033, intron 1 of 2)	0.414666666666667	0.000153260582015898	0.00209915800400116	0.635666666666667	1.05033333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700104L18Rik	TRUE
chr3-59225000	chr3	59225000	59250000	P2ry12	intron (NM_177855, intron 19 of 43)	-0.407	0.000153368750780923	0.00210035664032423	0.0696666666666667	-0.337333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	P2ry12	TRUE
chr15-91350000	chr15	91350000	91375000	Abcd2	intron (NM_001033633, intron 4 of 9)	-0.377666666666667	0.000153474429910425	0.00210067222116188	0.527	0.149333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abcd2	TRUE
chr9-51600000	chr9	51600000	51625000	Arhgap20	Intergenic	0.309666666666667	0.000153640381389699	0.0021020947983356	0.385	0.694666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgap20	TRUE
chrX-112525000	chrX	112525000	112550000	2010106E10Rik	intron (NM_001168590, intron 4 of 6)	-1.078	0.000153692030962575	0.00210251856267974	0.289666666666667	-0.788333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	2010106E10Rik	TRUE
chr6-149375000	chr6	149375000	149400000	Bicd1	Intergenic	-0.355666666666667	0.000153953683854888	0.00210383367680425	0.246	-0.109666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Bicd1	TRUE
chrX-110625000	chrX	110625000	110650000	Pou3f4	Intergenic	-0.702333333333333	0.000153974880590592	0.00210384060171645	0.195666666666667	-0.506666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pou3f4	TRUE
chrX-57275000	chrX	57275000	57300000	Arhgef6	intron (NM_152801, intron 6 of 21)	1.083	0.00015414889714269	0.00210536957112925	-0.155666666666667	0.927333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgef6	TRUE
chr16-47925000	chr16	47925000	47950000	6430553K19Rik	Intergenic	0.319666666666667	0.000154199353607234	0.00210577586250308	-0.215333333333333	0.104333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	6430553K19Rik	TRUE
chr5-97725000	chr5	97725000	97750000	Gk2	Intergenic	0.321666666666667	0.00015451456775578	0.0021069941392366	-0.394666666666667	-0.073	25000	B_to_A_in_Mutant	More Active (B->A)	Gk2	TRUE
chr2-159875000	chr2	159875000	159900000	4933416E03Rik	Intergenic	0.322333333333333	0.000154525286644504	0.0021069941392366	0.049	0.371333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4933416E03Rik	TRUE
chrX-42200000	chrX	42200000	42225000	Stag2	intron (NM_021465, intron 4 of 32)	1.02466666666667	0.000154370991175279	0.0021069941392366	0.238666666666667	1.26333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Stag2	TRUE
chr14-9150000	chr14	9150000	9175000	Gm41096	Intergenic	0.385	0.000154426346590451	0.0021069941392366	-0.535333333333333	-0.150333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm41096	TRUE
chr8-69550000	chr8	69550000	69575000	Zfp868	Intergenic	-0.302333333333333	0.000154528756682692	0.0021069941392366	0.238333333333333	-0.064	25000	A_to_B_in_Mutant	More Inactive (A->B)	Zfp868	TRUE
chr8-57475000	chr8	57475000	57500000	Sap30	promoter-TSS (NR_126555)	-0.342	0.000154537216183732	0.0021069941392366	0.211666666666667	-0.130333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sap30	TRUE
chrX-169200000	chrX	169200000	169225000	Amelx	intron (NM_001287530, intron 1 of 12)	-2.01033333333333	0.000154630190974523	0.00210769656019483	1.10433333333333	-0.906	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amelx	TRUE
chr6-46600000	chr6	46600000	46625000	Cntnap2	intron (NM_001004357, intron 13 of 23)	-0.315333333333333	0.000154768924031236	0.00210861294853035	-0.398666666666667	-0.714	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chrX-20750000	chrX	20750000	20775000	Usp11	Intergenic	1.15733333333333	0.000154992221199038	0.00210947497587654	-0.006	1.15133333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Usp11	TRUE
chr3-123550000	chr3	123550000	123575000	Snhg8	intron (NM_031186, intron 5 of 12)	-0.359333333333334	0.000155068773244201	0.00210971543197261	0.862666666666667	0.503333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Snhg8	TRUE
chr18-82325000	chr18	82325000	82350000	Galr1	Intergenic	0.389	0.000155301447126628	0.00211146842487284	0.694	1.083	25000	B_to_A_in_Mutant	More Active (B->A)	Galr1	TRUE
chr3-38300000	chr3	38300000	38325000	5430434I15Rik	Intergenic	0.347	0.00015529993924224	0.00211146842487284	1.01266666666667	1.35966666666667	25000	B_to_A_in_Mutant	More Active (B->A)	5430434I15Rik	TRUE
chr9-118625000	chr9	118625000	118650000	Itga9	intron (NM_133721, intron 4 of 27)	0.327333333333333	0.000155272821669215	0.00211146842487284	0.576	0.903333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Itga9	TRUE
chr1-175125000	chr1	175125000	175150000	Grem2	intron (NM_001357129, intron 4 of 15)	-0.364666666666667	0.000155355885568963	0.00211164388025591	0.309333333333333	-0.0553333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Grem2	TRUE
chr1-168075000	chr1	168075000	168100000	Pbx1	Intergenic	0.375333333333333	0.000155456544932253	0.00211272965983576	-0.0193333333333333	0.356	25000	B_to_A_in_Mutant	More Active (B->A)	Pbx1	TRUE
chrX-112075000	chrX	112075000	112100000	Tex16	Intergenic	-0.934333333333333	0.000156120271289006	0.00211773229041984	0.110333333333333	-0.824	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tex16	TRUE
chr3-95350000	chr3	95350000	95375000	Setdb1	Intergenic	-0.31	0.000156119610194457	0.00211773229041984	1.544	1.234	25000	A_to_B_in_Mutant	More Inactive (A->B)	Setdb1	TRUE
chr12-74350000	chr12	74350000	74375000	Dbpht2	Intergenic	0.307666666666667	0.000156201387907025	0.00211828613888131	-0.225	0.0826666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dbpht2	TRUE
chr7-93650000	chr7	93650000	93675000	Gm15501	Intergenic	0.308333333333334	0.000156365999891833	0.00211942166229499	-0.731	-0.422666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm15501	TRUE
chr6-20350000	chr6	20350000	20375000	Mir6370	Intergenic	0.368666666666667	0.000156461636121357	0.00211987275248022	-0.24	0.128666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6370	TRUE
chr1-52875000	chr1	52875000	52900000	Hibch	intron (NM_146108, intron 7 of 13)	-0.468666666666667	0.000156620454582844	0.00212117665207804	-0.23	-0.698666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Hibch	TRUE
chr17-85850000	chr17	85850000	85875000	Six2	Intergenic	0.315333333333333	0.000156776488975824	0.00212272443475602	0.445333333333333	0.760666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Six2	TRUE
chr5-97700000	chr5	97700000	97725000	Gk2	Intergenic	0.323666666666667	0.000156975578228466	0.00212485419283591	-0.304666666666667	0.019	25000	B_to_A_in_Mutant	More Active (B->A)	Gk2	TRUE
chr10-119700000	chr10	119700000	119725000	Grip1os2	intron (NM_133442, intron 1 of 21)	0.424333333333333	0.000157187812113792	0.00212716069829369	0.182333333333333	0.606666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Grip1os2	TRUE
chr13-14025000	chr13	14025000	14050000	Tbce	intron (NM_178337, intron 1 of 16)	-0.307	0.00015745747623097	0.00212961130173507	0.283333333333333	-0.0236666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tbce	TRUE
chr3-154700000	chr3	154700000	154725000	Gm20389	intron (NM_175176, intron 1 of 6)	0.313	0.000157473618049506	0.00212961130173507	0.182333333333333	0.495333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm20389	TRUE
chr13-42100000	chr13	42100000	42125000	Hivep1	intron (NM_007772, intron 2 of 8)	-0.411	0.000157520641861875	0.00212968862407692	0.762666666666667	0.351666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Hivep1	TRUE
chr10-13250000	chr10	13250000	13275000	Phactr2	intron (NM_001033257, intron 3 of 11)	0.421333333333333	0.00015755011106288	0.00212979599751634	-0.289666666666667	0.131666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Phactr2	TRUE
chr12-109375000	chr12	109375000	109400000	Dlk1	Intergenic	0.311666666666667	0.00015781737282984	0.00213199172828875	0.654666666666667	0.966333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Dlk1	TRUE
chrX-107525000	chrX	107525000	107550000	4933401B06Rik	Intergenic	-1.217	0.000157811089452678	0.00213199172828875	0.214333333333333	-1.00266666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	4933401B06Rik	TRUE
chr3-147925000	chr3	147925000	147950000	Adgrl2	Intergenic	0.517333333333334	0.000157922486608719	0.00213284501637947	0.0413333333333333	0.558666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Adgrl2	TRUE
chr10-87150000	chr10	87150000	87175000	4930555G07Rik	intron (NM_029685, intron 3 of 5)	0.326333333333334	0.000158225927404402	0.00213531793461266	-0.977333333333333	-0.651	25000	B_to_A_in_Mutant	More Active (B->A)	4930555G07Rik	TRUE
chr8-127600000	chr8	127600000	127625000	Pard3	TTS (NM_001309391)	0.310333333333333	0.000158432446797202	0.00213581516062554	0.286666666666667	0.597	25000	B_to_A_in_Mutant	More Active (B->A)	Pard3	TRUE
chrX-71350000	chrX	71350000	71375000	Mtmr1	Intergenic	1.07333333333333	0.000158436274566417	0.00213581516062554	0.316	1.38933333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mtmr1	TRUE
chr9-97125000	chr9	97125000	97150000	Slc25a36	Intergenic	0.318666666666667	0.000158566574276452	0.00213651164291474	0.177	0.495666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Slc25a36	TRUE
chrX-23050000	chrX	23050000	23075000	Klhl13	Intergenic	1.79033333333333	0.00015877570042483	0.00213755439189705	-0.834666666666667	0.955666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Klhl13	TRUE
chr2-181900000	chr2	181900000	181925000	Gm40035	Intergenic	-0.326	0.000158992134462526	0.00213853970070596	0.219333333333333	-0.106666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm40035	TRUE
chr3-154725000	chr3	154725000	154750000	Gm20389	intron (NM_175176, intron 5 of 6)	0.319333333333333	0.00015893966020335	0.00213853970070596	0.059	0.378333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm20389	TRUE
chr13-100550000	chr13	100550000	100575000	Ocln	Intergenic	-0.444333333333333	0.000159011783878369	0.00213853970070596	0.250333333333333	-0.194	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ocln	TRUE
chr12-14025000	chr12	14025000	14050000	Lratd1	Intergenic	0.318333333333334	0.00015891207428781	0.00213853970070596	-0.632666666666667	-0.314333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Lratd1	TRUE
chr6-19150000	chr6	19150000	19175000	4930524B17Rik	Intergenic	0.345	0.000159078629579935	0.00213853970070596	0.141666666666667	0.486666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930524B17Rik	TRUE
chrX-141900000	chrX	141900000	141925000	Irs4	Intergenic	-1.74133333333333	0.000159005569356689	0.00213853970070596	0.906	-0.835333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Irs4	TRUE
chr15-26650000	chr15	26650000	26675000	Fbxl7	intron (NM_176959, intron 2 of 3)	0.308666666666667	0.000159253999629053	0.00213900999402717	-0.776333333333333	-0.467666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Fbxl7	TRUE
chrX-146100000	chrX	146100000	146125000	Amot	Intergenic	-1.03733333333333	0.000159433242537525	0.00213960800240012	0.152	-0.885333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Amot	TRUE
chrX-97825000	chrX	97825000	97850000	Ar	Intergenic	-0.852333333333333	0.000159637628570994	0.00214148064426469	0.0373333333333333	-0.815	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ar	TRUE
chrX-87525000	chrX	87525000	87550000	Il1rapl1	intron (NM_001160403, intron 2 of 10)	-1.54233333333333	0.000159716313382096	0.0021417108809106	1.00733333333333	-0.535	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chr3-83475000	chr3	83475000	83500000	1700028M03Rik	Intergenic	0.458666666666667	0.000159763224315849	0.00214205745007025	-0.540333333333333	-0.0816666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700028M03Rik	TRUE
chr3-149800000	chr3	149800000	149825000	Gm1653	Intergenic	0.401333333333333	0.000159829276142338	0.0021425007004192	-0.11	0.291333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm1653	TRUE
chr2-124325000	chr2	124325000	124350000	4930583P06Rik	intron (NM_001290997, intron 3 of 20)	0.307666666666667	0.000159859494257508	0.0021425007004192	-0.313	-0.00533333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930583P06Rik	TRUE
chr2-50075000	chr2	50075000	50100000		intron (NM_177139, intron 1 of 4)	0.325666666666667	0.000159949391346378	0.00214293300301511	-0.213333333333333	0.112333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	chr2-50075000	TRUE
chr3-33975000	chr3	33975000	34000000	Fxr1	Intergenic	-0.378	0.000160082838384868	0.00214408105088606	-0.257666666666667	-0.635666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fxr1	TRUE
chrX-47850000	chrX	47850000	47875000	Smarca1	intron (NM_053123, intron 9 of 23)	1.15466666666667	0.000160197301496352	0.00214448425557597	0.0326666666666667	1.18733333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Smarca1	TRUE
chr17-67900000	chr17	67900000	67925000	Arhgap28	intron (NM_172964, intron 1 of 17)	0.300333333333333	0.000160624038423441	0.00214878236061692	0.567666666666667	0.868	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgap28	TRUE
chr5-97800000	chr5	97800000	97825000	Antxr2	Intergenic	0.315	0.000160739513007785	0.00215004428317332	-0.351666666666667	-0.0366666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Antxr2	TRUE
chr10-65925000	chr10	65925000	65950000	Gm30853	Intergenic	0.331333333333333	0.000160792517144422	0.00215018681594038	-0.417	-0.0856666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm30853	TRUE
chrX-9050000	chrX	9050000	9075000	Fthl17f	promoter-TSS (NM_001038697)	0.954666666666667	0.000161042837386427	0.00215113488334466	-0.535666666666667	0.419	25000	B_to_A_in_Mutant	More Active (B->A)	Fthl17f	TRUE
chrX-23250000	chrX	23250000	23275000	Klhl13	intron (NM_001381896, intron 2 of 7)	1.73933333333333	0.000161373062075176	0.00215341974331393	-0.778333333333333	0.961	25000	B_to_A_in_Mutant	More Active (B->A)	Klhl13	TRUE
chr19-60175000	chr19	60175000	60200000	Fam204a	Intergenic	-0.332	0.000161358076742061	0.00215341974331393	-0.165333333333333	-0.497333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fam204a	TRUE
chr3-40225000	chr3	40225000	40250000	1700017G19Rik	Intergenic	0.559	0.000161450104033007	0.00215416511986515	-0.784333333333333	-0.225333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700017G19Rik	TRUE
