Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr1-126675000	chr1	126675000	126700000	Nckap5	intron (NM_176957, intron 2 of 12)	0.228	0.00155783705282591	0.00806288341263131	0.405333333333333	0.633333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Nckap5	TRUE
chr11-42500000	chr11	42500000	42525000	Gabrb2	intron (NM_001362647, intron 4 of 8)	-0.265666666666667	0.00155788000479886	0.00806288341263131	-0.291	-0.556666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gabrb2	TRUE
chr19-20025000	chr19	20025000	20050000	Gm3728	Intergenic	-0.160666666666667	0.00155809540940641	0.00806317744465782	-0.943	-1.10366666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm3728	TRUE
chr11-4400000	chr11	4400000	4425000	Hormad2	intron (NM_029458, intron 7 of 10)	0.153666666666667	0.00155853317953125	0.00806420639794676	0.981666666666667	1.13533333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Hormad2	TRUE
chr18-46725000	chr18	46725000	46750000	Atg12	exon (NM_026217, exon 2 of 4)	-0.252333333333334	0.0015586305061708	0.00806420639794676	0.618	0.365666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Atg12	TRUE
chr15-31700000	chr15	31700000	31725000	Atpsckmt	Intergenic	0.216	0.00155869077283787	0.00806420639794676	-0.244666666666667	-0.0286666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Atpsckmt	TRUE
chr12-116325000	chr12	116325000	116350000	Esyt2	intron (NM_028731, intron 7 of 21)	-0.194333333333333	0.00155853109534234	0.00806420639794676	0.306666666666667	0.112333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Esyt2	TRUE
chr8-40475000	chr8	40475000	40500000	Cnot7	Intergenic	-0.199666666666667	0.00155882032816446	0.00806446635711398	-0.0863333333333333	-0.286	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cnot7	TRUE
chr7-51800000	chr7	51800000	51825000	Gas2	Intergenic	-0.152333333333333	0.00155926337001363	0.00806634801162323	0.456333333333333	0.304	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gas2	TRUE
chr1-164275000	chr1	164275000	164300000	Ccdc181	intron (NM_029115, intron 5 of 5)	-0.197666666666667	0.00155947122454258	0.0080666025026141	0.469	0.271333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ccdc181	TRUE
chrX-167425000	chrX	167425000	167450000	Prps2	Intergenic	-1.904	0.00155957616177267	0.00806673495262692	1.28566666666667	-0.618333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prps2	TRUE
chr3-59275000	chr3	59275000	59300000	P2ry12	intron (NM_177855, intron 38 of 43)	-0.349666666666667	0.00155997287175515	0.00806837647464654	-0.262666666666667	-0.612333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	P2ry12	TRUE
chr18-73225000	chr18	73225000	73250000	Gm31908	Intergenic	0.177666666666667	0.00156022959569713	0.00806929384104913	-0.488	-0.310333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm31908	TRUE
chr13-92300000	chr13	92300000	92325000	Dhfr	intron (NM_010829, intron 9 of 23)	-0.250333333333333	0.00156055243018011	0.00807045366877808	-0.149666666666667	-0.4	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dhfr	TRUE
chr1-4850000	chr1	4850000	4875000	Tcea1	intron (NM_001159751, intron 1 of 9)	-0.182666666666667	0.00156061258889484	0.00807045366877808	-0.069	-0.251666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tcea1	TRUE
chr3-58000000	chr3	58000000	58025000	1700007F19Rik	Intergenic	0.225	0.0015614980808568	0.0080733904944243	-0.515666666666667	-0.290666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700007F19Rik	TRUE
chr9-79425000	chr9	79425000	79450000	Gm10635	Intergenic	0.223666666666667	0.00156180545954848	0.00807456916558508	-0.712333333333333	-0.488666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm10635	TRUE
chr14-105750000	chr14	105750000	105775000	Spry2	Intergenic	-0.216	0.0015622903974672	0.00807666565539962	-0.124333333333333	-0.340333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Spry2	TRUE
chr5-147975000	chr5	147975000	148000000	Mtus2	intron (NM_029920, intron 1 of 14)	-0.169666666666667	0.00156309852507377	0.00808002188112457	0.923666666666667	0.754	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mtus2	TRUE
chr1-171475000	chr1	171475000	171500000	Alyref2	Intergenic	-0.284333333333333	0.00156323285060614	0.00808030546873906	-0.0796666666666667	-0.364	25000	A_to_B_in_Mutant	More Inactive (A->B)	Alyref2	TRUE
chr4-58000000	chr4	58000000	58025000	Txndc8	Intergenic	-0.197	0.0015633631121957	0.00808056802218816	-0.428	-0.625	25000	A_to_B_in_Mutant	More Inactive (A->B)	Txndc8	TRUE
chr10-6175000	chr10	6175000	6200000	Rgs17	Intergenic	-0.207	0.00156368677719252	0.00808183014394856	-0.754	-0.961	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rgs17	TRUE
chrX-67325000	chrX	67325000	67350000	Gm1140	Intergenic	2.62933333333333	0.00156381570631009	0.00808208570675655	-1.333	1.29633333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm1140	TRUE
chr4-49200000	chr4	49200000	49225000	Plppr1	intron (NM_178756, intron 2 of 7)	0.214	0.001564207751243	0.00808370100515312	0.133666666666667	0.347666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Plppr1	TRUE
chr13-40600000	chr13	40600000	40625000	Gm26688	Intergenic	-0.173	0.00156473020528115	0.00808569433444481	-0.447666666666667	-0.620666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm26688	TRUE
chr9-31600000	chr9	31600000	31625000	Tmem45b	Intergenic	0.160666666666667	0.00156496533757233	0.00808638321996571	-0.372333333333333	-0.211666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem45b	TRUE
chr10-120175000	chr10	120175000	120200000	Gm38500	intron (NM_001359184, intron 1 of 11)	0.336333333333333	0.00156532503221352	0.00808741987579897	0.421	0.757333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm38500	TRUE
chr3-65950000	chr3	65950000	65975000	Ccnl1	Intergenic	-0.155	0.00156618656416702	0.00809145994262573	1.42466666666667	1.26966666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ccnl1	TRUE
chr2-9025000	chr2	9025000	9050000	Gm30957	Intergenic	-0.157333333333333	0.00156629446048428	0.00809160625513813	-0.897333333333333	-1.05466666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm30957	TRUE
chr5-103175000	chr5	103175000	103200000	Mapk10	intron (NM_001081567, intron 2 of 13)	-0.197	0.00156673427991122	0.00809305605885154	0.246666666666667	0.0496666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mapk10	TRUE
chr8-57650000	chr8	57650000	57675000	Galnt7	non-coding (NR_040698, exon 4 of 4)	-0.291333333333333	0.00156685226435888	0.00809325437615913	0.272333333333333	-0.019	25000	A_to_B_in_Mutant	More Inactive (A->B)	Galnt7	TRUE
chr3-76325000	chr3	76325000	76350000	Fstl5	intron (NM_178673, intron 4 of 15)	-0.179	0.00156746353400143	0.00809600050751265	-0.292	-0.471	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fstl5	TRUE
chr11-22125000	chr11	22125000	22150000	Otx1	intron (NM_153078, intron 11 of 24)	0.251	0.00156930354928336	0.00810509254903133	-0.704333333333333	-0.453333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Otx1	TRUE
chr3-35675000	chr3	35675000	35700000	Gm6639	Intergenic	-0.408	0.00156986159621732	0.0081075629310662	-0.482666666666667	-0.890666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm6639	TRUE
chr5-14600000	chr5	14600000	14625000	Pclo	intron (NM_001110796, intron 3 of 19)	-0.158	0.00157034635576296	0.00810965458808534	-0.535666666666667	-0.693666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pclo	TRUE
chr8-35975000	chr8	35975000	36000000	5430403N17Rik	Intergenic	-0.158666666666667	0.00157159146658321	0.0081132003192388	1.222	1.06333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	5430403N17Rik	TRUE
chr12-68250000	chr12	68250000	68275000	Gm31447	Intergenic	0.189	0.00157133544609175	0.0081132003192388	-0.831666666666667	-0.642666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm31447	TRUE
chr2-169900000	chr2	169900000	169925000	AY702102	intron (NM_001363022, intron 2 of 2)	0.194	0.00157149089838837	0.0081132003192388	0.608	0.802	25000	B_to_A_in_Mutant	More Active (B->A)	AY702102	TRUE
chr4-43125000	chr4	43125000	43150000	Unc13b	intron (NM_001384106, intron 7 of 39)	-0.158333333333333	0.00157173607802746	0.00811353494558556	1.21066666666667	1.05233333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Unc13b	TRUE
chrX-69250000	chrX	69250000	69275000	Aff2	Intergenic	2.03533333333333	0.00157195029084427	0.00811362189779227	-0.804666666666667	1.23066666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Aff2	TRUE
chr1-175275000	chr1	175275000	175300000	Rgs7	intron (NM_001357129, intron 2 of 15)	-0.240333333333333	0.00157226087183626	0.00811418436237113	0.385333333333333	0.145	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rgs7	TRUE
chr19-33175000	chr19	33175000	33200000	Mir3970	intron (NR_160911, intron 5 of 6)	-0.187	0.00157263994373594	0.00811531692660974	-0.954	-1.141	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir3970	TRUE
chr8-108975000	chr8	108975000	109000000	Mir3108	Intergenic	0.185	0.00157280773585057	0.00811535910144765	-0.285	-0.1	25000	B_to_A_in_Mutant	More Active (B->A)	Mir3108	TRUE
chr18-81950000	chr18	81950000	81975000	Mir5127	Intergenic	0.227	0.00157279315513934	0.00811535910144765	0.802333333333333	1.02933333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir5127	TRUE
chr4-97925000	chr4	97925000	97950000	Nfia	intron (NM_001122953, intron 2 of 9)	-0.151333333333333	0.00157443594823667	0.00812169972405119	0.749333333333333	0.598	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nfia	TRUE
chr1-113825000	chr1	113825000	113850000	Gm32810	Intergenic	0.151666666666667	0.00157465711895426	0.00812227348583751	-1.02533333333333	-0.873666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm32810	TRUE
chr15-41725000	chr15	41725000	41750000	Oxr1	intron (NM_001130166, intron 3 of 16)	-0.247	0.00157472165528822	0.00812227348583751	-0.192666666666667	-0.439666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Oxr1	TRUE
chrX-137750000	chrX	137750000	137775000	Il1rapl2	intron (NM_030688, intron 2 of 10)	-1.48533333333333	0.0015750697237226	0.00812290864670127	0.765	-0.720333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl2	TRUE
chr14-9925000	chr14	9925000	9950000	Mnd1-ps	intron (NM_010210, intron 4 of 8)	0.184	0.0015750373122844	0.00812290864670127	-0.903	-0.719	25000	B_to_A_in_Mutant	More Active (B->A)	Mnd1-ps	TRUE
chr3-151650000	chr3	151650000	151675000	Ifi44	Intergenic	0.153333333333333	0.00157637243409648	0.00812756589537909	-0.627	-0.473666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ifi44	TRUE
chr6-37425000	chr6	37425000	37450000	Creb3l2	intron (NM_178661, intron 1 of 11)	0.293666666666667	0.00157676903220943	0.00812919851296376	0.490666666666667	0.784333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Creb3l2	TRUE
chr8-55350000	chr8	55350000	55375000	Gm51573	Intergenic	0.193666666666667	0.00157781084489355	0.00813374488984312	-0.959	-0.765333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm51573	TRUE
chr1-25175000	chr1	25175000	25200000	Gm20172	intron (NM_175642, intron 19 of 30)	-0.167333333333333	0.00157801173742156	0.00813436811862386	0.689	0.521666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm20172	TRUE
chr9-105875000	chr9	105875000	105900000	Col6a6	intron (NM_001167923, intron 33 of 40)	0.308333333333333	0.0015787649383824	0.00813742568909549	-0.271333333333333	0.037	25000	B_to_A_in_Mutant	More Active (B->A)	Col6a6	TRUE
chr18-58375000	chr18	58375000	58400000	Gm52334	Intergenic	0.285666666666667	0.00157900387443401	0.00813824471427581	-0.574666666666667	-0.289	25000	B_to_A_in_Mutant	More Active (B->A)	Gm52334	TRUE
chr9-71525000	chr9	71525000	71550000	Polr2m	intron (NM_001033208, intron 10 of 12)	0.176666666666667	0.00158045129257186	0.00814364088547061	0.537	0.713666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Polr2m	TRUE
chr10-4900000	chr10	4900000	4925000	Syne1	intron (NM_007956, intron 5 of 8)	-0.206666666666667	0.00158119314010121	0.00814663778161994	-0.101333333333333	-0.308	25000	A_to_B_in_Mutant	More Inactive (A->B)	Syne1	TRUE
chrX-41625000	chrX	41625000	41650000	Gria3	intron (NR_104053, intron 12 of 16)	1.34	0.00158321867818512	0.00815486942438025	-0.192666666666667	1.14733333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gria3	TRUE
chrX-10300000	chrX	10300000	10325000	Otc	exon (NM_008769, exon 9 of 10)	0.828	0.00158327202092871	0.00815486942438025	0.219666666666667	1.04766666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Otc	TRUE
chr7-48975000	chr7	48975000	49000000	Nav2	intron (NM_001111016, intron 2 of 38)	-0.150666666666667	0.00158338527625113	0.00815503968142228	0.955	0.804333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nav2	TRUE
chrX-78575000	chrX	78575000	78600000	Prrg1	Intergenic	-0.592	0.00158353535540731	0.00815539956843786	0.0456666666666667	-0.546333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prrg1	TRUE
chr8-90150000	chr8	90150000	90175000	Tox3	Intergenic	0.263666666666667	0.00158362686167443	0.00815545777677908	0.807	1.07066666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tox3	TRUE
chr19-56500000	chr19	56500000	56525000	Dclre1a	Intergenic	0.161333333333333	0.00158404882624769	0.00815721770729113	1.25866666666667	1.42	25000	B_to_A_in_Mutant	More Active (B->A)	Dclre1a	TRUE
chr14-67475000	chr14	67475000	67500000	Gm38409	intron (NR_153767, intron 2 of 3)	0.18	0.00158435834119734	0.00815743194508678	0.523666666666667	0.703666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm38409	TRUE
chr1-163800000	chr1	163800000	163825000	Kifap3	intron (NM_001305643, intron 5 of 19)	-0.222666666666667	0.00158449154584211	0.00815743194508678	-0.27	-0.492666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Kifap3	TRUE
chr16-16375000	chr16	16375000	16400000	Dnm1l	Intergenic	-0.151333333333333	0.00158468882608774	0.00815796959222972	-0.648333333333333	-0.799666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dnm1l	TRUE
chr19-19300000	chr19	19300000	19325000	Rorb	Intergenic	-0.152666666666666	0.00158475643518463	0.00815796959222972	-1.05466666666667	-1.20733333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rorb	TRUE
chr2-143400000	chr2	143400000	143425000	Pcsk2	Intergenic	0.198666666666667	0.00158511376942123	0.00815898296784757	-0.573333333333333	-0.374666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pcsk2	TRUE
chr10-34250000	chr10	34250000	34275000	Tspyl1	Intergenic	-0.185	0.00158570456589764	0.00816119770606546	-0.280333333333333	-0.465333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tspyl1	TRUE
chr3-119150000	chr3	119150000	119175000	Dpyd	intron (NM_170778, intron 16 of 22)	0.164	0.00158594421794097	0.00816201801078599	-0.401	-0.237	25000	B_to_A_in_Mutant	More Active (B->A)	Dpyd	TRUE
chr15-63300000	chr15	63300000	63325000	Gm20740	Intergenic	0.273666666666667	0.00158613359963179	0.00816257953059158	-0.569333333333333	-0.295666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm20740	TRUE
chr6-148575000	chr6	148575000	148600000	Gm6313	Intergenic	0.257666666666667	0.00158716779051696	0.00816707502712043	-0.440666666666667	-0.183	25000	B_to_A_in_Mutant	More Active (B->A)	Gm6313	TRUE
chrX-87475000	chrX	87475000	87500000	Il1rapl1	intron (NM_001160403, intron 2 of 10)	-1.395	0.00158795415214232	0.00817070792462503	0.967	-0.428	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chr2-131950000	chr2	131950000	131975000	Prnd	Intergenic	0.158333333333333	0.00158859898701937	0.00817319871463659	1.11233333333333	1.27066666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Prnd	TRUE
chr12-68450000	chr12	68450000	68475000	Gm31447	Intergenic	0.186333333333333	0.00158903442100132	0.00817502535113068	-0.743333333333333	-0.557	25000	B_to_A_in_Mutant	More Active (B->A)	Gm31447	TRUE
chr3-103050000	chr3	103050000	103075000	Nras	exon (NM_010937, exon 4 of 7)	-0.214333333333334	0.00158915395583825	0.00817522669459965	1.669	1.45466666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nras	TRUE
chr5-111700000	chr5	111700000	111725000	E130006D01Rik	Intergenic	0.188	0.00158950548576177	0.00817581786919679	1.18466666666667	1.37266666666667	25000	B_to_A_in_Mutant	More Active (B->A)	E130006D01Rik	TRUE
chr17-35450000	chr17	35450000	35475000	H2-Q10	Intergenic	-0.175333333333333	0.00158951008473458	0.00817581786919679	0.552333333333333	0.377	25000	A_to_B_in_Mutant	More Inactive (A->B)	H2-Q10	TRUE
chr3-104800000	chr3	104800000	104825000	Mov10	intron (NM_001163440, intron 2 of 20)	-0.163666666666667	0.00158982901621398	0.00817704469826519	1.811	1.64733333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mov10	TRUE
chr3-66875000	chr3	66875000	66900000	Shox2	Intergenic	-0.168666666666667	0.00159008214508642	0.00817751936278411	-0.911	-1.07966666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Shox2	TRUE
chr1-116050000	chr1	116050000	116075000	Cntnap5a	intron (NM_001371013, intron 4 of 23)	0.159333333333333	0.00159007779741403	0.00817751936278411	-1.05166666666667	-0.892333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cntnap5a	TRUE
chr7-78025000	chr7	78025000	78050000	Ntrk3	Intergenic	0.192666666666667	0.0015908737414303	0.00818076289691509	0.166	0.358666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ntrk3	TRUE
chr4-3575000	chr4	3575000	3600000	Tgs1	intron (NM_054089, intron 4 of 12)	-0.160333333333333	0.00159121101800667	0.00818166975905086	-0.373333333333333	-0.533666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tgs1	TRUE
chr7-35725000	chr7	35725000	35750000	Dpy19l3	intron (NM_178704, intron 3 of 18)	0.159333333333333	0.00159119193910859	0.00818166975905086	0.561333333333333	0.720666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dpy19l3	TRUE
chr18-27375000	chr18	27375000	27400000	4930474G06Rik	Intergenic	0.175333333333333	0.00159135011169569	0.00818175164305316	-0.473333333333333	-0.298	25000	B_to_A_in_Mutant	More Active (B->A)	4930474G06Rik	TRUE
chrX-60175000	chrX	60175000	60200000	Mcf2	Intergenic	1.601	0.00159138786826153	0.00818175164305316	-0.514	1.087	25000	B_to_A_in_Mutant	More Active (B->A)	Mcf2	TRUE
chr3-80050000	chr3	80050000	80075000	Gask1b	Intergenic	0.158333333333333	0.00159160712942361	0.00818246520796352	-0.053	0.105333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gask1b	TRUE
chr1-73575000	chr1	73575000	73600000	Pinc	Intergenic	0.168	0.0015923285153933	0.00818460417384981	0.991	1.159	25000	B_to_A_in_Mutant	More Active (B->A)	Pinc	TRUE
chr14-10025000	chr14	10025000	10050000	Mnd1-ps	intron (NM_010210, intron 4 of 8)	0.226	0.00159236987381422	0.00818460417384981	-0.928666666666667	-0.702666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mnd1-ps	TRUE
chr6-142950000	chr6	142950000	142975000	St8sia1	intron (NM_011374, intron 1 of 4)	-0.213333333333334	0.00159359834012177	0.0081879116789226	0.915	0.701666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	St8sia1	TRUE
chr16-97575000	chr16	97575000	97600000	Tmprss2	intron (NM_015775, intron 5 of 13)	0.343	0.00159363282362572	0.0081879116789226	0.371333333333333	0.714333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Tmprss2	TRUE
chr5-45650000	chr5	45650000	45675000	1600023N17Rik	Intergenic	-0.167333333333333	0.00159347472577779	0.0081879116789226	-0.745333333333333	-0.912666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	1600023N17Rik	TRUE
chr8-24025000	chr8	24025000	24050000	Zmat4	intron (NM_001277239, intron 7 of 7)	0.239666666666667	0.00159377964951772	0.00818825231818715	0.371	0.610666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Zmat4	TRUE
chr4-12900000	chr4	12900000	12925000	Triqk	intron (NM_001171801, intron 1 of 4)	0.222333333333333	0.00159412171778744	0.00818959595571657	0.144666666666667	0.367	25000	B_to_A_in_Mutant	More Active (B->A)	Triqk	TRUE
chr9-79050000	chr9	79050000	79075000	Cd109	Intergenic	0.208666666666667	0.00159508581701416	0.00819372095060709	-0.644	-0.435333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Cd109	TRUE
chr11-82475000	chr11	82475000	82500000	Tmem132e	Intergenic	0.153666666666667	0.00159549105989401	0.00819497463930206	0.302666666666667	0.456333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem132e	TRUE
chrX-98150000	chrX	98150000	98175000	Ar	intron (NM_013476, intron 1 of 7)	-1.12466666666667	0.001596575184563	0.00819924601261188	0.659333333333333	-0.465333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ar	TRUE
chr12-68525000	chr12	68525000	68550000	Gm31447	Intergenic	0.180333333333333	0.00159664519782589	0.00819924601261188	-0.458666666666667	-0.278333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm31447	TRUE
chr8-112475000	chr8	112475000	112500000	Gm26994	Intergenic	0.217666666666667	0.00159660462050436	0.00819924601261188	0.494333333333333	0.712	25000	B_to_A_in_Mutant	More Active (B->A)	Gm26994	TRUE
chr13-109575000	chr13	109575000	109600000	Mir582	intron (NM_011056, intron 3 of 16)	-0.177	0.0015968015168004	0.008199379798285	1.504	1.327	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir582	TRUE
chr8-108500000	chr8	108500000	108525000	Gm39244	Intergenic	0.367333333333333	0.00159683252178748	0.008199379798285	-0.135666666666667	0.231666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm39244	TRUE
chr10-25725000	chr10	25725000	25750000	4930401C15Rik	Intergenic	0.309	0.00159739198676235	0.00820142422529375	-0.979	-0.67	25000	B_to_A_in_Mutant	More Active (B->A)	4930401C15Rik	TRUE
chr10-118625000	chr10	118625000	118650000	Gm33337	Intergenic	0.281666666666667	0.00159813108790458	0.00820439044491791	0.857666666666667	1.13933333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm33337	TRUE
chr2-11600000	chr2	11600000	11625000	Rbm17	Intergenic	-0.153333333333333	0.00159840344114816	0.00820496014486896	-0.899333333333333	-1.05266666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rbm17	TRUE
chr15-67300000	chr15	67300000	67325000	1700012I11Rik	intron (NR_045140, intron 5 of 8)	0.153666666666667	0.00159869233852307	0.0082060288617052	-0.743666666666667	-0.59	25000	B_to_A_in_Mutant	More Active (B->A)	1700012I11Rik	TRUE
chr12-4525000	chr12	4525000	4550000	Gm31938	Intergenic	-0.190666666666667	0.00159882753343684	0.00820630856140487	1.24233333333333	1.05166666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm31938	TRUE
chr13-117200000	chr13	117200000	117225000	Emb	Intergenic	-0.184666666666667	0.00159896834052761	0.00820661703705883	-0.553333333333333	-0.738	25000	A_to_B_in_Mutant	More Inactive (A->B)	Emb	TRUE
chrX-35900000	chrX	35900000	35925000	Dock11	intron (NM_001009947, intron 1 of 52)	0.841333333333333	0.00159910615311282	0.00820664597005206	0.132333333333333	0.973666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dock11	TRUE
chr10-18450000	chr10	18450000	18475000	Nhsl1	intron (NM_173390, intron 1 of 6)	-0.181666666666667	0.00159921197421415	0.00820664597005206	1.01633333333333	0.834666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nhsl1	TRUE
chr14-33275000	chr14	33275000	33300000	Arhgap22	intron (NM_153800, intron 3 of 10)	0.159666666666666	0.00159975334330762	0.00820774064188043	1.255	1.41466666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgap22	TRUE
chr9-123875000	chr9	123875000	123900000	Xcr1	Intergenic	-0.232666666666667	0.00159983300737648	0.00820774064188043	-0.885333333333333	-1.118	25000	A_to_B_in_Mutant	More Inactive (A->B)	Xcr1	TRUE
chr18-27925000	chr18	27925000	27950000	4930474G06Rik	Intergenic	0.205	0.00160046921146339	0.00821016878243304	-0.434666666666667	-0.229666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930474G06Rik	TRUE
chr2-50125000	chr2	50125000	50150000		intron (NR_033304, intron 2 of 5)	0.342	0.00160174154704117	0.00821587406524082	-0.119333333333333	0.222666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	chr2-50125000	TRUE
chr3-109700000	chr3	109700000	109725000	Vav3	Intergenic	0.232666666666667	0.00160193034126333	0.00821601355901447	0.259333333333333	0.492	25000	B_to_A_in_Mutant	More Active (B->A)	Vav3	TRUE
chr2-112375000	chr2	112375000	112400000	Katnbl1	intron (NM_024254, intron 1 of 9)	-0.179	0.00160241090878714	0.00821764932666489	-0.234666666666667	-0.413666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Katnbl1	TRUE
chr14-10900000	chr14	10900000	10925000	Fhitos	intron (NM_001308285, intron 2 of 9)	0.281	0.00160311886460074	0.00822086532997438	-0.794333333333333	-0.513333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Fhitos	TRUE
chr12-79825000	chr12	79825000	79850000	9430078K24Rik	Intergenic	0.176	0.0016035897610366	0.00822188605810391	1.07333333333333	1.24933333333333	25000	B_to_A_in_Mutant	More Active (B->A)	9430078K24Rik	TRUE
chr6-107250000	chr6	107250000	107275000	Lrrn1	Intergenic	0.153	0.00160373262080599	0.008221939488456	-0.238333333333333	-0.0853333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Lrrn1	TRUE
chr10-79050000	chr10	79050000	79075000	Or7a41	Intergenic	-0.184333333333333	0.0016042674588954	0.00822426681574592	-0.551666666666667	-0.736	25000	A_to_B_in_Mutant	More Inactive (A->B)	Or7a41	TRUE
chr3-69800000	chr3	69800000	69825000	Sptssb	Intergenic	-0.252666666666667	0.0016047895452134	0.00822641247085845	1.14966666666667	0.897	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sptssb	TRUE
