chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr8	4130000	-1.0020428705899223	2.3517178977203677	2.681269616202606	Non-Differential	Matrix 2	Non-Differential
chr8	4260000	-0.4677524114588357	1.3990870122725634	1.5529118302128722	Non-Differential	Matrix 2	Non-Differential
chr8	4280000	0.7369523910800355	2.2185419812838303	1.976048316135462	Non-Differential	Matrix 1	Non-Differential
chr8	4570000	-0.6705173804481726	1.3779948601912828	1.5985207101050707	Non-Differential	Matrix 2	Non-Differential
chr8	4580000	1.7501948175996394	2.1697300038734992	1.593927646937336	Non-Differential	Matrix 1	Non-Differential
chr8	4710000	0.3929032196953356	2.018706700535683	1.8893957360003324	Non-Differential	Matrix 1	Non-Differential
chr8	4890000	1.1055135172123125	2.657808632780764	2.294061386910742	Non-Differential	Matrix 1	Non-Differential
chr8	5030000	0.04177154921376042	1.961356616695486	1.9475536634288237	Non-Differential	Matrix 1	Non-Differential
chr8	5170000	0.44379332944600397	1.696406298789649	1.5503650180949666	Non-Differential	Matrix 1	Non-Differential
chr8	5310000	-0.21289657948329027	2.4188036255207073	2.4887603259710716	Non-Differential	Matrix 2	Non-Differential
chr8	5470000	1.1770638575827364	1.733524320923594	1.346269530476399	Non-Differential	Matrix 1	Non-Differential
chr8	5600000	1.7260936009031211	1.7996902043979015	1.2318277443419559	Non-Differential	Matrix 1	Non-Differential
chr8	5620000	-2.2204252283104786	1.2198320814361092	1.9502114518597105	Differential	Matrix 2	Complex
chr8	5790000	2.350285331848763	1.7565342374901904	0.9833427224446687	Differential	Matrix 1	Complex
chr8	6080000	3.172033854650261	1.594389995225518	0.5508860746625284	Differential	Matrix 1	Complex
chr8	6230000	-0.5335843283204142	1.511160050179838	1.686637001596193	Non-Differential	Matrix 2	Non-Differential
chr8	6360000	0.45312807454710097	1.6583374240548172	1.5092266448224092	Non-Differential	Matrix 1	Non-Differential
chr8	6640000	-0.020012227825572083	2.0421269921549463	2.0486455102363164	Non-Differential	Matrix 2	Non-Differential
chr8	6810000	-2.6102220397547597	0.7423075992791517	1.6009273258351202	Differential	Matrix 2	Merge
chr8	6820000	0.6936258210232462	2.0621631805774334	1.833926913416079	Non-Differential	Matrix 1	Non-Differential
chr8	6990000	1.170356461713904	1.7890823920909877	1.4040322697902168	Non-Differential	Matrix 1	Non-Differential
chr8	7260000	-3.0134504752211586	2.6577900569314465	3.6489928439737658	Differential	Matrix 2	Strength Change
chr8	7280000	1.5911512924285773	1.6117999210172456	1.088333226982906	Non-Differential	Matrix 1	Non-Differential
chr8	7410000	0.8271955283420326	1.8230750538613791	1.5509080474124761	Non-Differential	Matrix 1	Non-Differential
chr8	7430000	-1.6279078005286478	1.3375024597227185	1.8729670801514962	Non-Differential	Matrix 2	Non-Differential
chr8	7870000	0.8930776664413883	1.5242889879752428	1.2304592327114043	Non-Differential	Matrix 1	Non-Differential
chr8	7900000	-0.5604971840751941	1.6630708500219482	1.8473960908266296	Non-Differential	Matrix 2	Non-Differential
chr8	8020000	-1.1242712370020331	1.290308287812436	1.6601010957882485	Non-Differential	Matrix 2	Non-Differential
chr8	8180000	2.5077868783911033	1.7108954358525754	0.8858945870490645	Differential	Matrix 1	Split
chr8	8320000	-1.3695688040008502	2.0611304579376712	2.5115905240137026	Non-Differential	Matrix 2	Non-Differential
chr8	8470000	0.12445991727207113	1.726007858669689	1.685011672264	Non-Differential	Matrix 1	Non-Differential
chr8	8490000	-1.124941046459907	1.9599762137343926	2.329968178789584	Non-Differential	Matrix 2	Non-Differential
chr8	8660000	-1.7912450710823205	1.0351589003093307	1.624363545331344	Non-Differential	Matrix 2	Non-Differential
chr8	9210000	0.968222569836325	1.5311873439373962	1.2126381475426036	Non-Differential	Matrix 1	Non-Differential
chr8	9220000	0.047316783902220716	1.6504424963875377	1.6348252487465227	Non-Differential	Matrix 1	Non-Differential
chr8	9230000	-2.262287231642798	1.2136857936650125	1.9578360354893336	Differential	Matrix 2	Merge
chr8	9350000	-0.03557028802773587	2.097544130230898	2.109178783105621	Non-Differential	Matrix 2	Non-Differential
chr8	9510000	-0.9968257333707252	2.2929322559405176	2.6207696350250633	Non-Differential	Matrix 2	Non-Differential
chr8	9670000	-0.457757904919737	1.4903773345071947	1.6409115314672569	Non-Differential	Matrix 2	Non-Differential
chr8	9780000	-2.7673903774101003	1.623531587517957	2.533824610491055	Differential	Matrix 2	Strength Change
chr8	9950000	1.3608082451901375	1.5507440949560127	1.103051618323238	Non-Differential	Matrix 1	Non-Differential
chr8	9960000	-0.041237190466859926	2.203476414225927	2.216971867505689	Non-Differential	Matrix 2	Non-Differential
chr8	9970000	-0.8428673458102599	1.7249019842823539	2.0021120878204135	Non-Differential	Matrix 2	Non-Differential
chr8	10120000	-0.4374057835678453	1.8609776955625281	2.004805258143205	Non-Differential	Matrix 2	Non-Differential
chr8	10260000	-1.7769928517825855	1.059214293736588	1.6437298522000192	Non-Differential	Matrix 2	Non-Differential
chr8	10280000	3.457942706369939	2.4664937757187873	1.3289113884885044	Differential	Matrix 1	Split
chr8	10410000	-0.039834425615771406	1.5922738673039782	1.6053272057584609	Non-Differential	Matrix 2	Non-Differential
chr8	10430000	0.9196520499464248	2.0426232982735537	1.740035397718045	Non-Differential	Matrix 1	Non-Differential
chr8	10560000	-0.38452279808626394	2.567324988469682	2.6937341374052877	Non-Differential	Matrix 2	Non-Differential
chr8	10570000	-1.5673071235165899	1.9381752153943483	2.4536859981717063	Non-Differential	Matrix 2	Non-Differential
chr8	10730000	-0.22658529575117797	1.7272675364117156	1.80174906709924	Non-Differential	Matrix 2	Non-Differential
chr8	10740000	-1.4303056713264477	1.0615297905270222	1.5320011114424001	Non-Differential	Matrix 2	Non-Differential
chr8	10870000	0.32544896132443796	1.9776832665685677	1.8705629533335448	Non-Differential	Matrix 1	Non-Differential
chr8	10880000	-1.4136436771082765	1.207359036421073	1.6723447141521612	Non-Differential	Matrix 2	Non-Differential
chr8	11010000	-1.125917799693737	3.9625969599732906	4.33284689543574	Non-Differential	Matrix 2	Non-Differential
chr8	11020000	0.7555906906282207	1.9253217303247676	1.676706194026829	Non-Differential	Matrix 1	Non-Differential
chr8	11180000	-0.24859865712067059	2.4390417628078693	2.52074216748084	Non-Differential	Matrix 2	Non-Differential
chr8	11190000	1.9319776030311044	2.8585654326799634	2.2229431001616664	Non-Differential	Matrix 1	Non-Differential
chr8	11270000	-9.616301601145683	0.4288314914343457	3.5921396255816207	Differential	Matrix 2	Complex
chr8	11280000	-7.553434773167374	0.8819202028827374	3.366625536869039	Differential	Matrix 2	Complex
chr8	11290000	1.067708962546881	1.7416164812787214	1.3903341743666522	Non-Differential	Matrix 1	Non-Differential
chr8	11300000	6.371442751968284	2.2324185262998073	0.13643579974211184	Differential	Matrix 1	Complex
chr8	11360000	-7.551457575692371	-0.41041709815546745	2.073678701184848	Differential	Matrix 2	Complex
chr8	11370000	-8.05859501449649	1.5175825858575842	4.1684423409465845	Shifted	Matrix 2	Shifted
chr8	11380000	6.77573626261881	3.3143327344177687	1.0853217883659532	Shifted	Matrix 1	Shifted
chr8	11390000	6.563358946931111	2.0576877877212674	-0.10142102901530663	Differential	Matrix 1	Complex
chr8	11490000	1.270866535761239	4.808210062779839	4.390001255554231	Non-Differential	Matrix 1	Non-Differential
chr8	11500000	-3.171506492354109	1.0811172383017051	2.124363063052625	Differential	Matrix 2	Merge
chr8	11620000	-1.3436898883874142	1.2638935256599109	1.7058658308052224	Non-Differential	Matrix 2	Non-Differential
chr8	11630000	-2.5072866358249355	1.6258464507631551	2.4505772121401774	Shifted	Matrix 2	Shifted
chr8	11640000	3.4442993777183823	2.680000536873141	1.5468994257957827	Shifted	Matrix 1	Shifted
chr8	11730000	-0.8332836308290361	2.0972462611265352	2.371291986397975	Non-Differential	Matrix 2	Non-Differential
chr8	11740000	-2.0106455757385846	1.0714803233674048	1.7328565119711556	Differential	Matrix 2	Merge
chr8	11750000	1.8107733298167086	2.9102403301907436	2.3144870041830115	Non-Differential	Matrix 1	Non-Differential
chr8	11760000	2.597952839263274	2.5008124076074316	1.6461261150491082	Differential	Matrix 1	Strength Change
chr8	11930000	-0.8955007931643593	1.7130510433877941	2.007575509261755	Non-Differential	Matrix 2	Non-Differential
chr8	12080000	0.22951293741586273	1.8381142003056625	1.7625568481864504	Non-Differential	Matrix 1	Non-Differential
chr8	12210000	1.1378290400685198	2.0630734325672826	1.688714673029646	Non-Differential	Matrix 1	Non-Differential
chr8	12220000	-0.6264844040888375	1.3888245739667608	1.5948652539116666	Non-Differential	Matrix 2	Non-Differential
chr8	12370000	-0.9941370555607701	1.8585375476267485	2.1855042136922775	Non-Differential	Matrix 2	Non-Differential
chr8	12530000	-2.634351506872966	0.8717067294853361	1.7382598503396798	Differential	Matrix 2	Complex
chr8	12680000	2.367869152557549	3.506191965043027	2.7271608442017623	Differential	Matrix 1	Strength Change
chr8	12690000	-0.911597369491099	1.6639728255405124	1.9637938781445372	Non-Differential	Matrix 2	Non-Differential
chr8	12850000	0.07405149067462949	2.2263407531585866	2.2019108006666035	Non-Differential	Matrix 1	Non-Differential
chr8	12990000	-1.5426887298222998	3.8725985960599987	4.379949877966877	Non-Differential	Matrix 2	Non-Differential
chr8	13100000	1.3511222504520355	2.2470759190558147	1.8025476671890026	Non-Differential	Matrix 1	Non-Differential
chr8	13270000	2.3898118651373133	1.5066794414421465	0.7204934139122618	Differential	Matrix 1	Split
chr8	13400000	0.011970853548678188	1.7267627621672037	1.7227702889445053	Non-Differential	Matrix 1	Non-Differential
chr8	13410000	-1.3404578833305405	2.3047777931906994	2.745653997192247	Non-Differential	Matrix 2	Non-Differential
chr8	13550000	2.194186136916188	4.658497845998714	3.936564018901982	Differential	Matrix 1	Strength Change
chr8	13730000	0.12438820603895435	1.9013990204122448	1.8604208766420185	Non-Differential	Matrix 1	Non-Differential
chr8	13860000	-0.4518829262809176	2.778854751509583	2.927415599780778	Non-Differential	Matrix 2	Non-Differential
chr8	13870000	-0.028117052282623328	1.6809445988055918	1.690140655058945	Non-Differential	Matrix 2	Non-Differential
chr8	14020000	-1.1392975617372794	1.401631454427091	1.7763637125113045	Non-Differential	Matrix 2	Non-Differential
chr8	14300000	1.428472585575109	1.8276399859423675	1.3576802907728187	Non-Differential	Matrix 1	Non-Differential
chr8	14310000	-0.9439073045652211	2.599734112933505	2.9101540555050334	Non-Differential	Matrix 2	Non-Differential
chr8	14760000	-2.4912366966128734	0.8695262112594909	1.6890011995813294	Differential	Matrix 2	Merge
chr8	14770000	-1.662457340016814	1.9694801397880703	2.516289984920242	Non-Differential	Matrix 2	Non-Differential
chr8	14780000	2.5735361198515534	1.7830386212540612	0.9364070092090448	Differential	Matrix 1	Split
chr8	14930000	-1.120061171169509	1.249858584260701	1.6182677531778855	Non-Differential	Matrix 2	Non-Differential
chr8	14940000	0.4186988584354615	1.742498468658111	1.604710658970104	Non-Differential	Matrix 1	Non-Differential
chr8	14950000	-0.3998163772339959	1.4309126961207201	1.5623886715211113	Non-Differential	Matrix 2	Non-Differential
chr8	15050000	0.15235727508908115	1.8123141511085579	1.7621382852861562	Non-Differential	Matrix 1	Non-Differential
chr8	15060000	-0.4988234447388878	2.4868017613587297	2.650813121652836	Non-Differential	Matrix 2	Non-Differential
chr8	15220000	-0.27744587780263436	1.4213556728650998	1.512577674821394	Non-Differential	Matrix 2	Non-Differential
chr8	15350000	1.1068364761085208	1.508219351690236	1.1440732709591384	Non-Differential	Matrix 1	Non-Differential
chr8	15360000	-2.3420186511863026	0.9236757337916386	1.6940631238986934	Differential	Matrix 2	Merge
chr8	15510000	1.008855343170469	2.4778693500485263	2.1459238963130636	Non-Differential	Matrix 1	Non-Differential
chr8	15520000	0.3702247087739399	1.6912316240359655	1.569391205316449	Non-Differential	Matrix 1	Non-Differential
chr8	15680000	-2.668784314916656	0.797180653597596	1.6750629443487075	Differential	Matrix 2	Merge
chr8	15830000	-1.6671215372919959	1.2103124979672988	1.7586806599186011	Non-Differential	Matrix 2	Non-Differential
chr8	15970000	2.056292410434517	3.01331724305316	2.33679615247172	Differential	Matrix 1	Strength Change
chr8	16710000	-0.5299617095136259	2.790777425837248	2.965022231748025	Non-Differential	Matrix 2	Non-Differential
chr8	16720000	-1.271260163687669	2.876297356614371	3.294392612693241	Non-Differential	Matrix 2	Non-Differential
chr8	16870000	2.9294948056520034	2.0353331171253584	1.071599461927843	Shifted	Matrix 1	Shifted
chr8	16880000	-2.7120881438268243	0.6457696977931158	1.537901748620937	Shifted	Matrix 2	Shifted
chr8	16900000	-0.36924265230219816	1.4632604455891807	1.5846780462148369	Non-Differential	Matrix 2	Non-Differential
chr8	17010000	-0.021854715770089832	1.7189344228581516	1.726069256434511	Non-Differential	Matrix 2	Non-Differential
chr8	17400000	3.0230167955569	3.205312528852274	2.210777430266679	Differential	Matrix 1	Strength Change
chr8	17410000	6.070710051289654	2.4738145907865996	0.4767514800926783	Shifted	Matrix 1	Shifted
chr8	17460000	-4.643199767472142	1.2031015371338394	2.7304630189980803	Shifted	Matrix 2	Shifted
chr8	17470000	-2.925163981691654	1.4641748227617035	2.4263731573588307	Differential	Matrix 2	Complex
chr8	17480000	0.7474084660967849	2.1216101008478687	1.8756799327557718	Non-Differential	Matrix 1	Non-Differential
chr8	17490000	6.236093191686114	1.7780007393659925	-0.27344382460242267	Differential	Matrix 1	Complex
chr8	17500000	4.641126280807499	2.028838039612139	0.5020564236317612	Differential	Matrix 1	Complex
chr8	17760000	-0.7739907204478741	1.2520538075206922	1.5066216184593568	Non-Differential	Matrix 2	Non-Differential
chr8	17910000	-1.8132501639655478	1.1652500037987081	1.7616891996509665	Non-Differential	Matrix 2	Non-Differential
chr8	17920000	0.763933021758665	1.5916889945536385	1.3403397660978487	Non-Differential	Matrix 1	Non-Differential
chr8	18220000	2.299640451706627	1.6957533263518962	0.9392235738342768	Differential	Matrix 1	Split
chr8	18230000	0.44785259104662195	1.591778709233563	1.444405426891931	Non-Differential	Matrix 1	Non-Differential
chr8	18820000	-0.698660341046588	2.098850309551621	2.328611102947823	Non-Differential	Matrix 2	Non-Differential
chr8	18830000	1.3687036017257936	3.066237532532203	2.61589991584903	Non-Differential	Matrix 1	Non-Differential
chr8	18840000	-0.4098922811189757	1.8324941260973784	1.9672719104930554	Non-Differential	Matrix 2	Non-Differential
chr8	18960000	-0.3621898808626755	1.8372213658286105	1.9563071012759201	Non-Differential	Matrix 2	Non-Differential
chr8	18970000	-1.2410333068259418	1.8960466633873099	2.3042296736457204	Non-Differential	Matrix 2	Non-Differential
chr8	19260000	-1.7625577193013156	0.9543127545246978	1.5340831348910828	Non-Differential	Matrix 2	Non-Differential
chr8	19400000	0.3673686577205892	1.5670720886909495	1.4461751064064745	Non-Differential	Matrix 1	Non-Differential
chr8	19680000	0.9889436826930713	2.003923403413294	1.6785429611471152	Non-Differential	Matrix 1	Non-Differential
chr8	19700000	-0.7342838609756552	2.006274100170634	2.247756323871283	Non-Differential	Matrix 2	Non-Differential
chr8	19900000	0.9362236941761692	8.947076583850743	8.638819007209978	Non-Differential	Matrix 1	Non-Differential
chr8	20140000	8.837388977762252	4.522830606253131	1.615592356215179	Differential	Matrix 1	Strength Change
chr8	20150000	0.5088726239475668	1.8776862209442626	1.7102311071473537	Non-Differential	Matrix 1	Non-Differential
chr8	20250000	2.927599505963952	6.452705461444966	5.489455565308876	Differential	Matrix 1	Strength Change
chr8	20300000	5.819823708537011	3.7797461752287256	1.8651718494327538	Differential	Matrix 1	Strength Change
chr8	20310000	3.344554985445272	7.5802081017495695	6.479763337927213	Shifted	Matrix 1	Shifted
chr8	20360000	-2.92019808321572	3.27022101436755	4.230728676846103	Shifted	Matrix 2	Shifted
chr8	20370000	-3.3449232455399085	2.312415964037062	3.4126689961162064	Differential	Matrix 2	Strength Change
chr8	20430000	-1.64862152181112	1.1630478888751516	1.705331889986832	Non-Differential	Matrix 2	Non-Differential
chr8	20440000	-4.911092681877187	1.6266398302986285	3.242112385590561	Differential	Matrix 2	Strength Change
chr8	20490000	1.1713418536524016	7.01418603217011	6.6286465076660726	Non-Differential	Matrix 1	Non-Differential
chr8	20530000	4.014936764160652	5.4782916272305116	4.157388515589011	Shifted	Matrix 1	Shifted
chr8	20540000	-4.671257349239676	4.150911911895068	5.687409819986764	Shifted	Matrix 2	Shifted
chr8	20550000	1.1041412897059486	1.5824108415290516	1.2191490069334678	Non-Differential	Matrix 1	Non-Differential
chr8	20610000	-9.282659262171798	1.4492188030595725	4.502741655164844	Differential	Matrix 2	Complex
chr8	20810000	8.94141811225553	8.64583199189291	5.704242535586461	Shifted	Matrix 1	Shifted
chr8	20820000	-8.351975164457626	-0.7364131443367525	2.0110264963692375	Shifted	Matrix 2	Shifted
chr8	20830000	-1.4973718587085985	1.3213903475481228	1.8139151462178658	Non-Differential	Matrix 2	Non-Differential
chr8	20940000	-0.02848437953381354	1.8523394944008598	1.8616509637757446	Non-Differential	Matrix 2	Non-Differential
chr8	20950000	-0.665949922479479	2.9282273119325866	3.1472016489397623	Non-Differential	Matrix 2	Non-Differential
chr8	20960000	-2.3374052508692316	0.8815955939045823	1.6504667179921368	Differential	Matrix 2	Complex
chr8	21050000	-2.1941895231264077	1.4595872249705386	2.1813286702975514	Shifted	Matrix 2	Shifted
chr8	21060000	5.220705704398972	1.9614484951134965	0.244013991331702	Shifted	Matrix 1	Shifted
chr8	21260000	-5.626668638486208	-0.08058582104663217	1.7703323626282008	Differential	Matrix 2	Complex
chr8	21360000	-4.014756837986779	1.0366821690372259	2.3573200452164835	Shifted	Matrix 2	Shifted
chr8	21380000	2.5633754595822262	1.9153357512630569	1.0720423457827872	Shifted	Matrix 1	Shifted
chr8	21510000	-1.134458799738446	2.7973553154925264	3.1704517007190316	Non-Differential	Matrix 2	Non-Differential
chr8	21520000	1.3954097390883744	2.3690786177110574	1.9099779569722584	Non-Differential	Matrix 1	Non-Differential
chr8	21700000	-2.35057295715736	1.3274212051871197	2.1006097999977773	Shifted	Matrix 2	Shifted
chr8	21710000	7.075872585806462	3.22844166048683	0.9007023612523093	Shifted	Matrix 1	Shifted
chr8	21720000	3.7435155942764746	2.0328846208350795	0.8013755791761074	Differential	Matrix 1	Complex
chr8	21840000	1.1128826864206587	1.5400016529882885	1.173865641501056	Non-Differential	Matrix 1	Non-Differential
chr8	21990000	1.7790026859344976	2.8395761162603015	2.2542761082343246	Non-Differential	Matrix 1	Non-Differential
chr8	22140000	3.3088494008108533	2.79495736775938	1.706409444212387	Differential	Matrix 1	Strength Change
chr8	22260000	-1.7072365742711488	1.1026062302865092	1.664173803940755	Non-Differential	Matrix 2	Non-Differential
chr8	22270000	0.5109907604702303	1.5910623956042393	1.4229195771499907	Non-Differential	Matrix 1	Non-Differential
chr8	22420000	-0.4334424587123462	2.3944845002526884	2.5369914377983744	Non-Differential	Matrix 2	Non-Differential
chr8	22430000	1.3700422795272258	2.0424916860672964	1.5917460836952038	Non-Differential	Matrix 1	Non-Differential
chr8	22570000	0.8432361023630371	2.701929572565966	2.424458158374697	Non-Differential	Matrix 1	Non-Differential
chr8	22580000	0.1961358280360358	1.6115646835724138	1.5469940329822316	Non-Differential	Matrix 1	Non-Differential
chr8	22750000	1.9078346689337884	2.9455806246560425	2.3178974569238076	Non-Differential	Matrix 1	Non-Differential
chr8	22760000	-0.610934177603058	1.839785189946701	2.0406962969047298	Non-Differential	Matrix 2	Non-Differential
chr8	22900000	0.7071601059132693	3.3354004882659756	3.1026717943306577	Non-Differential	Matrix 1	Non-Differential
chr8	22910000	-0.9585086080398374	2.5859116273490104	2.9011351655100404	Non-Differential	Matrix 2	Non-Differential
chr8	23020000	-0.9205677162702858	2.550722515904533	2.853466355640072	Non-Differential	Matrix 2	Non-Differential
chr8	23030000	0.6440837398097253	4.948762131780991	4.736731640633184	Non-Differential	Matrix 1	Non-Differential
chr8	23040000	1.2557129848083157	1.6602020295943936	1.2470776063968214	Non-Differential	Matrix 1	Non-Differential
chr8	23160000	0.2718135607782119	2.535070622309539	2.4455762647995547	Non-Differential	Matrix 1	Non-Differential
chr8	23170000	-0.5053807259175638	2.9731731048861514	3.1393261272250887	Non-Differential	Matrix 2	Non-Differential
chr8	23480000	0.04198195573846384	2.3230784551324692	2.3091948476624298	Non-Differential	Matrix 1	Non-Differential
chr8	23640000	-2.7890958633014495	1.6101504296067246	2.5275839840398993	Differential	Matrix 2	Strength Change
chr8	23760000	-0.6760988135705499	1.4460325337063864	1.6683922670309628	Non-Differential	Matrix 2	Non-Differential
chr8	23920000	1.3664706840645462	1.6363767313818631	1.1868188640594433	Non-Differential	Matrix 1	Non-Differential
chr8	23930000	0.7812763291868804	1.6910038749262641	1.433946353624645	Non-Differential	Matrix 1	Non-Differential
chr8	24070000	-0.3054634104583913	1.7512247143789055	1.851652765446741	Non-Differential	Matrix 2	Non-Differential
chr8	24390000	-1.592350841812063	1.7367469390278403	2.2605023257876447	Non-Differential	Matrix 2	Non-Differential
chr8	24520000	-0.1482496545878623	1.7440315491537715	1.7927437204669434	Non-Differential	Matrix 2	Non-Differential
chr8	24530000	0.007796516217052757	2.7277573673195885	2.72510640112245	Non-Differential	Matrix 1	Non-Differential
chr8	24850000	-3.4955105719643202	2.43462276112759	3.5844082444070984	Differential	Matrix 2	Strength Change
chr8	24980000	0.1825645107764763	1.8895351758616237	1.829420074198886	Non-Differential	Matrix 1	Non-Differential
chr8	25000000	-2.012660816278066	0.9609677370918729	1.623010342467374	Differential	Matrix 2	Merge
chr8	25150000	-0.41506984420483795	2.2189628670575705	2.355431609198245	Non-Differential	Matrix 2	Non-Differential
chr8	25160000	-2.036174926932734	1.2569177979977042	1.9266861061699263	Differential	Matrix 2	Merge
chr8	25260000	-0.5561223148995457	2.4084608263533043	2.5913233617431515	Non-Differential	Matrix 2	Non-Differential
chr8	25270000	0.26253285325444725	3.736436027462064	3.649956601218593	Non-Differential	Matrix 1	Non-Differential
chr8	25420000	0.9065314217889564	4.104436519421081	3.806099494469036	Non-Differential	Matrix 1	Non-Differential
chr8	25430000	0.575351781516845	1.619207376634719	1.4298918472393534	Non-Differential	Matrix 1	Non-Differential
chr8	25570000	2.068892015353768	2.0595867592983756	1.37895114068442	Differential	Matrix 1	Split
chr8	25580000	-1.1809144931865585	2.1987763051910285	2.5871734117212006	Non-Differential	Matrix 2	Non-Differential
chr8	25730000	2.333006508119262	1.5864650948474994	0.8189628982051804	Differential	Matrix 1	Split
chr8	25750000	-0.9477803959581396	1.3227908501927652	1.6345252476765908	Non-Differential	Matrix 2	Non-Differential
chr8	25840000	-1.3179000618916945	1.91625423409652	2.3497222383524847	Non-Differential	Matrix 2	Non-Differential
chr8	25850000	1.8253045471667837	2.639587875808243	2.0390630063704656	Non-Differential	Matrix 1	Non-Differential
chr8	26170000	-0.33998180345047063	3.166620263179519	3.278358516154624	Non-Differential	Matrix 2	Non-Differential
chr8	26180000	0.09876174984966872	2.1961678739518837	2.163610335029311	Non-Differential	Matrix 1	Non-Differential
chr8	26330000	-0.5439924737696481	2.8977871718555104	3.0766440706077787	Non-Differential	Matrix 2	Non-Differential
chr8	26340000	0.7720869979650056	2.111953369152897	1.8579054025965558	Non-Differential	Matrix 1	Non-Differential
chr8	26470000	1.9674665982943442	1.7411383194610723	1.0938770776541995	Non-Differential	Matrix 1	Non-Differential
chr8	26780000	0.7990381887266139	1.823030079809326	1.5601255466791841	Non-Differential	Matrix 1	Non-Differential
chr8	26790000	-0.5511003709793676	1.3697492567636371	1.5509926543462067	Non-Differential	Matrix 2	Non-Differential
chr8	26970000	0.13346884428414776	1.987295021375746	1.9433270479392555	Non-Differential	Matrix 1	Non-Differential
chr8	26980000	-0.7809203698701108	2.575491817137223	2.832297308404909	Non-Differential	Matrix 2	Non-Differential
chr8	27040000	-2.0306390772411986	1.3748934312238812	2.0428369678286353	Differential	Matrix 2	Merge
chr8	27050000	1.6603810896269517	2.207773371046772	1.6615144036477494	Non-Differential	Matrix 1	Non-Differential
chr8	27200000	-1.4672946124928985	1.1900692008180387	1.6727041197444004	Non-Differential	Matrix 2	Non-Differential
chr8	27210000	1.9216177583991874	2.7158560712190978	2.083646165360735	Non-Differential	Matrix 1	Non-Differential
chr8	27220000	-0.06371011175434116	1.6719828911358399	1.692887713139566	Non-Differential	Matrix 2	Non-Differential
chr8	27380000	0.5224966858377276	1.5300363504297891	1.35811054088204	Non-Differential	Matrix 1	Non-Differential
chr8	27390000	-1.2897784062507118	1.120656613959525	1.5448990469442885	Non-Differential	Matrix 2	Non-Differential
chr8	27510000	-1.5700791697882348	1.9317654772685604	2.4481883387112298	Non-Differential	Matrix 2	Non-Differential
chr8	27530000	1.1540940915442768	1.6925518073156525	1.3128543110751327	Non-Differential	Matrix 1	Non-Differential
chr8	27700000	-2.2621290616753758	0.9948131033680937	1.738918236786299	Differential	Matrix 2	Merge
chr8	28130000	-1.2583511792387254	1.5210772913372703	1.9349689455688666	Non-Differential	Matrix 2	Non-Differential
chr8	28140000	1.609151834220549	1.6312696732743297	1.1018810117140618	Non-Differential	Matrix 1	Non-Differential
chr8	28280000	0.9365995023358211	1.5014860316842513	1.1933403118905623	Non-Differential	Matrix 1	Non-Differential
chr8	28440000	-0.08842601809409352	2.099424967315406	2.1284466690396093	Non-Differential	Matrix 2	Non-Differential
chr8	28870000	3.4778233307210153	1.6155856018221582	0.4714903135280452	Differential	Matrix 1	Split
chr8	29040000	-0.6582304602078107	2.3571684727632243	2.573621521904818	Non-Differential	Matrix 2	Non-Differential
chr8	29200000	-0.2217910167482963	2.218460061246608	2.29134895940452	Non-Differential	Matrix 2	Non-Differential
chr8	29470000	-1.248291573601889	1.7077916487954712	2.118368249472295	Non-Differential	Matrix 2	Non-Differential
chr8	29630000	0.823367162384334	2.1223435873586105	1.8514264726143037	Non-Differential	Matrix 1	Non-Differential
chr8	29800000	0.9396528188608593	1.7747455615729524	1.4655867985002526	Non-Differential	Matrix 1	Non-Differential
chr8	29940000	-0.5417321956538484	1.4891300696825618	1.6672879920829526	Non-Differential	Matrix 2	Non-Differential
chr8	30100000	-2.1718087977753786	1.3777193015636313	2.0921011050789207	Differential	Matrix 2	Merge
chr8	30230000	1.731009741395354	1.5654215621412342	0.9959493267627768	Non-Differential	Matrix 1	Non-Differential
chr8	30240000	0.4750381094401467	1.5880037438333532	1.4316877935466397	Non-Differential	Matrix 1	Non-Differential
chr8	30370000	3.3135797027136933	1.788223440757785	0.6981513048848694	Differential	Matrix 1	Complex
chr8	30540000	2.209275856232485	1.639338558174763	0.9125363927213418	Differential	Matrix 1	Complex
chr8	30710000	0.905343931916468	2.8242287669764017	2.5263228605906267	Non-Differential	Matrix 1	Non-Differential
chr8	30840000	1.612428434586906	2.043416213155554	1.5129366656277188	Non-Differential	Matrix 1	Non-Differential
chr8	31080000	0.18441603265956108	2.605786651640734	2.545039831522164	Non-Differential	Matrix 1	Non-Differential
chr8	31090000	-0.3095108590478869	5.614854801734775	5.71649208315317	Non-Differential	Matrix 2	Non-Differential
chr8	31570000	0.9632944213400628	1.6437875411132732	1.3268559181110164	Non-Differential	Matrix 1	Non-Differential
chr8	31590000	-1.2210367110114853	1.150447296548408	1.5520759258718937	Non-Differential	Matrix 2	Non-Differential
chr8	31880000	-1.7043556840021505	0.9832702237984231	1.5438938910499025	Non-Differential	Matrix 2	Non-Differential
chr8	32030000	2.6135713240669	1.6637699358091687	0.8039723518747754	Differential	Matrix 1	Split
chr8	32200000	0.06906916119518391	1.516523946382046	1.4937554007866367	Non-Differential	Matrix 1	Non-Differential
chr8	32320000	-0.6648673598030688	1.4435816274273658	1.6622468056662012	Non-Differential	Matrix 2	Non-Differential
