chr	start	end	num_contexts	mean_coverage	mean_mod_group1	mean_mod_group2	mod_fold_change	mod_difference	test_statistic	dmr_pvalue	dmr_qvalue	annotation	gene	significant	direction	neg_log10_q	chromatin_state	CTCF_overlap	H3K27ac_overlap	H3K27me3_overlap	H3K4me1_overlap	H3K4me3_overlap	Bivalent_overlap	distance_to_tss
chr7	6286578	6307882	194	20.0811855670103	0.770947783778133	0.798281525513954	1.03545472509418	0.0273337417358213	36.2575167902938	1.72891878061178e-09	8.31806878840749e-09	Gene	Zfp667	TRUE	Hypermethylated	8.07997749244641	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	6363279	6382604	162	19.7075617283951	0.695128568253142	0.720401286002554	1.03635689698802	0.0252727177494124	19.3159222349448	1.10778715679596e-05	3.69397302753041e-05	Gene	Zfp78	TRUE	Hypermethylated	4.43250627999417	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	6995299	7003090	58	17.9698275862069	0.768674337293757	0.750205735698312	0.975973438035584	-0.0184686015954452	5.28351202450195	0.0215282809371484	0.0426925030847126	Gene	Aurkc	TRUE	Hypomethylated	1.36964838152752	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	12478292	12496234	111	22.6047297297297	0.812027924731293	0.842232466655211	1.0371964325413	0.0302045419239182	33.9543287683188	5.64210185459262e-09	2.61096472728734e-08	Gene	Zfp606	TRUE	Hypermethylated	7.58319899521955	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	12834760	12850576	113	20.408185840708	0.739319494748875	0.759762501609376	1.02765111295685	0.0204430068605008	11.0140763282815	0.000904225733498338	0.00232292282118022	Gene	Zfp110	TRUE	Hypermethylated	2.63396521933983	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	12881176	12893421	127	19.7706692913386	0.698428211544467	0.72482797220854	1.03779881772773	0.0263997606640735	17.956847981072	2.25969972313452e-05	7.2295925755703e-05	Gene	Zfp128	TRUE	Hypermethylated	4.14088617672584	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	12897814	12909082	117	19.6100427350427	0.57644083022417	0.616476397595737	1.06945303884181	0.0400355673715671	28.0103584772432	1.20667801504931e-07	4.95876629089666e-07	Gene	Zscan22	TRUE	Hypermethylated	6.3046263597399	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	12927415	12931071	37	19.9560810810811	0.531071761889197	0.634333271988434	1.19443984318033	0.103261510099238	63.3095968104545	1.76641615376022e-15	1.28211761699795e-14	Gene	Rnf225	TRUE	Hypermethylated	13.8920721323288	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	12965837	12974235	115	18.5510869565217	0.74902980384911	0.781045105708979	1.0427423604446	0.0320153018598686	26.5287014142904	2.59651611131362e-07	1.03206721629586e-06	Gene	Zfp324	TRUE	Hypermethylated	5.98629201713151	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	12999113	13031034	365	18.0626712328767	0.545981490108384	0.563267564953157	1.03166055105887	0.0172860748447725	16.8553756048581	4.03389132595097e-05	0.000124632635889074	Gene	Trim28	TRUE	Hypermethylated	3.90436821987066	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	13450840	13473448	56	25.1138392857143	0.706119450096308	0.6810536521926	0.964502042961302	-0.0250657979037079	7.95827204603495	0.00478680919004209	0.0108815152380521	Gene	Bsph1	TRUE	Hypomethylated	1.96331062543695	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	15388720	15398544	29	37.198275862069	0.618283211288922	0.594854049416374	0.962106100497689	-0.0234291618725486	4.980247156424	0.0256383201309049	0.0499419058897388	Gene	Obox2	TRUE	Hypomethylated	1.30153488806391	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	15388947	15556865	406	27.9809113300493	0.681489261066882	0.673059106268664	0.987629805369169	-0.00843015479821885	6.64822867778378	0.00992544498995928	0.0212293678198732	Gene	Obox1	TRUE	Hypomethylated	1.67306293830826	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	16061813	16096333	185	17.8398648648649	0.680163284076137	0.702078788975217	1.03222094666408	0.0219155048990801	15.9365555818369	6.55013595970996e-05	0.000197776041326628	Gene	Zfp541	TRUE	Hypermethylated	3.70382632016985	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16098457	16117974	157	15.4928343949045	0.313505639164826	0.382448163807612	1.2199084036461	0.0689425246427859	99.8233218886484	1.66616657396642e-23	1.80933794899789e-22	Gene	Napa	TRUE	Hypermethylated	21.7424803078349	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	16119894	16127515	62	15.8911290322581	0.37876049124853	0.458009340715561	1.20923209072255	0.0792488494670304	48.3215418958677	3.61756231898468e-12	2.13784489408241e-11	Gene	Kptn	TRUE	Hypermethylated	10.6700238071196	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	16129825	16161062	319	15.0289968652038	0.309378172149245	0.388069278269359	1.25435248250854	0.078691106120114	259.94961609585	1.75994312450542e-58	4.97213541406369e-57	Gene	Slc8a2	TRUE	Hypermethylated	56.3034570520377	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	16400909	16437695	373	17.4929624664879	0.591722402133532	0.616985127946098	1.04269354298819	0.0252627258125658	35.3210549717763	2.7959305500359e-09	1.32631363109161e-08	Gene	Zc3h4	TRUE	Hypermethylated	7.87735376692167	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	16738409	16749293	110	14.9204545454545	0.579150305025699	0.619903585466687	1.07036736420121	0.0407532804409876	21.3723951451752	3.78177220843274e-06	1.33641717890929e-05	Gene	Ap2s1	TRUE	Hypermethylated	4.87405795038084	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16781339	16798273	236	16.5630296610169	0.733354215910072	0.718200625011274	0.979336600826666	-0.0151535908987974	9.4225876357944	0.00214328864744336	0.00518673875933635	Gene	Slc1a5	TRUE	Hypomethylated	2.28510562558186	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr7	16815888	16840930	198	14.9015151515152	0.515318647787906	0.554373675110162	1.07578811186032	0.0390550273222565	34.093747118722	5.25197626392654e-09	2.43795298001066e-08	Gene	Strn4	TRUE	Hypermethylated	7.61297467473028	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	16875316	16887461	240	14.7078125	0.643334341937137	0.572913010083753	0.890536961478941	-0.0704213318533847	149.026644535001	2.82954461560538e-34	4.60426131985834e-33	Gene	Dact3	TRUE	Hypomethylated	32.3368400354871	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16891785	16895435	30	14.8541666666667	0.41286409632005	0.36614944631006	0.886852234363878	-0.0467146500099901	7.98151117954697	0.00472574775784044	0.0107578539404434	Gene	Gng8	TRUE	Hypomethylated	1.96827435643734	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16944681	16948827	50	15.3375	0.0665828835653844	0.0910665624457421	1.36771731065559	0.0244836788803577	12.9211002917544	0.000324898823896956	0.000892546945742834	Gene	Pnmal2	TRUE	Hypermethylated	3.04936893180864	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	16959678	16964606	73	17.7448630136986	0.589990989523878	0.644888454339904	1.09304797156365	0.054897464816027	32.0190931550299	1.52664705057032e-08	6.80234520028052e-08	Gene	Pnmal1	TRUE	Hypermethylated	7.16734133259546	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16983085	16988151	53	18.4481132075472	0.431454343108532	0.524524066756863	1.21571163933079	0.0930697236483314	62.8306860953868	2.25261760901842e-15	1.62658053769885e-14	Gene	Gm42372	TRUE	Hypermethylated	13.788724428409	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	16992707	16997515	59	14.7881355932203	0.604951826711946	0.521901285260732	0.862715446447012	-0.083050541451214	47.0729197097437	6.83941653719542e-12	3.964821666177e-11	Gene	Ccdc8	TRUE	Hypomethylated	10.4017763420505	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	17074039	17133449	379	19.2747361477573	0.671313479292608	0.681904236093605	1.01577617182982	0.0105907568009966	7.25347766357901	0.00707638351597571	0.0155800677977602	Gene	Psg16	TRUE	Hypermethylated	1.80743065679638	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	17150281	17164252	116	18.3911637931034	0.774678153717685	0.759723984074046	0.98069628067879	-0.0149541696436393	5.28904646738353	0.0214599671790162	0.0425690957337675	Gene	Ceacam3	TRUE	Hypomethylated	1.370905575146	Other	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	18925887	18965318	380	17.0138157894737	0.46332059662211	0.45011939612051	0.971507417114962	-0.0132012005016008	9.49686749099296	0.00205822987055079	0.00499934080221381	Gene	Nova2	TRUE	Hypomethylated	2.3010872566309	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	18991244	19001765	101	16.6497524752475	0.410783095930536	0.487724560187157	1.18730435847738	0.0769414642566206	79.2472795769129	5.48027707748948e-19	4.8213116568978e-18	Gene	Mypop	TRUE	Hypermethylated	17.3168347941556	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	19083848	19093820	120	15.0583333333333	0.565008139973525	0.538752785025073	0.953531014704173	-0.0262553549484521	10.0023857126865	0.0015633756446416	0.00387264788254328	Gene	Dmpk	TRUE	Hypomethylated	2.41199198910233	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr7	19094593	19098548	10	12.9	0.339313221664164	0.203720414741486	0.600390440850898	-0.135592806922678	21.2795674302745	3.96940040791536e-06	1.39871888471632e-05	Gene	Six5	TRUE	Hypomethylated	4.85426956147972	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr7	19119858	19140171	227	17.9405286343612	0.601051244458892	0.656004640477627	1.09142880332643	0.0549533960187351	102.609905518037	4.08087732253777e-24	4.55889813078182e-23	Gene	Fbxo46	TRUE	Hypermethylated	22.3411401120607	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	19149721	19153541	65	17.7153846153846	0.513273834398424	0.555530081006326	1.08232690578788	0.0422562466079021	16.4122804462294	5.09540423265525e-05	0.000155462325363543	Gene	Snrpd2	TRUE	Hypermethylated	3.80837484052219	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr7	19228333	19256542	281	17.1032028469751	0.571624788560781	0.61495205919297	1.07579669653808	0.0433272706321886	76.1297802684358	2.65621110450568e-18	2.24372343238143e-17	Gene	Opa3	TRUE	Hypermethylated	16.649030676468	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	19344777	19356523	122	16.7213114754098	0.766344971773325	0.782702905256411	1.02134539154767	0.0163579334830865	7.51097079338541	0.00613243102110565	0.0136463330397571	Gene	Ercc1	TRUE	Hypermethylated	1.86498403393814	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	23385888	23441921	326	22.0437116564417	0.730792282899225	0.721728080773726	0.987596746247047	-0.00906420212549897	5.43308807378646	0.0197587095023962	0.0395117720458034	Gene	Nlrp5	TRUE	Hypomethylated	1.40327349240268	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	24081923	24107712	256	25.5498046875	0.823452606334388	0.839140264680427	1.01905107619475	0.0156876583460389	22.9095571895998	1.69805468340272e-06	6.23144508029835e-06	Gene	Zfp180	TRUE	Hypermethylated	5.20541122820049	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	24112313	24127951	185	18.0783783783784	0.705527152474292	0.71749743380517	1.01696643607393	0.0119702813308776	5.13081143141018	0.0235047368039871	0.0462016977481499	Gene	Zfp112	TRUE	Hypermethylated	1.33534206537232	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	24254793	24262444	82	16.7408536585366	0.729208821982749	0.750260969939106	1.02886984814462	0.0210521479563573	5.9234234275623	0.0149409006524275	0.0307565407075714	Gene	Zfp108	TRUE	Hypermethylated	1.51206251269691	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	24399618	24422777	226	15.6991150442478	0.616026454587765	0.651227545753886	1.05714217450236	0.0352010911661214	39.6239841507079	3.07878874205019e-10	1.57472842310856e-09	Gene	Smg9	TRUE	Hypermethylated	8.80279433362999	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	24482022	24504538	250	15.2115	0.471376074520118	0.501624586131994	1.06417065533644	0.0302485116118757	26.0952657059191	3.24979875076024e-07	1.2791398008102e-06	Gene	Cadm4	TRUE	Hypermethylated	5.89308198765389	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	24530688	24538599	126	14.8184523809524	0.347069776149802	0.397612226235752	1.14562619265394	0.0505424500859501	36.9540848797533	1.20944043181753e-09	5.8876076308631e-09	Gene	Irgq	TRUE	Hypermethylated	8.23006114048935	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr7	24546288	24573439	286	15.9685314685315	0.735121326847265	0.757830244918844	1.03089138791412	0.0227089180715792	23.093712007822	1.54294463701944e-06	5.69608703406173e-06	Gene	Xrcc1	TRUE	Hypermethylated	5.2444233834646	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	24610762	24629296	208	15.7373798076923	0.687679335436375	0.664600809966385	0.96643998986047	-0.0230785254699901	15.5104718256027	8.2049453552429e-05	0.000244436571035912	Gene	Phldb3	TRUE	Hypomethylated	3.61183381720645	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr7	25072566	25083491	145	15.1008620689655	0.525538386838264	0.547706478119183	1.04218167851503	0.0221680912809187	6.80335258972203	0.00909868641724521	0.0196411483529817	Gene	Zfp574	TRUE	Hypermethylated	1.70683312404481	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	25221424	25227506	104	15.5600961538462	0.629629287600974	0.661407373958016	1.05047110574879	0.0317780863570419	13.704535177307	0.000213937238644415	0.000602381834525139	Gene	Zfp526	TRUE	Hypermethylated	3.22012813322908	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr7	25267703	25294158	313	14.3905750798722	0.373227372039745	0.394403870560444	1.05673886779784	0.0211764985206985	17.2452782709536	3.28512947356052e-05	0.00010270800235256	Gene	Cic	TRUE	Hypermethylated	3.98839571762798	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	25306105	25316194	113	16.2068584070796	0.507934654704053	0.54414879341992	1.07129684572707	0.0362141387158672	20.5592763606583	5.7812956902696e-06	2.00355254803449e-05	Gene	Tmem145	TRUE	Hypermethylated	4.69819926265372	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	25317163	25365916	474	14.9066455696203	0.709168689781864	0.73012339114893	1.02954826075797	0.0209547013670652	30.6288920750358	3.12406829243988e-08	1.35043899354624e-07	Gene	Megf8	TRUE	Hypermethylated	6.86952503040631	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	25619413	25625550	77	16.2840909090909	0.524510292161929	0.596270794403726	1.13681428813535	0.0717605022417974	52.0304727940447	5.46459689646339e-13	3.43435189981027e-12	Gene	Dmac2	TRUE	Hypermethylated	11.4641552070447	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	25659163	25671367	178	17.1158707865169	0.701903773024583	0.735636002941089	1.04805819716733	0.033732229916506	36.2847858295951	1.70489605077504e-09	8.21001904148173e-09	Gene	Exosc5	TRUE	Hypermethylated	8.08565583562102	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	26173410	26210660	159	22.2405660377358	0.733699920322109	0.720550661276054	0.982078151187092	-0.0131492590460557	6.26137517852966	0.0123398381290409	0.0258096395144178	Gene	Cyp2b9	TRUE	Hypomethylated	1.58821806124429	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	26535022	26575614	143	25.4335664335664	0.723109543048255	0.709485613055836	0.981159244649174	-0.0136239299924195	6.32176154795507	0.0119265091982483	0.0250574871965199	Gene	Nlrp9a	TRUE	Hypomethylated	1.60106248287907	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	27153713	27158667	91	15.9972527472527	0.636609311384818	0.656904579239813	1.03188025605665	0.0202952678549946	5.07631302205387	0.02425489520637	0.047489460430642	Gene	Cyp2t4	TRUE	Hypermethylated	1.32340276478998	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	27195780	27210185	139	16.7347122302158	0.606063504210175	0.651240855885133	1.07454227380649	0.045177351674958	38.3422189798151	5.93643187938035e-10	2.96694384714459e-09	Gene	BC024978	TRUE	Hypermethylated	8.52769067313244	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	27233022	27257949	220	17.9556818181818	0.721480530389117	0.761526037015185	1.05550462547405	0.0400455066260685	63.3282541475498	1.74976422232986e-15	1.27091006196976e-14	Gene	Coq8b	TRUE	Hypermethylated	13.8958851819183	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	27258432	27282143	277	17.1507220216606	0.590448087394912	0.614787907047515	1.0412226242615	0.0243398196526032	23.639562719565	1.16174303362799e-06	4.33994447746666e-06	Gene	Numbl	TRUE	Hypermethylated	5.36251582654373	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	27447977	27466143	214	20.6191588785047	0.763472476950897	0.774241303243318	1.01410506156742	0.0107688262924214	6.11089785356358	0.0134350861587348	0.0278975065345733	Gene	Blvrb	TRUE	Hypermethylated	1.55443461201919	Other	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	27473767	27477363	67	18.2742537313433	0.355428586753807	0.421356237729867	1.18548775600238	0.06592765097606	44.1535458903262	3.03601337043661e-11	1.66960850560217e-10	Gene	Sertad3	TRUE	Hypermethylated	9.77738535148053	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	27486909	27490315	61	13.6147540983607	0.397456491812643	0.428025877088234	1.0769125323282	0.0305693852755914	6.51515488245993	0.0106959006117292	0.0227290594999806	Gene	Sertad1	TRUE	Hypermethylated	1.64341853446505	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	27553232	27582098	283	17.9695229681979	0.767900675179588	0.786029148360775	1.02360783597038	0.0181284731811874	19.5410512114404	9.84608810562484e-06	3.31110598246029e-05	Gene	2310022A10Rik	TRUE	Hypermethylated	4.4800269180516	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	27591551	27640825	435	16.0798850574713	0.422029077207738	0.477010646746758	1.13027910281157	0.0549815695390196	175.326036237108	5.0817010930988e-40	9.68846390964914e-39	Gene	Akt2	TRUE	Hypermethylated	38.013745074182	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	28071235	28120861	472	16.8903601694915	0.742386364729108	0.733501423109205	0.988031917015144	-0.0088849416199035	6.03534435254936	0.014022215285268	0.0290076200899834	Gene	Fcgbp	TRUE	Hypomethylated	1.53748790112447	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28129465	28164810	384	17.16796875	0.734795882392548	0.716887812522328	0.97562851085677	-0.0179080698702201	21.4825198773416	3.57068754924166e-06	1.26587235848897e-05	Gene	9530053A07Rik	TRUE	Hypomethylated	4.8976100832591	Other	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28169709	28179268	125	18.549	0.609954870199113	0.628137358590533	1.029809563428	0.0181824883914201	6.89990571127498	0.00862002957275547	0.0186963257658307	Gene	Fbl	TRUE	Hypermethylated	1.72824373337845	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28267880	28269271	25	20.01	0.221846642302754	0.2523803145856	1.13763414206277	0.0305336722828454	4.98349159055921	0.0255902855790636	0.0498529637670648	Gene	Eid2	TRUE	Hypermethylated	1.30230901770497	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28437446	28448232	126	17.5664682539683	0.659096211391569	0.635290153953171	0.963880755150851	-0.0238060574383985	10.3194293480861	0.00131636985015374	0.00329422025805641	Gene	Gmfg	TRUE	Hypomethylated	2.48224736641079	Other	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28692848	28699337	88	17.5269886363636	0.618930289406668	0.641141634837879	1.03588666738625	0.0222113454312112	6.22790650020133	0.0125752321606164	0.026272379570367	Gene	Fbxo27	TRUE	Hypermethylated	1.5805005900431	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	28716803	28738143	215	18.0936046511628	0.705264225247882	0.719412802654395	1.02006138536453	0.0141485774065133	7.78569728573289	0.00526614618298211	0.0118731431589805	Gene	Fbxo17	TRUE	Hypermethylated	1.92543429571261	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28741991	28753870	160	16.33046875	0.71890481718061	0.746801521475244	1.03880444758186	0.0278967042946336	22.0215473139589	2.69606714869657e-06	9.66413004069154e-06	Gene	Sars2	TRUE	Hypermethylated	5.01483723480999	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28756173	28758967	32	15.0546875	0.76930744848711	0.809392903053238	1.05210589686212	0.0400854545661272	8.81061851067733	0.0029948249687972	0.00705627690201168	Gene	Ccer2	TRUE	Hypermethylated	2.1514243849828	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28766734	28788660	244	17.1506147540984	0.572214341853539	0.620096277037209	1.08367832065965	0.0478819351836706	73.5631191992973	9.74689459432012e-18	7.98895214484083e-17	Gene	Sirt2	TRUE	Hypermethylated	16.0975101803302	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr7	28808540	28822265	206	16.6365291262136	0.175746298582045	0.186258554550274	1.05981494946433	0.0105122559682288	5.97955492087698	0.0144726540496885	0.0298717287273365	Gene	Hnrnpl	TRUE	Hypermethylated	1.52473964331425	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	28825216	28832246	95	15.2473684210526	0.507882114977172	0.53574246882706	1.0548559459534	0.0278603538498881	8.55265790766817	0.00345018104693461	0.00803893332847202	Gene	Ech1	TRUE	Hypermethylated	2.0948015731783	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28833853	28841707	98	15.8482142857143	0.683797788800437	0.661512768329846	0.967409926098643	-0.022285020470591	6.32037139358203	0.0119358627334612	0.0250746291671422	Gene	Lgals4	TRUE	Hypomethylated	1.60076548111332	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28863852	28866283	46	13.5326086956522	0.511693428327147	0.45373080841472	0.886723931354911	-0.0579626199124267	16.860337046652	4.02336007580165e-05	0.000124343862413358	Gene	Lgals7	TRUE	Hypomethylated	3.9053756465484	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr7	28881421	28893562	137	14.3987226277372	0.728819891869541	0.707794363859994	0.971151270369949	-0.0210255280095473	8.84959990054013	0.0029315314570473	0.00692261662610542	Gene	Capn12	TRUE	Hypomethylated	2.15972971891249	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	28982049	29003278	218	14.7866972477064	0.734669223829323	0.719445314229388	0.979277872127836	-0.0152239095999351	7.45124594595017	0.00633925525108838	0.0140648247516749	Gene	Map4k1	TRUE	Hypomethylated	1.85186567479311	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr7	29170209	29173975	56	12.6785714285714	0.369813878229896	0.335154074241816	0.906277708792385	-0.0346598039880798	7.01210999386463	0.00809602097327266	0.0176509738523023	Gene	Ggn	TRUE	Hypomethylated	1.7532313284057	Bivalent_Promoter	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	0
chr7	29238328	29247596	113	14.8285398230088	0.648308274199074	0.687887568956098	1.0610501150952	0.0395792947570248	23.0206276352816	1.60272481093095e-06	5.9074269545657e-06	Gene	Yif1b	TRUE	Hypermethylated	5.22860163972101	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	29289307	29293800	32	14.46484375	0.461932869141333	0.529799354418799	1.14691850225688	0.0678664852774661	17.2050291185266	3.35546891353642e-05	0.000104782279030115	Gene	Ppp1r14a	TRUE	Hypermethylated	3.97971215981593	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	29303950	29318242	126	15.0793650793651	0.328936921751787	0.385868950254007	1.17307886326358	0.0569320285022195	52.2391671241968	4.91362524640373e-13	3.09178379937832e-12	Gene	Dpf1	TRUE	Hypermethylated	11.5097908828067	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr7	29783997	29794701	186	20.3481182795699	0.669184770784737	0.682761139346583	1.02028792219214	0.0135763685618464	5.90466172140436	0.0151008654467554	0.0310340969838302	Gene	Zfp30	TRUE	Hypermethylated	1.50816088699987	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	29816113	29831004	273	18.4020146520147	0.663589722428185	0.697477034977401	1.05106666273434	0.0338873125492158	48.6371592969327	3.07978176520278e-12	1.83034255473872e-11	Gene	Zfp790	TRUE	Hypermethylated	10.7374676229961	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr7	29859978	29877291	175	22.4064285714286	0.747692037285776	0.764722564218215	1.0227774619538	0.0170305269324394	12.0531633306286	0.000517045653191016	0.00138205848798327	Gene	Zfp420	TRUE	Hypermethylated	2.85947357746044	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	29983954	30028281	535	19.5109813084112	0.745244592387473	0.762674905206266	1.02338871425146	0.0174303128187931	31.2542544253881	2.26350895805696e-08	9.92134402559484e-08	Gene	Zfp568	TRUE	Hypermethylated	7.00342949081346	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr7	30094776	30107621	139	20.9244604316547	0.581377597325462	0.612408956084291	1.05337556676003	0.0310313587588285	23.1882297982024	1.46893658271574e-06	5.43338287361868e-06	Gene	Zfp260	TRUE	Hypermethylated	5.26492969050445	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	30121941	30134949	164	19.9809451219512	0.71565902687836	0.744189327246928	1.03986577308053	0.0285303003685675	27.4236979731731	1.63416365626247e-07	6.63880962039975e-07	Gene	Zfp382	TRUE	Hypermethylated	6.17790978533641	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr7	30184143	30186077	25	14.135	0.405701169454374	0.458548263999151	1.13026113436116	0.0528470945447777	8.03875039483725	0.0045787111926943	0.0104446562318894	Gene	Cox7a1	TRUE	Hypermethylated	1.98110584951329	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
