stripe_id	chr	pos1	pos2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripe_length	coord_string	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	plot_color
stripe_2893	chr16	43500001	43520000	42950001	43520000	5prime	shared	0.023	0.043	570000	chr16:43500001-43520000->42950001-43520000	-0.262824267988579	6.78045514907636	134.037115284788	3.70791103158972e-09	1.09324048855391e-06	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2894	chr16	43585001	43605000	42505001	43605000	5prime	control_only	0.018	NA	1100000	chr16:43585001-43605000->42505001-43605000	-0.152451536459317	7.04288410730359	56.4092914055511	1.29586322108645e-06	5.40415033741648e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2895	chr16	43590001	43610000	42520001	43610000	5prime	mutant_only	NA	0.057	1090000	chr16:43590001-43610000->42520001-43610000	-0.126315239942164	6.97058149599571	35.8111346089167	1.96017975569894e-05	0.000343441638330895	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2897	chr16	44330001	44350000	42970001	44350000	5prime	shared	0.092	0.097	1380000	chr16:44330001-44350000->42970001-44350000	-0.0693587154215773	7.07143945911543	10.2974043187431	0.00550984010229393	0.0224860060548828	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2899	chr16	44745001	44770000	44745001	45710000	3prime	shared	0.07	0.062	965000	chr16:44745001-44770000->44745001-45710000	-0.100911839649055	7.23640138552109	19.987631913001	0.000391958848626072	0.00312338234943003	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2900	chr16	45150001	45170000	44070001	45170000	5prime	shared	0.032	0.0525	1100000	chr16:45150001-45170000->44070001-45170000	-0.0814022054488007	6.62594048167208	10.0075756177323	0.00606076345269585	0.0242266200704019	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2907	chr16	49150001	49170000	49150001	50490000	3prime	shared	0.087	0.094	1340000	chr16:49150001-49170000->49150001-50490000	0.0908652571820967	6.71488493117784	12.2737409086105	0.00296676722914119	0.0139642664406128	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2909	chr16	49490001	49510000	49490001	50450000	3prime	shared	0.008	0.008	960000	chr16:49490001-49510000->49490001-50450000	-0.0923058592868487	7.02562246507894	15.7988549084536	0.00110054452930399	0.00669316313985122	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2911	chr16	49705001	49725000	49705001	50020000	3prime	shared	0.041	0.0965	315000	chr16:49705001-49725000->49705001-50020000	-0.0831115391605168	6.60603570128198	10.2942657218924	0.00551549300600028	0.0224860060548828	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2913	chr16	50030001	50050000	49400001	50050000	5prime	shared	0.013	0.044	650000	chr16:50030001-50050000->49400001-50050000	-0.0641536079137171	7.11859736653821	9.49024706518896	0.00720724452899797	0.0274687690916464	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2916	chr16	51885001	51915000	51885001	52205000	3prime	control_only	0.0395	NA	320000	chr16:51885001-51915000->51885001-52205000	-0.0767988148388966	7.15733305867189	10.2321765238255	0.00562868567089505	0.0228338151239226	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2918	chr16	52445001	52470000	51290001	52470000	5prime	shared	0.032	0.034	1180000	chr16:52445001-52470000->51290001-52470000	-0.0942319026805797	6.89701858951494	15.6231910455401	0.00115289933789486	0.00694282763041093	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2919	chr16	56700001	56720000	55805001	56720000	5prime	control_only	0.067	NA	915000	chr16:56700001-56720000->55805001-56720000	-0.210837997506909	6.58018597583365	76.5574658197136	1.78958068562858e-07	1.50337939234702e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2920	chr16	63080001	63100000	63080001	63960000	3prime	control_only	0.091	NA	880000	chr16:63080001-63100000->63080001-63960000	-0.063104019406611	6.8193194619144	8.31388293662851	0.0108609666538323	0.0377801723479933	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2921	chr16	63855001	63875000	63540001	63875000	5prime	control_only	0.046	NA	335000	chr16:63855001-63875000->63540001-63875000	-0.200424336764751	6.26705449061495	40.802990700995	9.26877361905313e-06	0.000203333721267978	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2922	chr16	64710001	64730000	63545001	64730000	5prime	shared	0.031	0.052	1185000	chr16:64710001-64730000->63545001-64730000	-0.177888811148857	7.04232667849843	75.7332967706113	1.92316664399483e-07	1.57507348143177e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2929	chr16	67835001	67855000	66935001	67855000	5prime	shared	0.0445	0.095	920000	chr16:67835001-67855000->66935001-67855000	-0.102947822991314	6.88790955149721	23.0229258729567	0.000200464692513047	0.00192148926984872	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2930	chr16	72650001	72675000	72650001	72980000	3prime	shared	0.049	0.0925	330000	chr16:72650001-72675000->72650001-72980000	-0.211358998135961	6.94764877096803	73.3877683901089	2.36909125095988e-07	1.78189506232911e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2939	chr16	77120001	77155000	77120001	78335000	3prime	shared	0.04	0.029	1215000	chr16:77120001-77155000->77120001-78335000	-0.125292334783431	8.06698329591979	41.4232990203949	8.48547122713457e-06	0.000192450487431412	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2940	chr16	77630001	77650000	77000001	77650000	5prime	shared	0.074	0.081	650000	chr16:77630001-77650000->77000001-77650000	-0.131046975395828	6.78612699271245	34.2215047083307	2.52764680298606e-05	0.000409478782083742	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2941	chr16	78140001	78160000	77080001	78160000	5prime	control_only	0.0715	NA	1080000	chr16:78140001-78160000->77080001-78160000	-0.146211242353482	7.04204708724753	37.8088690153525	1.44010434727511e-05	0.000280079396933109	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2942	chr16	78195001	78215000	78195001	78390000	3prime	control_only	0.094	NA	195000	chr16:78195001-78215000->78195001-78390000	0.129189028038695	6.41260704248075	25.5017889753037	0.000120642058537523	0.00131714493205908	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2944	chr16	79175001	79195000	79175001	80270000	3prime	shared	0.087	0.029	1095000	chr16:79175001-79195000->79175001-80270000	0.0775053201102994	6.87673786572008	10.9060737640659	0.00452818470298537	0.0193715899278614	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2945	chr16	79440001	79460000	79440001	80270000	3prime	mutant_only	NA	0.0685	830000	chr16:79440001-79460000->79440001-80270000	0.105039953029481	6.74182992692605	18.5010817888317	0.00055665755355469	0.00404248554409027	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2946	chr16	79700001	79720000	79180001	79720000	5prime	mutant_only	NA	0.0395	540000	chr16:79700001-79720000->79180001-79720000	0.131473881867293	6.79511875725048	33.8898418185337	2.66815415611326e-05	0.000425691867634433	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2958	chr16	90375001	90395000	90375001	90880000	3prime	shared	0.041	0.018	505000	chr16:90375001-90395000->90375001-90880000	0.158182551389485	7.04895102867037	44.6891842523242	5.41456077590895e-06	0.00013857891485842	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2959	chr16	90700001	90720000	90325001	90720000	5prime	shared	0.039	0.036	395000	chr16:90700001-90720000->90325001-90720000	0.177630120353298	6.99629502433776	59.4294767747072	9.31494256457234e-07	4.54704911546111e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2963	chr16	91925001	91945000	91925001	92490000	3prime	shared	0.023	0.0095	565000	chr16:91925001-91945000->91925001-92490000	0.104082551876627	7.04925450470756	22.2078366479411	0.000238674384169985	0.00215631954817249	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2964	chr16	91990001	92005000	91990001	92470000	3prime	mutant_only	NA	0.0565	480000	chr16:91990001-92005000->91990001-92470000	0.110697483393815	6.49035282761222	17.1534819080764	0.000776135174963374	0.00520081124968639	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2978	chr16	94310001	94325000	93710001	94325000	5prime	shared	0.041	0.0445	615000	chr16:94310001-94325000->93710001-94325000	-0.0768134322241102	6.39104467869665	7.53733821849898	0.0144311711371935	0.0468806357215749	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2984	chr16	95195001	95215000	95195001	96250000	3prime	shared	0.035	0.029	1055000	chr16:95195001-95215000->95195001-96250000	0.0720033114489078	7.10721524944828	9.63421478840582	0.00686515231865566	0.0264660239230183	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2987	chr16	95340001	95375000	95340001	95910000	3prime	mutant_only	NA	0.096	570000	chr16:95340001-95375000->95340001-95910000	0.111825724411633	7.62465124918673	31.7399172704082	3.82431120978877e-05	0.000559305514431607	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2988	chr16	95605001	95625000	94725001	95625000	5prime	control_only	0.0855	NA	900000	chr16:95605001-95625000->94725001-95625000	0.0903097937087426	6.80979707751154	15.9166696294253	0.00106693759394697	0.00654820733137646	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2992	chr16	96450001	96470000	96450001	96845000	3prime	mutant_only	NA	0.084	395000	chr16:96450001-96470000->96450001-96845000	0.0827687299116067	6.78009317899226	11.1262743599534	0.00422322245274629	0.0183545829594298	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2993	chr16	96660001	96680000	96340001	96680000	5prime	control_only	0.067	NA	340000	chr16:96660001-96680000->96340001-96680000	0.0890060637662013	6.81928646191406	10.7731148713105	0.00472439748702219	0.0199561798721149	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2994	chr16	96835001	96860000	96835001	97320000	3prime	mutant_only	NA	0.081	485000	chr16:96835001-96860000->96835001-97320000	0.14120384438469	7.20982574602984	37.6137917272916	1.48334160580478e-05	0.000284732056676746	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2995	chr16	96995001	97020000	96895001	97020000	5prime	mutant_only	NA	0.078	125000	chr16:96995001-97020000->96895001-97020000	0.129434538319	6.74676288911451	16.9720417875528	0.000812562551876353	0.0053668445966672	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2996	chr16	97140001	97165000	96515001	97165000	5prime	shared	0.087	0.037	650000	chr16:97140001-97165000->96515001-97165000	0.126462315159596	7.3603399458145	32.5580800986107	3.32820977549302e-05	0.000499638172202832	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2997	chr16	97420001	97440000	96120001	97440000	5prime	mutant_only	NA	0.082	1320000	chr16:97420001-97440000->96120001-97440000	0.0936837983309184	6.78953298360221	14.8895017335662	0.00140424881430072	0.00801759721937305	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3002	chr17	4770001	4790000	4770001	5405000	3prime	shared	0.019	0.022	635000	chr17:4770001-4790000->4770001-5405000	-0.0681043528583062	7.02787780324385	7.60421034747093	0.0140758301906664	0.0458880779900053	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3019	chr17	8920001	8955000	8460001	8955000	5prime	shared	0.032	0.027	495000	chr17:8920001-8955000->8460001-8955000	0.0682428933539049	8.01037244458783	12.8375199701878	0.00250900890590383	0.0122592811654376	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3025	chr17	10490001	10510000	10490001	11430000	3prime	shared	0.06	0.0935	940000	chr17:10490001-10510000->10490001-11430000	-0.0914691903046761	6.77484108156447	13.2923122160372	0.00219759675197189	0.0111483039633757	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3027	chr17	10805001	10830000	10805001	11860000	3prime	mutant_only	NA	0.073	1055000	chr17:10805001-10830000->10805001-11860000	-0.125916643047822	7.29782948540788	34.4998827844996	2.41612975332392e-05	0.000398418174759521	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3029	chr17	11015001	11040000	10680001	11040000	5prime	control_only	0.071	NA	360000	chr17:11015001-11040000->10680001-11040000	-0.175870588288436	6.9922334364349	54.2960186456958	1.64649329667732e-06	6.32099067177526e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3030	chr17	11150001	11165000	11150001	11715000	3prime	shared	0.092	0.093	565000	chr17:11150001-11165000->11150001-11715000	-0.119091428307086	6.30495397672578	16.1395136207376	0.00100649483150771	0.00630320594990935	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3032	chr17	11525001	11550000	10515001	11550000	5prime	control_only	0.054	NA	1035000	chr17:11525001-11550000->10515001-11550000	-0.0994609616989872	7.30803107949307	22.0876393547349	0.000244976173254046	0.00219406971209668	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3033	chr17	11525001	11545000	10515001	11545000	5prime	mutant_only	NA	0.073	1030000	chr17:11525001-11545000->10515001-11545000	-0.0980098194504899	6.9593426051167	20.4326992672745	0.00035394666473214	0.00288249445597556	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3034	chr17	11595001	11620000	10510001	11620000	5prime	shared	0.019	0.042	1110000	chr17:11595001-11620000->10510001-11620000	-0.0937259154961186	7.38042847775271	16.3972042037751	0.000941372801672834	0.00601287601484442	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3044	chr17	14545001	14565000	14545001	14900000	3prime	mutant_only	NA	0.097	355000	chr17:14545001-14565000->14545001-14900000	0.111506993792174	6.60451900754285	13.508025570594	0.00206537233853843	0.0106762321135085	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3045	chr17	14890001	14910000	14135001	14910000	5prime	shared	0.071	0.041	775000	chr17:14890001-14910000->14135001-14910000	0.12044544098797	7.10589319659934	28.2218266629592	7.15997976022021e-05	0.000880319893941172	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3046	chr17	15060001	15080000	15060001	15525000	3prime	shared	0.096	0.036	465000	chr17:15060001-15080000->15060001-15525000	0.132268614846073	6.97855505383954	25.7447452171609	0.000114983274951165	0.00126877502943867	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3047	chr17	15455001	15475000	15080001	15475000	5prime	mutant_only	NA	0.075	395000	chr17:15455001-15475000->15080001-15475000	0.209784356050197	6.63523302506519	67.964348762276	3.92267742104729e-07	2.53632063776663e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3050	chr17	16940001	16960000	16940001	17920000	3prime	shared	0.0515	0.06	980000	chr17:16940001-16960000->16940001-17920000	-0.0861294758884682	6.77669670387468	8.44088850886797	0.0103787066802553	0.0363945989249105	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3068	chr17	25455001	25475000	24915001	25475000	5prime	mutant_only	NA	0.092	560000	chr17:25455001-25475000->24915001-25475000	0.0875157131424094	6.88897870694985	13.3253585028429	0.00217673255356297	0.0110653073464225	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3073	chr17	26265001	26290000	26265001	26780000	3prime	mutant_only	NA	0.065	515000	chr17:26265001-26290000->26265001-26780000	0.0652767732724518	7.20228126138019	9.56487804336765	0.00702754775532977	0.0269791950544457	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3088	chr17	28160001	28180000	27780001	28180000	5prime	shared	0.019	0.022	400000	chr17:28160001-28180000->27780001-28180000	0.0863981078444452	7.10418004451853	15.6097352887412	0.00115702439840795	0.00695063312197634	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3089	chr17	28300001	28320000	27790001	28320000	5prime	shared	0.0405	0.052	530000	chr17:28300001-28320000->27790001-28320000	0.0859933298330071	7.1010975075217	14.364166526708	0.00162241627495933	0.00891784516236034	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3093	chr17	29030001	29055000	29030001	29800000	3prime	shared	0.0845	0.079	770000	chr17:29030001-29055000->29030001-29800000	0.0657234393162828	7.46249988466757	11.6981398950776	0.00353432776753534	0.0159693928808573	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3095	chr17	29155001	29180000	28770001	29180000	5prime	control_only	0.0605	NA	410000	chr17:29155001-29180000->28770001-29180000	0.0633799209919495	7.30801714599296	9.71205016138132	0.00668791372002507	0.0258965813486617	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3115	chr17	30800001	30820000	29820001	30820000	5prime	mutant_only	NA	0.07	1000000	chr17:30800001-30820000->29820001-30820000	0.0671522115718026	6.68960451684476	7.66084203512001	0.0137827083306821	0.0451717426100933	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3125	chr17	31675001	31705000	31675001	32135000	3prime	shared	0.0395	0.055	460000	chr17:31675001-31705000->31675001-32135000	0.0696915787518307	7.6806855211963	10.6482186801466	0.00491754470806233	0.0205533108825994	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3126	chr17	32020001	32040000	30890001	32040000	5prime	shared	0.04	0.03	1150000	chr17:32020001-32040000->30890001-32040000	0.0879956308187537	6.97909385166608	15.1588080815103	0.00130541062439669	0.00758249149915527	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3127	chr17	32120001	32140000	32120001	32355000	3prime	mutant_only	NA	0.078	235000	chr17:32120001-32140000->32120001-32355000	0.101900287675972	6.51462769707637	15.0976184513987	0.00132715764094978	0.00767590331540062	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3133	chr17	33340001	33360000	32320001	33360000	5prime	control_only	0.0785	NA	1040000	chr17:33340001-33360000->32320001-33360000	-0.0626235553563127	6.91309143801358	8.25054317636194	0.0111109948735823	0.0384864394798756	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3135	chr17	33380001	33400000	33380001	33980000	3prime	shared	0.0205	0.018	600000	chr17:33380001-33400000->33380001-33980000	-0.0781682767704199	6.83227697203213	12.7024644296435	0.00261089951216147	0.0127029308938232	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3136	chr17	33425001	33445000	33425001	33840000	3prime	control_only	0.027	NA	415000	chr17:33425001-33445000->33425001-33840000	-0.0654212719688058	7.14483259122041	9.40378586253472	0.00742199522249978	0.0280839459882166	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3137	chr17	33525001	33555000	33525001	33980000	3prime	shared	0.05	0.0945	455000	chr17:33525001-33555000->33525001-33980000	-0.103882465923476	7.34007636815458	27.4257823682829	8.31147118793253e-05	0.000989723006886118	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3139	chr17	34240001	34265000	34240001	34665000	3prime	mutant_only	NA	0.072	425000	chr17:34240001-34265000->34240001-34665000	0.0591556581916182	7.06037130436753	8.05760822331851	0.0119140064346703	0.040562651930695	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3140	chr17	34615001	34650000	34615001	35170000	3prime	shared	0.034	0.04	555000	chr17:34615001-34650000->34615001-35170000	-0.0718307250603531	7.7321399688601	9.88334178566305	0.00631588527350297	0.024868798264418	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3153	chr17	42185001	42205000	42185001	42490000	3prime	control_only	0.057	NA	305000	chr17:42185001-42205000->42185001-42490000	-0.141209637280093	6.57705722833861	24.116311848034	0.000159584453252611	0.00162247862748275	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3154	chr17	42315001	42345000	42315001	42555000	3prime	shared	0.0425	0.087	240000	chr17:42315001-42345000->42315001-42555000	-0.1645279628402	7.19237571073328	59.1885385124886	9.55876134660883e-07	4.62872742580036e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3155	chr17	43225001	43250000	42775001	43250000	5prime	mutant_only	NA	0.093	475000	chr17:43225001-43250000->42775001-43250000	0.0940584396081	6.92370094697504	13.0361341305584	0.00236724436636253	0.0117343363984252	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3156	chr17	43260001	43280000	43260001	43645000	3prime	control_only	0.092	NA	385000	chr17:43260001-43280000->43260001-43645000	0.0771069560423306	6.61475794485054	8.03684462992054	0.01200430632139	0.0407444610545613	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3157	chr17	43690001	43710000	43690001	44135000	3prime	shared	0.044	0.039	445000	chr17:43690001-43710000->43690001-44135000	-0.0669046253037679	6.72857528820658	8.34851734104209	0.0107269669777272	0.0373669534937746	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3161	chr17	46025001	46045000	45420001	46045000	5prime	shared	0.044	0.021	625000	chr17:46025001-46045000->45420001-46045000	0.0714652483144522	7.11062136011029	11.6495996966982	0.00358756636924329	0.0161243607973734	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3163	chr17	46380001	46405000	46150001	46405000	5prime	shared	0.081	0.0725	255000	chr17:46380001-46405000->46150001-46405000	0.0851015332928759	7.08255212041213	15.9759465569163	0.00105046846975079	0.0064740828516163	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3168	chr17	47365001	47385000	45515001	47385000	5prime	shared	0.092	0.092	1870000	chr17:47365001-47385000->45515001-47385000	0.0797079354453082	6.7053232333974	9.29119355834732	0.00771264877844929	0.0289165483957018	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3171	chr17	48085001	48105000	47660001	48105000	5prime	shared	0.096	0.0535	445000	chr17:48085001-48105000->47660001-48105000	0.115239719687698	6.57551160618256	16.1949837237564	0.000992057577162244	0.00623397817669471	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3172	chr17	48265001	48290000	48265001	49425000	3prime	control_only	0.08	NA	1160000	chr17:48265001-48290000->48265001-49425000	-0.166834997687466	7.09343174123523	47.6451392857205	3.68167050400987e-06	0.000107263214565442	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3173	chr17	48405001	48425000	48405001	49490000	3prime	control_only	0.098	NA	1085000	chr17:48405001-48425000->48405001-49490000	-0.253457691772008	6.82621023174673	103.879364659988	2.23956410690524e-08	3.75177887090876e-06	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3177	chr17	49420001	49435000	49420001	49850000	3prime	shared	0.078	0.0355	430000	chr17:49420001-49435000->49420001-49850000	-0.0858431809941813	6.07765486627539	7.79655312493678	0.0131082207499252	0.0435620807699271	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3188	chr17	50780001	50805000	50190001	50805000	5prime	shared	0.021	0.02	615000	chr17:50780001-50805000->50190001-50805000	-0.0854692559448457	7.41969388550086	15.7358981801528	0.00111899272111745	0.00678855584144585	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3192	chr17	53825001	53845000	53515001	53845000	5prime	control_only	0.028	NA	330000	chr17:53825001-53845000->53515001-53845000	-0.0991996171257922	6.63595371953496	11.3191555903441	0.00397513705191324	0.0175627912861897	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3206	chr17	57235001	57255000	55995001	57255000	5prime	shared	0.037	0.0395	1260000	chr17:57235001-57255000->55995001-57255000	-0.0962960781759919	6.67862600355848	11.5668398895083	0.00368044756295563	0.0165015687266095	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3210	chr17	63560001	63580000	63560001	64535000	3prime	shared	0.017	0.016	975000	chr17:63560001-63580000->63560001-64535000	-0.09663328150959	7.0909454449879	19.332040414956	0.000456645384081643	0.00345223910365722	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3211	chr17	63705001	63725000	63705001	64390000	3prime	shared	0.038	0.049	685000	chr17:63705001-63725000->63705001-64390000	-0.0781971444182776	6.80980043460462	7.73518032996627	0.0134084623358767	0.044281397613214	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3213	chr17	64025001	64045000	64025001	65000000	3prime	shared	0.093	0.0885	975000	chr17:64025001-64045000->64025001-65000000	-0.106615959052844	6.92759705989248	19.6899612659325	0.000419951872358227	0.00326525870374735	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3223	chr17	66670001	66690000	66670001	67840000	3prime	shared	0.035	0.017	1170000	chr17:66670001-66690000->66670001-67840000	0.111571478439616	7.11761689694405	26.8263950667319	9.31687031187934e-05	0.00107472067400411	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3224	chr17	67160001	67180000	66580001	67180000	5prime	shared	0.07	0.0295	600000	chr17:67160001-67180000->66580001-67180000	0.169201606471292	6.80755364394201	49.2855967853431	2.99561350113808e-06	9.46908945009626e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3227	chr17	67870001	67885000	67870001	68285000	3prime	mutant_only	NA	0.093	415000	chr17:67870001-67885000->67870001-68285000	0.128174717642957	6.08158518980261	16.4378947208415	0.000931531676950038	0.00595517778907088	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3229	chr17	68550001	68570000	68550001	69285000	3prime	shared	0.09	0.062	735000	chr17:68550001-68570000->68550001-69285000	0.0972912103029523	6.5632289413777	12.993996702341	0.00239654587994172	0.0118160131645822	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3230	chr17	68865001	68885000	68865001	69280000	3prime	shared	0.019	0.03	415000	chr17:68865001-68885000->68865001-69280000	-0.109351020180216	6.64638743583561	11.6507726234025	0.00358626928303834	0.0161243607973734	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3246	chr17	70510001	70535000	70255001	70535000	5prime	shared	0.0825	0.091	280000	chr17:70510001-70535000->70255001-70535000	-0.0632985631697032	7.14769679727711	10.0277396342302	0.00602046997954742	0.0241309865248744	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3252	chr17	71655001	71675000	71655001	72875000	3prime	mutant_only	NA	0.069	1220000	chr17:71655001-71675000->71655001-72875000	0.0820531422536253	7.12572831546438	11.8202153306033	0.00340435051662068	0.0154993623582527	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3253	chr17	71950001	71970000	71950001	72540000	3prime	mutant_only	NA	0.0705	590000	chr17:71950001-71970000->71950001-72540000	0.070858872737641	6.88549362609274	9.69777857297986	0.00672001828038291	0.0259472261627566	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3256	chr17	72590001	72610000	71520001	72610000	5prime	mutant_only	NA	0.0235	1090000	chr17:72590001-72610000->71520001-72610000	0.0723933955484304	6.7262157299488	10.3453359185255	0.00542432435959767	0.0222496910710042	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3259	chr17	72765001	72785000	71525001	72785000	5prime	shared	0.043	0.037	1260000	chr17:72765001-72785000->71525001-72785000	0.0844885312544955	6.97415172305355	12.9124423856958	0.00245443150156579	0.0120610763986943	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3263	chr17	78180001	78200000	78180001	78840000	3prime	shared	0.043	0.045	660000	chr17:78180001-78200000->78180001-78840000	-0.126622990933912	6.69723387584368	20.4051691517539	0.000356173324023976	0.00289454638520477	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3264	chr17	78430001	78455000	78180001	78455000	5prime	control_only	0.069	NA	275000	chr17:78430001-78455000->78180001-78455000	-0.133281188176791	6.98429163937519	33.0575128582549	3.06120623427966e-05	0.000466984315374627	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3280	chr17	83260001	83280000	83260001	83870000	3prime	shared	0.0305	0.012	610000	chr17:83260001-83280000->83260001-83870000	0.143110529717438	6.68429016302282	40.0129074433942	1.0387062478067e-05	0.000221280455276971	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3283	chr17	84365001	84395000	83880001	84395000	5prime	control_only	0.088	NA	515000	chr17:84365001-84395000->83880001-84395000	-0.129303107888152	7.54471011721666	35.2936424503006	2.12741801718811e-05	0.000364679028016129	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3285	chr17	84940001	84960000	84830001	84960000	5prime	control_only	0.076	NA	130000	chr17:84940001-84960000->84830001-84960000	0.104722467797822	6.40710490227319	13.0176121323178	0.00238007395829454	0.0117741779507309	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3291	chr17	86500001	86520000	86500001	87355000	3prime	shared	0.078	0.063	855000	chr17:86500001-86520000->86500001-87355000	0.0725459804035541	7.06861556659279	11.1360465542559	0.00421023883844559	0.0183089501346209	TRUE	TRUE	up_in_mutant	firebrick3
