Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph - Tags
174000	-0.923627697232739	-0.00018168051836119	-0.000181828977744943	-1.01733992058362	-0.000199976790716287	-0.000200074706805799
175000	-0.92346236956321	-0.000186167020654416	-0.000186332348323945	-1.01715753993905	-0.000205090313048296	-0.000205272693692861
176000	-0.923241942931019	-0.00018601689906732	-0.00018623732569951	-1.01692874072706	-0.000204949702958107	-0.000205178502170099
177000	-0.923165635484963	-0.000186370917597808	-0.000186447225043864	-1.01678215901745	-0.00020513497706775	-0.000205281558777357
178000	-0.923075938067535	-0.000182840582386801	-0.000182930279804229	-1.01691073352418	-0.000201758949733739	-0.000201630375227014
179000	-0.922972481300212	-0.000181577061593869	-0.00018168051836119	-1.01663385354142	-0.000199699910733524	-0.000199976790716287
180000	-0.922808046295441	-0.000186002585649644	-0.000186167020654416	-1.01663890171453	-0.000205095361221411	-0.000205090313048296
181000	-0.922748976513682	-0.000185957829285561	-0.00018601689906732	-1.01649484409148	-0.000204805645335057	-0.000204949702958107
182000	-0.922583956659587	-0.000186205897743712	-0.000186370917597808	-1.01636159079016	-0.000205001723766429	-0.00020513497706775
183000	-0.922561239880568	-0.000182817865607782	-0.000182840582386801	-1.01639197217348	-0.000201789331117063	-0.000201758949733739
184000	-0.922310339520424	-0.000181326161233724	-0.000181577061593869	-1.01627891156463	-0.000199586850124666	-0.000199699910733524
185000	-0.922177024656016	-0.000185869270785238	-0.000186002585649644	-1.01625090036014	-0.00020506735001693	-0.000205095361221411
186000	-0.922101517530089	-0.000185882322159632	-0.000185957829285561	-1.01597706775018	-0.00020453181272509	-0.000204805645335057
187000	-0.921850586388402	-0.000185954966602025	-0.000186205897743712	-1.01571671745621	-0.000204741373472466	-0.000205001723766429
188000	-0.921825099270477	-0.000182792378489858	-0.000182817865607782	-1.01581995875273	-0.000201892572413581	-0.000201789331117063
189000	-0.921767199187367	-0.000181268261150614	-0.000181326161233724	-1.01578609905501	-0.00019955299042694	-0.000199586850124666
190000	-0.921743928340567	-0.000185845999938437	-0.000185869270785238	-1.01569714039462	-0.000204978391356543	-0.00020506735001693
191000	-0.92160679656478	-0.000185745190383846	-0.000185882322159632	-1.01565924831471	-0.000204493920645181	-0.00020453181272509
192000	-0.920990303813833	-0.000185338473851079	-0.000185954966602025	-1.01531406408717	-0.00020439618924493	-0.000204741373472466
193000	-0.920964478098932	-0.000182766552774956	-0.000182792378489858	-1.01502564102564	-0.000201604149352049	-0.000201892572413581
194000	-0.920965801705298	-0.000181269584756979	-0.000181268261150614	-1.01498026903069	-0.000199507618431988	-0.00019955299042694
195000	-0.920694370055715	-0.000185574568288853	-0.000185845999938437	-1.01481140148367	-0.000204809523809524	-0.000204978391356543
196000	-0.920593067996429	-0.000185643888324561	-0.000185745190383846	-1.01449462862068	-0.00020417714778219	-0.000204493920645181
197000	-0.920328192815588	-0.000185073598670237	-0.000185338473851079	-1.01419878720719	-0.000204100347831441	-0.00020439618924493
198000	-0.92019050697202	-0.000182628866931389	-0.000182766552774956	-1.01412484993998	-0.000201530212084834	-0.000201604149352049
199000	-0.920139348046911	-0.000181218425831871	-0.000181269584756979	-1.0139834703112	-0.000199366238803214	-0.000199507618431988
200000	-0.920181395635177	-0.00018561661587712	-0.000185574568288853	-1.01412275679503	-0.000204948810293348	-0.000204809523809524
201000	-0.919937144088405	-0.000185399636777789	-0.000185643888324561	-1.01387499615231	-0.000203929387139471	-0.00020417714778219
202000	-0.919695570535907	-0.00018483202511774	-0.000185073598670237	-1.01359823929572	-0.000203823590974852	-0.000204100347831441
203000	-0.919446609412996	-0.000182379905808478	-0.000182628866931389	-1.01343626681442	-0.000201368239603534	-0.000201530212084834
204000	-0.919053344414689	-0.000180825160833564	-0.000181218425831871	-1.0131363622372	-0.000199066334225998	-0.000199366238803214
205000	-0.919022162711238	-0.00018558543417367	-0.00018561661587712	-1.01318555114353	-0.00020499799919968	-0.000204948810293348
206000	-0.918820205005079	-0.000185197679071628	-0.000185399636777789	-1.01301905377536	-0.000203762889771294	-0.000203929387139471
207000	-0.918672884538431	-0.00018468470465109	-0.00018483202511774	-1.01257776956937	-0.000203382306768861	-0.000203823590974852
208000	-0.918370794471635	-0.000182077815741681	-0.000182379905808478	-1.01238409209838	-0.000201174562132546	-0.000201368239603534
209000	-0.91820260411857	-0.0001806569704805	-0.000180825160833564	-1.01250272416659	-0.00019918496629421	-0.000199066334225998
210000	-0.918315818635146	-0.000185698648690246	-0.00018558543417367	-1.01264201065041	-0.000205137285683504	-0.00020499799919968
211000	-0.91797891464278	-0.000184860775079262	-0.000185197679071628	-1.01236599255087	-0.000203486871671746	-0.000203762889771294
212000	-0.917831501831502	-0.000184537291839812	-0.00018468470465109	-1.01219515498507	-0.000203211469203066	-0.000203382306768861
213000	-0.917771600948072	-0.000182017914858251	-0.000182077815741681	-1.01202117770185	-0.000201000584849324	-0.000201174562132546
214000	-0.917570936066734	-0.000180456305599163	-0.0001806569704805	-1.01193369655555	-0.000199097485147906	-0.00019918496629421
215000	-0.917730784621541	-0.000185858497245052	-0.000185698648690246	-1.01198390125281	-0.000205187490380768	-0.000205137285683504
216000	-0.91770305045095	-0.000184833040908672	-0.000184860775079262	-1.01204330963154	-0.000203546280050482	-0.000203486871671746
217000	-0.917477606427186	-0.00018431184781605	-0.000184537291839812	-1.01193782128236	-0.000203105980853881	-0.000203211469203066
218000	-0.917208021670207	-0.000181748330101271	-0.000182017914858251	-1.0117914858251	-0.000200854249392065	-0.000201000584849324
219000	-0.917033090159141	-0.000180281374088097	-0.000180456305599163	-1.01134318342722	-0.000198649182750023	-0.000199097485147906
220000	-0.916939483485702	-0.000185764890571614	-0.000185858497245052	-1.01116024871487	-0.000205004555668422	-0.000205187490380768
221000	-0.916664942900237	-0.000184558500323207	-0.000184833040908672	-1.01106439498876	-0.000203450426324376	-0.000203546280050482
222000	-0.916176101209715	-0.000183823006125527	-0.00018431184781605	-1.01057130544525	-0.00020261289131037	-0.000203105980853881
223000	-0.916007695385847	-0.000181579924277404	-0.000181748330101271	-1.01013322251978	-0.000200416166466586	-0.000200854249392065
224000	-0.915922553636839	-0.00018019623233909	-0.000180281374088097	-1.01007612275679	-0.000198592082987041	-0.000198649182750023
225000	-0.915846984947825	-0.000185689321882599	-0.000185764890571614	-1.00989195678271	-0.000204820389694339	-0.000205004555668422
226000	-0.915745159602302	-0.000184456674977683	-0.000184558500323207	-1.00958454150891	-0.000203143011050574	-0.000203450426324376
227000	-0.915667990273032	-0.000183745836796257	-0.000183823006125527	-1.00960959768523	-0.000202637947486687	-0.00020261289131037
228000	-0.915313202203959	-0.000181225136208329	-0.000181579924277404	-1.00933401052729	-0.000200140579308646	-0.000200416166466586
229000	-0.915220334287561	-0.000180103364422692	-0.00018019623233909	-1.00927444824083	-0.000198532520700588	-0.000198592082987041
230000	-0.91488447686767	-0.000185353464462708	-0.000185689321882599	-1.00880035090959	-0.0002043462923631	-0.000204820389694339
231000	-0.915122325853418	-0.000184694523963432	-0.000184456674977683	-1.00890242250746	-0.000203245082648444	-0.000203143011050574
232000	-0.915172992273833	-0.000183796503216671	-0.000183745836796257	-1.00900495582849	-0.000202740480807708	-0.000202637947486687
233000	-0.915048665620094	-0.000181100809554591	-0.000181225136208329	-1.0086204327885	-0.000199756056268662	-0.000200140579308646
234000	-0.914901375934989	-0.000179956074737587	-0.000180103364422692	-1.00840440791701	-0.000198316495829101	-0.000198532520700588
235000	-0.914537414965986	-0.000184989503493704	-0.000185353464462708	-1.00785421861052	-0.000203796103056608	-0.0002043462923631
236000	-0.914719549358205	-0.00018487665835565	-0.000184694523963432	-1.00801329762674	-0.000203404161664666	-0.000203245082648444
237000	-0.914584018222674	-0.00018366097208114	-0.000183796503216671	-1.00807596884908	-0.000202803152030043	-0.000202740480807708
238000	-0.914538800135439	-0.000181055591467357	-0.000181100809554591	-1.00821981100132	-0.000199899898420907	-0.000199756056268662
239000	-0.91427177024656	-0.000179689044848709	-0.000179956074737587	-1.00778769969526	-0.000197884384523041	-0.000198316495829101
240000	-0.913920275802629	-0.000184638009049774	-0.000184989503493704	-1.00732923938806	-0.000203337642749408	-0.000203796103056608
241000	-0.913906578015822	-0.000184862960568843	-0.00018487665835565	-1.00740976390556	-0.000203484686182166	-0.000203404161664666
242000	-0.913895989164897	-0.000183650383230215	-0.00018366097208114	-1.00729793455844	-0.00020269132268292	-0.000202803152030043
243000	-0.913947486686982	-0.000181107088989441	-0.000181055591467357	-1.00722208883553	-0.000199824052698003	-0.000199899898420907
244000	-0.913668575122357	-0.000179410133284083	-0.000179689044848709	-1.0070739988303	-0.000197736294517807	-0.000197884384523041
245000	-0.913669375442485	-0.000184638809369902	-0.000184638009049774	-1.00723938806292	-0.000203503031982024	-0.000203337642749408
246000	-0.913283682703851	-0.000184477267830209	-0.000184862960568843	-1.00711863206821	-0.00020336393018746	-0.000203484686182166
247000	-0.912953212054052	-0.000183319912580417	-0.000183650383230215	-1.00676104287869	-0.000202333733493397	-0.00020269132268292
248000	-0.912974697571336	-0.000181128574506726	-0.000181107088989441	-1.00700643334257	-0.00020006944316188	-0.000199824052698003
249000	-0.912574014221073	-0.00017900944993382	-0.000179410133284083	-1.00680579924277	-0.000197535660418013	-0.000197736294517807
250000	-0.912486902453289	-0.000184551697602118	-0.000184638809369902	-1.00694317727091	-0.000203640410010158	-0.000203503031982024
