Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph - Tags
174000	-1.01914673561732	-0.000200040570074184	-0.00020022941484286	-1.06436316064888	-0.000209098408594207	-0.000209432142087603
175000	-1.01875851879213	-0.000205361005940839	-0.00020574922276603	-1.06417819435466	-0.000214413457690769	-0.000214598423984979
176000	-1.01868356573399	-0.0002057358635762	-0.000205810816634346	-1.06394585526518	-0.00021410007079755	-0.000214332409887032
177000	-1.01858475697972	-0.000205457321390096	-0.000205556130144366	-1.06374583679626	-0.000214956628805368	-0.000215156647274295
178000	-1.01855471419337	-0.000201959953212054	-0.000201989995998399	-1.06380712284914	-0.000211238556961246	-0.000211177270908363
179000	-1.01838042909471	-0.000199866284975528	-0.000200040570074184	-1.0636688213747	-0.000208960107119771	-0.000209098408594207
180000	-1.01830239788223	-0.000205282974728353	-0.000205361005940839	-1.06370729830394	-0.000214451934620003	-0.000214413457690769
181000	-1.01812269523194	-0.000205556160925908	-0.0002057358635762	-1.06369107643057	-0.000214083848924185	-0.00021410007079755
182000	-1.01787348785668	-0.000205208114014836	-0.000205457321390096	-1.06318632068212	-0.000214451873056915	-0.000214956628805368
183000	-1.01778606827346	-0.000201872533628836	-0.000201959953212054	-1.06319078400591	-0.000211243020285037	-0.000211238556961246
184000	-1.0175822636747	-0.000199662480376766	-0.000199866284975528	-1.06322612121772	-0.000208995444331579	-0.000208960107119771
185000	-1.01756311755471	-0.000205263828608367	-0.000205282974728353	-1.06336737772032	-0.000214593191122602	-0.000214451934620003
186000	-1.01731040108351	-0.000205303444454705	-0.000205556160925908	-1.06320768307323	-0.000213924154277096	-0.000214083848924185
187000	-1.0171203250531	-0.000205018037984424	-0.000205208114014836	-1.06292307692308	-0.000214167266906763	-0.000214451873056915
188000	-1.01719109182134	-0.000201943300397082	-0.000201872533628836	-1.06283457998584	-0.000211154523347801	-0.000211243020285037
189000	-1.01714744359282	-0.000199618832148244	-0.000199662480376766	-1.06293606673439	-0.000209096931080124	-0.000208995444331579
190000	-1.01721947240435	-0.000205335857419891	-0.000205263828608367	-1.06311906300982	-0.000214776187398036	-0.000214593191122602
191000	-1.01717939483486	-0.000205263366885216	-0.000205303444454705	-1.06304780373688	-0.000213852895004155	-0.000213924154277096
192000	-1.01678043525102	-0.000204619078400591	-0.000205018037984424	-1.06279357897005	-0.000213913042139933	-0.000214167266906763
193000	-1.01630673807985	-0.000201469603225906	-0.000201943300397082	-1.06267765567766	-0.000211038600055406	-0.000211154523347801
194000	-1.01623606365623	-0.000199548157724628	-0.000199618832148244	-1.06268895250408	-0.000209108227906547	-0.000209096931080124
195000	-1.01588219903346	-0.000204981992797119	-0.000205335857419891	-1.06250041555084	-0.000214587650444793	-0.000214776187398036
196000	-1.01562480376766	-0.000205005971619418	-0.000205263366885216	-1.06234767753255	-0.000213700156985872	-0.000213852895004155
197000	-1.01528152799581	-0.000204275802628744	-0.000204619078400591	-1.06209403761505	-0.000213659402222428	-0.000213913042139933
198000	-1.01527921938006	-0.000201467294610152	-0.000201469603225906	-1.06207824668329	-0.00021102280912365	-0.000211038600055406
199000	-1.01539972912242	-0.000199668667466987	-0.000199548157724628	-1.06206925847262	-0.000209099239695879	-0.000209108227906547
200000	-1.01547973035368	-0.000205061994028381	-0.000204981992797119	-1.06216129528735	-0.00021467968725952	-0.000214587650444793
201000	-1.0152492381568	-0.000204775479422537	-0.000205005971619418	-1.06198747191184	-0.000213526333610367	-0.000213700156985872
202000	-1.014920183458	-0.000203946747929941	-0.000204275802628744	-1.06186643888325	-0.000213538369193831	-0.000213659402222428
203000	-1.01448259303721	-0.000201029704189367	-0.000201467294610152	-1.06176141225721	-0.000210917782497614	-0.00021102280912365
204000	-1.01410447255825	-0.000199290546988027	-0.000199668667466987	-1.06141194939514	-0.000208749776833811	-0.000209099239695879
205000	-1.01392840213008	-0.000204885923600209	-0.000205061994028381	-1.06131132452981	-0.000214579062394188	-0.00021467968725952
206000	-1.0136662665066	-0.000204513343799058	-0.000204775479422537	-1.06109114414997	-0.000213306153230523	-0.000213526333610367
207000	-1.01315153753809	-0.000203432018961432	-0.000203946747929941	-1.06051799181211	-0.000212965216855972	-0.000213538369193831
208000	-1.01319463169883	-0.000201072798350109	-0.000201029704189367	-1.06052617970265	-0.000210925970388155	-0.000210917782497614
209000	-1.01306830424477	-0.000199164219533967	-0.000199290546988027	-1.06046132299073	-0.000208684920121895	-0.000208749776833811
210000	-1.01324554437159	-0.000205063163727029	-0.000204885923600209	-1.06057229045464	-0.000214690029858098	-0.000214579062394188
211000	-1.01299236617724	-0.000204260165604704	-0.000204513343799058	-1.06028580663034	-0.000213019669406224	-0.000213306153230523
212000	-1.01270548219288	-0.000203145134977068	-0.000203432018961432	-1.06019136885523	-0.000212870779080862	-0.000212965216855972
213000	-1.01256191707452	-0.000200929233231754	-0.000201072798350109	-1.06007027426355	-0.000210804875796471	-0.000210925970388155
214000	-1.01246190784006	-0.000199064210299505	-0.000199164219533967	-1.05991725921138	-0.00020853190506972	-0.000208684920121895
215000	-1.01253602979653	-0.000205137285683504	-0.000205063163727029	-1.05995265798627	-0.000214725428632992	-0.000214690029858098
216000	-1.01238172191954	-0.000204105857727706	-0.000204260165604704	-1.05956151691446	-0.00021262852833441	-0.000213019669406224
217000	-1.01230910825869	-0.000203072521316218	-0.000203145134977068	-1.05933779665712	-0.000212647058823529	-0.000212870779080862
218000	-1.01195093421984	-0.000200571059192908	-0.000200929233231754	-1.05888167574722	-0.000210348754886571	-0.000210804875796471
219000	-1.0117789269554	-0.000198892203035061	-0.000199064210299505	-1.05863317634746	-0.00020828340566996	-0.00020853190506972
220000	-1.01164105642257	-0.000204999415150676	-0.000205137285683504	-1.05854181672669	-0.000214634069012221	-0.000214725428632992
221000	-1.01147342013729	-0.000203938221442424	-0.000204105857727706	-1.05833127096993	-0.000212417982577647	-0.00021262852833441
222000	-1.01102376335149	-0.000202622864530428	-0.000203072521316218	-1.05794970295811	-0.00021226549081171	-0.000212647058823529
223000	-1.01064644319266	-0.000200193739034075	-0.000200571059192908	-1.05748681010866	-0.000209885862037123	-0.000210348754886571
224000	-1.01035331055499	-0.000198599070397389	-0.000198892203035061	-1.05746175393234	-0.000208258349493644	-0.00020828340566996
225000	-1.01000415550836	-0.000204650260104041	-0.000204999415150676	-1.0573313940961	-0.000214503709175978	-0.000214634069012221
226000	-1.00967245359682	-0.000203606519530889	-0.000203938221442424	-1.0572946409333	-0.000212381229414843	-0.000212417982577647
227000	-1.0099006063964	-0.000202851017330009	-0.000202622864530428	-1.05731726536769	-0.000212288115246099	-0.00021226549081171
228000	-1.00957462985194	-0.000199867762489611	-0.000200193739034075	-1.05702776495213	-0.000209596361621572	-0.000209885862037123
229000	-1.0094684643088	-0.000198492904854249	-0.000198599070397389	-1.05695644411611	-0.000208187028657616	-0.000208258349493644
230000	-1.0090509434543	-0.000204232739249546	-0.000204650260104041	-1.05654818850617	-0.000214095453566042	-0.000214503709175978
231000	-1.0092443438914	-0.000203799919967987	-0.000203606519530889	-1.05684815464647	-0.000212681195555146	-0.000212381229414843
232000	-1.00898882629975	-0.000202595499738357	-0.000202851017330009	-1.05682029734971	-0.000212260257949334	-0.000212288115246099
233000	-1.00866291131837	-0.000199541847508234	-0.000199867762489611	-1.05673681780404	-0.000209512882075907	-0.000209596361621572
234000	-1.00828851540616	-0.00019811850894204	-0.000198492904854249	-1.05664416535845	-0.000208094376212023	-0.000208187028657616
235000	-1.00791627420199	-0.000203860498045372	-0.000204232739249546	-1.05632326776865	-0.000213774555976237	-0.000214095453566042
236000	-1.00798011512297	-0.000203863760888971	-0.000203799919967987	-1.05644270015699	-0.000212800627943484	-0.000212681195555146
237000	-1.00794053005818	-0.000202555914673561	-0.000202595499738357	-1.05641130298273	-0.00021222886077508	-0.000212260257949334
238000	-1.00804620309662	-0.000199647520546681	-0.000199541847508234	-1.05646557084372	-0.000209567149936898	-0.000209512882075907
239000	-1.00772742943331	-0.000197799735278727	-0.00019811850894204	-1.05605534521501	-0.00020768415058331	-0.000208094376212023
240000	-1.0073195432019	-0.000203452611813956	-0.000203860498045372	-1.05555834641549	-0.000213277557176717	-0.000213774555976237
241000	-1.00738587742789	-0.00020393009511497	-0.000203863760888971	-1.05563659309878	-0.000212878874626774	-0.000212800627943484
242000	-1.00718773663311	-0.000202357773878782	-0.000202555914673561	-1.05565567765568	-0.00021224794533198	-0.00021222886077508
243000	-1.00711352233201	-0.000199573306245576	-0.000199647520546681	-1.05579804229384	-0.000209709514575061	-0.000209567149936898
244000	-1.00677738787823	-0.000197463600824946	-0.000197799735278727	-1.05546326222797	-0.000207349370517438	-0.00020768415058331
245000	-1.00689848246991	-0.000203573706405639	-0.000203452611813956	-1.05543429679564	-0.00021324859174439	-0.000213277557176717
246000	-1.00657447594422	-0.000203606088589282	-0.00020393009511497	-1.05528205128205	-0.000212726629113184	-0.000212878874626774
247000	-1.00638301474436	-0.000202166312678918	-0.000202357773878782	-1.05497260442639	-0.000211938498476314	-0.00021224794533198
248000	-1.00664425770308	-0.000199834549204297	-0.000199573306245576	-1.05491587404192	-0.000209652784190599	-0.000209709514575061
249000	-1.00629171668667	-0.000197111059808539	-0.000197463600824946	-1.05446834118263	-0.000206901837658141	-0.000207349370517438
250000	-1.00631701911534	-0.000203599008834303	-0.000203573706405639	-1.05447954566442	-0.000213259796226183	-0.00021324859174439
