Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
Nfxl1	5	72513300	72559683	0.041925373441624836	1.265412200059797e-05	-0.03193577208637756	7.790196317119511e-06	genes
Nfyc	4	120757437	120831571	0.03518047890163478	0.004553246915374925	-0.024997379869103664	0.032279526359486	genes
Ngly1	14	16249279	16311925	0.05302612856030431	5.860917416617092e-07	-0.046247523691980263	3.3955889687678115e-08	genes
Nhlrc3	3	53448582	53463331	0.06571212260461434	0.0014640724020057087	-0.052357554693437974	0.0011452884998693089	genes
Nif3l1	1	58445150	58481815	0.03497848216566957	0.010698518455618127	-0.03591101319361849	8.828958995302283e-05	genes
Nipa2	7	55931286	55962475	0.03711498868566543	0.008218569961010563	-0.03330531775308729	0.0032925873887524413	genes
Nipal3	4	135445419	135495037	0.057442043919981534	0.00036770815078548806	-0.02485450458736177	0.015991007686037676	genes
Nipbl	15	8290616	8444462	0.028389040843808333	2.697748959897667e-06	-0.030991582934106948	4.59003969110348e-10	genes
Nipsnap2	5	129725062	129758326	0.05886251415748678	7.787707889476174e-09	-0.05798521519985163	7.084538030401651e-12	genes
Nkapd1	9	50605239	50617463	0.06055785152897064	0.015798336351391096	-0.06953494200403651	0.00014863473388052563	genes
Nlgn1	3	25426214	26332459	0.014398583319218172	6.14921750967621e-09	-0.017313757903731533	3.016124463121297e-20	genes
Nlk	11	78567167	78697372	0.024095644956673823	9.025786108758885e-05	-0.02897957834158768	4.641788484814843e-09	genes
Nlrc3	16	3945006	3976631	-0.08386749991705977	1.7476977891492608e-05	0.07539636985159244	1.079975350341344e-06	genes
Nmd3	3	69721984	69756372	0.03902956197851071	0.02254450648448693	-0.033807778095491375	0.005414715807963755	genes
Nmnat2	1	152954992	153119260	0.06286509574248211	8.076262730061696e-15	-0.027896201143612742	0.0009684062354840175	genes
Nmnat3	9	98287434	98420437	-0.020634605858690813	0.001032039798054359	0.02737163800728716	1.7439091267204624e-09	genes
Nmt1	11	103028189	103068911	0.04558364985924468	1.8057937983436673e-05	-0.03333542203042303	8.735984784465564e-05	genes
Nmt2	2	3284211	3328876	0.07818900890560454	2.171051520565099e-11	-0.05217492925425052	3.0270003795168313e-07	genes
Noct	3	51224446	51251643	0.049724580681418606	0.0010246407534191607	-0.029573692438238125	0.027050026815780302	genes
Nol11	11	107166662	107189380	0.05804673008806849	0.0015425579730034924	-0.03366728917666219	0.020067400628999397	genes
Nol4	18	22693180	23041652	0.019824615566987225	6.086036924323815e-06	-0.022541191307402286	8.795834772573124e-11	genes
Nom1	5	29434663	29457842	0.04219803385681964	0.009917703336320378	-0.028154133879572947	0.015497977675924677	genes
Nop58	1	59684970	59719043	0.045311707275112356	0.0002326205824375654	-0.031055719724292982	0.000709656573096452	genes
Npas3	12	53248156	54072174	-0.011929442948071856	1.4649064609567738e-09	0.011322113944573137	6.095037772694782e-16	genes
Npat	9	53537046	53574341	0.037369392762174325	0.0014545776975103065	-0.03653006516176785	5.8394869493976876e-05	genes
Npepps	11	97205841	97280637	0.05170089713797754	3.530715832104194e-10	-0.043431523830771784	3.1765592618754377e-09	genes
Nploc4	11	120380369	120437707	0.02664204112870172	0.0039061540649588653	-0.026258892019500907	0.00019013399423917546	genes
Nptn	9	58582239	58657954	0.07014244247064483	1.8959546880560411e-10	-0.04512953466406666	2.5535969198930447e-05	genes
Nr1d1	11	98767931	98775332	0.05759101248043497	0.013308271119792419	0.0882815731019079	0.012528425072957318	genes
Nr1d2	14	18204053	18239126	0.06521860319392403	2.489458881477469e-06	-0.033397223203113	0.022258669538773132	genes
Nr2c2	6	92091389	92174293	0.05216705472143601	1.650253584252292e-06	-0.04008744149843693	7.224478339610461e-05	genes
Nr3c1	18	39410544	39519420	0.12129135724470952	2.938444594613175e-57	-0.03723498922605348	2.6595106717402925e-07	genes
Nr4a1	15	101254268	101274794	0.13492250270632156	7.833088396887625e-05	-0.08173374204595721	0.010895096769729763	genes
Nr4a2	2	57106829	57124002	0.06714671477095435	0.003873136483851076	-0.041597665874430534	0.04612517054996659	genes
Nrd1	4	109000654	109061776	0.032605057805223936	0.00039307633108927895	-0.04278841975992674	1.458907926818962e-09	genes
Nrde2	12	100125451	100159652	0.048273575379878864	6.622602672467874e-05	-0.04107731792749586	1.6406404227051898e-05	genes
Nrf1	6	30047987	30153457	0.032084819656127084	0.00016085662946050577	-0.03221602108344822	1.319773460390693e-06	genes
Nrg1	8	31814550	32884796	-0.01307410278593757	2.297669262868921e-10	0.0060930205543946875	1.019090731336708e-05	genes
Nrg3	14	38368951	39473087	0.013641308535842889	5.583924083418342e-09	-0.009213843189171539	1.0340996434483094e-06	genes
Nrg4	9	55220221	55326843	0.025695474861179624	3.4362780425700776e-05	-0.016821628612331607	0.0007662023299184477	genes
Nrip1	16	76287399	76373826	0.06776217460187128	3.090322338304552e-23	-0.0630470729549813	1.1418968099047276e-23	genes
Nrn1	13	36725360	36735130	0.05910771374175312	7.040150307916815e-05	0.03689859477359969	0.01965887440248423	genes
Nrxn1	17	90033630	91093070	-0.015664381016013307	3.843527607526195e-08	-0.006775927362151046	0.02871998672173832	genes
Nrxn3	12	88722875	90334934	0.020732869308229707	2.3822597740904732e-26	-0.010149373271678391	5.954678097833573e-10	genes
Nsd1	13	55209781	55318324	0.058111459555306166	7.430346709905022e-14	-0.053652421413758256	7.038447882689586e-15	genes
Nsd3	8	25601600	25719666	0.03051539300744821	1.8780041344200046e-05	-0.03037285169973425	1.3983164277706962e-07	genes
Nsg2	11	32000462	32059201	-0.055633250412326696	0.00031746768353786486	0.03537790770840296	0.007326753577597607	genes
Nsmaf	4	6396206	6454270	0.10978144608969687	2.8218521115041247e-28	-0.0442506392577125	7.175289995110807e-07	genes
Nsmce2	15	59374246	59601683	0.03148952954508488	1.2376397713364965e-10	-0.030191173439692937	2.8288287609544194e-13	genes
Nsmce4a	7	130532525	130573117	0.05048490260571925	0.0003563739235090444	-0.05762234478069836	5.7662961446448354e-09	genes
Nsrp1	11	77044291	77078434	0.03115409675430425	0.03525707268948584	-0.03092178318892877	0.00519478219592401	genes
Nsun3	16	62732443	62786817	0.025926935179914512	0.00548960222491747	-0.017334304079428153	0.004026885497940324	genes
Nt5c2	19	46883316	47015152	0.03918537726421123	4.3672377531672144e-07	-0.024962756315087598	0.00034627447317969946	genes
Nt5c3	6	56882399	56923931	0.02784245887450787	0.03525741493622886	-0.024354125347402278	0.01666439831354684	genes
Ntf3	6	126101411	126166909	0.06977922010285265	4.9598716037376477e-11	-0.05992138887568901	3.069255132554394e-10	genes
Ntn1	11	68209363	68400822	-0.035050060165951136	3.6408064969849225e-06	0.029774551780724245	7.425597888845268e-07	genes
Ntn4	10	93640680	93747206	0.1086830259288416	3.667469066790701e-34	-0.07401604893218894	1.8952111538310725e-20	genes
Ntng1	3	109780039	110144010	0.016806579658282028	2.129180763848781e-06	-0.012402205715093595	8.729431144318702e-05	genes
Ntrk2	13	58806568	59133969	0.04472798101225006	2.527291387081067e-23	-0.03855268535748349	1.5367688161357328e-21	genes
Ntrk3	7	78175958	78738011	0.012157920856432636	0.010793943414163844	-0.00884512948123617	0.04388986749212664	genes
Nudcd1	15	44373162	44428306	0.022270356424339166	0.010456282140982372	-0.019513042817919476	0.0011541173625361644	genes
Nudcd3	11	6105690	6200414	0.047693524236094964	1.3155977639528596e-05	-0.03311563045024907	0.001010656316402473	genes
Nudt5	2	5845018	5871894	0.031652008969872525	0.024552300005077146	-0.03195933959473596	0.000736205938479969	genes
Nufip2	11	77686154	77741920	0.07251776270525445	5.600846891808732e-06	-0.03201664860019568	0.04152929362679749	genes
Numa1	7	101934110	102014963	0.08540036546894625	4.3417595291827753e-10	-0.04023763167898525	0.00281647796816717	genes
Numb	12	83794033	83921933	0.06177083007404882	7.858261143479099e-15	-0.04388723375658804	2.203624067458173e-10	genes
Nup153	13	46679904	46727939	0.03477638692428142	0.009711198921991921	-0.03958383725572573	0.00022070560294186695	genes
Nup188	2	30286396	30344265	0.02956119556272907	0.000363063421495406	-0.030347977999677228	1.0466156297194026e-06	genes
Nup210	6	91013067	91116828	0.028384874708347496	0.025949799757676303	-0.028317356509854258	0.002303002999429251	genes
Nup98	7	102119397	102210175	0.022009173766575074	0.015841199364515474	-0.023011913807138004	0.0007042710179783174	genes
Nupl1	14	60184611	60251430	0.024859963346573144	0.010619474649889158	-0.01594536691676865	0.035532257070303955	genes
Nus1	10	52417546	52440182	0.07650707839349036	9.791159763091848e-06	-0.04103565903771733	0.008823452194595132	genes
Nxn	11	76257197	76399139	0.05470705316142044	2.9662580681688064e-08	-0.02871997855665054	0.002704616745354975	genes
Nyap2	1	81076949	81341763	0.0177058121615572	0.003233800696794223	-0.02236034339010623	1.7752062885941277e-06	genes
Ocln	13	100496506	100552717	0.04125189376345273	0.0038963348038859548	-0.03789204264125712	0.0008700336254198903	genes
Odf3l1	9	56848658	56864678	-0.06237710541497965	0.03188700820490684	0.05199291237590162	0.03426331238760726	genes
Ofcc1	13	40001881	40361449	0.00887441553277346	0.00809618557087633	-0.011656996925926415	2.474415792651408e-09	genes
Oga	19	45750258	45783836	0.0546312595756131	4.5915648765070796e-05	-0.03276939404995366	0.006767537376101276	genes
Ogdh	11	6291632	6356641	0.0338974160949671	0.002082340470349075	-0.024169607929421077	0.013504168910053262	genes
Ogfod3	11	121177590	121204710	0.032035537612259635	0.03771455658740701	-0.027787346735462765	0.004693785139649405	genes
Ogfrl1	1	23366423	23397771	0.07877235867483956	1.049476768250196e-10	-0.06011460669975757	6.842192194030009e-11	genes
Ola1	2	73092800	73218923	0.015521606502835517	0.022689394088761895	-0.029666779077543087	2.3493613565394807e-10	genes
Olfm1	2	28192991	28230735	0.10711250011562778	4.693538224771622e-08	-0.042654032123170815	0.0365609227491163	genes
Olfm3	3	114904077	115125721	0.042570161597221934	4.7217327934708e-12	-0.03468671693446357	5.209328028410341e-09	genes
Opa3	7	19228333	19256542	0.07249165706763216	0.00016272105277634366	-0.06946885554266558	4.986770356164351e-06	genes
Opcml	9	27790774	28925409	0.028243606634488883	2.770233996451355e-34	-0.01588511415880073	1.096660609046149e-14	genes
Opn5	17	42556782	42611394	-0.03313721685815629	0.0003615655211456219	0.028090068305789265	4.634914815889542e-06	genes
Oprm1	10	6758505	7038197	0.027728185908733938	5.098495506798348e-08	-0.02163205190058627	7.333595176212898e-09	genes
Orai1	5	123015073	123030455	0.09004575038687579	2.8521849992228843e-06	-0.0862949552722489	1.4396262221158002e-07	genes
Orc2	1	58462770	58505108	0.03810789710957718	0.00047122003818168644	-0.03440965182134342	5.956857766623625e-05	genes
Orc3	4	34570795	34614943	0.03778893231915914	0.0009724246010339806	-0.044815772772430706	7.698484793328908e-07	genes
Orc4	2	48902823	48950276	0.04996063443971177	2.8366480091247064e-05	-0.03229933137927238	0.001933757058182072	genes
Orc5	5	22486484	22550428	0.048216026896500064	1.8436871243645665e-06	-0.021345950134145808	0.022957623139976444	genes
Ormdl1	1	53297094	53310308	0.07687044856187608	2.169706317246037e-06	-0.032708104268256266	0.006903412939714781	genes
Os9	10	127095649	127121130	0.03880740743782529	0.004993038453891612	-0.038724267914986385	0.00033083275424078195	genes
Osbp	19	11965940	11994111	0.03333219667387177	0.009226668957845479	-0.025984184105703023	0.012864529477703045	genes
Osbp2	11	3703730	3863902	0.04081578098016725	2.3124070323237946e-06	-0.03070512509210327	0.0001924023127700859	genes
Osbpl11	16	33185070	33243311	0.04059886910531674	0.0007957981794491883	-0.04257118862769811	1.4874481174875425e-06	genes
Osbpl1a	18	12755313	12941840	0.02824664001846422	2.53159263951692e-07	-0.017994884358720986	9.011626168533568e-05	genes
Osbpl2	2	180119305	180162679	0.06213043983993616	8.441298524609476e-06	-0.04035857328835987	0.0011467233225309625	genes
Osbpl8	10	111164751	111297248	0.04120951345389434	1.1468853724466696e-09	-0.039052313576830755	2.1253945547537993e-11	genes
Oser1	2	163405821	163424696	0.06881193492219001	0.01139950830112876	-0.05229944676436857	0.032314897706010856	genes
Otud4	8	79639617	79677723	0.02456044625849685	0.046372131354074315	-0.03115441665011162	0.00024284552700808558	genes
Otud7b	3	96104526	96161128	0.039144516917164474	0.00030930849381125204	-0.04870148484317449	1.4077423245405742e-09	genes
Otulin	15	27542634	27630692	0.05378748645065712	1.9847667511575002e-10	-0.05518968081569764	1.2316866017237556e-13	genes
Otulinl	15	27655068	27681578	0.031829132097484836	0.0192550198846905	-0.029136302605278108	0.0075970234062114035	genes
Oxct1	15	4026382	4155343	0.05659335258759057	2.797672035531023e-18	-0.0439954861813584	1.646403813034415e-14	genes
Oxr1	15	41447481	41861047	0.04681131590282983	2.4487299720474364e-33	-0.0383433526738009	2.1353960050400022e-27	genes
Oxsm	14	16238651	16249807	0.07283005368125406	0.015083047887943672	-0.05509153054297192	0.03559181797327028	genes
Oxsr1	9	119238431	119322426	0.026397526018554496	0.0017310988015004402	-0.02370370892131886	0.0003155134016086884	genes
P4ha1	10	59323295	59373303	0.03815052250920026	5.727355951151206e-06	-0.030137959171878226	8.258018904653021e-06	genes
Pacrg	17	10403011	10840310	0.01851946621167322	1.5259080889885827e-08	-0.021199073397158652	2.1867693327839756e-17	genes
Pacs1	19	5133157	5273118	0.01847109711607864	0.031105008485870913	-0.02316707617937719	0.00024117797234334194	genes
Paics	5	76951306	76967508	0.05358152212588818	0.0006288443376486501	-0.04209803361440119	5.7585946665782716e-05	genes
Paip2b	6	83805400	83831740	0.06597472047893604	3.153795134441492e-05	-0.04580917260226455	0.0007018488506533158	genes
Pak2	16	32016289	32079341	0.02926568464333279	0.016443717118180705	-0.024265151320136735	0.0074558002219261175	genes
Pak7	2	136081103	136387966	0.026391832051524178	5.794786389601019e-07	-0.021649372369306474	5.407275606855389e-06	genes
Palld	8	61511432	61902689	-0.014077414720672032	1.3107212237386526e-05	0.00634872674657936	0.0009069298121821093	genes
Pan2	10	128303334	128321357	0.04006324067866407	0.0002680112898468963	-0.04405132894172083	2.1193543279491893e-07	genes
Pan3	5	147430160	147548501	0.0988648276393711	4.827402695202459e-36	-0.04611011828630385	9.16818001504159e-09	genes
Pank1	19	34806939	34879454	0.033487884717701144	1.02548377094835e-05	-0.027870394094288042	2.954103869719445e-06	genes
Pappa	4	65124173	65357508	-0.02282164385147334	0.000212276690825244	0.023108701586056934	3.8239764452486197e-07	genes
Papss1	3	131564767	131643670	0.04875236121686344	4.498276499217125e-09	-0.03989067166528332	1.41239020624683e-08	genes
Paqr8	1	20890605	20939649	0.0862204995646359	2.6544267032466196e-15	-0.0607682494733334	6.857298503607086e-10	genes
Paqr9	9	95559656	95568022	0.19152897674073355	2.0055796468766392e-14	-0.057653219702002045	0.03706003416598535	genes
Pard3	8	127063892	127612285	-0.013385909472867996	6.988125551042666e-07	0.017565233614034892	5.236843290024305e-17	genes
Pard6b	2	168081003	168101202	0.04640964474884701	0.003636164395468352	-0.04068495888176668	0.0012520902373368136	genes
Parg	14	32201948	32297549	0.016953297836027503	0.006800930118149846	-0.021602035244101578	6.463934196917969e-07	genes
Parm1	5	91517614	91626893	-0.017598704816911614	0.021015652709717746	0.01631897920424126	0.0009768775599974635	genes
Parp4	14	56575618	56659793	0.01499648923545005	0.037827049590013796	-0.02161743952882262	1.3188681343273945e-07	genes
Parva	7	112427504	112591691	0.035542545467804776	1.9002392057416632e-06	-0.030180247759982487	2.5000828043741335e-06	genes
Patj	4	98395784	98719602	0.11570905860219738	9.489481219778504e-202	-0.07068421678381501	3.9257058680287715e-116	genes
Patl1	19	11912398	11945090	0.029014140380714815	0.025487194998220646	-0.02742872667540966	0.002891147983063714	genes
Paxbp1	16	91014036	91044542	0.030899730569495687	0.012395280512073989	-0.026491623614299728	0.004046486956842266	genes
Pbx1	1	168119363	168432269	0.0229862468028339	6.193342153285418e-08	-0.02406470506584721	1.9459654077905347e-11	genes
Pbx3	2	34171456	34373141	0.027770532367400458	4.377860019305839e-07	-0.02541913323486039	3.154203984046487e-09	genes
Pcbp2	15	102470538	102500060	0.06760032727802917	4.315114456127554e-06	-0.058096921055069084	1.8183838430909226e-05	genes
Pcbp3	10	76761856	76961886	0.05184169835923991	2.8153738477109545e-16	-0.0417407311859852	1.5520759533070052e-12	genes
Pcca	14	122534323	122891099	0.031070867962752713	1.8044808647147521e-09	-0.03232000816953029	1.5497563936019618e-13	genes
Pccb	9	100982031	101034897	0.035812215784850165	0.001802132453458457	-0.04927404188398549	2.753379473461242e-09	genes
Pcdh1	18	38185913	38212052	0.09787322096462703	5.396776571929666e-12	-0.07307044759940651	1.3118474482452865e-08	genes
Pcdh9	14	93013409	93890678	0.04191555100921551	1.479435783576025e-63	-0.017642926789422975	2.71181035583506e-14	genes
Pcdhga1	18	37661792	37841872	0.02907283266806915	4.565001322953145e-09	-0.020008046334652377	9.532507719424913e-12	genes
Pcdhga10	18	37746992	37841872	0.04902732636071444	3.3578411801253447e-09	-0.03914663500246213	6.288689624130281e-10	genes
Pcdhga11	18	37755730	37841872	0.07284657473287937	5.871992908244351e-15	-0.051166588321317874	3.905757839212537e-11	genes
Pcdhga12	18	37765579	37841872	0.07789208744523107	1.903146154220195e-12	-0.06209088103043173	5.3720300195551495e-11	genes
Pcdhga2	18	37668952	37841869	0.029091662644449734	6.850500089533359e-09	-0.020499967476183475	6.4831412822197e-12	genes
Pcdhga3	18	37674306	37841872	0.027740315703230656	8.827639920890464e-08	-0.020723224051895014	2.6196093937602853e-11	genes
Pcdhga4	18	37685209	37841872	0.02864227205399894	2.455638294689888e-07	-0.021868713948467525	1.3997163175654213e-10	genes
Pcdhga5	18	37694379	37841872	0.03066672075637067	1.9224070983727104e-07	-0.023484675812211156	2.513047446405051e-10	genes
Pcdhga6	18	37707038	37841872	0.030775541568172526	9.527579112654917e-07	-0.024577025086697485	1.2321135248665455e-09	genes
Pcdhga7	18	37714763	37841872	0.03435431869908823	1.2425730815849549e-07	-0.026002761686304693	1.1955939567078491e-09	genes
Pcdhga8	18	37725705	37841872	0.03287970904345139	2.5931508417820866e-06	-0.025925769485231898	4.21085731373697e-08	genes
Pcdhga9	18	37736935	37841869	0.04002809009165498	3.047742089392137e-07	-0.035287226627309154	4.940516217829982e-10	genes
Pcdhgb1	18	37680232	37841869	0.02695885116586394	5.085935357222236e-07	-0.02138805421594915	3.518351553627924e-11	genes
Pcdhgb2	18	37689827	37841872	0.02955427047886494	1.821821204609068e-07	-0.02324810890071137	3.4056208834504197e-11	genes
Pcdhgb4	18	37720368	37841869	0.03286875086368901	1.078870910109834e-06	-0.025521434729627646	1.0320689393645983e-08	genes
Pcdhgb5	18	37731008	37841872	0.03569856477844735	1.0664076694090488e-06	-0.029195230820492274	8.372210220709078e-09	genes
Pcdhgb6	18	37742093	37841872	0.04386443920811833	2.8958005032001572e-08	-0.03559949441443441	1.2712365065812011e-09	genes
Pcdhgb7	18	37751599	37841872	0.05323845713325104	1.368825648470859e-09	-0.04162079302078453	1.9607102707531634e-09	genes
Pcf11	7	92643542	92669933	0.05169047616359268	0.005286896565832654	-0.050750373399395865	0.002311562703712219	genes
Pcgf6	19	47033616	47050905	0.05009486502707383	0.0024715439352634414	-0.03711572639415468	0.0016428113626740402	genes
Pclo	5	14514917	14863458	0.025355859049877583	2.364830862755724e-07	-0.026035250435015367	9.079190207270245e-10	genes
Pcmtd1	1	7088919	7173627	0.07455983269239597	1.0308737029015258e-19	-0.050781143159978503	1.9206260006424903e-11	genes
Pcmtd2	2	181837853	181857460	0.09667138659005325	7.538386281991353e-08	-0.07168759705992805	3.4114332355807936e-06	genes
Pcnp	16	56007244	56029738	0.049840253537628776	0.0031097064642352785	-0.040267208243361025	0.005348776250919348	genes
Pcnx	12	81860022	82000923	0.017235472924646222	0.009106514730778144	-0.023603189848740963	1.0319601169331095e-05	genes
Pcnx2	8	125751507	125898316	0.024708664224806776	0.001873181516199105	-0.029278608435798534	3.7318966297218224e-07	genes
Pcnx4	12	72536382	72580118	0.039243830982934824	0.00018723246745455305	-0.03501231177337778	1.033113231264802e-05	genes
Pcsk2	2	143546155	143816284	0.051049883532994667	1.3881879417685617e-20	-0.04422560691965019	2.5955563753452195e-21	genes
Pcsk5	19	17432318	17837631	-0.017343213899176924	1.2138843092548016e-08	0.009085277516361914	4.851169897707394e-05	genes
Pcx	19	4510471	4621751	0.030846756506856532	0.0004310077387278708	-0.036102190237972925	1.7444143909143342e-07	genes
Pdcd10	3	75516489	75556855	0.05613337229094861	8.291470031338469e-07	-0.05906900778817825	1.0871622582190497e-09	genes
Pde10a	17	8525371	8986647	0.01844237382532099	0.000610590880714439	-0.024646131738102928	9.00854454422011e-08	genes
Pde1c	6	56069803	56652486	0.02839494814273935	2.9895914225316592e-15	-0.018031111397361993	6.993120015090723e-09	genes
Pde3a	6	141249268	141507447	0.03814724904497291	4.833228349972985e-21	-0.0347664917678802	4.421981578551503e-29	genes
Pde4d	13	108449947	109953460	0.04823997189986384	9.892297691980302e-160	-0.040906882593586213	6.610548106777071e-167	genes
Pde7a	3	19223107	19311321	0.03116842227999328	0.0002045263807948276	-0.02445168904887035	0.0007371049570552362	genes
Pde8a	7	81213595	81334532	-0.027078766730098014	5.3763797994947845e-05	0.014849890890861417	0.0014600200311907067	genes
Pde8b	13	95024453	95250335	-0.014026953455592572	0.002242667421506103	0.009204953961002932	0.0011792970649321716	genes
Pdhx	2	103021074	103073512	0.030552143138039667	0.004111223715483163	-0.022501334774526094	0.012059967817709193	genes
Pdia4	6	47796140	47813429	0.057387709207166515	0.00043337688420771526	-0.03096993514981769	0.003975976838509279	genes
Pdlim2	14	70164217	70177680	-0.08397618946519181	0.030720579024455793	0.06215260822487846	0.039728022734875815	genes
Pdss2	10	43221485	43464881	0.014269256048777601	0.006259128423392792	-0.018062635544165706	1.9463977531911807e-06	genes
Pdxdc1	16	13833147	13903130	0.026563329167367478	0.0039061540649588653	-0.03328531247945074	1.0310530613081106e-06	genes
Peak1	9	56201125	56418066	0.08344973481147888	6.939195130547318e-53	-0.057248063790885734	1.0945462430457568e-30	genes
Pef1	4	130102557	130128134	0.03980064454344656	0.04749038760507511	-0.03998936412805017	0.003419255986433167	genes
Peli1	11	21091290	21150322	0.04364008235069128	0.0005053029992623912	-0.0365845461910862	0.0013717956470315118	genes
Peli3	19	4929716	4943126	0.0948213643372624	0.0019530790705215761	-0.05616773154298041	0.01902594811774509	genes
Pet117	2	144368995	144373720	0.07738191943594042	0.04183598097522044	-0.06748470068608615	0.010364670160076701	genes
Pex1	5	3596065	3637231	0.025660232405233074	0.00481898033535638	-0.02088002289848312	0.001010656316402473	genes
Pfdn1	18	36403675	36454523	0.03300290208294199	0.012478985185914242	-0.03430055823565756	0.0015647459077875686	genes
Pfdn2	1	171345669	171359253	0.04630019216198067	0.029939511891958186	-0.05900975738807615	0.00022113997945259729	genes
Pfkfb2	1	130689181	130729252	0.030610147207527305	0.04846500758787762	-0.03348011430492226	0.006528387830905764	genes
Pgap1	1	54472993	54557683	0.02116564892444417	0.0008435123099385154	-0.020390642035312767	9.941998639034825e-06	genes
Pggt1b	18	46235350	46280992	0.026876330197809106	0.026738533961032162	-0.027892947636197485	0.003148216522270299	genes
Pgr	9	8899832	8968610	-0.025079053392253137	0.015067597893746157	0.015873708989044263	0.01578646693370169	genes
Pgrmc2	3	41066325	41083045	0.07289505008615771	6.155541938442022e-06	-0.06921409672042164	1.21436055312047e-06	genes
Phactr1	13	42680622	43138525	0.010756056534582448	0.0050284314026422285	-0.015581935344557929	1.133224305235879e-07	genes
Phactr2	10	13207716	13474411	-0.011569180882285535	0.0029408374977958262	0.0063784403439277465	0.027222866900517943	genes
Phax	18	56562442	56587711	0.06080157994852731	0.0024483065312247703	-0.046236063008531336	0.0067287116761005576	genes
Phc2	4	128654701	128752880	0.07754690545165799	8.589627340678497e-18	-0.0358960594051293	3.02642793691576e-05	genes
Phc3	3	30899370	30969414	0.051828847337021866	1.368825648470859e-09	-0.04264160346794049	5.274169062921343e-09	genes
Phf14	6	11907808	12081204	0.024183420983383552	4.3661219742420495e-05	-0.025054627108741734	6.503378517463084e-08	genes
Phf2	13	48801749	48871118	0.06986760809967474	7.612637691791839e-06	-0.06253224349553821	1.0901914912060933e-05	genes
Phf20	2	156196465	156309951	0.04523322085137971	1.4470963356885677e-05	-0.045902589203135113	2.4664324878529814e-07	genes
Phf20l1	15	66577559	66647975	0.04949267894766618	1.133278140598238e-07	-0.04342112481642815	9.68952246958473e-08	genes
Phf3	1	30802338	30873920	0.04561306366048923	2.0624296823942738e-06	-0.03400105399864184	0.0001671507069551293	genes
Phf5a	15	81864519	81871910	0.05010417685130153	0.006088449548516537	-0.06122277138244614	2.0243058466105575e-06	genes
Phip	9	82866158	82975515	0.0379519080871098	9.34362202263641e-08	-0.035992268658362775	2.286356903839183e-09	genes
Phkb	8	85840958	86061375	0.02433464276163566	8.05635788103074e-07	-0.02386699284193304	2.0356912970880203e-09	genes
Phrf1	7	141228783	141262749	0.03971593260335826	0.03402359607008586	-0.03889492793771157	0.006528387830905764	genes
Phyhipl	10	70557681	70655964	0.01690832123035446	0.03974204330473039	-0.016175656274496714	0.006237079570854503	genes
Pi4k2a	19	42090469	42122086	0.04822341392222895	6.673421467538542e-05	-0.041054605503724695	1.65483306299838e-05	genes
Pi4ka	16	17280350	17406313	0.024068827389072234	0.014875261452506491	-0.02812528615440779	0.00012172184421143986	genes
Pi4kb	3	94974730	95006842	0.047314728851676646	0.0013283945335454278	-0.026336229307898362	0.030561653710441453	genes
Pias1	9	62878367	62987923	0.027788157632135047	0.006330700489965045	-0.03285097928625261	0.00010491359136176514	genes
Pias2	18	77065207	77153799	0.03783316436522344	0.0002403191618296538	-0.028469972437592417	0.002394119765238405	genes
Pibf1	14	99099423	99254492	0.012699013169711337	0.01579893928719134	-0.011445764067820316	0.0021634926065358926	genes
Picalm	7	90130212	90213464	0.05226519950549391	2.201056056258925e-07	-0.0233389120581613	0.018240096180786203	genes
Pigb	9	73007418	73040377	0.030766130778360434	0.020780941993887622	-0.04636255932805808	1.6793414293414522e-07	genes
Pign	1	105518421	105663676	0.019894044083287987	0.0020646324408944445	-0.013317202885538795	0.007781172816692325	genes
Pik3c2a	7	116337264	116443448	0.0224792577775369	0.018765137916719528	-0.027615835416004014	0.000151531300618066	genes
Pik3c3	18	30272746	30348125	0.02034347103116474	0.0004909214266491014	-0.018403821689241304	1.3124531912274597e-05	genes
Pik3ca	3	32397670	32468485	0.020466727130817874	0.04582950147255916	-0.029396516229771297	9.31701705622152e-05	genes
Pik3cb	9	99036653	99140620	0.022147230135048934	0.006180553672072446	-0.01959920274875572	0.0006029445405258058	genes
Pikfyve	1	65186682	65278694	0.03558089252142094	5.25808297531223e-07	-0.034521802791365686	4.639945908033974e-11	genes
Pim2	X	7878261	7883431	0.12545401705767245	0.017692283012607477	-0.09037694379334427	0.019838609866227663	genes
Pip4k2b	11	97715156	97744703	0.03952459029918398	0.004473714472672723	-0.0376036032845152	0.000523267303251775	genes
Pip4p1	14	50926067	50930855	0.09034730959417148	0.01844497071031435	-0.07909223118428141	0.00931850184104129	genes
Pip4p2	4	14864075	14915175	0.02688138947351071	0.003572646440390559	-0.04393252143711182	1.0429831227085093e-11	genes
Pip5k1b	19	24294793	24555871	0.0520884540925195	2.1700335321210394e-30	-0.046936870879612014	3.7261443939459682e-34	genes
Pisd	5	32736300	32785645	0.03975270174183276	0.002185004209447809	-0.046739657951951744	6.062634928200413e-06	genes
Pithd1	4	135975459	135987263	0.14332740328267046	5.940079143182158e-09	-0.1120905923530898	5.0465853220662855e-08	genes
Pitpna	11	75588096	75628803	0.05125856584743271	0.0006528709822140511	-0.04208574419667724	0.0006583291319058364	genes
