chr3	145900000	145925000	chr3	145400000	145425000	clust4
chr3	145900000	145925000	chr3	145350000	145375000	clust4
chr3	145920000	145930000	chr3	145570000	145580000	clust2
chr3	145920000	145925000	chr3	145115000	145120000	clust4
chr3	145925000	145950000	chr3	144700000	144725000	clust1
chr3	145925000	145950000	chr3	144550000	144575000	clust3
chr3	145925000	145950000	chr3	144200000	144225000	clust3
chr3	145930000	145940000	chr3	144720000	144730000	clust1
chr3	146170000	146180000	chr3	146050000	146060000	clust4
chr3	146170000	146180000	chr3	145940000	145950000	clust4
chr3	146175000	146200000	chr3	145925000	145950000	clust2
chr3	146320000	146330000	chr3	146180000	146190000	clust5
chr3	146325000	146350000	chr3	145925000	145950000	clust4
chr3	146400000	146425000	chr3	144550000	144575000	clust1
chr3	146410000	146420000	chr3	146340000	146350000	clust2
chr3	146470000	146480000	chr3	146380000	146390000	clust3
chr3	146475000	146500000	chr3	146325000	146350000	clust1
chr3	146480000	146490000	chr3	146340000	146350000	clust3
chr3	146500000	146525000	chr3	146400000	146425000	clust1
chr3	146500000	146525000	chr3	146325000	146350000	clust3
chr3	146520000	146530000	chr3	146410000	146420000	clust1
chr3	146520000	146530000	chr3	146340000	146350000	clust3
chr3	146565000	146570000	chr3	146345000	146350000	clust6
chr3	146750000	146775000	chr3	146550000	146575000	clust1
chr3	146750000	146775000	chr3	146325000	146350000	clust1
chr3	146775000	146800000	chr3	146550000	146575000	clust1
chr3	146775000	146800000	chr3	146325000	146350000	clust1
chr3	146780000	146790000	chr3	146340000	146350000	clust2
chr3	146810000	146815000	chr3	146770000	146775000	clust1
chr3	146810000	146820000	chr3	146520000	146530000	clust3
chr3	146850000	146855000	chr3	146810000	146815000	clust2
chr3	146900000	146925000	chr3	146800000	146825000	clust2
chr3	146900000	146925000	chr3	146550000	146575000	clust3
chr3	146900000	146925000	chr3	146175000	146200000	clust4
chr3	146910000	146920000	chr3	146340000	146350000	clust1
chr3	146910000	146920000	chr3	146850000	146860000	clust1
chr3	146925000	146950000	chr3	146325000	146350000	clust1
chr3	146940000	146950000	chr3	146340000	146350000	clust1
chr3	146940000	146950000	chr3	146790000	146800000	clust2
chr3	146940000	146950000	chr3	146560000	146570000	clust3
chr3	146945000	146950000	chr3	146325000	146330000	clust1
chr3	151330000	151335000	chr3	151295000	151300000	clust1
chr3	151360000	151370000	chr3	151290000	151300000	clust2
chr3	151365000	151370000	chr3	151330000	151335000	clust1
chr3	151550000	151575000	chr3	148975000	149000000	clust1
chr3	151550000	151575000	chr3	151000000	151025000	clust1
chr3	151550000	151575000	chr3	151200000	151225000	clust2
chr3	151550000	151575000	chr3	151275000	151300000	clust3
chr3	151550000	151575000	chr3	151350000	151375000	clust3
chr3	151550000	151575000	chr3	146975000	147000000	clust6
chr3	151560000	151570000	chr3	151220000	151230000	clust2
chr3	151560000	151570000	chr3	150380000	150390000	clust3
chr3	151560000	151570000	chr3	151290000	151300000	clust3
chr3	151560000	151570000	chr3	151330000	151340000	clust6
chr3	151770000	151775000	chr3	151715000	151720000	clust2
chr3	152075000	152100000	chr3	151700000	151725000	clust2
chr3	152090000	152095000	chr3	151715000	151720000	clust4
chr3	152160000	152170000	chr3	152110000	152120000	clust2
chr3	152190000	152195000	chr3	152145000	152150000	clust3
chr3	152200000	152225000	chr3	152100000	152125000	clust1
chr3	152200000	152225000	chr3	146400000	146425000	clust6
chr3	152240000	152250000	chr3	152110000	152120000	clust1
chr3	152300000	152325000	chr3	152100000	152125000	clust3
chr3	152310000	152320000	chr3	152260000	152270000	clust2
chr3	152375000	152400000	chr3	144700000	144725000	clust4
chr3	152390000	152400000	chr3	152190000	152200000	clust1
chr3	152390000	152400000	chr3	152340000	152350000	clust2
chr3	152725000	152750000	chr3	152375000	152400000	clust1
chr3	152725000	152750000	chr3	152450000	152475000	clust2
chr3	152725000	152750000	chr3	152100000	152125000	clust3
chr3	152725000	152750000	chr3	152225000	152250000	clust3
chr3	152740000	152750000	chr3	152390000	152400000	clust1
chr3	152740000	152750000	chr3	152470000	152480000	clust4
chr3	153475000	153500000	chr3	152975000	153000000	clust4
chr3	153500000	153525000	chr3	152950000	152975000	clust4
chr3	153500000	153525000	chr3	152775000	152800000	clust4
chr3	153500000	153525000	chr3	152975000	153000000	clust4
chr3	153625000	153650000	chr3	152975000	153000000	clust4
chr3	153650000	153675000	chr3	152775000	152800000	clust2
chr3	153650000	153675000	chr3	152750000	152775000	clust2
chr3	153655000	153660000	chr3	153500000	153505000	clust2
chr3	153720000	153730000	chr3	153660000	153670000	clust1
chr3	153790000	153800000	chr3	153730000	153740000	clust2
chr3	153800000	153825000	chr3	152750000	152775000	clust2
chr3	153800000	153825000	chr3	153650000	153675000	clust2
chr3	153825000	153850000	chr3	152750000	152775000	clust1
chr3	153830000	153840000	chr3	153660000	153670000	clust1
chr3	153900000	153925000	chr3	152200000	152225000	clust1
chr3	153900000	153925000	chr3	152750000	152775000	clust1
chr3	153900000	153925000	chr3	152375000	152400000	clust3
chr3	153910000	153915000	chr3	153830000	153835000	clust1
chr3	153910000	153920000	chr3	153670000	153680000	clust1
chr3	153910000	153920000	chr3	152390000	152400000	clust3
chr3	154220000	154230000	chr3	153960000	153970000	clust4
chr3	154325000	154350000	chr3	129200000	129225000	clust6
chr3	154550000	154575000	chr3	153950000	153975000	clust2
chr3	154550000	154575000	chr3	154250000	154275000	clust4
chr3	154570000	154580000	chr3	154270000	154280000	clust4
chr3	154575000	154600000	chr3	153950000	153975000	clust2
chr3	154720000	154730000	chr3	154640000	154650000	clust1
chr3	154800000	154825000	chr3	154650000	154675000	clust2
chr3	154815000	154820000	chr3	154645000	154650000	clust1
chr3	155075000	155100000	chr3	154650000	154675000	clust2
chr3	155075000	155100000	chr3	154575000	154600000	clust2
chr3	155075000	155100000	chr3	153950000	153975000	clust3
chr3	155075000	155100000	chr3	153900000	153925000	clust3
chr3	155090000	155100000	chr3	154590000	154600000	clust3
chr3	155225000	155250000	chr3	154625000	154650000	clust2
chr3	155230000	155240000	chr3	154640000	154650000	clust1
chr3	156525000	156550000	chr3	155225000	155250000	clust2
chr3	156550000	156560000	chr3	156500000	156510000	clust3
chr3	156700000	156710000	chr3	156560000	156570000	clust2
chr3	156750000	156775000	chr3	155225000	155250000	clust1
chr3	156750000	156775000	chr3	156550000	156575000	clust2
chr3	156770000	156780000	chr3	156560000	156570000	clust2
chr3	156900000	156925000	chr3	156775000	156800000	clust1
chr3	156900000	156925000	chr3	156550000	156575000	clust2
chr3	156920000	156930000	chr3	156770000	156780000	clust1
chr3	156920000	156930000	chr3	156560000	156570000	clust2
chr3	156920000	156930000	chr3	156640000	156650000	clust2
chr3	156920000	156925000	chr3	156790000	156795000	clust2
chr3	156980000	156990000	chr3	156560000	156570000	clust1
chr3	156985000	156990000	chr3	156930000	156935000	clust1
chr3	157080000	157090000	chr3	156920000	156930000	clust1
chr3	157080000	157090000	chr3	156560000	156570000	clust2
chr3	157100000	157110000	chr3	156850000	156860000	clust1
chr3	157100000	157110000	chr3	156920000	156930000	clust1
chr3	157100000	157110000	chr3	156770000	156780000	clust3
chr3	157100000	157110000	chr3	156560000	156570000	clust4
chr3	157190000	157200000	chr3	157120000	157130000	clust1
chr3	157200000	157225000	chr3	156550000	156575000	clust1
chr3	157200000	157225000	chr3	156750000	156775000	clust1
chr3	157200000	157210000	chr3	157080000	157090000	clust1
chr3	157200000	157210000	chr3	156920000	156930000	clust2
chr3	157200000	157210000	chr3	156770000	156780000	clust2
chr3	157225000	157250000	chr3	155225000	155250000	clust1
chr3	157430000	157440000	chr3	157230000	157240000	clust4
chr3	157450000	157460000	chr3	157230000	157240000	clust2
chr3	157500000	157525000	chr3	155225000	155250000	clust1
chr3	157500000	157525000	chr3	157100000	157125000	clust2
chr3	157520000	157530000	chr3	156770000	156780000	clust2
chr3	157520000	157530000	chr3	155230000	155240000	clust3
chr3	157525000	157550000	chr3	156750000	156775000	clust1
chr3	157525000	157550000	chr3	156550000	156575000	clust1
chr3	157525000	157550000	chr3	157225000	157250000	clust2
chr3	157525000	157550000	chr3	153900000	153925000	clust3
chr3	157525000	157550000	chr3	154575000	154600000	clust3
chr3	157525000	157550000	chr3	154650000	154675000	clust3
chr3	157525000	157550000	chr3	155075000	155100000	clust3
chr3	157530000	157540000	chr3	155090000	155100000	clust3
chr3	157700000	157725000	chr3	154625000	154650000	clust1
chr3	157700000	157725000	chr3	155225000	155250000	clust2
chr3	157710000	157720000	chr3	154810000	154820000	clust3
chr3	157925000	157950000	chr3	157525000	157550000	clust1
chr3	157925000	157950000	chr3	155075000	155100000	clust2
chr3	157950000	157975000	chr3	153950000	153975000	clust1
chr3	158000000	158025000	chr3	157525000	157550000	clust1
chr3	158025000	158050000	chr3	157525000	157550000	clust1
chr3	158025000	158050000	chr3	157925000	157950000	clust1
chr3	158025000	158050000	chr3	155075000	155100000	clust1
chr3	158030000	158040000	chr3	157940000	157950000	clust1
chr3	158050000	158075000	chr3	157875000	157900000	clust1
chr3	158075000	158080000	chr3	157875000	157880000	clust3
chr3	159280000	159290000	chr3	158210000	158220000	clust5
chr3	159525000	159550000	chr3	158200000	158225000	clust5
chr3	159540000	159550000	chr3	158200000	158210000	clust5
chr4	3675000	3680000	chr4	3615000	3620000	clust6
chr4	3750000	3755000	chr4	3675000	3680000	clust6
chr4	3780000	3790000	chr4	3600000	3610000	clust3
chr4	3780000	3790000	chr4	3670000	3680000	clust3
chr4	3810000	3820000	chr4	3600000	3610000	clust3
chr4	3920000	3930000	chr4	3600000	3610000	clust3
chr4	3925000	3950000	chr4	3675000	3700000	clust1
chr4	3925000	3950000	chr4	3575000	3600000	clust3
chr4	3925000	3950000	chr4	3550000	3575000	clust3
chr4	3930000	3940000	chr4	3830000	3840000	clust3
chr4	3940000	3950000	chr4	3570000	3580000	clust3
chr4	3965000	3970000	chr4	3925000	3930000	clust1
chr4	4130000	4140000	chr4	3970000	3980000	clust1
chr4	4700000	4725000	chr4	3950000	3975000	clust2
chr4	4700000	4725000	chr4	4125000	4150000	clust2
chr4	4710000	4720000	chr4	3970000	3980000	clust4
chr4	4720000	4730000	chr4	4130000	4140000	clust4
chr4	5170000	5180000	chr4	5010000	5020000	clust1
chr4	5625000	5650000	chr4	4775000	4800000	clust3
chr4	5625000	5650000	chr4	4750000	4775000	clust3
chr4	5650000	5675000	chr4	4775000	4800000	clust3
chr4	5720000	5730000	chr4	5640000	5650000	clust1
chr4	5720000	5730000	chr4	5500000	5510000	clust3
chr4	5720000	5725000	chr4	5660000	5665000	clust3
chr4	5775000	5800000	chr4	4775000	4800000	clust3
chr4	5790000	5800000	chr4	5650000	5660000	clust1
chr4	5795000	5800000	chr4	5720000	5725000	clust1
chr4	6175000	6200000	chr4	5650000	5675000	clust3
chr4	6175000	6200000	chr4	4775000	4800000	clust3
chr4	6175000	6200000	chr4	5625000	5650000	clust3
chr4	6175000	6200000	chr4	4750000	4775000	clust3
chr4	6190000	6200000	chr4	5640000	5650000	clust3
chr4	6190000	6200000	chr4	4790000	4800000	clust6
chr4	6200000	6225000	chr4	4750000	4775000	clust6
chr4	6300000	6305000	chr4	6225000	6230000	clust3
chr4	6365000	6370000	chr4	6300000	6305000	clust1
chr4	6400000	6410000	chr4	6340000	6350000	clust1
chr4	6400000	6425000	chr4	6225000	6250000	clust2
chr4	6405000	6410000	chr4	6370000	6375000	clust3
chr4	6420000	6430000	chr4	6360000	6370000	clust3
chr4	6420000	6430000	chr4	6220000	6230000	clust4
chr4	6425000	6430000	chr4	6300000	6305000	clust2
chr4	6425000	6450000	chr4	4775000	4800000	clust3
chr4	6425000	6450000	chr4	5650000	5675000	clust3
chr4	6425000	6450000	chr4	3675000	3700000	clust6
chr4	6450000	6475000	chr4	4775000	4800000	clust3
chr4	6510000	6520000	chr4	6420000	6430000	clust3
chr4	6510000	6520000	chr4	6220000	6230000	clust6
chr4	7850000	7875000	chr4	6550000	6575000	clust3
chr4	8000000	8010000	chr4	6560000	6570000	clust6
chr4	8350000	8375000	chr4	8000000	8025000	clust1
chr4	8350000	8375000	chr4	7975000	8000000	clust1
chr4	8360000	8370000	chr4	6560000	6570000	clust3
chr4	8525000	8550000	chr4	8375000	8400000	clust1
chr4	8575000	8600000	chr4	8375000	8400000	clust2
chr4	8625000	8650000	chr4	8375000	8400000	clust2
chr4	8625000	8650000	chr4	8400000	8425000	clust2
chr4	8640000	8650000	chr4	8530000	8540000	clust2
chr4	8640000	8650000	chr4	8380000	8390000	clust2
chr4	8645000	8650000	chr4	8600000	8605000	clust1
chr4	8685000	8690000	chr4	8645000	8650000	clust3
chr4	8750000	8760000	chr4	8700000	8710000	clust2
chr4	8775000	8800000	chr4	8675000	8700000	clust1
chr4	8790000	8800000	chr4	8690000	8700000	clust1
chr4	8815000	8820000	chr4	8765000	8770000	clust1
chr4	8850000	8860000	chr4	8680000	8690000	clust1
chr4	9000000	9025000	chr4	8675000	8700000	clust1
chr4	9000000	9010000	chr4	8950000	8960000	clust1
chr4	9010000	9020000	chr4	8790000	8800000	clust1
chr4	9015000	9020000	chr4	8890000	8895000	clust2
chr4	9015000	9020000	chr4	8850000	8855000	clust2
chr4	9015000	9020000	chr4	8875000	8880000	clust2
chr4	9025000	9030000	chr4	8600000	8605000	clust1
chr4	9025000	9030000	chr4	8645000	8650000	clust3
chr4	9075000	9100000	chr4	8675000	8700000	clust1
chr4	9090000	9100000	chr4	8380000	8390000	clust1
chr4	9090000	9100000	chr4	8870000	8880000	clust1
chr4	9090000	9100000	chr4	8850000	8860000	clust3
chr4	9095000	9100000	chr4	8795000	8800000	clust2
chr4	9095000	9100000	chr4	9030000	9035000	clust2
chr4	9095000	9100000	chr4	8665000	8670000	clust3
chr4	9095000	9100000	chr4	8645000	8650000	clust3
chr4	9095000	9100000	chr4	8595000	8600000	clust3
chr4	9100000	9110000	chr4	8530000	8540000	clust1
chr4	9120000	9130000	chr4	8590000	8600000	clust2
chr4	9125000	9150000	chr4	8375000	8400000	clust3
chr4	9240000	9250000	chr4	9160000	9170000	clust3
chr4	9250000	9275000	chr4	9125000	9150000	clust1
chr4	9265000	9270000	chr4	9185000	9190000	clust3
chr4	9270000	9280000	chr4	9130000	9140000	clust2
chr4	9375000	9400000	chr4	9275000	9300000	clust1
chr4	9425000	9450000	chr4	9250000	9275000	clust1
chr4	9450000	9475000	chr4	9125000	9150000	clust1
chr4	9450000	9460000	chr4	9270000	9280000	clust2
chr4	9510000	9520000	chr4	9450000	9460000	clust1
chr4	9510000	9515000	chr4	9280000	9285000	clust1
chr4	9525000	9550000	chr4	9125000	9150000	clust1
chr4	9525000	9550000	chr4	8575000	8600000	clust1
chr4	9525000	9550000	chr4	9250000	9275000	clust1
chr4	9525000	9550000	chr4	8600000	8625000	clust1
chr4	9525000	9530000	chr4	9270000	9275000	clust1
chr4	9525000	9550000	chr4	8400000	8425000	clust3
chr4	9525000	9530000	chr4	9455000	9460000	clust3
chr4	9530000	9540000	chr4	8370000	8380000	clust3
chr4	9550000	9575000	chr4	8600000	8625000	clust1
chr4	9550000	9575000	chr4	8400000	8425000	clust3
chr4	9550000	9575000	chr4	8350000	8375000	clust3
chr4	9550000	9575000	chr4	8375000	8400000	clust3
chr4	9625000	9650000	chr4	6425000	6450000	clust3
chr4	9650000	9675000	chr4	9125000	9150000	clust3
chr4	9660000	9670000	chr4	9510000	9520000	clust1
chr4	9660000	9670000	chr4	9610000	9620000	clust1
chr4	9750000	9775000	chr4	9650000	9675000	clust1
chr4	9750000	9775000	chr4	9600000	9625000	clust2
chr4	9750000	9775000	chr4	9125000	9150000	clust3
chr4	9770000	9775000	chr4	9665000	9670000	clust1
chr4	9770000	9775000	chr4	9610000	9615000	clust4
chr4	10150000	10175000	chr4	9825000	9850000	clust4
chr4	10150000	10160000	chr4	9840000	9850000	clust5
chr4	10825000	10850000	chr4	10275000	10300000	clust1
chr4	10825000	10850000	chr4	9825000	9850000	clust2
chr4	10830000	10840000	chr4	9840000	9850000	clust2
chr4	10830000	10840000	chr4	10290000	10300000	clust3
chr4	11000000	11010000	chr4	10870000	10880000	clust3
chr4	11050000	11075000	chr4	10900000	10925000	clust1
chr4	11150000	11175000	chr4	11050000	11075000	clust1
chr4	11150000	11160000	chr4	11000000	11010000	clust1
chr4	11150000	11160000	chr4	10870000	10880000	clust1
chr4	11160000	11170000	chr4	10910000	10920000	clust3
chr4	11175000	11200000	chr4	11075000	11100000	clust2
chr4	11250000	11260000	chr4	11190000	11200000	clust1
chr4	11450000	11460000	chr4	11320000	11330000	clust4
chr4	11475000	11500000	chr4	11300000	11325000	clust2
chr4	11480000	11490000	chr4	11160000	11170000	clust1
chr4	11480000	11490000	chr4	11070000	11080000	clust2
chr4	11480000	11485000	chr4	11320000	11325000	clust4
chr4	11485000	11490000	chr4	11250000	11255000	clust6
chr4	11500000	11525000	chr4	11200000	11225000	clust1
chr4	11500000	11525000	chr4	11225000	11250000	clust2
chr4	11555000	11560000	chr4	11485000	11490000	clust1
chr4	11775000	11800000	chr4	11400000	11425000	clust1
chr4	11910000	11920000	chr4	11620000	11630000	clust2
chr4	11925000	11930000	chr4	11625000	11630000	clust2
chr4	11950000	11975000	chr4	11475000	11500000	clust1
chr4	11960000	11970000	chr4	11000000	11010000	clust6
chr4	12025000	12050000	chr4	11925000	11950000	clust1
chr4	12025000	12050000	chr4	11625000	11650000	clust2
chr4	12080000	12090000	chr4	11960000	11970000	clust1
chr4	12140000	12150000	chr4	12080000	12090000	clust1
chr4	12150000	12175000	chr4	11950000	11975000	clust3
chr4	12485000	12490000	chr4	12385000	12390000	clust1
chr4	12525000	12550000	chr4	12225000	12250000	clust1
chr4	12530000	12540000	chr4	12240000	12250000	clust1
chr4	13125000	13150000	chr4	12525000	12550000	clust1
chr4	13125000	13150000	chr4	12375000	12400000	clust1
chr4	13125000	13150000	chr4	12900000	12925000	clust6
chr4	13140000	13150000	chr4	12380000	12390000	clust3
chr4	13190000	13195000	chr4	13145000	13150000	clust3
chr4	13225000	13250000	chr4	13125000	13150000	clust1
chr4	13240000	13250000	chr4	13140000	13150000	clust3
chr4	13240000	13250000	chr4	13190000	13200000	clust3
chr4	13245000	13250000	chr4	13075000	13080000	clust6
chr4	13250000	13275000	chr4	13125000	13150000	clust3
chr4	13725000	13750000	chr4	13250000	13275000	clust1
chr4	13725000	13750000	chr4	13125000	13150000	clust1
chr4	13725000	13750000	chr4	12900000	12925000	clust3
chr4	13740000	13750000	chr4	13140000	13150000	clust1
chr4	13750000	13775000	chr4	13125000	13150000	clust1
chr4	13750000	13775000	chr4	13250000	13275000	clust3
chr4	13770000	13780000	chr4	13240000	13250000	clust1
chr4	13770000	13780000	chr4	13090000	13100000	clust1
chr4	13770000	13780000	chr4	13140000	13150000	clust6
chr4	13775000	13800000	chr4	12375000	12400000	clust1
chr4	13775000	13800000	chr4	12225000	12250000	clust2
chr4	13775000	13800000	chr4	11950000	11975000	clust3
chr4	13775000	13780000	chr4	13740000	13745000	clust3
chr4	13775000	13800000	chr4	12900000	12925000	clust3
chr4	13775000	13800000	chr4	13125000	13150000	clust3
chr4	13775000	13800000	chr4	12525000	12550000	clust4
chr4	13775000	13780000	chr4	12240000	12245000	clust4
chr4	13820000	13830000	chr4	13740000	13750000	clust6
chr4	13830000	13840000	chr4	13780000	13790000	clust3
chr4	13830000	13840000	chr4	13140000	13150000	clust3
chr4	13900000	13925000	chr4	12525000	12550000	clust6
chr4	14070000	14080000	chr4	13950000	13960000	clust2
chr4	14425000	14450000	chr4	12225000	12250000	clust1
chr4	14425000	14450000	chr4	12450000	12475000	clust3
chr4	14425000	14450000	chr4	13875000	13900000	clust4
chr4	14425000	14450000	chr4	13850000	13875000	clust4
chr4	14425000	14450000	chr4	13775000	13800000	clust4
chr4	14430000	14440000	chr4	12530000	12540000	clust6
chr4	14435000	14440000	chr4	12240000	12245000	clust6
chr4	14800000	14825000	chr4	14525000	14550000	clust1
chr4	14810000	14820000	chr4	14540000	14550000	clust3
chr4	14860000	14865000	chr4	14825000	14830000	clust1
chr4	14860000	14870000	chr4	14810000	14820000	clust1
chr4	14900000	14925000	chr4	14800000	14825000	clust1
chr4	14900000	14925000	chr4	14525000	14550000	clust3
chr4	14920000	14925000	chr4	14540000	14545000	clust1
chr4	14920000	14930000	chr4	14820000	14830000	clust1
chr4	14925000	14950000	chr4	14525000	14550000	clust1
chr4	15150000	15175000	chr4	14950000	14975000	clust3
chr4	15170000	15180000	chr4	14960000	14970000	clust3
chr4	15265000	15270000	chr4	14960000	14965000	clust3
chr4	15300000	15325000	chr4	14800000	14825000	clust3
chr4	15300000	15325000	chr4	14825000	14850000	clust3
chr4	15305000	15310000	chr4	15145000	15150000	clust3
chr4	15310000	15320000	chr4	14960000	14970000	clust1
chr4	15310000	15320000	chr4	15260000	15270000	clust3
chr4	15310000	15320000	chr4	15230000	15240000	clust3
chr4	15575000	15600000	chr4	15450000	15475000	clust3
chr4	15575000	15600000	chr4	15300000	15325000	clust6
chr4	15575000	15600000	chr4	15325000	15350000	clust6
chr4	15590000	15600000	chr4	15320000	15330000	clust6
chr4	15590000	15600000	chr4	15470000	15480000	clust6
chr4	15875000	15900000	chr4	14950000	14975000	clust3
chr4	15875000	15900000	chr4	15325000	15350000	clust3
chr4	15925000	15950000	chr4	15325000	15350000	clust3
chr4	15950000	15975000	chr4	11475000	11500000	clust1
chr4	15950000	15960000	chr4	15320000	15330000	clust3
chr4	15950000	15975000	chr4	14850000	14875000	clust3
chr4	16000000	16025000	chr4	3925000	3950000	clust1
chr4	16010000	16020000	chr4	15950000	15960000	clust3
chr4	16070000	16080000	chr4	15980000	15990000	clust6
chr4	16150000	16175000	chr4	11475000	11500000	clust3
chr4	16150000	16175000	chr4	3925000	3950000	clust3
chr4	16150000	16175000	chr4	15300000	15325000	clust3
chr4	16150000	16175000	chr4	14850000	14875000	clust6
chr4	16150000	16175000	chr4	14825000	14850000	clust6
chr4	16150000	16175000	chr4	15250000	15275000	clust6
chr4	16160000	16170000	chr4	15950000	15960000	clust3
chr4	16160000	16165000	chr4	16010000	16015000	clust6
chr4	17850000	17860000	chr4	16160000	16170000	clust2
chr4	17850000	17875000	chr4	16000000	16025000	clust3
chr4	18000000	18010000	chr4	17850000	17860000	clust2
chr4	18625000	18650000	chr4	16250000	16275000	clust2
chr4	19325000	19350000	chr4	15975000	16000000	clust6
chr4	19330000	19335000	chr4	16250000	16255000	clust6
chr4	19550000	19575000	chr4	16000000	16025000	clust1
chr4	19550000	19575000	chr4	16150000	16175000	clust3
chr4	19550000	19575000	chr4	17850000	17875000	clust3
chr4	19550000	19575000	chr4	3925000	3950000	clust3
chr4	19700000	19725000	chr4	11000000	11025000	clust1
chr4	19700000	19725000	chr4	16000000	16025000	clust3
chr4	19700000	19725000	chr4	3925000	3950000	clust3
chr4	19700000	19725000	chr4	17850000	17875000	clust3
chr4	19700000	19725000	chr4	16150000	16175000	clust3
chr4	19700000	19725000	chr4	10850000	10875000	clust3
chr4	19705000	19710000	chr4	19575000	19580000	clust1
chr4	19900000	19905000	chr4	19695000	19700000	clust2
chr4	19900000	19925000	chr4	19675000	19700000	clust2
chr4	19900000	19925000	chr4	19575000	19600000	clust2
chr4	19950000	19955000	chr4	19695000	19700000	clust2
chr4	19950000	19960000	chr4	19580000	19590000	clust2
chr4	20025000	20050000	chr4	19550000	19575000	clust1
chr4	20025000	20050000	chr4	19700000	19725000	clust3
chr4	20025000	20050000	chr4	16150000	16175000	clust3
chr4	20025000	20050000	chr4	17850000	17875000	clust3
chr4	20025000	20050000	chr4	11000000	11025000	clust6
chr4	20040000	20050000	chr4	19570000	19580000	clust1
chr4	20040000	20050000	chr4	19700000	19710000	clust3
chr4	20770000	20780000	chr4	20110000	20120000	clust5
chr4	20775000	20800000	chr4	20500000	20525000	clust5
chr4	20875000	20900000	chr4	20100000	20125000	clust5
chr4	20890000	20900000	chr4	20110000	20120000	clust5
chr4	21350000	21375000	chr4	20100000	20125000	clust4
chr4	21350000	21375000	chr4	20000000	20025000	clust5
chr4	21360000	21370000	chr4	20120000	20130000	clust5
chr4	21360000	21370000	chr4	20020000	20030000	clust5
chr4	21675000	21700000	chr4	21525000	21550000	clust2
chr4	21690000	21700000	chr4	21530000	21540000	clust2
chr4	21775000	21780000	chr4	21725000	21730000	clust1
chr4	21775000	21800000	chr4	20025000	20050000	clust2
chr4	21800000	21825000	chr4	21425000	21450000	clust3
chr4	21800000	21825000	chr4	21525000	21550000	clust3
chr4	21925000	21950000	chr4	21825000	21850000	clust1
chr4	21925000	21950000	chr4	19700000	19725000	clust2
chr4	21930000	21935000	chr4	21880000	21885000	clust3
chr4	21930000	21935000	chr4	21845000	21850000	clust3
chr4	21950000	21955000	chr4	21845000	21850000	clust3
chr4	21975000	22000000	chr4	21525000	21550000	clust1
chr4	21990000	22000000	chr4	21840000	21850000	clust1
chr4	22350000	22375000	chr4	22000000	22025000	clust2
chr4	22350000	22375000	chr4	20025000	20050000	clust3
chr4	24150000	24160000	chr4	22470000	22480000	clust5
chr4	24150000	24160000	chr4	22010000	22020000	clust6
chr4	24550000	24575000	chr4	24250000	24275000	clust1
chr4	24550000	24575000	chr4	22475000	22500000	clust2
chr4	24550000	24575000	chr4	22000000	22025000	clust3
chr4	24570000	24580000	chr4	24250000	24260000	clust1
chr4	24575000	24600000	chr4	22475000	22500000	clust2
chr4	24575000	24600000	chr4	22000000	22025000	clust3
chr4	24675000	24700000	chr4	24250000	24275000	clust1
chr4	24675000	24700000	chr4	23800000	23825000	clust3
chr4	24675000	24700000	chr4	22000000	22025000	clust6
chr4	24825000	24850000	chr4	19700000	19725000	clust4
chr4	24850000	24875000	chr4	22350000	22375000	clust3
chr4	24875000	24900000	chr4	24700000	24725000	clust1
chr4	24875000	24900000	chr4	24250000	24275000	clust3
chr4	24890000	24900000	chr4	24710000	24720000	clust2
chr4	24895000	24900000	chr4	24850000	24855000	clust1
chr4	25150000	25175000	chr4	24900000	24925000	clust1
chr4	25600000	25625000	chr4	25275000	25300000	clust3
chr4	25775000	25800000	chr4	25625000	25650000	clust1
chr4	25775000	25800000	chr4	25600000	25625000	clust1
chr4	25775000	25800000	chr4	25275000	25300000	clust3
chr4	25790000	25800000	chr4	25720000	25730000	clust1
chr4	25790000	25800000	chr4	25620000	25630000	clust1
chr4	25800000	25825000	chr4	25275000	25300000	clust1
chr4	25975000	26000000	chr4	25800000	25825000	clust3
chr4	26000000	26025000	chr4	25600000	25625000	clust3
chr4	26000000	26010000	chr4	25620000	25630000	clust3
chr4	26000000	26010000	chr4	25800000	25810000	clust6
chr4	26240000	26250000	chr4	25280000	25290000	clust1
chr4	26325000	26350000	chr4	25775000	25800000	clust6
chr4	26340000	26350000	chr4	25800000	25810000	clust3
chr4	26400000	26410000	chr4	26350000	26360000	clust3
chr4	26475000	26500000	chr4	25275000	25300000	clust1
chr4	26475000	26500000	chr4	26325000	26350000	clust3
chr4	26475000	26500000	chr4	26225000	26250000	clust3
chr4	26490000	26500000	chr4	26240000	26250000	clust3
chr4	26490000	26500000	chr4	26400000	26410000	clust3
chr4	26490000	26500000	chr4	25280000	25290000	clust3
chr4	26490000	26500000	chr4	25790000	25800000	clust6
chr4	26490000	26500000	chr4	26340000	26350000	clust6
chr4	26500000	26525000	chr4	25250000	25275000	clust3
chr4	26525000	26550000	chr4	24700000	24725000	clust3
chr4	26525000	26550000	chr4	24900000	24925000	clust6
chr4	26540000	26550000	chr4	26240000	26250000	clust1
chr4	26540000	26550000	chr4	24900000	24910000	clust6
chr4	26540000	26550000	chr4	24710000	24720000	clust6
chr4	27400000	27425000	chr4	26950000	26975000	clust6
chr4	27420000	27430000	chr4	26930000	26940000	clust6
chr4	27425000	27450000	chr4	26950000	26975000	clust6
