Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
71550000	3.1426198483230974	2.56383173676033	2.7047526182763466	2.7047526182763466	chr8	mutant	3
71560000	3.4885055928199518	2.5132896623667857	3.092466410011155	3.092466410011155	chr8	mutant	3
71740000	3.0215581913881566	2.5784855965858804	3.726545924267867	3.0215581913881566	chr8	mutant	3
71860000	3.123573759133179	2.1186519584763808	1.7856365913981536	2.1186519584763808	chr8	mutant	3
71870000	2.6682377569226405	2.866711118973866	3.1334283600888138	2.866711118973866	chr8	mutant	3
72640000	5.734166099101018	6.387523359803709	6.4979611996232265	6.387523359803709	chr8	mutant	3
72970000	4.053426037485795	3.172380958436766	3.6281796145663265	3.6281796145663265	chr8	mutant	3
73890000	3.4385063808795473	3.765364307588524	3.37826345570857	3.4385063808795473	chr8	mutant	3
74350000	4.069566155675111	2.821752491158937	1.864748242167427	2.821752491158937	chr8	mutant	3
74940000	2.2339907898971716	1.423091247129944	3.060382887478876	2.2339907898971716	chr8	mutant	3
76100000	3.8177049235474803	3.2721251876520854	1.9733404236016518	3.2721251876520854	chr8	mutant	3
76420000	3.1169743395370806	3.160460614672204	1.646906459782737	3.1169743395370806	chr8	mutant	3
77440000	2.9459950867219495	2.2346373804174093	3.735070390462315	2.9459950867219495	chr8	mutant	3
77510000	2.926348972556413	2.3573492378616145	3.2282260767530744	2.926348972556413	chr8	mutant	3
77520000	3.2862516998918645	3.8422563369258995	4.009102657910699	3.8422563369258995	chr8	mutant	3
78050000	2.8379727261170777	2.137958562413062	3.0967734848763473	2.8379727261170777	chr8	mutant	3
78230000	2.5112186908608995	2.391588310381811	3.304743753881956	2.5112186908608995	chr8	mutant	3
79300000	3.0583902497993707	3.2454677217923256	3.613830755076122	3.2454677217923256	chr8	mutant	3
79400000	3.1547330318254447	2.5175301974892057	3.196371797560345	3.1547330318254447	chr8	mutant	3
79410000	2.071194663673956	2.433621887999775	3.063855758122067	2.433621887999775	chr8	mutant	3
79730000	2.5405591359026825	2.0494032602589924	3.3028689323795914	2.5405591359026825	chr8	mutant	3
80350000	3.7714540966056957	2.1266150849003744	3.222714589233486	3.222714589233486	chr8	mutant	3
80890000	3.613541488284805	2.716451617978593	3.5558279829846593	3.5558279829846593	chr8	mutant	3
82860000	3.724787977323608	3.3182957873598804	3.0021941296725085	3.3182957873598804	chr8	mutant	3
83160000	5.228717953285586	5.371712330512037	5.566773012582564	5.371712330512037	chr8	mutant	3
83460000	3.569747025364808	3.809868196576302	2.1656942447467618	3.569747025364808	chr8	mutant	3
84360000	4.872456739536489	4.46383387827661	4.369185170199155	4.46383387827661	chr8	mutant	3
84820000	4.203300743002136	4.110571414723392	3.659481892686	4.110571414723392	chr8	mutant	3
86590000	3.03973088064544	3.3053714004569135	3.7685608458313062	3.3053714004569135	chr8	mutant	3
86760000	2.4803102095612326	2.435211518336502	3.2598329014393466	2.4803102095612326	chr8	mutant	3
87220000	3.437737479828082	3.2532761600375366	3.413777286867983	3.413777286867983	chr8	mutant	3
87350000	3.5248203695871156	3.476274288126194	3.349035618767705	3.476274288126194	chr8	mutant	3
87540000	2.956571532958162	3.7835604319773855	3.6001135411316394	3.6001135411316394	chr8	mutant	3
88260000	3.309421037592819	3.2135952565941186	2.838251281247131	3.2135952565941186	chr8	mutant	3
88620000	3.2700864408026575	2.699998734954686	4.085725595411809	3.2700864408026575	chr8	mutant	3
88630000	2.4258182935074775	2.6302591909524593	3.111645066313472	2.6302591909524593	chr8	mutant	3
89920000	2.984069782994947	2.6336788068083843	3.4975304062276846	2.984069782994947	chr8	mutant	3
90090000	3.444422101267075	2.2638857089982833	2.557689298150483	2.557689298150483	chr8	mutant	3
90220000	3.043063334996822	2.1760468540513567	3.618244632447377	3.043063334996822	chr8	mutant	3
90390000	1.8344040768823384	3.229910488090895	1.4774605098548006	1.8344040768823384	chr8	mutant	3
90960000	2.124353280375328	2.6582931386192916	3.080167637445797	2.6582931386192916	chr8	mutant	3
90970000	3.764936094281353	2.4750353283993993	1.75237122770827	2.4750353283993993	chr8	mutant	3
91310000	2.468965359026568	2.088338407089116	3.265177389973801	2.468965359026568	chr8	mutant	3
93810000	7.798356466252433	7.7032395173429755	7.812765771989648	7.798356466252433	chr8	mutant	3
94410000	3.193564345450911	2.2724606814004473	2.9634651337869338	2.9634651337869338	chr8	mutant	3
94700000	3.984086408993172	3.5896772790034	3.7091083224082775	3.7091083224082775	chr8	mutant	3
94710000	2.2497232076973317	3.5988132786496463	2.6321007009149233	2.6321007009149233	chr8	mutant	3
95340000	2.465555277355769	3.0925973970799063	3.549638330370977	3.0925973970799063	chr8	mutant	3
95590000	3.0880980091983963	3.3897243240323642	4.409367927247214	3.3897243240323642	chr8	mutant	3
98180000	3.1338219541450454	4.347497148801134	2.38279692194397	3.1338219541450454	chr8	mutant	3
99420000	3.0395563634503797	3.0100923505286072	2.2141053976951226	3.0100923505286072	chr8	mutant	3
100280000	3.0159117094826047	2.453553354851242	1.6290811237017007	2.453553354851242	chr8	mutant	3
104340000	3.2428300962116947	2.999243580181732	2.8460453865542408	2.999243580181732	chr8	mutant	3
104660000	2.3261987526147214	2.83811284252813	3.16371485593033	2.83811284252813	chr8	mutant	3
104780000	2.6048751576128835	2.72561600031896	4.296633457651901	2.72561600031896	chr8	mutant	3
104860000	-0.07195586095248081	0.3123086695041354	3.773013333011663	0.3123086695041354	chr8	mutant	3
104880000	0.6920164269629259	6.727347426670967	-0.7574766532590147	0.6920164269629259	chr8	mutant	3
105710000	3.8589272973238344	4.122668693654042	4.187111864510559	4.122668693654042	chr8	mutant	3
106430000	2.824057151206601	2.169604420620155	3.1244977531872005	2.824057151206601	chr8	mutant	3
107180000	2.6317038899735503	3.0569979851559554	2.3172949542690318	2.6317038899735503	chr8	mutant	3
107590000	2.1312913625117043	2.4779178598150358	3.3083146079213814	2.4779178598150358	chr8	mutant	3
110070000	3.912363818454542	3.5667040798729546	3.7770505440754425	3.7770505440754425	chr8	mutant	3
110880000	3.681669056338599	5.137673409500748	4.347962025417523	4.347962025417523	chr8	mutant	3
110960000	2.48168211238472	3.08603422426452	2.40094531999616	2.48168211238472	chr8	mutant	3
110970000	4.864331024300806	4.700601570071464	5.3601243004014885	4.864331024300806	chr8	mutant	3
111090000	4.107964883780952	3.2857420175742917	3.516269240583187	3.516269240583187	chr8	mutant	3
111260000	4.705113179695684	4.716625276195245	4.149350685229667	4.705113179695684	chr8	mutant	3
111340000	3.49812321330591	3.21186899617336	3.7179380098983743	3.49812321330591	chr8	mutant	3
111670000	3.1600122925949754	3.9124945301740577	3.0080474039663376	3.1600122925949754	chr8	mutant	3
112570000	5.104082760189776	5.772939021326509	5.889176169272247	5.772939021326509	chr8	mutant	3
114200000	4.517560683927019	5.265379809504932	4.347765656437895	4.517560683927019	chr8	mutant	3
114540000	3.594560014012035	5.003504819716565	4.469785584625195	4.469785584625195	chr8	mutant	3
115700000	3.297312118874234	2.3377289042311147	2.2074760679590173	2.3377289042311147	chr8	mutant	3
116900000	4.203351330102242	2.782093996296574	2.6572568804681875	2.782093996296574	chr8	mutant	3
117980000	3.281740327027509	3.505030617614181	2.6999494329074705	3.281740327027509	chr8	mutant	3
119070000	2.6696626215051977	3.7623347452287152	3.156960612860331	3.156960612860331	chr8	mutant	3
119770000	3.590257028583865	3.463377246264537	3.0720119748915957	3.463377246264537	chr8	mutant	3
119780000	3.0627492007202064	3.363122811172027	4.142038540657577	3.363122811172027	chr8	mutant	3
119940000	4.0357166045659945	2.754136813143381	3.699077282613357	3.699077282613357	chr8	mutant	3
120080000	2.5608254721720343	3.0587569051230807	2.2656000802552296	2.5608254721720343	chr8	mutant	3
120180000	3.6887574224986217	2.837792377156298	3.4424065492710128	3.4424065492710128	chr8	mutant	3
120530000	3.842926943250703	3.913289228016347	4.019291638710662	3.913289228016347	chr8	mutant	3
120670000	4.764239170447838	4.328058512459961	4.925820033706621	4.764239170447838	chr8	mutant	3
121110000	3.0408695962686596	2.710201090018108	2.4714619269585842	2.710201090018108	chr8	mutant	3
121410000	4.063277646973483	5.224496416631777	3.1289519914562836	4.063277646973483	chr8	mutant	3
121540000	3.3023020240749186	3.1676795115867966	3.276019034996712	3.276019034996712	chr8	mutant	3
121840000	5.42732355066073	6.188161322111074	5.613997709099266	5.613997709099266	chr8	mutant	3
121850000	3.5704704658031643	2.7801172912107908	2.5617480977071687	2.7801172912107908	chr8	mutant	3
122340000	3.2451658797989595	2.276832892768598	3.2670967924048893	3.2451658797989595	chr8	mutant	3
122480000	3.7305388101164505	4.041739730346494	2.794492249172554	3.7305388101164505	chr8	mutant	3
122610000	4.210494996753762	4.133220012180229	4.047840336095547	4.133220012180229	chr8	mutant	3
122620000	3.431823734867107	3.0803189539738813	3.399771915684343	3.399771915684343	chr8	mutant	3
122900000	2.5941107059174104	3.224929236696138	2.608754529822548	2.608754529822548	chr8	mutant	3
122910000	3.57234038480382	3.263848962925085	3.086000259288899	3.263848962925085	chr8	mutant	3
123370000	3.1501523293646834	2.8727287769925063	2.7662058974104204	2.8727287769925063	chr8	mutant	3
123490000	2.9726507869355414	2.950226053814498	3.1924946821669797	2.9726507869355414	chr8	mutant	3
123540000	4.81013985645848	5.799397571515891	0.06654576573803708	4.81013985645848	chr8	mutant	3
123600000	3.088576484581569	8.98016178492817	4.5729554712073055	4.5729554712073055	chr8	mutant	3
123610000	2.059458781014439	3.2690472778091624	1.0886399556140354	2.059458781014439	chr8	mutant	3
123660000	2.2693945473415025	2.1315086208442775	3.1095117182508574	2.2693945473415025	chr8	mutant	3
123670000	1.8392656469594293	4.855459140675345	2.884253096655692	2.884253096655692	chr8	mutant	3
123750000	0.8213966210486024	3.3501807353131308	2.6365447422139874	2.6365447422139874	chr8	mutant	3
123790000	6.091652950173283	5.812648039217235	5.729108606078781	5.812648039217235	chr8	mutant	3
124120000	0.8718311130836263	4.569716926129978	1.383160009659261	1.383160009659261	chr8	mutant	3
124230000	3.940300403907199	1.5986755064700484	1.5277333214722306	1.5986755064700484	chr8	mutant	3
124430000	0.5796689656603258	2.5217142886952857	3.4462940089986493	2.5217142886952857	chr8	mutant	3
124440000	0.9975220596989388	3.865064238817438	3.1128940889725465	3.1128940889725465	chr8	mutant	3
125310000	3.475669233575927	2.477344353199267	2.2564610670136553	2.477344353199267	chr8	mutant	3
125570000	5.175364263041729	-0.2069213828670004	-0.8542508868918708	-0.2069213828670004	chr8	mutant	3
125630000	0.4015916278200576	2.7003329619333507	3.1036672998304207	2.7003329619333507	chr8	mutant	3
125950000	1.9907524169575748	3.4798466455535744	4.04313221426907	3.4798466455535744	chr8	mutant	3
126080000	4.131253608832392	3.2116270002784217	3.0682970971191135	3.2116270002784217	chr8	mutant	3
126090000	2.6737534794767197	3.0249329972591394	2.4125504347659477	2.6737534794767197	chr8	mutant	3
126260000	2.397182813169249	3.764333798535419	2.8807926093500718	2.8807926093500718	chr8	mutant	3
126490000	3.561726415218139	4.222865478369292	3.2805566061180094	3.561726415218139	chr8	mutant	3
126500000	3.2342099198258385	3.3804546190815703	4.242961548813905	3.3804546190815703	chr8	mutant	3
126660000	3.332323849629011	3.1833943063221954	2.156195296802325	3.1833943063221954	chr8	mutant	3
126980000	4.580358672314291	4.99843686622614	4.369106014917268	4.580358672314291	chr8	mutant	3
128750000	3.3929393111306267	3.8189534168339287	3.1140232713077975	3.3929393111306267	chr8	mutant	3
3030000	-0.3695394821157249	4.056923443806275	-0.6592613183804901	-0.3695394821157249	chr9	mutant	3
4540000	4.524205926777773	4.011344315144942	4.545107783532962	4.524205926777773	chr9	mutant	3
8050000	3.250430905403462	4.107661509722703	2.7841265728108993	3.250430905403462	chr9	mutant	3
8320000	3.1499809921742803	2.3243509606415076	1.4186246549529153	2.3243509606415076	chr9	mutant	3
8470000	4.187915786894769	2.6631554330746168	1.7432898417807718	2.6631554330746168	chr9	mutant	3
13830000	2.69583093224664	3.01167762263679	2.9137089976299557	2.9137089976299557	chr9	mutant	3
14100000	3.707111586213284	3.5069146143158294	4.199076668930928	3.707111586213284	chr9	mutant	3
14270000	2.5583888371949848	3.3696848617382638	3.0696609162165105	3.0696609162165105	chr9	mutant	3
17400000	1.508756176405407	0.5297267555693896	3.1609542823991026	1.508756176405407	chr9	mutant	3
18160000	1.8154107369043448	3.705908481433676	2.247085471583434	2.247085471583434	chr9	mutant	3
18280000	3.097247969119732	2.866709167038503	0.5656828134613752	2.866709167038503	chr9	mutant	3
19660000	2.567575740977618	3.277095577535277	3.055747497825408	3.055747497825408	chr9	mutant	3
21010000	3.076759267173751	2.6854178041697114	2.4355740859385615	2.6854178041697114	chr9	mutant	3
21140000	3.232623832489818	2.632556728741355	2.813042658506652	2.813042658506652	chr9	mutant	3
21290000	2.994867342150833	3.280869687082412	3.5081072283666295	3.280869687082412	chr9	mutant	3
21300000	3.0189538524995245	2.812684347589839	2.6459202125113985	2.812684347589839	chr9	mutant	3
21410000	1.4851516699203666	1.3643704099299112	3.2112929477543686	1.4851516699203666	chr9	mutant	3
21420000	2.585129578219076	3.047900423937612	3.077130898299465	3.047900423937612	chr9	mutant	3
21720000	3.5193163967161833	2.802578687205959	3.724749316908465	3.5193163967161833	chr9	mutant	3
21810000	3.67993374860859	3.1373390400044885	5.178384865558726	3.67993374860859	chr9	mutant	3
22070000	3.2301036926748017	3.1895561419446428	3.8164789747378154	3.2301036926748017	chr9	mutant	3
22730000	9.128188553727533	5.253787870249188	-0.9617204176510417	5.253787870249188	chr9	mutant	3
24150000	2.190266329510656	3.1545388810900308	3.313821193902796	3.1545388810900308	chr9	mutant	3
25170000	3.298807114485429	3.5652922556181443	2.308059865897601	3.298807114485429	chr9	mutant	3
25480000	3.1694328346997267	4.237668348154605	3.2687066507658407	3.2687066507658407	chr9	mutant	3
26100000	3.5034628062805604	3.6225403338531965	2.8579341284783144	3.5034628062805604	chr9	mutant	3
26400000	3.9993801450455755	1.545415576466195	2.090689531935635	2.090689531935635	chr9	mutant	3
26710000	1.4116050166559295	3.3462291930553314	0.38458423120323204	1.4116050166559295	chr9	mutant	3
27180000	3.8818685851996615	2.7658644010147673	3.9804276851511204	3.8818685851996615	chr9	mutant	3
27760000	2.3633975489503602	3.3848227339986683	2.794129661791268	2.794129661791268	chr9	mutant	3
28690000	3.2679622412619134	2.7062415465394216	2.230396547779816	2.7062415465394216	chr9	mutant	3
29410000	5.764600121101036	5.827691181350211	6.243585863249777	5.827691181350211	chr9	mutant	3
29660000	5.460956616901914	5.623647555309558	6.088884357818479	5.623647555309558	chr9	mutant	3
31220000	3.6816717879842122	2.1588357746583204	-0.11115352037687985	2.1588357746583204	chr9	mutant	3
31350000	3.4775897361561827	3.801071536651951	4.032985198974895	3.801071536651951	chr9	mutant	3
31360000	3.286101180454532	3.3417986393157317	3.1136589696813743	3.286101180454532	chr9	mutant	3
32080000	3.5974791665323553	1.9478879326085374	2.347402909915994	2.347402909915994	chr9	mutant	3
32840000	4.344523216888447	2.70744297521904	2.4230180729216304	2.70744297521904	chr9	mutant	3
33160000	2.9489831259470756	3.049560075992418	2.324549767205596	2.9489831259470756	chr9	mutant	3
34490000	4.5504145990641724	4.297188818172167	4.780627839094991	4.5504145990641724	chr9	mutant	3
35090000	3.7474609981234885	1.7015345371048434	2.556582903535823	2.556582903535823	chr9	mutant	3
35270000	3.3480692216063	2.71930237942675	2.2276336615019843	2.71930237942675	chr9	mutant	3
35280000	2.4179213861544135	3.0208795534120325	3.251271344642048	3.0208795534120325	chr9	mutant	3
35420000	3.71447456160649	2.953893611827271	3.4083972790377897	3.4083972790377897	chr9	mutant	3
35550000	3.312130906437891	1.3213927935168839	2.155303972219346	2.155303972219346	chr9	mutant	3
36620000	3.574231857265301	2.366001590638358	2.1177073688156702	2.366001590638358	chr9	mutant	3
36890000	3.434240635156804	3.1760309091756933	3.074692048813851	3.1760309091756933	chr9	mutant	3
37540000	3.9942824664058105	3.172651107984967	4.795644757332518	3.9942824664058105	chr9	mutant	3
37550000	3.404643885427345	2.7468647496968726	3.2330936099610073	3.2330936099610073	chr9	mutant	3
38550000	3.2643930919418196	2.92272805052681	3.293356154048529	3.2643930919418196	chr9	mutant	3
38840000	3.4212199925192244	2.268879438695738	2.4835170640497437	2.4835170640497437	chr9	mutant	3
40330000	5.904935136151064	5.994280137127623	5.6017740668997495	5.904935136151064	chr9	mutant	3
41070000	3.8170568878531586	5.100032522554524	3.5164699099763994	3.8170568878531586	chr9	mutant	3
41150000	5.631650614866056	4.113836024694359	5.09403664438954	5.09403664438954	chr9	mutant	3
41220000	3.0141357425388784	2.660373192171066	2.5700185992935305	2.660373192171066	chr9	mutant	3
42120000	3.3484985141937504	3.221407720126532	3.5231368186174064	3.3484985141937504	chr9	mutant	3
42130000	4.726909527933813	5.430302567418861	5.326186350113315	5.326186350113315	chr9	mutant	3
42280000	2.257712762064996	2.705852150541143	3.460111545152081	2.705852150541143	chr9	mutant	3
43020000	0.6687048238651437	3.250450517627538	2.4241414112543493	2.4241414112543493	chr9	mutant	3
43220000	3.028786074138436	2.8548261482806243	3.3817443669822413	3.028786074138436	chr9	mutant	3
43810000	2.6849839573879346	3.2323682331442436	3.3357037253950055	3.2323682331442436	chr9	mutant	3
43980000	3.809870119898852	3.1337538643147527	4.03857916167972	3.809870119898852	chr9	mutant	3
44120000	3.19837929907858	2.997090096423134	3.4658877507937316	3.19837929907858	chr9	mutant	3
44510000	4.7084486136241495	4.780180471766743	4.692465866753978	4.7084486136241495	chr9	mutant	3
44520000	2.717543358047627	3.838983403460674	3.370720508018061	3.370720508018061	chr9	mutant	3
44690000	3.756528656866023	2.8923993568422395	4.0140972326069475	3.756528656866023	chr9	mutant	3
44830000	2.8598593499868206	3.2075056747185084	3.210066987452176	3.2075056747185084	chr9	mutant	3
45300000	3.2607573405222556	2.9976825553088267	3.3579995307314636	3.2607573405222556	chr9	mutant	3
45410000	3.8989567158061837	3.669553552174231	3.3471950469115286	3.669553552174231	chr9	mutant	3
45590000	3.720093561324328	2.68761948545969	3.4409485712427497	3.4409485712427497	chr9	mutant	3
46000000	3.3340988262834617	2.1737164220182006	3.0854492142234964	3.0854492142234964	chr9	mutant	3
46010000	3.7503603484709402	4.742989091463325	3.7795757729287525	3.7795757729287525	chr9	mutant	3
46190000	4.00167686853098	3.5674102780335386	4.275491410277708	4.00167686853098	chr9	mutant	3
47530000	5.183881556884737	5.366810176746205	5.169473953386579	5.183881556884737	chr9	mutant	3
49330000	2.551391410500032	3.1639958591380837	2.362601807000185	2.551391410500032	chr9	mutant	3
49490000	3.780657518839864	4.042310203993167	3.189788285409917	3.780657518839864	chr9	mutant	3
49800000	4.2849401640593525	5.085437007908331	4.656572177850011	4.656572177850011	chr9	mutant	3
50690000	3.7608316688633177	4.063420183099731	3.72469503419274	3.7608316688633177	chr9	mutant	3
50840000	2.3577908742762084	3.052677834954782	2.212467189192048	2.3577908742762084	chr9	mutant	3
50850000	2.913017399395251	2.912726881072464	3.9369380198601642	2.913017399395251	chr9	mutant	3
51010000	4.584116662805892	6.34449359328657	4.395214597926212	4.584116662805892	chr9	mutant	3
51160000	4.018399179445028	3.3583908271934266	4.365077807838457	4.018399179445028	chr9	mutant	3
51310000	2.85792343706834	2.7577582670550513	3.9146203949753566	2.85792343706834	chr9	mutant	3
51620000	3.0270528802330094	3.9436529057524248	2.435709404955897	3.0270528802330094	chr9	mutant	3
52180000	2.054896652477238	2.3689866775839663	3.034783055672491	2.3689866775839663	chr9	mutant	3
52910000	0.3738602102523865	3.4978386769173406	-0.6120367121844463	0.3738602102523865	chr9	mutant	3
52960000	3.0158706382422245	2.480635478025713	3.137577152143239	3.0158706382422245	chr9	mutant	3
53240000	2.4814804925634326	3.351135129717834	3.491591242842406	3.351135129717834	chr9	mutant	3
53400000	3.1937091723486524	3.111142022950798	2.8680530107788424	3.111142022950798	chr9	mutant	3
53410000	2.2491454676599845	3.263213555295488	2.7067530245624773	2.7067530245624773	chr9	mutant	3
53990000	2.6679360409907535	3.0837842350363154	3.5297735651764777	3.0837842350363154	chr9	mutant	3
54000000	3.0284560630506796	2.8308760168771623	2.8957529001340094	2.8957529001340094	chr9	mutant	3
55020000	3.93002730538416	3.2473529713472846	3.9592779973981327	3.93002730538416	chr9	mutant	3
55320000	6.292687380746779	5.906904015308604	6.1213381005144045	6.1213381005144045	chr9	mutant	3
55950000	1.8140837962329466	3.037432982868523	2.035838717430964	2.035838717430964	chr9	mutant	3
56420000	3.9376444270928723	3.7092721484468183	3.756550073783968	3.756550073783968	chr9	mutant	3
56960000	1.741897627310039	3.3274417946582915	2.0199784362005007	2.0199784362005007	chr9	mutant	3
57440000	2.2235608624411807	2.586368613245186	3.576127392430749	2.586368613245186	chr9	mutant	3
58660000	3.154549590644452	2.5178626969963	3.4015056338598137	3.154549590644452	chr9	mutant	3
60750000	3.489631816264842	3.0090585305449364	4.139686054724024	3.489631816264842	chr9	mutant	3
61370000	5.0348908562076415	5.470464877837142	5.137889447060058	5.137889447060058	chr9	mutant	3
61380000	3.4143822927272156	3.504050218242449	3.618561216089651	3.504050218242449	chr9	mutant	3
62120000	3.5996548459659903	3.3175974201561127	3.530493090303646	3.530493090303646	chr9	mutant	3
62410000	3.9997235327930225	4.090799494731628	3.5525978361684936	3.9997235327930225	chr9	mutant	3
62420000	2.9403256924721086	3.4974451651763645	3.73582648474598	3.4974451651763645	chr9	mutant	3
62550000	3.2319010932243257	3.353822063339256	3.6367903018113483	3.353822063339256	chr9	mutant	3
62560000	4.120217061945718	4.008954221529745	4.178364564074602	4.120217061945718	chr9	mutant	3
62840000	3.091058129207638	2.0628517529033408	2.561153497213881	2.561153497213881	chr9	mutant	3
63140000	2.658314502439517	3.327583978490743	3.001939083310057	3.001939083310057	chr9	mutant	3
63760000	3.0388408549531896	3.04458229091141	3.1965706111676533	3.04458229091141	chr9	mutant	3
64170000	2.5155698264217197	3.3888279344356182	1.437089789863474	2.5155698264217197	chr9	mutant	3
64340000	4.303017030133706	4.003730608704001	4.655344964553287	4.303017030133706	chr9	mutant	3
64640000	3.10491765691481	2.801163542857561	2.0957537490084497	2.801163542857561	chr9	mutant	3
64960000	3.077959343685167	2.692047470671827	1.605407108250318	2.692047470671827	chr9	mutant	3
65220000	2.371219900024695	2.4136683506655756	3.368225297993981	2.4136683506655756	chr9	mutant	3
66140000	3.4857274992635143	2.7586421644644115	3.6140617714512873	3.4857274992635143	chr9	mutant	3
66280000	3.5851413993686663	3.6961526063358896	4.247824578057197	3.6961526063358896	chr9	mutant	3
66910000	2.6988506620373864	3.1285263845336013	3.5340579333450943	3.1285263845336013	chr9	mutant	3
66920000	3.126690768514758	3.2038338066240915	3.9521725149116236	3.2038338066240915	chr9	mutant	3
67060000	3.5380858831900035	4.316536965741619	3.899357450225363	3.899357450225363	chr9	mutant	3
67810000	2.7820545530476375	3.083412259308267	2.6846557023423885	2.7820545530476375	chr9	mutant	3
67820000	3.321282575402188	3.206606091713467	3.6951799408071095	3.321282575402188	chr9	mutant	3
67980000	1.9310219573624503	3.1282827997463762	1.6393870167674627	1.9310219573624503	chr9	mutant	3
71090000	3.666819820695849	3.3007759365670752	2.811952443333639	3.3007759365670752	chr9	mutant	3
71430000	3.019865971419729	3.933345370878216	2.897603297192586	3.019865971419729	chr9	mutant	3
72110000	3.4273494815817185	2.2397955458869565	2.7514179492781934	2.7514179492781934	chr9	mutant	3
72610000	3.1789363973522886	2.8382371143873684	2.495017992117991	2.8382371143873684	chr9	mutant	3
73040000	5.069937006685895	5.531146245762354	5.042598226315689	5.069937006685895	chr9	mutant	3
73160000	5.591766573084447	4.677343317775348	4.439397725324026	4.677343317775348	chr9	mutant	3
73980000	3.3125602448037887	3.5157163843490746	3.465939985488895	3.465939985488895	chr9	mutant	3
74410000	2.21809625088885	3.1442979486700358	2.330314982041004	2.330314982041004	chr9	mutant	3
75040000	3.1251399889618545	2.467835091006388	2.7946123031259456	2.7946123031259456	chr9	mutant	3
75270000	2.7131955588985206	2.5085699269493147	3.4359276520252844	2.7131955588985206	chr9	mutant	3
75280000	4.461544430030662	4.6469182447738175	3.9871334501143147	4.461544430030662	chr9	mutant	3
75440000	2.806824296563295	3.0115149104825716	3.6443811277202114	3.0115149104825716	chr9	mutant	3
75450000	3.42910586584616	2.5412953797180453	2.7707263656696934	2.7707263656696934	chr9	mutant	3
76810000	3.904239685993566	1.9288634582329105	2.893717897626356	2.893717897626356	chr9	mutant	3
78890000	2.3665993445751914	3.6274147248295274	0.44239082948266484	2.3665993445751914	chr9	mutant	3
79810000	3.807737089125804	3.556029583292616	2.923169019638799	3.556029583292616	chr9	mutant	3
81620000	3.7288196133100713	2.3805964031538465	1.7670560663730932	2.3805964031538465	chr9	mutant	3
82980000	3.1773664638713113	3.9792708179539824	3.1293169879754967	3.1773664638713113	chr9	mutant	3
83090000	2.2810574506106387	1.8826226836261366	3.5537853634974756	2.2810574506106387	chr9	mutant	3
83280000	2.4692985102948	1.2726138935749935	3.6913520606675494	2.4692985102948	chr9	mutant	3
83850000	2.1812594264276552	3.285511348087021	2.845200290332285	2.845200290332285	chr9	mutant	3
86450000	3.121520942024265	2.3855450333253585	3.2985537373867286	3.121520942024265	chr9	mutant	3
86880000	3.867536943652653	3.5897937275536753	2.8138166110653913	3.5897937275536753	chr9	mutant	3
87030000	4.219517153799024	3.931832575114921	3.8680615203556976	3.931832575114921	chr9	mutant	3
88550000	3.946070728805937	3.9373469594933654	3.7393664054400717	3.9373469594933654	chr9	mutant	3
88700000	3.794779095610724	3.142466812577352	2.8256945773562623	3.142466812577352	chr9	mutant	3
88800000	1.1287680227196306	3.5045732193128636	5.2617726942748035	3.5045732193128636	chr9	mutant	3
89130000	3.1246894616795373	1.3945099014466031	4.193847780514528	3.1246894616795373	chr9	mutant	3
89340000	3.4036112357639685	1.9475082329179962	-0.3303695004053849	1.9475082329179962	chr9	mutant	3
89820000	3.661896461306536	4.248268245199926	3.8943714212867158	3.8943714212867158	chr9	mutant	3
90660000	0.93771065239281	1.2458407343209692	3.0089063827788443	1.2458407343209692	chr9	mutant	3
91350000	2.9201964855335225	3.1806585250490564	3.3193360869599364	3.1806585250490564	chr9	mutant	3
91960000	4.978774653162542	4.365970120732718	4.909968115618486	4.909968115618486	chr9	mutant	3
92510000	2.2140697526635478	3.362561797215799	4.4870645025978035	3.362561797215799	chr9	mutant	3
93630000	3.7692468797615097	2.1823655866331597	2.4537147682118046	2.4537147682118046	chr9	mutant	3
94380000	2.932840606202124	3.127274509281719	2.798610157638223	2.932840606202124	chr9	mutant	3
94540000	2.2223779960430083	2.4126635003481494	3.0520954554035895	2.4126635003481494	chr9	mutant	3
94820000	2.2994426767578755	0.9147850518172247	3.1585269286114492	2.2994426767578755	chr9	mutant	3
95860000	4.50852736401621	3.3438746125153003	3.433067458271947	3.433067458271947	chr9	mutant	3
96670000	4.573344055983668	4.9732065532901615	5.2393043762032345	4.9732065532901615	chr9	mutant	3
98250000	3.386535846933765	1.715504387485535	3.0287365451647923	3.0287365451647923	chr9	mutant	3
99150000	1.4097519169982167	2.9244431871694854	3.061264757968661	2.9244431871694854	chr9	mutant	3
99160000	2.392823718397433	3.2495580934414057	2.407895281809486	2.407895281809486	chr9	mutant	3
99760000	2.62777391708991	2.542228958044588	3.372833154383871	2.62777391708991	chr9	mutant	3
100080000	3.7712927677019237	3.1008365202375154	3.7929395096411533	3.7712927677019237	chr9	mutant	3
100640000	3.94063728256974	4.300850106252952	3.6869953525182533	3.94063728256974	chr9	mutant	3
100650000	4.068871953766752	3.367710759946585	3.4057770028438643	3.4057770028438643	chr9	mutant	3
101160000	2.491763539912867	2.2338334280173227	3.2119164047659217	2.491763539912867	chr9	mutant	3
