chr2	103975000	104000000	chr2	103450000	103475000	clust3	.	-1	-1	.	.	.	.	0
chr2	103975000	104000000	chr2	103550000	103575000	clust3	.	-1	-1	.	.	.	.	0
chr2	103975000	104000000	chr2	103850000	103875000	clust4	.	-1	-1	.	.	.	.	0
chr2	103980000	103990000	chr2	103870000	103880000	clust5	.	-1	-1	.	.	.	.	0
chr2	104190000	104200000	chr2	104140000	104150000	clust2	.	-1	-1	.	.	.	.	0
chr2	104310000	104320000	chr2	104250000	104260000	clust2	.	-1	-1	.	.	.	.	0
chr2	104330000	104340000	chr2	104130000	104140000	clust1	.	-1	-1	.	.	.	.	0
chr2	104400000	104425000	chr2	104025000	104050000	clust1	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104400000	104425000	chr2	104125000	104150000	clust2	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104400000	104425000	chr2	104300000	104325000	clust2	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104400000	104425000	chr2	104225000	104250000	clust2	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104410000	104415000	chr2	104365000	104370000	clust1	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104410000	104415000	chr2	104150000	104155000	clust2	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104410000	104420000	chr2	104330000	104340000	clust2	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104410000	104415000	chr2	104250000	104255000	clust4	chr2	104410263	104411763	241589	0	-	D430041D05Rik	1500
chr2	104420000	104430000	chr2	104030000	104040000	clust3	chr2	104428190	104429690	100316678	0	-	Mir1902	1500
chr2	104475000	104500000	chr2	103775000	103800000	clust4	chr2	104493696	104495196	15259	0	-	Hipk3	1500
chr2	104490000	104495000	chr2	104450000	104455000	clust2	chr2	104493696	104495196	15259	0	-	Hipk3	1304
chr2	104565000	104570000	chr2	104520000	104525000	clust1	.	-1	-1	.	.	.	.	0
chr2	104570000	104580000	chr2	104500000	104510000	clust2	.	-1	-1	.	.	.	.	0
chr2	104575000	104600000	chr2	104425000	104450000	clust1	chr2	104589772	104591272	228410	0	+	Cstf3	1500
chr2	104575000	104600000	chr2	104475000	104500000	clust2	chr2	104589772	104591272	228410	0	+	Cstf3	1500
chr2	104575000	104600000	chr2	104125000	104150000	clust2	chr2	104589772	104591272	228410	0	+	Cstf3	1500
chr2	104580000	104590000	chr2	104030000	104040000	clust4	chr2	104589772	104591272	228410	0	+	Cstf3	228
chr2	104585000	104590000	chr2	104490000	104495000	clust2	chr2	104589772	104591272	228410	0	+	Cstf3	228
chr2	104590000	104600000	chr2	104450000	104460000	clust2	chr2	104589772	104591272	228410	0	+	Cstf3	1272
chr2	104590000	104600000	chr2	104120000	104130000	clust2	chr2	104589772	104591272	228410	0	+	Cstf3	1272
chr2	104650000	104675000	chr2	104125000	104150000	clust1	.	-1	-1	.	.	.	.	0
chr2	104680000	104690000	chr2	104440000	104450000	clust3	.	-1	-1	.	.	.	.	0
chr2	104750000	104775000	chr2	104425000	104450000	clust3	.	-1	-1	.	.	.	.	0
chr2	104770000	104780000	chr2	104680000	104690000	clust2	.	-1	-1	.	.	.	.	0
chr2	104770000	104780000	chr2	104440000	104450000	clust3	.	-1	-1	.	.	.	.	0
chr2	104775000	104800000	chr2	104425000	104450000	clust3	.	-1	-1	.	.	.	.	0
chr2	105225000	105250000	chr2	104875000	104900000	clust1	chr2	105223569	105225069	74088	0	+	Them7	69
chr2	105225000	105250000	chr2	104675000	104700000	clust2	chr2	105223569	105225069	74088	0	+	Them7	69
chr2	105225000	105250000	chr2	105000000	105025000	clust4	chr2	105223569	105225069	74088	0	+	Them7	69
chr2	105230000	105235000	chr2	105105000	105110000	clust4	.	-1	-1	.	.	.	.	0
chr2	105335000	105340000	chr2	105255000	105260000	clust2	.	-1	-1	.	.	.	.	0
chr2	105420000	105430000	chr2	105250000	105260000	clust1	.	-1	-1	.	.	.	.	0
chr2	105420000	105430000	chr2	105330000	105340000	clust2	.	-1	-1	.	.	.	.	0
chr2	105425000	105450000	chr2	104875000	104900000	clust2	.	-1	-1	.	.	.	.	0
chr2	105650000	105675000	chr2	104700000	104725000	clust2	chr2	105660593	105662093	103164605	0	-	Paupar	1500
chr2	105650000	105675000	chr2	104700000	104725000	clust2	chr2	105668149	105669649	18508	0	+	Pax6	1500
chr2	105650000	105675000	chr2	104700000	104725000	clust2	chr2	105669580	105671080	402728	0	-	Pax6os1	1500
chr2	105660000	105670000	chr2	105610000	105620000	clust1	chr2	105660593	105662093	103164605	0	-	Paupar	1500
chr2	105660000	105670000	chr2	105610000	105620000	clust1	chr2	105668149	105669649	18508	0	+	Pax6	1500
chr2	105660000	105670000	chr2	105610000	105620000	clust1	chr2	105669580	105671080	402728	0	-	Pax6os1	420
chr2	105675000	105700000	chr2	104800000	104825000	clust2	.	-1	-1	.	.	.	.	0
chr2	105720000	105730000	chr2	105670000	105680000	clust1	.	-1	-1	.	.	.	.	0
chr2	105720000	105725000	chr2	105685000	105690000	clust3	.	-1	-1	.	.	.	.	0
chr2	105790000	105800000	chr2	105740000	105750000	clust1	.	-1	-1	.	.	.	.	0
chr2	105790000	105800000	chr2	105720000	105730000	clust3	.	-1	-1	.	.	.	.	0
chr2	105800000	105810000	chr2	105680000	105690000	clust6	.	-1	-1	.	.	.	.	0
chr2	105900000	105910000	chr2	105800000	105810000	clust3	chr2	105903814	105905314	77766	0	-	Elp4	1500
chr2	105900000	105910000	chr2	105800000	105810000	clust3	chr2	105903887	105905387	66541	0	+	Immp1l	1500
chr2	105900000	105925000	chr2	105600000	105625000	clust3	chr2	105903814	105905314	77766	0	-	Elp4	1500
chr2	105900000	105925000	chr2	105600000	105625000	clust3	chr2	105903887	105905387	66541	0	+	Immp1l	1500
chr2	105910000	105920000	chr2	105680000	105690000	clust6	.	-1	-1	.	.	.	.	0
chr2	105975000	106000000	chr2	105650000	105675000	clust3	.	-1	-1	.	.	.	.	0
chr2	105975000	106000000	chr2	105675000	105700000	clust3	.	-1	-1	.	.	.	.	0
chr2	105980000	105990000	chr2	105610000	105620000	clust3	.	-1	-1	.	.	.	.	0
chr2	105990000	106000000	chr2	105670000	105680000	clust6	.	-1	-1	.	.	.	.	0
chr2	106000000	106005000	chr2	105685000	105690000	clust3	chr2	106002799	106004299	99349	0	-	Dnajc24	1500
chr2	106070000	106080000	chr2	105510000	105520000	clust3	.	-1	-1	.	.	.	.	0
chr2	106075000	106100000	chr2	105325000	105350000	clust1	.	-1	-1	.	.	.	.	0
chr2	106075000	106100000	chr2	105600000	105625000	clust3	.	-1	-1	.	.	.	.	0
chr2	106080000	106090000	chr2	105250000	105260000	clust2	.	-1	-1	.	.	.	.	0
chr2	106080000	106090000	chr2	105680000	105690000	clust3	.	-1	-1	.	.	.	.	0
chr2	106080000	106085000	chr2	105465000	105470000	clust6	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105650000	105675000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105975000	106000000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105800000	105825000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105600000	105625000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105450000	105475000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105900000	105925000	clust1	.	-1	-1	.	.	.	.	0
chr2	106175000	106200000	chr2	105675000	105700000	clust1	.	-1	-1	.	.	.	.	0
chr2	106180000	106190000	chr2	106000000	106010000	clust1	.	-1	-1	.	.	.	.	0
chr2	106190000	106200000	chr2	105520000	105530000	clust1	.	-1	-1	.	.	.	.	0
chr2	106190000	106200000	chr2	105680000	105690000	clust1	.	-1	-1	.	.	.	.	0
chr2	106190000	106200000	chr2	105460000	105470000	clust2	.	-1	-1	.	.	.	.	0
chr2	106190000	106200000	chr2	106080000	106090000	clust3	.	-1	-1	.	.	.	.	0
chr2	106195000	106200000	chr2	105610000	105615000	clust1	.	-1	-1	.	.	.	.	0
chr2	106275000	106300000	chr2	106100000	106125000	clust6	.	-1	-1	.	.	.	.	0
chr2	106300000	106325000	chr2	106075000	106100000	clust6	.	-1	-1	.	.	.	.	0
chr2	106300000	106325000	chr2	105825000	105850000	clust6	.	-1	-1	.	.	.	.	0
chr2	106300000	106325000	chr2	105600000	105625000	clust6	.	-1	-1	.	.	.	.	0
chr2	106300000	106325000	chr2	105450000	105475000	clust6	.	-1	-1	.	.	.	.	0
chr2	106430000	106435000	chr2	106355000	106360000	clust2	.	-1	-1	.	.	.	.	0
chr2	106510000	106520000	chr2	106430000	106440000	clust3	.	-1	-1	.	.	.	.	0
chr2	106675000	106700000	chr2	106500000	106525000	clust1	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106675000	106700000	chr2	106425000	106450000	clust1	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106690000	106695000	chr2	106430000	106435000	clust2	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106690000	106700000	chr2	106350000	106360000	clust2	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106690000	106700000	chr2	106510000	106520000	clust3	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106690000	106695000	chr2	106650000	106655000	clust3	chr2	106692518	106694018	77015	0	+	Mpped2	1500
chr2	106950000	106975000	chr2	106425000	106450000	clust1	chr2	106973674	106975174	212772	0	-	Arl14ep	1326
chr2	106950000	106960000	chr2	106350000	106360000	clust2	.	-1	-1	.	.	.	.	0
chr2	106950000	106975000	chr2	106175000	106200000	clust2	chr2	106973674	106975174	212772	0	-	Arl14ep	1326
chr2	106950000	106975000	chr2	106675000	106700000	clust3	chr2	106973674	106975174	212772	0	-	Arl14ep	1326
chr2	106950000	106960000	chr2	106690000	106700000	clust3	.	-1	-1	.	.	.	.	0
chr2	107850000	107875000	chr2	106950000	106975000	clust2	.	-1	-1	.	.	.	.	0
chr2	107850000	107875000	chr2	107175000	107200000	clust4	.	-1	-1	.	.	.	.	0
chr2	107870000	107880000	chr2	107080000	107090000	clust4	.	-1	-1	.	.	.	.	0
chr2	107875000	107900000	chr2	106350000	106375000	clust2	.	-1	-1	.	.	.	.	0
chr2	109525000	109550000	chr2	109275000	109300000	clust1	.	-1	-1	.	.	.	.	0
chr2	109540000	109550000	chr2	109270000	109280000	clust1	.	-1	-1	.	.	.	.	0
chr2	109670000	109680000	chr2	108780000	108790000	clust2	chr2	109673949	109675449	12064	0	+	Bdnf	1500
chr2	109670000	109680000	chr2	109280000	109290000	clust3	chr2	109673949	109675449	12064	0	+	Bdnf	1500
chr2	109670000	109680000	chr2	108760000	108770000	clust4	chr2	109673949	109675449	12064	0	+	Bdnf	1500
chr2	109675000	109700000	chr2	106950000	106975000	clust1	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109700000	chr2	108875000	108900000	clust1	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109700000	chr2	108100000	108125000	clust2	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109700000	chr2	109525000	109550000	clust3	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109680000	chr2	109545000	109550000	clust3	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109700000	chr2	107950000	107975000	clust4	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109675000	109700000	chr2	108675000	108700000	clust4	chr2	109673949	109675449	12064	0	+	Bdnf	449
chr2	109690000	109700000	chr2	108870000	108880000	clust3	.	-1	-1	.	.	.	.	0
chr2	109690000	109700000	chr2	108760000	108770000	clust4	.	-1	-1	.	.	.	.	0
chr2	109690000	109700000	chr2	107960000	107970000	clust4	.	-1	-1	.	.	.	.	0
chr2	109690000	109700000	chr2	108110000	108120000	clust4	.	-1	-1	.	.	.	.	0
chr2	109690000	109700000	chr2	108690000	108700000	clust5	.	-1	-1	.	.	.	.	0
chr2	109690000	109695000	chr2	108785000	108790000	clust5	.	-1	-1	.	.	.	.	0
chr2	109875000	109900000	chr2	109275000	109300000	clust6	chr2	109890102	109891602	22343	0	+	Lin7c	1500
chr2	109875000	109900000	chr2	109525000	109550000	clust6	chr2	109890102	109891602	22343	0	+	Lin7c	1500
chr2	109880000	109890000	chr2	109690000	109700000	clust6	.	-1	-1	.	.	.	.	0
chr2	109880000	109890000	chr2	109670000	109680000	clust6	.	-1	-1	.	.	.	.	0
chr2	109880000	109890000	chr2	109540000	109550000	clust6	.	-1	-1	.	.	.	.	0
chr2	109970000	109980000	chr2	109920000	109930000	clust3	.	-1	-1	.	.	.	.	0
chr2	110000000	110025000	chr2	109900000	109925000	clust1	chr2	110017066	110018566	68201	0	+	Ccdc34	1500
chr2	110010000	110020000	chr2	109920000	109930000	clust1	chr2	110017066	110018566	68201	0	+	Ccdc34	1500
chr2	110200000	110210000	chr2	109900000	109910000	clust3	.	-1	-1	.	.	.	.	0
chr2	110200000	110225000	chr2	110050000	110075000	clust3	.	-1	-1	.	.	.	.	0
chr2	110200000	110225000	chr2	110000000	110025000	clust3	.	-1	-1	.	.	.	.	0
chr2	110550000	110575000	chr2	109900000	109925000	clust6	.	-1	-1	.	.	.	.	0
chr2	110550000	110575000	chr2	110200000	110225000	clust6	.	-1	-1	.	.	.	.	0
chr2	110550000	110575000	chr2	109875000	109900000	clust6	.	-1	-1	.	.	.	.	0
chr2	110560000	110570000	chr2	110220000	110230000	clust6	.	-1	-1	.	.	.	.	0
chr2	110925000	110950000	chr2	110800000	110825000	clust6	.	-1	-1	.	.	.	.	0
chr2	110940000	110945000	chr2	110905000	110910000	clust3	.	-1	-1	.	.	.	.	0
chr2	110950000	110975000	chr2	109900000	109925000	clust6	chr2	110950173	110951673	228432	0	-	Ano3	1500
chr2	110970000	110980000	chr2	110780000	110790000	clust6	.	-1	-1	.	.	.	.	0
chr2	110975000	111000000	chr2	110225000	110250000	clust1	.	-1	-1	.	.	.	.	0
chr2	110975000	111000000	chr2	110650000	110675000	clust3	.	-1	-1	.	.	.	.	0
chr2	111050000	111060000	chr2	110980000	110990000	clust3	.	-1	-1	.	.	.	.	0
chr2	111050000	111075000	chr2	110650000	110675000	clust3	.	-1	-1	.	.	.	.	0
chr2	111050000	111075000	chr2	110225000	110250000	clust3	.	-1	-1	.	.	.	.	0
chr2	112225000	112250000	chr2	109900000	109925000	clust6	chr2	112238717	112240217	99010	0	+	Lpcat4	1500
chr2	112250000	112275000	chr2	109925000	109950000	clust6	chr2	112258541	112260041	213765	0	-	Nutm1	1500
chr2	112250000	112275000	chr2	109925000	109950000	clust6	chr2	112261175	112262675	66181	0	+	Nop10	1500
chr2	112250000	112275000	chr2	109925000	109950000	clust6	chr2	112265074	112266574	107723	0	+	Slc12a6	1500
chr2	112250000	112275000	chr2	109875000	109900000	clust6	chr2	112258541	112260041	213765	0	-	Nutm1	1500
chr2	112250000	112275000	chr2	109875000	109900000	clust6	chr2	112261175	112262675	66181	0	+	Nop10	1500
chr2	112250000	112275000	chr2	109875000	109900000	clust6	chr2	112265074	112266574	107723	0	+	Slc12a6	1500
chr2	112360000	112370000	chr2	112260000	112270000	clust1	chr2	112367277	112368777	68032	0	-	Emc4	1500
chr2	112365000	112370000	chr2	112240000	112245000	clust3	chr2	112367277	112368777	68032	0	-	Emc4	1500
chr2	112450000	112460000	chr2	112260000	112270000	clust1	chr2	112454246	112455746	73024	0	+	Emc7	1500
chr2	112450000	112460000	chr2	112370000	112380000	clust1	chr2	112454246	112455746	73024	0	+	Emc7	1500
chr2	112475000	112500000	chr2	112225000	112250000	clust1	chr2	112480019	112481519	213788	0	-	Chrm5	1500
chr2	112475000	112500000	chr2	112225000	112250000	clust1	chr2	112492213	112493713	74268	0	+	Aven	1500
chr2	112475000	112500000	chr2	112375000	112400000	clust1	chr2	112480019	112481519	213788	0	-	Chrm5	1500
chr2	112475000	112500000	chr2	112375000	112400000	clust1	chr2	112492213	112493713	74268	0	+	Aven	1500
chr2	112475000	112500000	chr2	112250000	112275000	clust3	chr2	112480019	112481519	213788	0	-	Chrm5	1500
chr2	112475000	112500000	chr2	112250000	112275000	clust3	chr2	112492213	112493713	74268	0	+	Aven	1500
chr2	112480000	112490000	chr2	112190000	112200000	clust3	chr2	112480019	112481519	213788	0	-	Chrm5	1500
chr2	112490000	112500000	chr2	112260000	112270000	clust1	chr2	112492213	112493713	74268	0	+	Aven	1500
chr2	112490000	112495000	chr2	112455000	112460000	clust3	chr2	112492213	112493713	74268	0	+	Aven	1500
chr2	112750000	112775000	chr2	112500000	112525000	clust3	.	-1	-1	.	.	.	.	0
chr2	112750000	112775000	chr2	112525000	112550000	clust3	.	-1	-1	.	.	.	.	0
chr2	112760000	112770000	chr2	112540000	112550000	clust6	.	-1	-1	.	.	.	.	0
chr2	113225000	113250000	chr2	112775000	112800000	clust2	.	-1	-1	.	.	.	.	0
chr2	113225000	113250000	chr2	112800000	112825000	clust2	.	-1	-1	.	.	.	.	0
chr2	113300000	113310000	chr2	112770000	112780000	clust4	.	-1	-1	.	.	.	.	0
chr2	113300000	113310000	chr2	112790000	112800000	clust4	.	-1	-1	.	.	.	.	0
chr2	113420000	113430000	chr2	112790000	112800000	clust1	.	-1	-1	.	.	.	.	0
chr2	113425000	113450000	chr2	112775000	112800000	clust1	.	-1	-1	.	.	.	.	0
chr2	113430000	113440000	chr2	113300000	113310000	clust2	.	-1	-1	.	.	.	.	0
chr2	113800000	113825000	chr2	113300000	113325000	clust1	.	-1	-1	.	.	.	.	0
chr2	113800000	113825000	chr2	113525000	113550000	clust3	.	-1	-1	.	.	.	.	0
chr2	113800000	113810000	chr2	113490000	113500000	clust3	.	-1	-1	.	.	.	.	0
chr2	113820000	113830000	chr2	113530000	113540000	clust3	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113820000	113830000	chr2	113320000	113330000	clust3	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113820000	113830000	chr2	113490000	113500000	clust3	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113825000	113850000	chr2	113300000	113325000	clust1	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113825000	113850000	chr2	113300000	113325000	clust1	chr2	113847911	113849411	228482	0	-	Arhgap11a	1500
chr2	113825000	113850000	chr2	112250000	112275000	clust1	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113825000	113850000	chr2	112250000	112275000	clust1	chr2	113847911	113849411	228482	0	-	Arhgap11a	1500
chr2	113825000	113850000	chr2	112225000	112250000	clust1	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113825000	113850000	chr2	112225000	112250000	clust1	chr2	113847911	113849411	228482	0	-	Arhgap11a	1500
chr2	113825000	113850000	chr2	112475000	112500000	clust2	chr2	113828371	113829871	20394	0	-	Scg5	1500
chr2	113825000	113850000	chr2	112475000	112500000	clust2	chr2	113847911	113849411	228482	0	-	Arhgap11a	1500
chr2	114125000	114150000	chr2	113850000	113875000	clust1	chr2	114149820	114151320	102465982	0	-	Mir7002	180
chr2	114140000	114150000	chr2	113860000	113870000	clust1	chr2	114149820	114151320	102465982	0	-	Mir7002	180
chr2	114650000	114675000	chr2	114175000	114200000	clust1	chr2	114654214	114655714	66632	0	-	Dph6	1500
chr2	114650000	114675000	chr2	114200000	114225000	clust1	chr2	114654214	114655714	66632	0	-	Dph6	1500
chr2	114650000	114675000	chr2	112475000	112500000	clust4	chr2	114654214	114655714	66632	0	-	Dph6	1500
chr2	114650000	114675000	chr2	113825000	113850000	clust4	chr2	114654214	114655714	66632	0	-	Dph6	1500
chr2	115500000	115525000	chr2	114850000	114875000	clust6	.	-1	-1	.	.	.	.	0
chr2	115575000	115600000	chr2	114650000	114675000	clust3	chr2	115580965	115582465	399568	0	+	Cdin1	1500
chr2	116050000	116075000	chr2	115850000	115875000	clust1	chr2	116066474	116067974	108168785	0	+	G630016G05Rik	1500
chr2	116050000	116075000	chr2	115850000	115875000	clust1	chr2	116066694	116068194	17536	0	-	Meis2	1500
chr2	116070000	116080000	chr2	115850000	115860000	clust3	chr2	116075346	116076846	69974	0	-	2810405F15Rik	1500
chr2	116100000	116125000	chr2	115500000	115525000	clust3	.	-1	-1	.	.	.	.	0
chr2	116100000	116110000	chr2	114260000	114270000	clust3	.	-1	-1	.	.	.	.	0
chr2	116100000	116125000	chr2	114850000	114875000	clust6	.	-1	-1	.	.	.	.	0
chr2	116825000	116850000	chr2	115850000	115875000	clust2	.	-1	-1	.	.	.	.	0
chr2	116825000	116850000	chr2	114850000	114875000	clust6	.	-1	-1	.	.	.	.	0
chr2	116830000	116840000	chr2	114260000	114270000	clust6	.	-1	-1	.	.	.	.	0
chr2	116970000	116980000	chr2	116900000	116910000	clust1	.	-1	-1	.	.	.	.	0
chr2	117100000	117125000	chr2	116975000	117000000	clust1	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117100000	117125000	chr2	116900000	116925000	clust1	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117100000	117125000	chr2	112250000	112275000	clust2	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117100000	117125000	chr2	114650000	114675000	clust6	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117120000	117130000	chr2	116900000	116910000	clust2	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117120000	117125000	chr2	116975000	116980000	clust3	chr2	117120623	117122123	114715	0	+	Spred1	1500
chr2	117170000	117180000	chr2	117120000	117130000	clust1	.	-1	-1	.	.	.	.	0
chr2	117170000	117180000	chr2	116970000	116980000	clust1	.	-1	-1	.	.	.	.	0
chr2	117175000	117200000	chr2	116875000	116900000	clust1	chr2	117184376	117185876	732489	0	+	Mir674	1500
chr2	117180000	117185000	chr2	116895000	116900000	clust1	chr2	117184376	117185876	732489	0	+	Mir674	624
chr2	117230000	117235000	chr2	117180000	117185000	clust3	.	-1	-1	.	.	.	.	0
chr2	117230000	117235000	chr2	116890000	116895000	clust3	.	-1	-1	.	.	.	.	0
chr2	117240000	117250000	chr2	117120000	117130000	clust1	chr2	117248988	117250488	68215	0	+	Fam98b	1012
chr2	117420000	117430000	chr2	117340000	117350000	clust4	.	-1	-1	.	.	.	.	0
chr2	117425000	117450000	chr2	116875000	116900000	clust3	.	-1	-1	.	.	.	.	0
chr2	117430000	117440000	chr2	116890000	116900000	clust3	.	-1	-1	.	.	.	.	0
chr2	117430000	117440000	chr2	117260000	117270000	clust4	.	-1	-1	.	.	.	.	0
chr2	118100000	118125000	chr2	117775000	117800000	clust4	chr2	118110452	118111952	329496	0	-	Gm13986	1500
chr2	118100000	118125000	chr2	117775000	117800000	clust4	chr2	118111125	118112625	21825	0	+	Thbs1	1500
chr2	118100000	118125000	chr2	117525000	117550000	clust5	chr2	118110452	118111952	329496	0	-	Gm13986	1500
chr2	118100000	118125000	chr2	117525000	117550000	clust5	chr2	118111125	118112625	21825	0	+	Thbs1	1500
chr2	118110000	118120000	chr2	117540000	117550000	clust5	chr2	118110452	118111952	329496	0	-	Gm13986	1500
chr2	118110000	118120000	chr2	117540000	117550000	clust5	chr2	118111125	118112625	21825	0	+	Thbs1	1500
chr2	118225000	118250000	chr2	117525000	117550000	clust5	.	-1	-1	.	.	.	.	0
chr2	118240000	118250000	chr2	118190000	118200000	clust2	.	-1	-1	.	.	.	.	0
chr2	118240000	118250000	chr2	117540000	117550000	clust5	.	-1	-1	.	.	.	.	0
chr2	118340000	118345000	chr2	118255000	118260000	clust4	.	-1	-1	.	.	.	.	0
chr2	118380000	118390000	chr2	118300000	118310000	clust6	chr2	118387867	118389367	27103	0	+	Eif2ak4	1500
chr2	118400000	118425000	chr2	118250000	118275000	clust3	.	-1	-1	.	.	.	.	0
chr2	118420000	118430000	chr2	118260000	118270000	clust6	.	-1	-1	.	.	.	.	0
chr2	118540000	118550000	chr2	118370000	118380000	clust1	chr2	118548937	118550437	171543	0	-	Bmf	1063
chr2	118540000	118550000	chr2	118480000	118490000	clust1	chr2	118548937	118550437	171543	0	-	Bmf	1063
chr2	118600000	118605000	chr2	118545000	118550000	clust1	.	-1	-1	.	.	.	.	0
chr2	118600000	118610000	chr2	118480000	118490000	clust1	.	-1	-1	.	.	.	.	0
chr2	118600000	118625000	chr2	118250000	118275000	clust3	.	-1	-1	.	.	.	.	0
chr2	118690000	118700000	chr2	118640000	118650000	clust4	.	-1	-1	.	.	.	.	0
chr2	118700000	118705000	chr2	118485000	118490000	clust4	chr2	118703213	118704713	383787	0	-	Ankrd63	1500
chr2	118735000	118740000	chr2	118645000	118650000	clust4	.	-1	-1	.	.	.	.	0
chr2	118790000	118800000	chr2	118740000	118750000	clust1	.	-1	-1	.	.	.	.	0
chr2	118860000	118870000	chr2	118810000	118820000	clust1	chr2	118861203	118862703	56357	0	+	Ivd	1500
chr2	118875000	118900000	chr2	118625000	118650000	clust1	chr2	118899626	118901126	228536	0	+	Bahd1	374
chr2	118875000	118900000	chr2	118725000	118750000	clust1	chr2	118899626	118901126	228536	0	+	Bahd1	374
chr2	118875000	118880000	chr2	118810000	118815000	clust1	.	-1	-1	.	.	.	.	0
chr2	118875000	118900000	chr2	118475000	118500000	clust3	chr2	118899626	118901126	228536	0	+	Bahd1	374
chr2	118880000	118885000	chr2	118700000	118705000	clust1	.	-1	-1	.	.	.	.	0
chr2	118880000	118885000	chr2	118740000	118745000	clust2	.	-1	-1	.	.	.	.	0
chr2	118970000	118980000	chr2	118740000	118750000	clust1	.	-1	-1	.	.	.	.	0
chr2	118970000	118980000	chr2	118900000	118910000	clust2	.	-1	-1	.	.	.	.	0
chr2	118970000	118975000	chr2	118925000	118930000	clust2	.	-1	-1	.	.	.	.	0
chr2	119175000	119200000	chr2	118625000	118650000	clust3	chr2	119173758	119175258	623781	0	+	Gm14137	258
chr2	119180000	119190000	chr2	119120000	119130000	clust1	.	-1	-1	.	.	.	.	0
chr2	119185000	119190000	chr2	119035000	119040000	clust2	.	-1	-1	.	.	.	.	0
chr2	119190000	119200000	chr2	118630000	118640000	clust3	.	-1	-1	.	.	.	.	0
chr2	119280000	119290000	chr2	119200000	119210000	clust2	chr2	119287989	119289489	228545	0	+	Vps18	1500
chr2	119285000	119290000	chr2	119250000	119255000	clust1	chr2	119287989	119289489	228545	0	+	Vps18	1500
chr2	119285000	119290000	chr2	119030000	119035000	clust2	chr2	119287989	119289489	228545	0	+	Vps18	1500
chr2	119335000	119340000	chr2	119295000	119300000	clust2	.	-1	-1	.	.	.	.	0
chr2	119350000	119360000	chr2	119290000	119300000	clust2	chr2	119350478	119351978	69065	0	+	Chac1	1500
chr2	119400000	119425000	chr2	119275000	119300000	clust1	.	-1	-1	.	.	.	.	0
chr2	119410000	119420000	chr2	119290000	119300000	clust3	.	-1	-1	.	.	.	.	0
chr2	119410000	119415000	chr2	119335000	119340000	clust3	.	-1	-1	.	.	.	.	0
chr2	119410000	119415000	chr2	119250000	119255000	clust3	.	-1	-1	.	.	.	.	0
chr2	119540000	119550000	chr2	119470000	119480000	clust2	chr2	119546877	119548377	241624	0	-	Exd1	1500
chr2	119540000	119550000	chr2	119470000	119480000	clust2	chr2	119546946	119548446	56398	0	+	Chp1	1500
chr2	119595000	119600000	chr2	119545000	119550000	clust1	chr2	119593546	119595046	66602	0	+	Oip5os1	46
chr2	119670000	119680000	chr2	119590000	119600000	clust1	chr2	119674317	119675817	76246	0	+	Rtf1	1500
chr2	119835000	119840000	chr2	119795000	119800000	clust1	.	-1	-1	.	.	.	.	0
chr2	119870000	119880000	chr2	119800000	119810000	clust2	.	-1	-1	.	.	.	.	0
