chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr6	100675000	-6.80292993989339	0.6997407238796726	2.4492630050134165	Differential	Matrix 2	Complex
chr6	100875000	2.633749324721904	3.334213757798543	2.6445782009176475	Differential	Matrix 1	Strength Change
chr6	103300000	-2.8639261941792955	2.8018914617069353	3.529851795516596	Differential	Matrix 2	Strength Change
chr6	103500000	4.465263011114219	2.3189215174249496	1.1610955223687804	Differential	Matrix 1	Complex
chr6	106450000	6.170211504303244	1.8798507377898381	0.284460315972264	Differential	Matrix 1	Split
chr6	107075000	4.45518639659333	2.2920258858037785	1.1368866838326548	Differential	Matrix 1	Split
chr6	111275000	-2.9330646125520894	1.0575638348784133	1.8092847285241904	Differential	Matrix 2	Merge
chr6	114350000	-2.852591379810579	2.950379147036251	3.6749135091097274	Differential	Matrix 2	Strength Change
chr6	114700000	-2.980015244402374	1.2523383849926915	2.0154851129519615	Differential	Matrix 2	Complex
chr6	115875000	-2.3507341334321015	2.3278034001084063	2.9252236571011534	Differential	Matrix 2	Strength Change
chr6	118150000	2.5629341820380707	3.4882635032344296	2.816338493520326	Differential	Matrix 1	Strength Change
chr6	120525000	-15.30322249687433	0.7679149109706497	4.706225939207127	Differential	Matrix 2	Complex
chr6	120725000	-2.074725730620434	1.7683885304351716	2.2966403160628666	Differential	Matrix 2	Strength Change
chr6	121550000	-5.360095777443221	1.6590631301123784	3.0337468092767677	Differential	Matrix 2	Strength Change
chr6	123500000	14.44015383463653	7.490019887107029	3.7457731179161495	Differential	Matrix 1	Strength Change
chr6	123525000	2.7564484495557946	1.5255108389442436	0.8104530494993554	Differential	Matrix 1	Complex
chr6	123600000	10.863669938168625	3.9836235730077774	1.1723761703339872	Differential	Matrix 1	Complex
chr6	125400000	-6.325813051481707	3.1041003857730107	4.722544625600663	Differential	Matrix 2	Strength Change
chr6	125625000	2.502122751853582	3.310098560349826	2.6544422227107582	Differential	Matrix 1	Strength Change
chr6	127650000	-2.9249138640914123	0.7651309219489362	1.5157512908632562	Differential	Matrix 2	Merge
chr6	127925000	-2.405292611645132	2.7099400560214693	3.320105615348311	Differential	Matrix 2	Strength Change
chr6	132300000	2.8377665656172026	2.4971669312623095	1.7578502335942825	Differential	Matrix 1	Strength Change
chr6	134175000	2.8799736770177304	1.8877439890546064	1.13963879595747	Differential	Matrix 1	Split
chr6	134225000	-2.39011211589034	1.1705808645167983	1.7820930742577303	Differential	Matrix 2	Merge
chr6	135225000	-4.371484198092695	2.003717263406114	3.1226338587539195	Differential	Matrix 2	Strength Change
chr6	135400000	4.518462062879481	2.4934116079616935	1.321289851360506	Differential	Matrix 1	Complex
chr6	135475000	2.815292902947907	1.5449840503703194	0.8147059668320481	Differential	Matrix 1	Complex
chr6	135700000	-2.642028081194993	2.5530197086947095	3.2246859031544886	Differential	Matrix 2	Strength Change
chr6	135725000	-2.084440305480637	0.9930843337966235	1.5264850404847563	Differential	Matrix 2	Complex
chr6	135900000	-5.43084025351052	2.5823531105778508	3.972102649556005	Differential	Matrix 2	Strength Change
chr6	135925000	-9.807278524461283	-0.1302151964578732	2.3958299820518123	Differential	Matrix 2	Complex
chr6	137200000	-4.495697735119291	2.99016328470123	4.13769961753604	Differential	Matrix 2	Strength Change
chr6	137775000	-2.016110639879998	1.4400793946187325	1.9543574182102714	Differential	Matrix 2	Merge
chr6	145375000	-3.0352224365959066	2.0664356606225533	2.8410198660881893	Differential	Matrix 2	Strength Change
chr6	147825000	-2.9977051843727542	0.9288829016063185	1.6976896017809633	Differential	Matrix 2	Merge
chr6	148175000	-2.8636790333936273	1.6922167951832734	2.423902345657364	Differential	Matrix 2	Strength Change
chr7	3725000	2.3571331705907967	2.443661994775013	1.612260042922712	Differential	Matrix 1	Strength Change
chr7	4800000	4.152403836429192	3.6960731673992404	2.2455758643931283	Differential	Matrix 1	Strength Change
chr7	8050000	3.0703399020037123	4.934514679844202	3.810905047973305	Differential	Matrix 1	Strength Change
chr7	12525000	-2.5126402167783586	1.2540796483170786	2.0507746294380254	Differential	Matrix 2	Merge
chr7	13250000	-3.740743173208353	0.847838513946253	2.0575871340311944	Differential	Matrix 2	Merge
chr7	21200000	-2.8345793670226445	0.7007998904312271	1.6161430028766643	Differential	Matrix 2	Complex
chr7	22725000	-12.585800645003992	1.3370750341645576	5.442467902830868	Differential	Matrix 2	Complex
chr7	32400000	-2.3576000894030638	2.895009731912469	3.602667548456512	Differential	Matrix 2	Strength Change
chr7	34675000	-4.3288239064993315	1.9007560326342938	3.279346390647151	Differential	Matrix 2	Strength Change
chr7	38925000	4.333129517065372	2.240156737756764	0.7640507883226758	Differential	Matrix 1	Complex
chr7	38975000	3.2101015971406923	1.9310015757286496	0.8311623923567971	Differential	Matrix 1	Complex
chr7	39375000	-2.9373985084206016	1.9491588272038611	2.869322889329578	Differential	Matrix 2	Strength Change
chr7	42800000	2.3874217029744194	3.578968644719495	2.71126441936074	Differential	Matrix 1	Strength Change
chr7	47175000	-2.8179391404062195	1.9570023718442582	2.8377231363047937	Differential	Matrix 2	Strength Change
chr7	50300000	3.4606514563672595	2.238524761467411	1.0492035156317563	Differential	Matrix 1	Complex
chr7	51425000	2.4369081605639953	1.6798380006811038	0.8399438640869887	Differential	Matrix 1	Complex
chr7	51600000	-2.3431398827196266	2.8420419805221573	3.546176588275919	Differential	Matrix 2	Strength Change
chr7	51625000	-2.2794220501270557	1.8587964124077758	2.5648083887474105	Differential	Matrix 2	Strength Change
chr7	51800000	-5.91899191831996	-0.18526310590791228	1.7643600047888603	Differential	Matrix 2	Complex
chr7	51875000	-2.4122852891952626	1.4268923413746564	2.1865943177121574	Differential	Matrix 2	Complex
chr7	55775000	2.47670681546561	1.9067124631581762	1.0484729784926765	Differential	Matrix 1	Split
chr7	59850000	-7.314087723485157	0.8445856776780207	3.2288177948599497	Differential	Matrix 2	Merge
chr7	64500000	2.0716188554088073	5.120168322204118	4.320487707877426	Differential	Matrix 1	Strength Change
chr7	67950000	-2.2075849865817334	4.341860740923658	4.966637010529304	Differential	Matrix 2	Strength Change
chr7	83175000	-4.319216593373516	1.0815669173187277	2.4760111435582273	Differential	Matrix 2	Complex
chr7	83200000	-3.195007125202154	0.7782453766743308	1.8102486069266577	Differential	Matrix 2	Complex
chr7	89600000	3.448277839852495	2.138274514743673	0.9553465205486487	Differential	Matrix 1	Complex
chr7	89625000	2.122640892256366	2.449332359750534	1.6948665582348925	Differential	Matrix 1	Strength Change
chr7	96500000	-2.382235871591301	1.1446111353898496	1.9009881930119543	Differential	Matrix 2	Merge
chr7	100525000	2.2441145725821188	1.9221266143319042	1.139972688704109	Differential	Matrix 1	Split
chr7	102675000	-4.156398654182301	0.453831096053991	1.8093321384956114	Differential	Matrix 2	Complex
chr7	102700000	-4.638565470879586	1.3156250597703212	2.80959390510839	Differential	Matrix 2	Complex
chr7	103100000	-2.2918620611280134	1.543005879831076	2.260435094917863	Differential	Matrix 2	Strength Change
chr7	105650000	2.0862458792840965	2.712229444615808	1.9636239503510604	Differential	Matrix 1	Strength Change
chr7	105900000	-10.767315736344731	-0.10847149932114429	3.432809512631807	Differential	Matrix 2	Complex
chr7	105925000	-9.1197302185949	-0.8692592784458948	2.14818573009948	Differential	Matrix 2	Complex
chr7	105950000	-13.531823680946184	-0.8208926086814105	3.6454994111023717	Differential	Matrix 2	Complex
chr7	112675000	-2.180715117119694	1.789314311698634	2.464497982851123	Differential	Matrix 2	Strength Change
chr7	117375000	-5.3717685578586805	1.0615589909739895	2.8023970975781856	Differential	Matrix 2	Merge
chr7	118300000	6.473255478602041	1.897503251686982	-0.2740199020022324	Differential	Matrix 1	Complex
chr7	118325000	7.037107943831579	1.9074601407391159	-0.44960866959931955	Differential	Matrix 1	Complex
chr7	118500000	2.842378278488812	1.544943278946408	0.574918753126193	Differential	Matrix 1	Complex
chr7	120825000	2.1971561165579883	5.315000737575197	4.469539720735681	Differential	Matrix 1	Strength Change
chr7	123525000	2.092672134195104	3.2934506167926823	2.5292443525272867	Differential	Matrix 1	Strength Change
chr7	124100000	-2.692069647857491	1.4269046970515136	2.2785597335243657	Differential	Matrix 2	Complex
chr7	124125000	-2.7880232108041176	2.5841216247857575	3.440456368621825	Differential	Matrix 2	Strength Change
chr7	125425000	-2.092172713325934	1.268249719932372	1.9264258707524216	Differential	Matrix 2	Merge
chr7	126100000	-2.1187000785408157	3.7290739999265403	4.338858830561414	Differential	Matrix 2	Strength Change
chr7	130275000	-3.504300442633421	1.012452124806314	2.1406716858676074	Differential	Matrix 2	Merge
chr7	134350000	-4.42829985153386	1.14444846546254	2.5732844411657316	Differential	Matrix 2	Complex
chr7	134375000	-2.5191890270392605	1.8242452156913236	2.609860358523177	Differential	Matrix 2	Strength Change
chr7	136475000	-2.8251142085526237	0.586617151155962	1.5014993680426911	Differential	Matrix 2	Complex
chr7	137325000	-4.078341074835584	0.5884688220090689	1.915191008059687	Differential	Matrix 2	Complex
chr7	137375000	2.594506358717423	1.678270986479423	0.786617319621616	Differential	Matrix 1	Split
chr7	143175000	10.969873229045444	4.180100400287422	0.4777546547945104	Differential	Matrix 1	Complex
chr7	143200000	5.322169915234408	2.6767905026811154	0.8654953796573855	Differential	Matrix 1	Complex
chr7	143450000	-11.827938690597065	-0.8324565165362363	3.0742085673674318	Differential	Matrix 2	Complex
chr7	143475000	-9.117537218534336	2.002064274240358	4.952152096781902	Differential	Matrix 2	Strength Change
chr7	144075000	-3.0384155427831767	2.0341572346882506	2.985548739361608	Differential	Matrix 2	Strength Change
chr8	8700000	-2.2572778568261365	1.2738235115884184	1.876213342955431	Differential	Matrix 2	Merge
chr8	11025000	-3.277939479417314	2.2682134451374774	3.1389076852769917	Differential	Matrix 2	Strength Change
chr8	11725000	7.302216968794804	3.7021178079972774	1.6772169764741323	Differential	Matrix 1	Strength Change
chr8	11750000	7.0008926270633625	2.2377438145519712	0.3091743184947055	Differential	Matrix 1	Complex
chr8	17375000	7.380388078262904	3.034807432821694	0.9951149819491294	Differential	Matrix 1	Complex
chr8	17550000	-11.42375600120238	1.6710305381608799	4.7661496562417724	Differential	Matrix 2	Strength Change
chr8	18175000	-2.152465697345305	1.0646600730606492	1.640540208694807	Differential	Matrix 2	Complex
chr8	19675000	3.302977618496683	2.1130234692936374	1.1928392019944851	Differential	Matrix 1	Split
chr8	21450000	-3.912684341052786	0.5627569072986881	1.6229414705213165	Differential	Matrix 2	Complex
chr8	22575000	2.1842636366235335	1.8223273480265	1.2096691601952065	Differential	Matrix 1	Split
chr8	27325000	-3.040565047288526	1.452943413976991	2.2669261799442135	Differential	Matrix 2	Complex
chr8	29300000	-2.7205531623568637	1.7015462544590279	2.425948788690112	Differential	Matrix 2	Strength Change
chr8	32275000	-2.6975092979824606	1.479748331444524	2.2000347764669876	Differential	Matrix 2	Complex
chr8	33375000	-3.1408578067641315	2.0787475165015867	2.9139512386569737	Differential	Matrix 2	Strength Change
chr8	35225000	7.3326385561862555	2.6831594110679977	0.6598969415573471	Differential	Matrix 1	Complex
chr8	35250000	5.51772236350789	2.2832140387605406	0.7581605086775294	Differential	Matrix 1	Complex
chr8	35475000	-6.510914458020579	0.19500034992853463	1.9664250883284948	Differential	Matrix 2	Complex
chr8	35850000	-2.4601180709921504	1.5361171289145026	2.1911982907585443	Differential	Matrix 2	Strength Change
chr8	36525000	4.026731774201477	6.8203297346356395	5.657176219149175	Differential	Matrix 1	Strength Change
chr8	40150000	-3.479515895451658	2.298873158696409	3.2241704931198862	Differential	Matrix 2	Strength Change
chr8	42825000	-2.6782504842747032	1.177203373912959	1.8951910599264765	Differential	Matrix 2	Merge
chr8	48800000	-2.34545879809623	1.385147889979285	2.0104706029595714	Differential	Matrix 2	Merge
chr8	68250000	-3.59797968203741	3.204598756153689	4.153339873170376	Differential	Matrix 2	Strength Change
chr8	68850000	6.097124094725668	4.287338652127505	2.5849593033696516	Differential	Matrix 1	Strength Change
chr8	68875000	2.6226051090173907	1.734388325178938	1.0031991685883364	Differential	Matrix 1	Complex
chr8	69000000	3.120961230664063	2.251357854567007	1.37940059229314	Differential	Matrix 1	Complex
chr8	69025000	10.724430397126818	2.5224825254647847	-0.42300934104009547	Differential	Matrix 1	Complex
chr8	69050000	10.19814671437028	2.5350996518303734	-0.2671755636944004	Differential	Matrix 1	Complex
chr8	69075000	9.88505654256398	2.374391670616764	-0.34104456567198516	Differential	Matrix 1	Complex
chr8	69900000	2.449633003770851	2.371165734830672	1.6808857333858376	Differential	Matrix 1	Strength Change
chr8	71750000	-3.7505665107793154	1.4449863866594832	2.4524238759534596	Differential	Matrix 2	Complex
chr8	71800000	-3.895486868750839	0.7703647128946303	1.8238433684193767	Differential	Matrix 2	Complex
chr8	72050000	-2.758984552459754	2.287018655697297	3.0161862829159807	Differential	Matrix 2	Strength Change
chr8	78025000	-2.0272973452202994	0.9690691566489097	1.5117892210729573	Differential	Matrix 2	Merge
chr8	79275000	-2.6681080326108746	0.8084255430065398	1.5272424862526999	Differential	Matrix 2	Complex
chr8	79300000	-2.679792338942012	3.188386825723642	3.887206744165337	Differential	Matrix 2	Strength Change
chr8	79425000	4.844024380073805	1.5915031472634618	0.2566760107556048	Differential	Matrix 1	Complex
chr8	81350000	-2.850543064464367	1.193350600525264	1.9581069274802232	Differential	Matrix 2	Complex
chr8	81725000	-3.586977761014355	1.2410555720252627	2.20592390919965	Differential	Matrix 2	Complex
chr8	82850000	-3.1913987789781317	1.9918626436183875	2.8416779984718996	Differential	Matrix 2	Strength Change
chr8	83100000	-2.348885979236242	2.2593261410682364	2.877068319865221	Differential	Matrix 2	Strength Change
chr8	85700000	2.038026171422501	1.8314817033047452	1.2585638465638311	Differential	Matrix 1	Split
chr8	88350000	-3.192047845886388	1.5563823066436049	2.4106157574391402	Differential	Matrix 2	Strength Change
chr8	93000000	-2.2507760844020317	1.3772794964317445	1.9768908951279531	Differential	Matrix 2	Merge
chr8	93800000	4.384379401307322	3.9391294526924976	2.7066275580801333	Differential	Matrix 1	Strength Change
chr8	95225000	-2.2909382372426363	3.564660547356696	4.1539068117022175	Differential	Matrix 2	Strength Change
chr8	98175000	2.093738117300599	2.3991964686210223	1.8055756116669344	Differential	Matrix 1	Strength Change
chr8	99425000	2.5681912178164645	5.58614454628471	4.832261876474702	Differential	Matrix 1	Strength Change
chr8	101600000	-2.5786312878599875	0.9378330536600793	1.6310196050924235	Differential	Matrix 2	Complex
chr8	101875000	-3.3843205634732527	0.9206938424612879	1.833486244157117	Differential	Matrix 2	Complex
chr8	106900000	-2.6270699402117375	1.459659610415304	2.1609567221017585	Differential	Matrix 2	Merge
chr8	108925000	-3.7488956165589613	0.9527996997548078	1.964575701898068	Differential	Matrix 2	Complex
chr8	108950000	-2.0898610146659693	1.601170153588085	2.1547738860381065	Differential	Matrix 2	Strength Change
chr8	114000000	3.0229185494336726	4.243309216762751	3.3786546278733787	Differential	Matrix 1	Strength Change
chr8	116900000	-2.286716078971069	2.1024905465518824	2.7048275075598243	Differential	Matrix 2	Strength Change
chr8	118850000	-6.180245511701309	2.0501183598383217	3.7134138052429964	Differential	Matrix 2	Strength Change
chr8	119075000	2.0690384516962568	2.9503037031356816	2.358042638861014	Differential	Matrix 1	Strength Change
chr8	119625000	2.1347807713089693	3.4962459964498747	2.8807620927239346	Differential	Matrix 1	Strength Change
chr8	122275000	-2.365914624841975	3.295338822001809	3.9076288155895855	Differential	Matrix 2	Strength Change
chr8	125575000	2.294319673900296	5.012118596223513	4.338418719222301	Differential	Matrix 1	Strength Change
chr9	4250000	2.55699287464648	2.1431102525873875	1.5046922922620865	Differential	Matrix 1	Strength Change
chr9	4525000	3.690887777497255	1.7174306215366575	0.8163604748833876	Differential	Matrix 1	Complex
chr9	4800000	-2.373044540480196	4.633369475752073	5.1274265081194565	Differential	Matrix 2	Strength Change
chr9	8700000	-5.783208496540992	1.1039198728148012	2.4593882565125154	Differential	Matrix 2	Merge
chr9	10725000	-2.42105072210032	0.9914528080838396	1.5510309759469816	Differential	Matrix 2	Complex
chr9	11825000	2.455669670791621	1.7662746869491468	1.1574936035269012	Differential	Matrix 1	Complex
chr9	12550000	-2.8092993425537163	1.228165211445233	1.8763241812047549	Differential	Matrix 2	Complex
chr9	14275000	-3.197802611022241	0.8247574925556674	1.5710723797697375	Differential	Matrix 2	Merge
chr9	14525000	2.6940086634699854	2.987898363546507	2.30442100872479	Differential	Matrix 1	Strength Change
chr9	15925000	-3.592372135448541	0.8208320364968803	1.6608039805406476	Differential	Matrix 2	Merge
chr9	28400000	2.4654573814288274	1.7080969699367468	1.0978588226633164	Differential	Matrix 1	Split
chr9	29400000	3.1035611044027216	3.1533000727056613	2.37021128063394	Differential	Matrix 1	Strength Change
chr9	29425000	3.6738938550387794	2.307083088922546	1.4012796339873315	Differential	Matrix 1	Complex
chr9	29975000	-3.3997242339324303	4.076943459395235	4.8228173396265985	Differential	Matrix 2	Strength Change
chr9	31425000	2.183974413310687	2.762035352238515	2.202904149384791	Differential	Matrix 1	Strength Change
chr9	31575000	-8.605417072117154	0.8826147416921993	2.9108492320184576	Differential	Matrix 2	Complex
chr9	31600000	-12.608287591780476	-0.07904237140160303	2.9130361889376477	Differential	Matrix 2	Complex
chr9	31750000	7.535087600542257	1.6554714376102153	-0.15658837438575052	Differential	Matrix 1	Complex
chr9	31825000	-6.851311119319486	0.20690505132600578	1.8290790098764738	Differential	Matrix 2	Complex
chr9	32400000	-2.722390688358632	1.0229121506025052	1.653505755547794	Differential	Matrix 2	Complex
chr9	32950000	-2.783644678091927	1.46480284322349	2.1033587151413933	Differential	Matrix 2	Complex
chr9	34500000	-2.755252956329937	1.6910857816064102	2.319543189963233	Differential	Matrix 2	Strength Change
chr9	35025000	2.0519625377043966	2.4029037121422796	1.8804261192795024	Differential	Matrix 1	Strength Change
chr9	36250000	-2.1839797335246	1.2343454733764938	1.7340759637352443	Differential	Matrix 2	Merge
chr9	38500000	-2.0935969240726626	1.0920498407364654	1.5724550410344245	Differential	Matrix 2	Merge
chr9	40825000	2.3352298664337288	3.0852568319701374	2.48544087657956	Differential	Matrix 1	Strength Change
chr9	40975000	2.006064240983634	1.5956530070374442	1.0960622112585703	Differential	Matrix 1	Complex
chr9	41475000	-7.571023965078599	2.0243383581596213	3.790226415801294	Differential	Matrix 2	Strength Change
chr9	41975000	-2.8916493396142644	1.5956997428136888	2.257930542708537	Differential	Matrix 2	Strength Change
chr9	43300000	-2.6134771787503444	1.1936913646950993	1.7959103508053043	Differential	Matrix 2	Complex
chr9	43325000	-2.2914658702499597	2.0557797020844992	2.568798010269147	Differential	Matrix 2	Strength Change
chr9	43725000	-2.0579025615012836	2.4844246691017307	2.935666370527128	Differential	Matrix 2	Strength Change
chr9	44125000	-4.001210580025981	1.8647269243023081	2.786166018318715	Differential	Matrix 2	Strength Change
chr9	45750000	-2.6590950548430126	2.088429564185234	2.6881705616573988	Differential	Matrix 2	Strength Change
chr9	50775000	2.0605237290845495	2.8831553344136083	2.351508446556194	Differential	Matrix 1	Strength Change
chr9	54350000	-2.190452395509789	3.80560313684234	4.268650028570822	Differential	Matrix 2	Strength Change
chr9	55000000	-2.196095129349957	3.417686895213497	3.8878383055966297	Differential	Matrix 2	Strength Change
chr9	58675000	2.3516878506651424	3.681813734363656	3.0692264732744534	Differential	Matrix 1	Strength Change
chr9	60575000	10.470214596134715	2.0492540765356595	-0.46492173821468646	Differential	Matrix 1	Complex
chr9	60725000	5.06019152834021	2.4462625104566746	1.2095365382591694	Differential	Matrix 1	Complex
chr9	60750000	8.41809589902557	4.4063789162636535	2.3439649476996345	Differential	Matrix 1	Strength Change
chr9	61375000	-3.177360075209641	3.9789349890932715	4.673517040840619	Differential	Matrix 2	Strength Change
chr9	63150000	-3.2808166901897047	2.5022906413877757	3.243363146447446	Differential	Matrix 2	Strength Change
chr9	73125000	-3.563534080724465	1.4169009881907826	2.2411721127672952	Differential	Matrix 2	Merge
chr9	75700000	-2.6142009829081294	0.9136615342080869	1.5202145664518807	Differential	Matrix 2	Merge
chr9	75975000	-9.773329336273184	1.4692315793646025	3.7657956005415	Differential	Matrix 2	Complex
chr9	76000000	-3.3584209008117383	1.1654579927527302	1.9448101610529283	Differential	Matrix 2	Complex
chr9	78600000	2.096519868590018	3.153579620241855	2.6093742550881904	Differential	Matrix 1	Strength Change
chr9	79725000	-2.267685168264098	2.9813274861384014	3.474947311914923	Differential	Matrix 2	Strength Change
chr9	84225000	2.871906856982925	1.5430789920495407	0.8388768237387311	Differential	Matrix 1	Complex
chr9	84975000	-2.6171533043315196	1.0643821429798401	1.6693952144266893	Differential	Matrix 2	Complex
chr9	87275000	-2.1247821701043743	2.7532129747439273	3.216324421060051	Differential	Matrix 2	Strength Change
chr9	89825000	-2.336988286803156	2.8567265678678835	3.3686383517474066	Differential	Matrix 2	Strength Change
chr9	90675000	5.293689816921095	3.4316632540080536	2.1249005131456524	Differential	Matrix 1	Strength Change
chr9	91075000	2.5925071837964926	1.8412367511076806	1.19888121333855	Differential	Matrix 1	Complex
chr9	91100000	4.029193319821741	1.5377045034708063	0.5590538751702366	Differential	Matrix 1	Complex
chr9	91350000	5.220084586043457	5.421541335952942	4.1026615944377784	Differential	Matrix 1	Strength Change
chr9	91775000	-2.1456653265763372	1.7740559065005064	2.2566753326755116	Differential	Matrix 2	Strength Change
chr9	94750000	2.672545039807749	2.0632889089146964	1.398646438210749	Differential	Matrix 1	Split
chr9	95850000	-2.6871477466553824	2.3039924469818414	2.9071839134015294	Differential	Matrix 2	Strength Change
chr9	99925000	-3.1290636748107863	1.071993059219696	1.7983269877732453	Differential	Matrix 2	Merge
chr9	101175000	-2.579847030667762	4.479883356075911	5.025278921364341	Differential	Matrix 2	Strength Change
chr9	103100000	-2.1926879975539793	1.0347965583978425	1.539558883042295	Differential	Matrix 2	Complex
chr9	103475000	2.1449532471191515	4.108745507529106	3.5388533773288957	Differential	Matrix 1	Strength Change
chr9	105375000	-2.2674616596930988	1.6463616864382586	2.1597713469195607	Differential	Matrix 2	Strength Change
chr9	106125000	-2.7967477450938003	2.8377064816050956	3.458963866777418	Differential	Matrix 2	Strength Change
chr9	106650000	3.7847055626231323	3.2841336148820535	2.337520885385454	Differential	Matrix 1	Strength Change
chr9	107000000	-2.431908138070746	1.1859419764069106	1.7452048351444707	Differential	Matrix 2	Complex
chr9	107025000	-6.678259049494844	1.0375897826468072	2.6063655499889777	Differential	Matrix 2	Complex
chr9	107200000	2.637008621763907	2.1910194979660504	1.5329082995434327	Differential	Matrix 1	Strength Change
chr9	107525000	2.245709716848796	2.91590458227879	2.3398415953054665	Differential	Matrix 1	Strength Change
chr9	109350000	-2.4209628435740784	1.2576505538000564	1.8132511273895517	Differential	Matrix 2	Merge
chr9	109875000	-2.1892921936220535	1.532815933449076	2.0293701834013342	Differential	Matrix 2	Strength Change
chr9	110900000	-2.498010404664016	1.1075579415667904	1.6836664959224983	Differential	Matrix 2	Complex
chr9	111300000	3.7528864006551075	2.3215396402331434	1.3967829071958076	Differential	Matrix 1	Complex
chr9	111925000	-3.700318473592035	1.6729006136461415	2.525814196052369	Differential	Matrix 2	Strength Change
chr9	114300000	-2.2923532860051345	2.3138613168374103	2.823254025107797	Differential	Matrix 2	Strength Change
chr9	114575000	2.2720949815050298	1.9605589325616946	1.3924371076364108	Differential	Matrix 1	Complex
chr9	115350000	-2.3116160498671836	1.508882787014366	2.0348101102487695	Differential	Matrix 2	Strength Change
chr9	116050000	-2.0304294130270732	1.1025538738592668	1.5678185177035295	Differential	Matrix 2	Complex
chr9	116550000	-2.20068412257165	1.1844023755122544	1.6888377869247142	Differential	Matrix 2	Complex
chr9	116575000	-5.195436821950734	1.583315574464106	2.7922286505562677	Differential	Matrix 2	Strength Change
chr9	118025000	2.5642985503188345	3.5880389205157144	2.9264105911407503	Differential	Matrix 1	Strength Change
chr9	118500000	2.4161813121481086	4.229207838707678	3.5931851796968077	Differential	Matrix 1	Strength Change
chr9	119450000	-2.4610139111267473	3.3788893219370046	3.91246072986297	Differential	Matrix 2	Strength Change
chr9	120200000	2.902472927358654	1.9981928157669515	1.2799750617256331	Differential	Matrix 1	Split
chr9	120950000	-2.9195904557914614	2.669560173564586	3.3224572893931597	Differential	Matrix 2	Strength Change
chr9	122400000	-4.441152200129973	1.7817915023620876	2.8088250978854092	Differential	Matrix 2	Strength Change
chr9	123225000	3.0678948916201536	2.068440400832939	1.3099375424333657	Differential	Matrix 1	Complex
chr10	3550000	-3.8703669604669977	2.3974692153020887	3.212424229191794	Differential	Matrix 2	Strength Change
chr10	4725000	-3.2446778927852415	1.1741210543295106	1.8613279494469628	Differential	Matrix 2	Complex
chr10	4750000	-2.1692289549261283	1.2378547143250633	1.695119941573001	Differential	Matrix 2	Complex
chr10	5800000	-6.6429922754176864	1.0765568231370213	2.489860339849134	Differential	Matrix 2	Merge
chr10	6250000	-2.527511060472068	0.9747171051692687	1.509743981837437	Differential	Matrix 2	Merge
chr10	10850000	2.9344306676628977	2.5632286179432042	1.9243866347695358	Differential	Matrix 1	Strength Change
chr10	11475000	-3.6622612304462714	0.955651817902059	1.7330690286148343	Differential	Matrix 2	Merge
chr10	12000000	-6.953115260404422	2.247959083874703	3.7218775611971315	Differential	Matrix 2	Strength Change
chr10	17725000	3.9906566466042324	3.9670301666823806	3.0959396735200126	Differential	Matrix 1	Strength Change
chr10	18375000	2.7812314899179453	2.559375059570826	1.9532635822154831	Differential	Matrix 1	Strength Change
chr10	18750000	2.1678151343171277	1.7441760193385394	1.2729453843794134	Differential	Matrix 1	Complex
chr10	19200000	-2.001813604756547	2.8832853768154725	3.2969305712674157	Differential	Matrix 2	Strength Change
chr10	19525000	-2.726384645503246	2.0082566915943647	2.5808034384182497	Differential	Matrix 2	Strength Change
chr10	22525000	-2.3524131877511207	1.3511799069755455	1.8470176081950376	Differential	Matrix 2	Merge
chr10	22800000	-2.9348823129992	3.2336221018912186	3.8448259387048958	Differential	Matrix 2	Strength Change
chr10	25225000	3.060156341811615	4.149218266891397	3.4759424882597867	Differential	Matrix 1	Strength Change
chr10	26925000	-2.106738544566054	1.0683560652059838	1.5130888933485591	Differential	Matrix 2	Merge
chr10	28875000	-2.7447339214576325	1.3622672513090561	1.9418227395387115	Differential	Matrix 2	Merge
chr10	29500000	-2.904079152423008	1.140351327349198	1.7549929685564878	Differential	Matrix 2	Merge
chr10	36800000	-4.066449573822848	0.9217516038795569	1.785635889059474	Differential	Matrix 2	Merge
chr10	40650000	4.800602782466499	2.007064709060309	0.9724066374168832	Differential	Matrix 1	Split
chr10	40825000	4.076417412113166	5.2367941065229715	4.341316338416324	Differential	Matrix 1	Strength Change
chr10	46800000	-2.0737065498467575	1.5786870577131846	2.0139250437495315	Differential	Matrix 2	Strength Change
chr10	49100000	-2.300163614865923	1.7770724105356848	2.259715798813093	Differential	Matrix 2	Strength Change
chr10	50200000	2.9065773013249534	3.2188547685040176	2.5828234216652035	Differential	Matrix 1	Strength Change
chr10	56275000	3.5561718762982952	2.0990708767846287	1.329691459035718	Differential	Matrix 1	Complex
chr10	56550000	2.76489424839726	1.9084666494860865	1.3089578255001608	Differential	Matrix 1	Complex
chr10	58250000	-2.368643190902357	3.55202744646424	4.040800896738504	Differential	Matrix 2	Strength Change
chr10	59475000	2.4640032684972866	3.249569817578996	2.7078927565161472	Differential	Matrix 1	Strength Change
chr10	61050000	3.410692178000796	1.909893833815701	1.1724832751349383	Differential	Matrix 1	Split
chr10	66375000	3.0215280611817827	1.765260132304971	1.1116383749141852	Differential	Matrix 1	Split
chr10	67325000	2.160733620455108	3.407168413916362	2.929493410437851	Differential	Matrix 1	Strength Change
chr10	68125000	3.2195717175283076	1.8820823342917659	1.1856141012977408	Differential	Matrix 1	Complex
