gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
Iqcf2	chr9	106525000	106550000	B	Stable	-0.332	-0.00966666666666661	0.802323191478281	7186	-0.00173082439837635	0.741181396384671	FALSE	Hypomethylated	-0.00352720260668289	0.0186903953281534	TRUE	Hypomethylated
Iqcf4	chr9	106575000	106600000	B	Stable	-0.389333333333333	0.116666666666667	0.00828849031605606	-16533	0.0180010936476686	0.106093177842134	FALSE	Hypermethylated	-0.00867088132928616	0.0827940244399217	FALSE	Hypomethylated
Iqcf5	chr9	106500000	106525000	B	Stable	-0.0286666666666667	-0.02	0.537371829791638	-2073	-0.0101735030949017	0.355133404315223	FALSE	Hypomethylated	-0.00458954785366978	0.513802525478252	FALSE	Hypomethylated
Iqcf6	chr9	106625000	106650000	A	Stable	0.126666666666667	0.216333333333333	0.000231739019979402	10899	-0.0874189726383124	0.000110861245132322	TRUE	Hypomethylated	0.0173148815080869	0.351389492740275	FALSE	Hypermethylated
Iqcg	chr16	33025000	33050000	A	Stable	1.529	-0.0243333333333336	0.267578528241885	18686	-0.00765125191018823	0.0450397316841703	TRUE	Hypomethylated	-0.00280473028682829	0.267307224459909	FALSE	Hypomethylated
Iqch	chr9	63575000	63600000	A	Stable	0.982	0.125333333333333	0.0377579746976479	14993	-0.0041221397109259	0.0226265602031263	TRUE	Hypomethylated	6.54740885771554e-05	0.894837835788022	FALSE	Hypermethylated
Iqcj	chr3	67900000	67925000	B	Stable	-0.933	-0.0939999999999998	0.00311370323572986	20280	-0.00372092244994848	0.115757371530618	FALSE	Hypomethylated	0.0010559964499422	0.471800325154668	FALSE	Hypermethylated
Iqcm	chr8	75425000	75450000	B	Stable	-1.14333333333333	-0.0219999999999997	0.27909288738213	-11194	-0.000642054276438708	0.671339542295023	FALSE	Hypomethylated	0.000337416048203004	0.5888751712609	FALSE	Hypermethylated
Iqgap1	chr7	80800000	80825000	A	Stable	1.51466666666667	-0.0430000000000001	0.215894017659319	-9169	0.00240551146933321	0.336739108550114	FALSE	Hypermethylated	-0.0114009426807835	2.40318416626277e-11	TRUE	Hypomethylated
Iqgap2	chr13	95875000	95900000	A	Stable	1.20866666666667	-0.0273333333333335	0.479282964118536	4422	-0.00932993400465598	7.89193392677844e-15	TRUE	Hypomethylated	-0.000603804592253745	0.720458943495398	FALSE	Hypomethylated
Iqgap3	chr3	88075000	88100000	A	Stable	1.60666666666667	-0.0343333333333336	0.299891986696412	5449	-0.00750041517078126	0.0406971432955275	TRUE	Hypomethylated	0.00157644154541636	0.649677068069871	FALSE	Hypermethylated
Iqschfp	chr3	67875000	67900000	B	Stable	-0.93	-0.104	0.00565549918419824	-4720	0.00794354704728328	1.61222491908971e-16	TRUE	Hypermethylated	0.00660101908981768	1.33921377158316e-20	TRUE	Hypermethylated
Iqsec1	chr6	90800000	90825000	A	Stable	1.625	-0.013666666666667	0.611739272590227	-2377	0.0123613488468747	1.50297401355014e-09	TRUE	Hypermethylated	-0.00468992129935608	0.00783853953165873	TRUE	Hypomethylated
Iqsec2	chrX	152125000	152150000	A	Stable	1.671	-0.0420000000000002	0.275441765145704	-6768	0.0102194927566939	0.710797621408806	FALSE	Hypermethylated	0.0062953058999497	0.00513733710141451	TRUE	Hypermethylated
Iqsec3	chr6	121450000	121475000	B	B to A	-0.175666666666667	1.07033333333333	9.74750226756007e-06	11178	-0.0173920944492129	5.53648172237171e-10	TRUE	Hypomethylated	0.0391543907378388	7.7497515573281e-102	TRUE	Hypermethylated
Iqub	chr6	24500000	24525000	A	Stable	1.00866666666667	-0.179	0.000747619475632669	2567	0.00621022077036393	0.0679230449633023	FALSE	Hypermethylated	-0.00740602179675989	0.00014135336778258	TRUE	Hypomethylated
Irak1bp1	chr9	82825000	82850000	A	Stable	0.0676666666666667	-0.209666666666667	0.00429434644953049	7694	0.0242152939541826	6.35971027295239e-05	TRUE	Hypermethylated	-0.0205228261454357	2.07907090068666e-05	TRUE	Hypomethylated
Irak2	chr6	113625000	113650000	A	Stable	1.52066666666667	-0.0246666666666666	0.358550598006388	-967	-0.0105929652221468	0.000400297357419739	TRUE	Hypomethylated	-0.0061718702527708	0.00594781669800132	TRUE	Hypomethylated
Irak4	chr15	94550000	94575000	A	Stable	0.586666666666667	-0.14	0.000783773212259211	18840	-0.00713143868576238	0.0146779827382123	TRUE	Hypomethylated	-0.00148393522383071	0.425910711986714	FALSE	Hypomethylated
Ireb2	chr9	54850000	54875000	A	Stable	1.10633333333333	-0.0633333333333335	0.121823978502465	-1255	0.0254563454178782	2.39665729799788e-10	TRUE	Hypermethylated	-0.0212516049056645	1.06536452371518e-10	TRUE	Hypomethylated
Irf1	chr11	53775000	53800000	A	Stable	0.773	0.198	0.00011795061337316	17027	-0.023181664251606	0.0043341578608037	TRUE	Hypomethylated	0.00517283549348786	0.485364272261328	FALSE	Hypermethylated
Irf2	chr8	46750000	46775000	A	Stable	1.14966666666667	-0.117	0.0177071677577126	22755	0.033378533540542	1.75779676729004e-51	TRUE	Hypermethylated	-0.0363467184170527	8.88433174075217e-89	TRUE	Hypomethylated
Irf2bp1	chr7	19000000	19025000	A	Stable	1.19733333333333	-0.0883333333333333	0.00766164632975259	8442	-0.0213011694097454	0.277034629963136	FALSE	Hypomethylated	-0.0184306275573387	0.184520109156308	FALSE	Hypomethylated
Irf2bp2	chr8	126575000	126600000	A	Stable	1.62966666666667	-0.0180000000000003	0.559515054875397	6486	0.00430025313393956	0.205230829052872	FALSE	Hypermethylated	0.00371619227906341	0.422891768535703	FALSE	Hypermethylated
Irf2bpl	chr12	86875000	86900000	A	Stable	1.451	-0.0106666666666668	0.675534797394931	-2686	0.0482358707587694	3.69275510448261e-07	TRUE	Hypermethylated	0.0627767623900052	1.0012734143498e-07	TRUE	Hypermethylated
Irf4	chr13	30725000	30750000	B	Stable	-0.445666666666667	0.012	0.783993964341457	-11733	-0.0149433467408455	0.00810670152715088	TRUE	Hypomethylated	0.00625255686552485	0.0539340025089735	FALSE	Hypermethylated
Irf5	chr6	29525000	29550000	A	Stable	1.325	-0.00666666666666688	0.769924492440131	8218	0.0115309644379101	0.19911603881478	FALSE	Hypermethylated	-0.0143141616765707	0.0034040091151433	TRUE	Hypomethylated
Irf6	chr1	193150000	193175000	A	Stable	1.57266666666667	0.0216666666666662	0.374381039141667	9388	-0.00770064489857625	0.222180346038062	FALSE	Hypomethylated	0.00857714927542352	0.0115764683889547	TRUE	Hypermethylated
Irf7	chr7	141250000	141275000	A	Stable	1.439	-0.137333333333334	0.00936901140244295	3924	-0.00138753657058016	0.743967379094896	FALSE	Hypomethylated	-0.03152792630111	0.00177408182139492	TRUE	Hypomethylated
Irf8	chr8	120725000	120750000	A	Stable	0.610333333333333	0.281	6.81198235482422e-05	-1139	-0.0337350687919451	1.53905270613463e-12	TRUE	Hypomethylated	0.0145364640852356	8.46094698024812e-06	TRUE	Hypermethylated
Irgm1	chr11	48850000	48875000	A	Stable	0.326666666666667	-0.153333333333333	0.00075871351974197	8920	-0.0550118022545059	0.00698484955672956	TRUE	Hypomethylated	0.00281316242347419	0.997024633082621	FALSE	Hypermethylated
Irgm2	chr11	58200000	58225000	A	Stable	0.037	-0.08	0.0187045388583833	-2477	-0.00697529383023965	0.187218942859265	FALSE	Hypomethylated	-0.000794831539550386	0.912144165831632	FALSE	Hypomethylated
Irgq	chr7	24525000	24550000	A	Stable	1.30466666666667	-0.13	0.0038103991098264	6852	0.0505424500859501	5.8876076308631e-09	TRUE	Hypermethylated	-0.0297056853621556	7.87545858684184e-06	TRUE	Hypomethylated
Irs1	chr1	82275000	82300000	A	Stable	0.792666666666667	-0.172333333333334	0.00123229464149049	3939	0.0341231200945962	2.28351591976737e-21	TRUE	Hypermethylated	-0.0234164459028334	1.36644991055009e-14	TRUE	Hypomethylated
Irs2	chr8	11000000	11025000	A	Stable	1.256	-0.0103333333333336	0.764295592880254	-3571	0.0630049814680861	8.08850492256201e-32	TRUE	Hypermethylated	-0.0324623645637033	5.74007798633286e-11	TRUE	Hypomethylated
Irs3	chr5	137650000	137675000	A	Stable	1.31066666666667	-0.00166666666666695	0.951519563263258	-16786	-0.0283132930491824	0.0811475705198757	FALSE	Hypomethylated	0.0123007868441693	0.541496945488636	FALSE	Hypermethylated
Irs4	chrX	141725000	141750000	B	Stable	-0.486	0.036	0.307843409560185	-12283	-0.0128849588966384	0.0920536838271785	FALSE	Hypomethylated	-0.00400209554421516	0.184294135433465	FALSE	Hypomethylated
Irx1	chr13	71950000	71975000	B	Stable	-0.867333333333333	0.242333333333333	9.2731155828017e-05	1223	-0.0657453335085977	2.43216995645389e-27	TRUE	Hypomethylated	-0.0135097335243942	5.37950846049433e-08	TRUE	Hypomethylated
Irx2	chr13	72625000	72650000	B	B to A	-0.277333333333333	1.01633333333333	1.18591544833749e-05	8680	-0.0209167034005654	0.055671032048077	FALSE	Hypomethylated	0.00933194135643295	0.039264147124249	TRUE	Hypermethylated
Irx3	chr8	91800000	91825000	A	Stable	0.527666666666667	0.117666666666667	0.0214485592758349	-10846	-0.0443717129403032	0.0263777683873675	TRUE	Hypomethylated	-0.00321130120538418	0.83269086842565	FALSE	Hypomethylated
Irx4	chr13	73250000	73275000	B	Stable	-0.548	-0.00199999999999998	0.942893611747012	2003	-0.00612505330654595	0.602170832027354	FALSE	Hypomethylated	0.0131862452142338	0.000228380897718434	TRUE	Hypermethylated
Irx5	chr8	92350000	92375000	A	Stable	0.504333333333333	-0.0396666666666668	0.27584058159612	4704	-0.0399906033080893	3.3618368300969e-14	TRUE	Hypomethylated	0.001493347689016	0.623253289515181	FALSE	Hypermethylated
Irx6	chr8	92650000	92675000	B	Stable	-0.651333333333333	-0.0199999999999998	0.568538349310975	-11789	0.0168124285554063	0.341969002460208	FALSE	Hypermethylated	-0.00061407992962563	0.983534235749334	FALSE	Hypomethylated
Isca1	chr13	59750000	59775000	A	Stable	1.52966666666667	-0.0993333333333337	0.00297479971713847	7289	0.0251365577226209	0.000894688579378097	TRUE	Hypermethylated	-0.0213580628298027	0.000361840033609878	TRUE	Hypomethylated
Isca2	chr12	84775000	84800000	A	Stable	1.47033333333333	-0.0610000000000004	0.0373413094523884	14230	0.0336775768888921	0.0548539995195639	FALSE	Hypermethylated	-0.0270353034772741	0.0420457827355938	TRUE	Hypomethylated
Isg20	chr7	78900000	78925000	A	Stable	0.469333333333333	-0.032	0.391630078940136	-924	-0.0402539177642496	0.00134992323363566	TRUE	Hypomethylated	0.012474399075149	0.235487825341171	FALSE	Hypermethylated
Isg20l2	chr3	87925000	87950000	A	Stable	1.61933333333333	-0.0380000000000001	0.11952746222041	7186	0.017118246302651	0.0302698152669059	TRUE	Hypermethylated	-0.0341639222777784	1.92455304604137e-08	TRUE	Hypomethylated
Isl1	chr13	116300000	116325000	B	Stable	-1.25866666666667	0.0303333333333334	0.171694054289551	-2812	-0.00295435087402006	0.425624569924811	FALSE	Hypomethylated	0.000866680123362549	0.546082853057666	FALSE	Hypermethylated
Isl2	chr9	55525000	55550000	A	Stable	0.894333333333333	0.193	0.00101019331378187	-3649	-0.0283244513756636	5.43721570179852e-08	TRUE	Hypomethylated	-0.00396280069784428	0.180144298125741	FALSE	Hypomethylated
Islr	chr9	58150000	58175000	A	Stable	1.35333333333333	0.164333333333333	0.0108014671772203	-3279	-0.0465062069741683	3.50218737930113e-30	TRUE	Hypomethylated	0.000574249195429588	0.760345638298741	FALSE	Hypermethylated
Islr2	chr9	58200000	58225000	A	Stable	1.35633333333333	0.0903333333333332	0.0182109603589255	-8181	-0.186214807772497	7.89189829354135e-130	TRUE	Hypomethylated	-0.0338714548481402	1.6943323156694e-10	TRUE	Hypomethylated
Ism1	chr2	139675000	139700000	A	Stable	0.107333333333333	-0.213	9.14292582893803e-05	9322	-0.00694745821879961	0.0409799177205101	TRUE	Hypomethylated	-0.0115170150306076	2.29326986253701e-11	TRUE	Hypomethylated
Ism2	chr12	87275000	87300000	A	Stable	1.38166666666667	-0.0950000000000003	0.0169816508974413	12205	-0.00827678820114519	0.226209432769502	FALSE	Hypomethylated	-0.00988096786754647	0.00885829057550336	TRUE	Hypomethylated
Isoc1	chr18	58650000	58675000	B	Stable	-0.401	0.251666666666667	0.000599343345655218	3018	0.00397177505544877	0.47740260028963	FALSE	Hypermethylated	0.00416910321575849	0.255297148967195	FALSE	Hypermethylated
Isoc2a	chr7	4875000	4900000	A	Stable	1.08	-0.104	0.00359448958116373	10447	-0.00120944360477393	0.946001944256691	FALSE	Hypomethylated	-0.0139783641754884	2.6476608434071e-06	TRUE	Hypomethylated
Isoc2b	chr7	4850000	4875000	A	Stable	1.07233333333333	-0.113666666666667	0.0024835884967065	3679	-0.00072687432838503	0.914322205006635	FALSE	Hypomethylated	-0.0211546977233066	8.05687151534829e-12	TRUE	Hypomethylated
Ist1	chr8	109675000	109700000	A	Stable	1.35733333333333	-0.116333333333333	0.00285297512684079	5794	0.0545535226493307	2.23864427370404e-22	TRUE	Hypermethylated	-0.0440655396562008	9.35230689619851e-19	TRUE	Hypomethylated
Isx	chr8	74850000	74875000	B	B to A	-0.725	0.773	2.75194193719165e-05	-10674	-0.0179958941899827	0.0403756296914117	TRUE	Hypomethylated	0.0623392789204601	9.64212142391824e-20	TRUE	Hypermethylated
Isy1	chr6	87825000	87850000	A	Stable	1.50833333333333	-0.0970000000000001	0.00309133909669389	1259	0.0267200850041102	5.61482557403963e-09	TRUE	Hypermethylated	-0.0222411188349687	1.34270458450152e-12	TRUE	Hypomethylated
Isyna1	chr8	70575000	70600000	A	Stable	1.524	-0.0270000000000003	0.409072162356802	-6981	0.0098600933138232	0.501225742451114	FALSE	Hypermethylated	-0.00945962816043666	0.513079095167293	FALSE	Hypomethylated
Itch	chr2	155125000	155150000	A	Stable	1.58666666666667	-0.00833333333333351	0.740053171891774	4019	0.0204857532715018	2.21037473455073e-13	TRUE	Hypermethylated	-0.0249282012462878	5.04146428136868e-28	TRUE	Hypomethylated
Itfg1	chr8	85825000	85850000	A	Stable	1.31633333333333	-0.028	0.413916474122491	3449	0.0152497561741827	1.26030997008755e-10	TRUE	Hypermethylated	-0.019775907108088	7.91571077033478e-25	TRUE	Hypomethylated
Itfg2	chr6	128400000	128425000	A	Stable	1.51066666666667	-0.058666666666667	0.0503884219699751	12410	0.0241238367623278	0.00127710596082596	TRUE	Hypermethylated	-0.0376434446010223	1.44544197916848e-11	TRUE	Hypomethylated
Itga1	chr13	115100000	115125000	B	Stable	-0.159666666666667	-0.167	0.0101682039441518	-10536	-0.00392979297417673	0.028970505460811	TRUE	Hypomethylated	0.00431311975999266	2.13625302151359e-05	TRUE	Hypermethylated
Itga11	chr9	62675000	62700000	A	B to A	0.298333333333333	0.344666666666667	3.29147780320465e-05	9645	-0.0121539307463119	6.28398951983939e-06	TRUE	Hypomethylated	0.0073633456129257	2.33643438956408e-05	TRUE	Hypermethylated
Itga2	chr13	114925000	114950000	A	Stable	0.0386666666666667	-0.226	0.00179289332378932	-5400	0.00316829977610711	0.203559127937512	FALSE	Hypermethylated	0.00117759920626116	0.562549412148001	FALSE	Hypermethylated
Itga2b	chr11	102450000	102475000	A	Stable	1.43633333333333	-0.00600000000000021	0.777252556449459	7383	-0.0133717852486587	0.051943010344194	FALSE	Hypomethylated	-0.0145938034396185	0.00209896326226811	TRUE	Hypomethylated
Itga3	chr11	95050000	95075000	A	Stable	1.29033333333333	0.00799999999999976	0.740595291816144	6698	0.0392718577373362	1.18824973255697e-19	TRUE	Hypermethylated	-0.0300582822945273	3.62656230848884e-19	TRUE	Hypomethylated
Itga4	chr2	79250000	79275000	A	Stable	0.168	-0.104666666666667	0.042696759462186	7074	0.0116678769567216	4.10389239677703e-05	TRUE	Hypermethylated	-0.00586141921913645	0.00844288682057292	TRUE	Hypomethylated
Itga5	chr15	103350000	103375000	A	Stable	1.07666666666667	-0.106333333333334	0.00411795765837855	4291	-0.00231484602067111	0.830097803532699	FALSE	Hypomethylated	-0.00509804781794038	0.448990990417453	FALSE	Hypomethylated
Itga6	chr2	71775000	71800000	A	Stable	0.396666666666667	0.194666666666667	0.000921017686343627	561	-0.00869741703991433	7.25065008887552e-06	TRUE	Hypomethylated	0.00181984588880031	0.154604544389405	FALSE	Hypermethylated
Itga7	chr10	128925000	128950000	A	Stable	1.58166666666667	-0.188000000000001	0.00011723632754104	3687	0.128205969755496	9.52970197203032e-114	TRUE	Hypermethylated	-0.0359748176146689	6.42693348676e-18	TRUE	Hypomethylated
Itga8	chr2	12300000	12325000	B	Stable	-1.10433333333333	-0.0339999999999999	0.175114342905033	-10556	-0.00813431071475823	3.60792190262946e-05	TRUE	Hypomethylated	0.00759037090839447	2.84350551137087e-11	TRUE	Hypermethylated
Itga9	chr9	118700000	118725000	B	Stable	-0.966333333333333	0.155	0.00124062833774391	808	-0.00836473617187206	1.15665718567737e-10	TRUE	Hypomethylated	0.00766785823665228	1.3937708080384e-17	TRUE	Hypermethylated
Itgad	chr7	128150000	128175000	A	Stable	0.766333333333333	-0.0376666666666669	0.118193817602976	-11446	-0.00927851943334856	0.00156712567240195	TRUE	Hypomethylated	0.00208701197403804	0.287026927152219	FALSE	Hypermethylated
Itgae	chr11	73075000	73100000	A	Stable	0.0163333333333333	-0.027	0.621946882221948	-3083	-0.00835481032422436	0.0185487592767963	TRUE	Hypomethylated	-0.00140397605610264	0.533344458524284	FALSE	Hypomethylated
Itgal	chr7	127275000	127300000	A	Stable	1.127	-0.154333333333334	0.00275428845701265	-8760	-0.00688959202350414	0.0927666132820052	FALSE	Hypomethylated	-0.00372760204675641	0.0988530301999929	FALSE	Hypomethylated
Itgam	chr7	128050000	128075000	A	Stable	0.893	-0.0816666666666668	0.0597852733299757	-140	-0.00621225272735926	0.0839192954114975	FALSE	Hypomethylated	0.0101290996212184	9.74639653104188e-06	TRUE	Hypermethylated
Itgav	chr2	83700000	83725000	B	Stable	-0.273666666666667	-0.0843333333333334	0.0170319708104622	-11897	0.00245562516013265	0.510415156096391	FALSE	Hypermethylated	-0.00883834840967311	3.84100530858951e-08	TRUE	Hypomethylated
Itgax	chr7	128125000	128150000	A	Stable	0.74	-0.0373333333333334	0.176393165050487	7950	-0.0188402820086849	0.000395742979050246	TRUE	Hypomethylated	0.00664821608397669	0.0520342278064325	FALSE	Hypermethylated
Itgb1	chr8	128675000	128700000	A	Stable	0.838666666666667	-0.140333333333333	0.00120343451569563	1846	0.0320557422612924	6.26344216459813e-12	TRUE	Hypermethylated	-0.0340134082704132	1.36519476826242e-20	TRUE	Hypomethylated
Itgb1bp1	chr12	21250000	21275000	A	Stable	0.938333333333333	-0.127666666666667	0.00355888854613665	23784	0.0775233877276833	1.12014914581558e-45	TRUE	Hypermethylated	-0.0365039963480906	3.53033582355e-15	TRUE	Hypomethylated
Itgb1bp2	chrX	101450000	101475000	A	Stable	1.564	-0.0180000000000001	0.515354538813256	13391	0.0278841184089043	0.142525865404098	FALSE	Hypermethylated	-0.0366362620783929	0.00479106429819176	TRUE	Hypomethylated
Itgb2	chr10	77525000	77550000	A	Stable	1.647	0.0490000000000001	0.178765708972186	7130	0.0147741067408619	0.000509305138039236	TRUE	Hypermethylated	0.00124139418048472	0.756305734004523	FALSE	Hypermethylated
Itgb2l	chr16	96425000	96450000	A	B to A	0.197	0.344333333333333	0.000241993861649544	6114	-0.0155435222635979	0.0177452361104882	TRUE	Hypomethylated	0.00594571701211025	0.159364272898851	FALSE	Hypermethylated
Itgb3	chr11	104600000	104625000	A	A to B	0.598333333333333	-0.336	0.00037164069374496	4500	0.029323747369515	2.31525622385703e-21	TRUE	Hypermethylated	-0.0182717769011984	2.02774696586705e-14	TRUE	Hypomethylated
Itgb4	chr11	115950000	115975000	A	Stable	1.338	0.0149999999999998	0.52832027775147	-12225	-0.000253851655697135	0.999993525365362	FALSE	Hypomethylated	-0.0109970758748582	0.00105368892915577	TRUE	Hypomethylated
Itgb5	chr16	33825000	33850000	A	Stable	1.686	-0.120666666666667	0.00324983150212725	7835	0.112936191470343	4.8151057076211e-306	TRUE	Hypermethylated	-0.0750441802058035	7.07674626726131e-306	TRUE	Hypomethylated
Itgb6	chr2	60700000	60725000	B	Stable	-0.86	0.0536666666666667	0.159491397913745	10103	-0.00858663562345474	3.71479020878095e-05	TRUE	Hypomethylated	0.00981494927755216	4.9170964347671e-11	TRUE	Hypermethylated
Itgb7	chr15	102225000	102250000	A	Stable	1.54666666666667	0.0106666666666664	0.644512899630543	-5565	0.00582696119122439	0.449517090290419	FALSE	Hypermethylated	-0.0233009755266171	1.72311720538432e-07	TRUE	Hypomethylated
Itgb8	chr12	119225000	119250000	B	Stable	-1.073	-0.0706666666666666	0.0113521287329289	776	-0.00610983348658589	0.127534607617116	FALSE	Hypomethylated	0.0132509085110167	5.10443114869996e-10	TRUE	Hypermethylated
Itgbl1	chr14	123650000	123675000	A	Stable	1.17966666666667	-0.0916666666666668	0.0216275224961505	2360	0.0043728772885343	0.031880924517555	TRUE	Hypermethylated	-0.0014355511514275	0.364518517453878	FALSE	Hypomethylated
Itih1	chr14	30925000	30950000	A	Stable	1.57266666666667	-0.102666666666667	0.00282977167481498	5789	-0.000862276935831185	0.898784230919569	FALSE	Hypomethylated	-0.00180550197188711	0.702280005226286	FALSE	Hypomethylated
Itih2	chr2	10125000	10150000	B	Stable	-0.970666666666667	-0.0933333333333332	0.0137085819218675	-6817	-0.00873662887371351	0.0179880554870103	TRUE	Hypomethylated	0.00867103738041099	1.51192126759502e-05	TRUE	Hypermethylated
Itih3	chr14	30900000	30925000	A	Stable	1.48566666666667	-0.0553333333333338	0.0863958341546842	11087	-0.00615097533424835	0.369329073780465	FALSE	Hypomethylated	-0.00143880115548296	0.769263004561325	FALSE	Hypomethylated
Itih4	chr14	30875000	30900000	A	Stable	1.571	-0.0666666666666669	0.0719686009826762	1024	-0.0062104129605487	0.186132482833488	FALSE	Hypomethylated	-0.010577179075829	0.000781456341471927	TRUE	Hypomethylated
Itih5	chr2	10150000	10175000	B	Stable	-1.081	-0.0496666666666667	0.0534015654809527	8957	-0.00325160895896082	0.166693302607987	FALSE	Hypomethylated	0.0162174764063149	8.78997978902525e-30	TRUE	Hypermethylated
Itk	chr11	46375000	46400000	B	Stable	-0.673666666666667	0.0716666666666668	0.0271017774432318	2015	-0.00687841570512093	0.0172926418285848	TRUE	Hypomethylated	-0.000261101351831508	0.897455253595936	FALSE	Hypomethylated
Itln1	chr1	171525000	171550000	B	Stable	-0.146	-0.253	0.000102399603653107	-2206	0.00365979828765761	0.746425123974089	FALSE	Hypermethylated	-0.00361937707547772	0.229514432993223	FALSE	Hypomethylated
Itm2a	chrX	107400000	107425000	B	B to A	-0.773666666666667	0.403666666666667	0.000244188756024857	-9140	0.0101224562745889	0.768649182586556	FALSE	Hypermethylated	0.00582296914222043	0.71026005758765	FALSE	Hypermethylated
Itm2b	chr14	73375000	73400000	A	Stable	1.634	-0.167333333333334	0.00036461843655248	-2211	0.0657760395762909	2.84554434899437e-64	TRUE	Hypermethylated	0.0178297235238846	9.81177649937618e-06	TRUE	Hypermethylated
Itm2c	chr1	85875000	85900000	A	Stable	1.266	-0.210333333333334	0.00234380832641049	-7010	0.146151617649357	1.42349005048199e-77	TRUE	Hypermethylated	-0.00831173240941976	0.374265522916818	FALSE	Hypomethylated
Itpk1	chr12	102700000	102725000	A	Stable	1.572	-0.0546666666666667	0.0287539509662188	-7631	0.0999405716026295	4.8151057076211e-306	TRUE	Hypermethylated	-0.0333543573786836	2.97939851295896e-59	TRUE	Hypomethylated
Itpka	chr2	119725000	119750000	A	Stable	1.63433333333333	-0.0326666666666668	0.196755720807337	-4837	-0.0437242942918945	1.48358592247608e-07	TRUE	Hypomethylated	-0.000339793414446392	0.998394795563678	FALSE	Hypomethylated
Itpkb	chr1	180300000	180325000	A	Stable	1.452	0.0699999999999996	0.0439692748893147	-17976	0.0370025589298019	9.30761328682034e-47	TRUE	Hypermethylated	-0.0338995995615445	4.66205861872779e-67	TRUE	Hypomethylated
Itpr1	chr6	108225000	108250000	A	Stable	0.368666666666667	0.0433333333333333	0.214133987933986	24404	0.00495731598928217	5.50162526123544e-05	TRUE	Hypermethylated	-0.0082054738491207	9.30370992410402e-24	TRUE	Hypomethylated
Itpr2	chr6	146500000	146525000	A	Stable	0.109	0.181333333333333	0.000685691341602975	-10277	-0.00118124605187897	0.312860331203798	FALSE	Hypomethylated	0.0029418896821633	0.000182688511984282	TRUE	Hypermethylated
Itpr3	chr17	27050000	27075000	A	Stable	1.368	-0.0363333333333333	0.237727233984093	5196	-0.0205545037862052	1.01890257992567e-11	TRUE	Hypomethylated	-0.0029330541665297	0.258721466252806	FALSE	Hypomethylated
Itprid1	chr6	55825000	55850000	B	Stable	-0.479333333333333	-0.0966666666666667	0.00400328654524566	482	-0.00634100632662271	0.0154814117688194	TRUE	Hypomethylated	0.004132157086707	0.00986208571774544	TRUE	Hypermethylated
Itprid2	chr2	79625000	79650000	A	Stable	0.635666666666667	-0.161666666666667	0.00265870260727331	2075	0.0704560112904822	1.52627661280057e-64	TRUE	Hypermethylated	-0.0556322556950458	3.94476455757572e-63	TRUE	Hypomethylated
Itprip	chr19	47900000	47925000	A	Stable	0.0206666666666667	0.0703333333333333	0.157676966326671	6823	-0.0209774754263271	2.0385500659019e-06	TRUE	Hypomethylated	0.00243228479607692	0.397727156019554	FALSE	Hypermethylated
Itpripl1	chr2	127150000	127175000	A	Stable	1.426	-0.0790000000000003	0.00815039119270703	-19043	-0.0190217394499692	0.028639615341671	TRUE	Hypomethylated	-0.00300010930367911	0.823205934658837	FALSE	Hypomethylated
Itpripl2	chr7	118475000	118500000	A	B to A	0.427	0.390333333333333	7.74424011267016e-05	4475	0.00465611684668843	0.813673692380681	FALSE	Hypermethylated	-0.0038658418670308	0.592655633780814	FALSE	Hypomethylated
Itsn1	chr16	91725000	91750000	A	Stable	1.63833333333333	-0.0540000000000001	0.0478942440807813	8129	0.0240836646040757	1.39761173013136e-44	TRUE	Hypermethylated	-0.0242773783012991	3.71186072049354e-57	TRUE	Hypomethylated
Itsn2	chr12	4575000	4600000	A	Stable	1.153	0.0806666666666666	0.00807984872741353	-5508	-0.00230427725785631	0.353203355379187	FALSE	Hypomethylated	-0.0100924149678124	3.06473207592171e-09	TRUE	Hypomethylated
Ivd	chr2	118850000	118875000	A	Stable	1.56066666666667	-0.075666666666667	0.0378299930007133	506	0.0284545579701817	2.55434848052547e-08	TRUE	Hypermethylated	-0.0324131438397388	7.00243074719406e-17	TRUE	Hypomethylated
Ivl	chr3	92550000	92575000	B	Stable	-1.14766666666667	-0.0166666666666664	0.529648543810952	11235	-0.00347123220331025	0.972637908971932	FALSE	Hypomethylated	-0.0145704271887002	0.274128134847442	FALSE	Hypomethylated
Ivns1abp	chr1	151325000	151350000	A	Stable	0.843333333333333	-0.166	0.00687045786212011	-6986	0.0275575733249744	1.01869539893372e-06	TRUE	Hypermethylated	-0.027985667353464	7.7431807849147e-12	TRUE	Hypomethylated
Iws1	chr18	32050000	32075000	A	Stable	1.009	-0.0723333333333334	0.0369475519151435	-5234	0.0189879763505671	6.16273340146105e-06	TRUE	Hypermethylated	-0.0173543666309795	5.45328200200196e-09	TRUE	Hypomethylated
Iyd	chr10	3525000	3550000	B	Stable	-0.129	0.0970000000000001	0.081027321846702	-2774	0.00319818490651202	0.78870406884615	FALSE	Hypermethylated	0.0170916082080607	0.00352315558747549	TRUE	Hypermethylated
