Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
19:45077797-45079797	19	45077797	45079797	-0.2499288916873459	6.174811546667528e-25	-0.1431685124409997	7.524241560691573e-14	cpg_shores
19:46329586-46331586	19	46329586	46331586	0.10637833884459136	0.0012192198943531665	-0.10866245211104666	0.00026604693760587996	cpg_shores
19:4855512-4857512	19	4855512	4857512	0.07642391689910555	0.005514186306218231	-0.05083047154896411	0.04996463115831861	cpg_shores
19:53314541-53315868	19	53314541	53315868	0.10746825390821836	1.2112567030350628e-06	0.11917886842510647	0.00019830039594020187	cpg_shores
19:53314541-53316541	19	53314541	53316541	0.09910188627699079	3.7060513084873645e-06	0.07819276570177114	0.01578351434214404	cpg_shores
19:5501575-5503575	19	5501575	5503575	0.05177886161049727	0.014645960598897301	-0.0551560243827115	0.00829337878231354	cpg_shores
19:5503862-5505862	19	5503862	5505862	0.09455719198709855	0.0013193246589221297	-0.07597600681712835	0.019518636390694153	cpg_shores
19:57005999-57007999	19	57005999	57007999	0.04280283590884036	0.03932115889813617	0.05366510805725038	0.04200999263402971	cpg_shores
19:5891826-5893826	19	5891826	5893826	-0.09568156036370984	0.0044286531455605405	-0.06452606958687263	0.020307779610709394	cpg_shores
19:6059018-6061018	19	6059018	6061018	0.0774450296984921	0.002977505656669732	-0.05934475126037744	0.00815110057841678	cpg_shores
19:8835377-8837377	19	8835377	8837377	0.06292262962481193	0.023692093294050927	-0.061937713303525876	0.0316150816642689	cpg_shores
1:119526478-119528478	1	119526478	119528478	0.048869583789724946	0.017562641986025675	-0.04822679898064641	0.028290573685785466	cpg_shores
1:119911153-119913153	1	119911153	119913153	0.1845627834954081	2.818156825308454e-15	0.07805367797498741	0.011185597792747082	cpg_shores
1:120118917-120120917	1	120118917	120120917	0.2279136604136604	3.3210419795517845e-13	0.08247715247715248	0.017262447615067497	cpg_shores
1:131245555-131247555	1	131245555	131247555	-0.0560351878170636	0.04584289978985151	-0.05430572853203086	0.048719249268743096	cpg_shores
1:136232222-136234222	1	136232222	136234222	-0.1268196246904897	8.27784305224453e-06	-0.051409167234821807	0.014141907868434663	cpg_shores
1:153901066-153903066	1	153901066	153903066	-0.078236287926229	0.0043515992064545725	-0.05845395938677439	0.0316839863634025	cpg_shores
1:161143001-161145001	1	161143001	161145001	-0.06825711926388145	0.04574663986477338	0.0671278411780317	0.02159438411617999	cpg_shores
1:167350541-167352541	1	167350541	167352541	0.09931758996011675	5.7603463826456786e-05	-0.07138831374438365	0.0027634426591751147	cpg_shores
1:17094764-17096764	1	17094764	17096764	0.16491959915177243	2.724772830382506e-08	0.09123917119512891	0.013694457734895676	cpg_shores
1:171086059-171088059	1	171086059	171088059	-0.11238690079499469	6.641660070770868e-05	0.06993184922426449	0.010192772307636069	cpg_shores
1:172377347-172379347	1	172377347	172379347	0.07296787481357159	0.008936158660246574	-0.05865033654225496	0.03607524496853885	cpg_shores
1:173367799-173369799	1	173367799	173369799	0.0976804086905595	0.0004451420382323667	0.09586886203529327	0.005104581736555484	cpg_shores
1:180332867-180334867	1	180332867	180334867	0.1666973078593782	2.7489067639120636e-07	-0.11031699818834129	0.0009981954854548197	cpg_shores
1:190171031-190172743	1	190171031	190172743	-0.14095893854882002	2.1171623052704232e-20	-0.10164308098355257	1.0013944874715031e-13	cpg_shores
1:190171031-190172743	1	190171031	190172743	-0.14095893854882002	2.1171623052704232e-20	-0.10164308098355257	1.0013944874715031e-13	cpg_shores
1:190171031-190172743	1	190171031	190172743	-0.14095893854882002	2.1171623052704232e-20	-0.10164308098355257	1.0013944874715031e-13	cpg_shores
1:190171031-190172743	1	190171031	190172743	-0.14095893854882002	2.1171623052704232e-20	-0.10164308098355257	1.0013944874715031e-13	cpg_shores
1:191095856-191097856	1	191095856	191097856	0.08425883222420716	0.03000020003451979	-0.05864519698899939	0.04164666376709534	cpg_shores
1:24584521-24586521	1	24584521	24586521	0.1321328259708937	3.681379056218549e-11	-0.11826749300139006	1.886623392224532e-09	cpg_shores
1:36472155-36474155	1	36472155	36474155	0.03960533673089072	0.012059598241238421	0.09455038935229473	4.803392479221177e-07	cpg_shores
1:36554807-36556807	1	36554807	36556807	0.08845364352046903	0.019145966357375862	0.12700587634865196	0.007845945908146756	cpg_shores
1:37862612-37864612	1	37862612	37864612	0.08665526292475212	0.003708286596733987	-0.06011733060251451	0.04203434378507407	cpg_shores
1:42692733-42694074	1	42692733	42694074	-0.05090675122332339	0.0025133517919246643	-0.02074300383976485	0.04200999263402971	cpg_shores
1:51913183-51915183	1	51913183	51915183	0.06953555381514986	0.014183959493835475	-0.1168382778844112	7.126724262881707e-07	cpg_shores
1:52500827-52502827	1	52500827	52502827	0.0737384821894769	0.0006770914114909897	0.08770017175999009	0.0008253302488454162	cpg_shores
1:58421343-58423343	1	58421343	58423343	0.051572106583643584	0.000758684090919665	0.05325456390087932	0.028064425958060222	cpg_shores
1:58709442-58711442	1	58709442	58711442	0.1202176429152485	0.0012274309730952956	-0.10062981247771693	0.005061852426918242	cpg_shores
1:58713657-58715657	1	58713657	58715657	0.2037920356799786	5.752442462675656e-13	-0.10237530278787454	0.0002672617145225168	cpg_shores
1:59483937-59485937	1	59483937	59485937	0.24787643870631654	1.8528613073198968e-15	0.2311411483728012	5.824858879521815e-13	cpg_shores
1:66698752-66700752	1	66698752	66700752	0.08372446301068914	0.0016042436265717274	-0.0712534900472053	0.0022078133877104166	cpg_shores
1:71650697-71652697	1	71650697	71652697	-0.11989956030041249	1.1917722895061089e-05	0.03976137519102879	0.01516360284157431	cpg_shores
1:72236924-72238924	1	72236924	72238924	0.1308521321462714	5.151197947232191e-08	-0.06402800468026237	0.002493495910677405	cpg_shores
1:72873966-72875966	1	72873966	72875966	-0.04141872194091825	0.011815804880206112	-0.04310793350014899	0.005441457677641454	cpg_shores
1:74588472-74590472	1	74588472	74590472	0.05856337640871656	0.02246629031275352	-0.04188376788076299	0.04795672811589084	cpg_shores
1:74879947-74881947	1	74879947	74881947	-0.10664208037026501	0.00034859290500253835	-0.046103665864991455	0.02015995125814244	cpg_shores
1:75236960-75238960	1	75236960	75238960	0.1503444462668212	4.9320016630868646e-12	-0.07359679256279344	0.0009132379249130949	cpg_shores
1:75360970-75362970	1	75360970	75362970	0.056096887268257456	0.03947030646423616	-0.07053750314226437	0.004009738800304991	cpg_shores
1:75367572-75369572	1	75367572	75369572	0.23205866017089172	1.9466658153392256e-27	-0.1267228824815599	2.2830108332192593e-09	cpg_shores
1:75448376-75450376	1	75448376	75450376	-0.16257107198200732	4.253401439032747e-05	-0.15681706388580086	2.3891333830015117e-05	cpg_shores
1:75456558-75458558	1	75456558	75458558	-0.1232810225852845	6.32648616344955e-05	-0.08502688587279866	0.0020614714942351095	cpg_shores
1:75480645-75482645	1	75480645	75482645	0.13186604345367525	0.0004348190291862077	-0.0883864590278986	0.03805929720993049	cpg_shores
1:77512349-77514349	1	77512349	77514349	-0.12744785144716075	6.488105797409226e-07	-0.03832170946428442	0.049670011412877725	cpg_shores
1:82283558-82285558	1	82283558	82285558	0.12820598318592857	6.877193495832958e-05	0.10389108692448881	0.005921108440904824	cpg_shores
1:87264956-87266956	1	87264956	87266956	-0.09401652212183037	4.672877958472252e-05	-0.04495996215367841	0.021639945805269203	cpg_shores
1:88203329-88205329	1	88203329	88205329	0.06860857964042366	0.0009918212305380656	-0.06599686757341391	0.0009578830458572161	cpg_shores
1:91396097-91398097	1	91396097	91398097	0.10968460159172133	3.414246488873917e-05	-0.07503915604822642	0.01509640886390742	cpg_shores
1:93344092-93346092	1	93344092	93346092	0.09820632453984168	0.004508630528886113	-0.09139073606796855	0.0019520100560953613	cpg_shores
2:102398437-102400437	2	102398437	102400437	0.162486660987747	8.706259234970054e-10	-0.1298490842267816	5.8399180009593095e-06	cpg_shores
2:105660246-105662246	2	105660246	105662246	-0.23328013951779072	1.572003102508043e-34	-0.07469620515932177	1.2111408115168206e-06	cpg_shores
2:105669780-105671107	2	105669780	105671107	0.17134284595807123	7.661139981915527e-09	0.0813137471731046	0.0010930585961347954	cpg_shores
2:105669780-105671780	2	105669780	105671780	0.2562680615611306	7.64079800564398e-26	0.10359328900363221	3.692995276227961e-08	cpg_shores
2:105670527-105672527	2	105670527	105672527	0.38099231319100746	2.0652493144800896e-48	0.11908017468559566	1.878097767905867e-10	cpg_shores
2:105672800-105674671	2	105672800	105674671	0.07974594745650243	6.570705236703052e-07	0.04481474277373937	0.0015775291949922067	cpg_shores
2:105672800-105674671	2	105672800	105674671	0.07974594745650243	6.570705236703052e-07	0.04481474277373937	0.0015775291949922067	cpg_shores
2:105672800-105674671	2	105672800	105674671	0.07974594745650243	6.570705236703052e-07	0.04481474277373937	0.0015775291949922067	cpg_shores
2:105672800-105674671	2	105672800	105674671	0.07974594745650243	6.570705236703052e-07	0.04481474277373937	0.0015775291949922067	cpg_shores
2:105673188-105674671	2	105673188	105674671	0.08412343689178478	7.712180050959165e-07	0.05066687667218379	0.0012662738492831992	cpg_shores
2:105674053-105674671	2	105674053	105674671	0.04637028472920746	0.04288998157556284	0.04922279620240859	0.04879757187589686	cpg_shores
2:109721440-109723440	2	109721440	109723440	0.06179281244069723	0.03148934500468815	-0.05700212024020024	0.0114810098540061	cpg_shores
2:109723686-109725686	2	109723686	109725686	0.03804111116937259	0.0027571583175684637	-0.04182906154720939	0.0001621231202536984	cpg_shores
2:112455342-112457342	2	112455342	112457342	0.07385340198894624	0.002554800528707936	-0.07483834536285666	0.0019865701049731135	cpg_shores
2:118370949-118372949	2	118370949	118372949	0.08787994099974272	0.012676078076684888	-0.07149873217096545	0.026562055975819128	cpg_shores
2:118388877-118390877	2	118388877	118390877	0.17161599219178603	1.247988666827288e-10	-0.07444253634689646	0.007445794658821954	cpg_shores
2:118746808-118748808	2	118746808	118748808	0.11545408486293057	6.105863794900712e-07	0.10167755858779329	0.0005838617412041914	cpg_shores
2:118899219-118901219	2	118899219	118901219	-0.09146380289122485	0.010614428312755926	-0.050715938538151484	0.04450578055361521	cpg_shores
2:120847915-120849915	2	120847915	120849915	0.06963174489320001	0.009038602489014355	-0.05453739751195588	0.018323710020802034	cpg_shores
2:124607840-124609840	2	124607840	124609840	-0.061904081939945954	0.026102299295576434	-0.1104016321513894	1.2668313038737855e-06	cpg_shores
2:124610930-124612930	2	124610930	124612930	0.1656478995248678	1.3301777746110402e-21	0.0931757947850309	2.7349477925035347e-07	cpg_shores
2:127482724-127484724	2	127482724	127484724	-0.12206882254849705	3.0131864227085746e-09	-0.068991744202063	0.00018278754092928784	cpg_shores
2:128123625-128125625	2	128123625	128125625	-0.23393626769442924	3.211580974012554e-42	-0.08461573182671622	4.396880105639491e-07	cpg_shores
2:129101282-129103282	2	129101282	129103282	0.07510252199907375	0.003172330717795217	-0.036057507492952556	0.037458786880838854	cpg_shores
2:129123765-129125765	2	129123765	129125765	0.03313060579599303	0.035390075036523	-0.035834857435379786	0.003775139957064225	cpg_shores
2:129127397-129129397	2	129127397	129129397	0.06448903095317637	0.02546605500978223	-0.052277799985680884	0.008382075698681055	cpg_shores
2:132575579-132577579	2	132575579	132577579	0.08787610462220571	1.3942434134194225e-06	0.10014148340528317	3.3891247389980305e-05	cpg_shores
2:132813842-132815842	2	132813842	132815842	0.10881875451896716	0.000821261020416093	-0.07307567525001968	0.018106989873497993	cpg_shores
2:13575013-13577013	2	13575013	13577013	-0.13348409228323294	6.553026739766006e-19	-0.05228749385981175	1.0991218810273288e-05	cpg_shores
2:136676696-136678696	2	136676696	136678696	0.14570555832932985	1.0224817318803212e-08	0.10659536237749978	0.0010930585961347954	cpg_shores
2:138257223-138259223	2	138257223	138259223	0.07230245917877079	2.581102271298361e-09	0.0328878749420081	0.01179702402911797	cpg_shores
2:144393650-144395650	2	144393650	144395650	0.06693920485840044	9.418371984378983e-05	-0.060275101246252905	0.00017830964172428447	cpg_shores
2:146218679-146220679	2	146218679	146220679	-0.19198967305938575	4.2896534271010993e-19	-0.0471845750703313	0.010559039229667654	cpg_shores
2:146219265-146221265	2	146219265	146221265	-0.18728481781374945	5.942625743074998e-18	-0.04779326731556177	0.00899453308648512	cpg_shores
2:146223848-146225848	2	146223848	146225848	-0.1420346979233439	8.184067728623826e-08	-0.08743256684723771	3.2095866272317537e-06	cpg_shores
2:147191859-147193859	2	147191859	147193859	0.029775660162393927	0.007259283005145754	0.01974364973943385	0.016277168974967806	cpg_shores
2:148730096-148732096	2	148730096	148732096	0.1142998938730646	9.34671665804356e-08	0.0874848863873254	0.004188739965001502	cpg_shores
2:15052933-15054933	2	15052933	15054933	0.0951100595467067	0.0018743733542432388	-0.058752623731643194	0.010601390040513187	cpg_shores
2:152735298-152736313	2	152735298	152736313	-0.15751116888604555	6.625037859667909e-10	-0.09376665628186542	0.00010363953627079521	cpg_shores
2:152735298-152736313	2	152735298	152736313	-0.15751116888604555	6.625037859667909e-10	-0.09376665628186542	0.00010363953627079521	cpg_shores
2:152735298-152736313	2	152735298	152736313	-0.15751116888604555	6.625037859667909e-10	-0.09376665628186542	0.00010363953627079521	cpg_shores
2:152735298-152736313	2	152735298	152736313	-0.15751116888604555	6.625037859667909e-10	-0.09376665628186542	0.00010363953627079521	cpg_shores
2:153441593-153443593	2	153441593	153443593	-0.10315955514114827	0.009666138965613049	-0.10796447432297185	0.010879086278281316	cpg_shores
2:154405700-154407700	2	154405700	154407700	0.10275266631898444	0.005660072257215221	-0.10339526101255603	0.005149872667609329	cpg_shores
2:154552797-154554797	2	154552797	154554797	0.12120813107431905	7.024752099765252e-05	-0.09112805140817187	0.006968150861926932	cpg_shores
2:154613968-154615968	2	154613968	154615968	0.053167901465115075	0.0007898900600128904	0.061276979233635565	0.0036259882409315145	cpg_shores
2:155512635-155514635	2	155512635	155514635	0.08180549800370321	0.015914728647636545	0.09490892394263273	0.048719249268743096	cpg_shores
2:163658846-163660846	2	163658846	163660846	0.06142495912421814	0.024505497563186304	-0.0474470392798296	0.03395816489437483	cpg_shores
2:163916461-163918461	2	163916461	163918461	0.11734623852283528	0.009020871428061126	0.237072026103866	4.921815426585246e-07	cpg_shores
2:164483967-164485967	2	164483967	164485967	0.08026867382460345	0.008861522438182383	-0.06826142242103256	0.03388878071519264	cpg_shores
2:165116454-165118454	2	165116454	165118454	0.10129839577175814	0.019637714326637266	-0.08900110554662805	0.01629453592408699	cpg_shores
2:165326655-165328655	2	165326655	165328655	0.15883416339722842	2.7837192819090188e-09	0.06489602137471273	0.03311466369984269	cpg_shores
2:167504249-167506249	2	167504249	167506249	0.098330390661629	1.2564886678948646e-05	0.1396023220754181	7.778040752255465e-06	cpg_shores
2:168602100-168604100	2	168602100	168604100	-0.07952338948356452	0.0031583129810694396	-0.058928741331658485	0.01160439423248392	cpg_shores
2:173660339-173662339	2	173660339	173662339	0.052798095092717934	0.009230905528753231	-0.04691467392334317	0.007615689249382466	cpg_shores
2:179443758-179445758	2	179443758	179445758	-0.07055113171575544	0.0007770236866266472	0.059856919779861656	0.0069558311872466045	cpg_shores
2:181460531-181462531	2	181460531	181462531	0.14969310704422348	0.0006281754692312334	0.13011967956668635	0.016479510376166486	cpg_shores
2:18694805-18696805	2	18694805	18696805	-0.2044827843188038	6.106586236448054e-22	-0.03415465756325699	0.03258679245178544	cpg_shores
2:25240073-25240768	2	25240073	25240768	0.11150994270306713	0.010711143690104985	-0.0884515383504261	0.020225052937494003	cpg_shores
2:25272495-25274495	2	25272495	25274495	0.09762940004757703	2.7643221679751865e-06	-0.04118173310968218	0.012268478039754475	cpg_shores
2:27442649-27444649	2	27442649	27444649	0.07666896774343573	0.01801231081910819	-0.08364008589589933	0.010324574026712684	cpg_shores
2:28468400-28470400	2	28468400	28470400	0.10675159431628989	5.701846343184101e-06	-0.05121413657744417	0.021639945805269203	cpg_shores
2:28912165-28913551	2	28912165	28913551	-0.21482153597052284	1.0678268564953229e-21	-0.07586870660316244	0.00010667281319100219	cpg_shores
2:28912165-28914165	2	28912165	28914165	-0.20183392667720762	1.1761286922907963e-21	-0.07406090495793637	5.2073980075307804e-05	cpg_shores
2:28916334-28917678	2	28916334	28917678	-0.054781633673839154	0.008999642581106413	-0.037775176266040676	0.029547272675384127	cpg_shores
2:28916334-28917678	2	28916334	28917678	-0.054781633673839154	0.008999642581106413	-0.037775176266040676	0.029547272675384127	cpg_shores
2:28916334-28917678	2	28916334	28917678	-0.054781633673839154	0.008999642581106413	-0.037775176266040676	0.029547272675384127	cpg_shores
2:28916334-28917678	2	28916334	28917678	-0.054781633673839154	0.008999642581106413	-0.037775176266040676	0.029547272675384127	cpg_shores
2:30470412-30472352	2	30470412	30472352	-0.033326316273169836	0.009194459147084343	-0.039076790979606965	0.002555728869285892	cpg_shores
2:30470412-30472352	2	30470412	30472352	-0.033326316273169836	0.009194459147084343	-0.039076790979606965	0.002555728869285892	cpg_shores
2:30470412-30472352	2	30470412	30472352	-0.033326316273169836	0.009194459147084343	-0.039076790979606965	0.002555728869285892	cpg_shores
2:30470412-30472352	2	30470412	30472352	-0.033326316273169836	0.009194459147084343	-0.039076790979606965	0.002555728869285892	cpg_shores
2:31573120-31575120	2	31573120	31575120	0.0900530092965725	0.0003689277258096535	-0.05102472850547893	0.023389928671265818	cpg_shores
2:32148860-32150860	2	32148860	32150860	0.13392373383183825	9.647522904288412e-05	-0.10004536710196293	0.0125246095968762	cpg_shores
2:32708226-32710226	2	32708226	32710226	0.07333461436261712	0.0008095090484667266	-0.06444236905273348	0.0007270096432597777	cpg_shores
2:34914039-34915496	2	34914039	34915496	-0.10054008888997432	0.005278287938540786	-0.08629516650907025	0.02377300888321241	cpg_shores
2:38923257-38925257	2	38923257	38925257	-0.2114742096268633	1.0985997943232528e-23	-0.04928134813900431	0.0005624757473495214	cpg_shores
2:57102849-57104849	2	57102849	57104849	-0.20962857320417974	3.963364901705317e-48	-0.035491069864354546	9.096275657817977e-05	cpg_shores
2:58358052-58360052	2	58358052	58360052	0.07668222728954976	0.005382825062417371	-0.05693926938845975	0.035068283200308595	cpg_shores
2:6872914-6874914	2	6872914	6874914	0.1106389197117178	5.736172531546475e-10	0.11542135564018242	2.8740908025302755e-10	cpg_shores
2:73281239-73283239	2	73281239	73283239	-0.09283462034599033	0.0006469804711621303	-0.045101583102134385	0.023816106665403167	cpg_shores
2:76645565-76647565	2	76645565	76647565	0.06485958688305493	0.00288431568534473	-0.03945304641747488	0.04333725020229117	cpg_shores
2:79457022-79459022	2	79457022	79459022	0.13270909326273095	1.801109121443536e-08	0.16929490490166807	7.087780708837213e-10	cpg_shores
2:84725220-84727220	2	84725220	84727220	0.08611258266874283	3.8739307256999435e-05	-0.03692008399067101	0.03516684526287914	cpg_shores
2:91458062-91460062	2	91458062	91460062	-0.064768698656203	3.975049698211689e-05	-0.030842770062232495	0.048623230791417796	cpg_shores
2:94435452-94437452	2	94435452	94437452	0.05280016645977756	0.004621655424361531	0.05965963362250386	0.03158453965596901	cpg_shores
3:100162886-100164886	3	100162886	100164886	0.09436418733961494	0.004105935588471011	-0.07046412079521708	0.040985723736079824	cpg_shores
3:101922084-101924084	3	101922084	101924084	0.18702194468323502	8.012024542995503e-12	0.09531275579662674	0.01160439423248392	cpg_shores
3:102996030-102998030	3	102996030	102998030	0.07673384512149112	0.0011068140558607934	-0.05476432874637119	0.025797125231591153	cpg_shores
3:103573178-103575178	3	103573178	103575178	-0.13222276803878275	1.0523335040797435e-12	-0.09919161566561945	2.2823773928619454e-10	cpg_shores
3:103576605-103578605	3	103576605	103578605	0.13961950929895783	6.356739989722021e-06	-0.12931057493987946	3.419914779704832e-05	cpg_shores
3:105459252-105461252	3	105459252	105461252	0.056676203283978155	0.006827659999748128	-0.051323554669847976	0.022163118190191147	cpg_shores
3:108413074-108414221	3	108413074	108414221	0.03670564133762966	0.03682060982338628	-0.04581350794720321	0.012538274749083374	cpg_shores
3:108413074-108414221	3	108413074	108414221	0.03670564133762966	0.03682060982338628	-0.04581350794720321	0.012538274749083374	cpg_shores
3:108413074-108414221	3	108413074	108414221	0.03670564133762966	0.03682060982338628	-0.04581350794720321	0.012538274749083374	cpg_shores
3:108413074-108414221	3	108413074	108414221	0.03670564133762966	0.03682060982338628	-0.04581350794720321	0.012538274749083374	cpg_shores
3:116709732-116711732	3	116709732	116711732	0.07549664767817726	0.009282711707492291	-0.06215114158129059	0.02479642385098851	cpg_shores
3:121260507-121262507	3	121260507	121262507	0.19006713013652637	2.6603554653521684e-12	0.16751469406986408	3.26233687656486e-07	cpg_shores
3:121427506-121429506	3	121427506	121429506	-0.06017713921990531	0.013762750883846582	-0.04820938653325588	0.011332457915930428	cpg_shores
3:122246270-122248270	3	122246270	122248270	0.2833580405043165	1.9184103881251734e-31	0.09704396482631825	0.0008287024374604835	cpg_shores
3:122274814-122276814	3	122274814	122276814	0.09718106407073179	4.0315790965643496e-05	-0.06861851038058414	0.0009069848996849944	cpg_shores
3:122420233-122422233	3	122420233	122422233	-0.10429770796239413	0.00019230610131827923	-0.04329380494838977	0.03214026224366781	cpg_shores
3:129534280-129536280	3	129534280	129536280	0.10075239877868195	8.815211647716124e-10	0.06556094708649746	0.0017433717291058188	cpg_shores
3:137918684-137920684	3	137918684	137920684	0.05477676211918969	0.049048226044194336	-0.06454478935747687	0.011117438736730875	cpg_shores
3:152338151-152340151	3	152338151	152340151	0.05860580714546132	0.006611491577309181	-0.04822382384184409	0.04407596984051195	cpg_shores
3:30603016-30605016	3	30603016	30605016	0.0839607845973091	0.0009839025671913662	-0.05875959689908902	0.005723225678501947	cpg_shores
3:32817959-32819959	3	32817959	32819959	-0.09284812153651806	0.006799050185606611	0.10158864698358006	0.003692694932230989	cpg_shores
3:38456228-38458228	3	38456228	38458228	0.08231463954995011	4.407689846870507e-05	-0.07374085526853102	0.00014105833294471962	cpg_shores
3:38485349-38487349	3	38485349	38487349	0.09013691461261053	0.04846530887083502	0.1112768347962611	0.028551839510020688	cpg_shores
3:41562711-41563389	3	41562711	41563389	0.08981146622210734	0.04154871258975239	-0.09012133029441285	0.04772375284979427	cpg_shores
3:45374698-45376698	3	45374698	45376698	-0.06450466651450842	0.005036524352568518	-0.03142118864141424	0.02343487792269959	cpg_shores
3:51356785-51358785	3	51356785	51358785	-0.15101694889795858	3.535120648671312e-14	-0.03824625272268098	0.03990632776765143	cpg_shores
3:52100331-52102331	3	52100331	52102331	0.17520145303656354	1.0678268564953229e-21	0.11993967297054936	1.9282051298322746e-09	cpg_shores
3:52270060-52272060	3	52270060	52272060	0.1216034324766323	3.1253490379961085e-06	-0.07646689607014723	0.0026795798252626036	cpg_shores
3:53041805-53043805	3	53041805	53043805	0.03933942953573411	0.006418795556801426	0.07273550734324911	5.698970384033954e-05	cpg_shores
3:59007530-59009530	3	59007530	59009530	0.10012336453503812	1.695113635657664e-05	-0.07983366869768849	0.002197313328404568	cpg_shores
3:63927109-63929109	3	63927109	63929109	0.09308165635926391	0.00014859331143191192	-0.06388274026605084	0.017713597395705223	cpg_shores
3:65656872-65658872	3	65656872	65658872	-0.1872776913458909	1.79738189911416e-27	-0.07470557488410395	1.238093096880168e-07	cpg_shores
3:75944715-75946715	3	75944715	75946715	0.07169532126617062	0.022366012114034346	-0.07045808155705507	0.02683271377387957	cpg_shores
3:75954176-75956176	3	75954176	75956176	0.07783824429399439	0.0022561121348843322	-0.08217839797787188	5.794484410770101e-07	cpg_shores
3:81037695-81039695	3	81037695	81039695	-0.1122746062951343	0.0018884298433663595	-0.07103126261863316	0.007768411780966546	cpg_shores
3:82071785-82073785	3	82071785	82073785	0.09875806047927865	0.00039170718500486346	0.0895602607023393	0.005652100734835391	cpg_shores
3:84580339-84582339	3	84580339	84582339	0.11998506337007453	9.252865389552664e-07	0.0944854552196043	0.0018394722213529856	cpg_shores
3:86142769-86144769	3	86142769	86144769	0.08921977042414087	0.015529835546182843	-0.05467524453674408	0.04706318203284335	cpg_shores
3:86547794-86549794	3	86547794	86549794	-0.24266859765398352	1.5358873602110786e-26	-0.05358107353716592	0.0010458601416501797	cpg_shores
3:88140154-88142154	3	88140154	88142154	0.08448123361631808	1.1988544156316704e-09	0.06158121790600821	0.0004241404224585969	cpg_shores
3:88835476-88837476	3	88835476	88837476	-0.09401231855181602	0.01435900029826242	-0.069762670596156	0.02604447895631388	cpg_shores
3:8964216-8966216	3	8964216	8966216	0.1000735228582939	0.0031246419520698505	-0.07154278361959404	0.026562055975819128	cpg_shores
3:90254689-90256689	3	90254689	90256689	0.1417692122748732	9.452177699914354e-15	0.09946359357696564	6.716522988424705e-07	cpg_shores
3:90263112-90265112	3	90263112	90265112	0.14693169604785822	2.4204511130149243e-05	-0.1035930133830325	0.007542402878210937	cpg_shores
3:95283576-95285576	3	95283576	95285576	0.06909235286545279	0.0015038698610566382	0.09855591729988863	0.0006352258346737021	cpg_shores
3:95879904-95881904	3	95879904	95881904	0.10112200712450892	0.0005783925312536556	-0.062050016620815496	0.02450642532527036	cpg_shores
3:96194942-96196942	3	96194942	96196942	0.06779107678206264	0.0020856221721797606	-0.07510988008239594	0.00034182837419928014	cpg_shores
3:97901529-97903529	3	97901529	97903529	0.07062138344912838	0.033426236881076946	-0.07667859678811995	0.007542402878210937	cpg_shores
3:98014020-98016020	3	98014020	98016020	-0.07570789971414266	0.0021129088128488973	-0.05792092721569757	0.0017626057338332513	cpg_shores
4:101420526-101422526	4	101420526	101422526	0.06793135072671452	0.0021121472442483546	0.05637875354773958	0.048719249268743096	cpg_shores
4:105107426-105109426	4	105107426	105109426	0.18006903789286233	7.812556126892358e-16	0.10242231474737434	0.00015659357920856407	cpg_shores
4:105107954-105109426	4	105107954	105109426	0.1754113985783128	1.0910078392085363e-12	0.12554848677779495	4.605536400920676e-05	cpg_shores
4:106837043-106839043	4	106837043	106839043	-0.06857264266859253	0.03647417918324579	-0.08841489526759536	0.0003690000587610177	cpg_shores
4:109199834-109201834	4	109199834	109201834	0.06518708882154262	0.010823478344858261	-0.0660474368457562	0.004085561400800321	cpg_shores
4:11073880-11075880	4	11073880	11075880	0.08963014597051944	0.0006038772046870144	-0.06282577924417038	0.006421985079308895	cpg_shores
4:11486328-11488328	4	11486328	11488328	0.05456122810609665	0.015795752299173238	-0.05082786451211477	0.011259480124304808	cpg_shores
4:117484961-117486961	4	117484961	117486961	-0.07807661004112598	0.0033637847359697442	0.08568790445506422	0.0002923268602974999	cpg_shores
4:119171964-119173964	4	119171964	119173964	0.06914206837334674	0.010695266560917354	-0.0496411252680581	0.04570779559070872	cpg_shores
4:119490218-119492218	4	119490218	119492218	0.09801076522947727	2.0412236348984557e-05	-0.057144208877962344	0.045444972152542416	cpg_shores
4:120288121-120290121	4	120288121	120290121	-0.09878542559322745	0.00415540201759848	-0.07354512803336982	0.013220461438647458	cpg_shores
4:120667457-120669457	4	120667457	120669457	0.1531116663989831	2.4204511130149243e-05	-0.09673538042821908	0.02007685090867852	cpg_shores
4:122997012-122999012	4	122997012	122999012	-0.1057799805675978	0.000710913193534364	-0.09391110117366838	9.31835120517049e-05	cpg_shores
4:125491912-125493912	4	125491912	125493912	0.17521992220002386	3.6770543538638692e-06	0.06985253972831483	0.012310115233787956	cpg_shores
4:126096846-126098846	4	126096846	126098846	0.07246273201765696	0.00014405856330889518	-0.04543136966625058	0.01503147042078897	cpg_shores
4:126104425-126106425	4	126104425	126106425	0.08188034430119215	3.1253490379961085e-06	0.06379149237112164	0.009212965836166846	cpg_shores
4:129058940-129060940	4	129058940	129060940	0.050966459764008085	0.0016705162354528902	0.06244696224216595	0.0036388960102531815	cpg_shores
4:129540297-129542297	4	129540297	129542297	0.08353687334185411	0.04233898064113406	0.1019881257795559	0.03204918315343463	cpg_shores
