chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr6	21850000	-4.638318364587317	0.14581630538059287	1.773730244275992	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	21860000	0.366199444097924	2.6170016618923557	2.4766593108174626	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	21870000	1.8976091255586804	1.7567935712624958	1.082622077763234	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	21880000	2.1001594116736877	1.7312446004194235	0.9860701209789148	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	21980000	-1.3315883697975452	2.009122242637147	2.4676265151971526	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	21990000	-2.1378599362615236	2.041533042262077	2.7829832707243827	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr6	22000000	0.5193798094417582	1.5632468889065831	1.3738584536702163	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	22130000	0.832992629753322	2.1896429091367633	1.8873251299796496	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	22320000	-0.18669124657255176	2.289885152363168	2.3451400122740993	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	22480000	-0.7368522698397407	1.3663776244422507	1.6189524844568637	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	22490000	0.9934549248590202	2.022711514885182	1.6648039668394676	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	22630000	-1.7859982870464728	1.5268143497966316	2.147035744021517	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	22650000	0.7431882526801791	1.5306731247111134	1.262849289838225	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	22750000	2.5086681784478824	1.7690492915718583	0.8802725005357319	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr6	22780000	3.319945018541456	1.760790439799259	0.5872017005111998	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr6	23060000	1.490588164060637	2.739057324241789	2.2033798117833596	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	23070000	-2.2439621083276853	1.0622609849523292	1.845367499964028	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	23220000	1.7796253806485516	1.8947237594651525	1.2613576852021944	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	23230000	-0.7168607118308429	1.6458751935782971	1.890174233213986	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	23240000	-1.0725810017125774	1.876166882148628	2.24432827602281	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	23370000	-1.0479192557212216	2.295254504146182	2.6528727602685382	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only
chr6	23480000	-0.976905322193075	2.0727173157731182	2.4064021891688503	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	23490000	1.6515356267237091	2.0210299755421124	1.4320699202468754	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	23670000	-0.10302058851779926	2.88154862285507	2.9047657516445704	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	23820000	1.1596761074410125	1.5572377497036205	1.1430605814756143	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	23830000	-1.9891747840501095	2.230876061424958	2.919269907098244	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	23840000	0.22863471839226832	2.886943560781583	2.793688259373558	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	23970000	0.3030408548970566	1.6904834108611415	1.5764821702965326	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	23990000	-1.1878933892279897	1.2159942565612911	1.6276111723011346	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	24110000	2.0844735087891952	4.01774128136967	3.267794857984508	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr6	24120000	0.1013245563615129	1.9927112027327636	1.9481762539431615	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	24260000	1.1090521460531837	2.120774859453098	1.7218388680881584	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	24280000	2.456906042072093	2.115168921881275	1.2430103832206854	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr6	24430000	2.535245525796927	1.6802227018790197	0.7825136234802971	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr6	24520000	0.25085112447475044	2.2853002658873804	2.1869493375274542	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	24530000	1.1482033099289348	5.544593884511211	5.116518908920845	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	24620000	2.3699535606717457	2.5166630959008063	1.673229615384458	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither
chr6	24680000	-0.7011915342628235	1.8485879797040516	2.086474041877372	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	24870000	2.219808088803571	1.996836509024977	1.2084579093916945	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	25020000	-1.8965610538415465	1.6416872870064887	2.300212164589915	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	25030000	-0.1754504271246171	2.6435483675766736	2.693266468769752	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	25040000	0.418302957667276	1.596462601203785	1.4424141384041318	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	25190000	-0.41914774774060826	2.095986632621313	2.2337314859909583	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	25510000	-6.029435343880219	-0.19900102472154035	1.9189010571120968	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only
chr6	25520000	9.66730493251707	2.511053553622141	-0.8945427374733415	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only
chr6	25620000	1.6975426038519512	1.594766366789372	0.9915690699539574	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	25640000	-2.1242353363125366	0.9871501273623124	1.728556807061272	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	25900000	1.529107803746792	1.6865614786232803	1.1420909851239895	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	25920000	-2.5636037858303125	1.2454453672815995	2.139958382185945	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	26070000	0.7345293350467483	2.5428965803561567	2.2735623205391162	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	26220000	1.2983348078811952	1.678243138076413	1.2148372221289452	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	26370000	2.581657097962932	1.7536602533983965	0.8393253577442775	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	26380000	0.13432153685288423	2.0462417391196306	1.9898804943188888	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	26500000	2.9013958484286175	1.7196818665200693	0.6932355988033643	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	26510000	-0.46879955943495416	1.927736247927654	2.083670857853133	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	26670000	-1.3516756938157166	1.4824127345784437	1.950337848280356	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	26680000	2.853765858514757	2.173069584841348	1.1613084755605338	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr6	26820000	-4.688474392972443	0.9155513173551756	2.557615127741929	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr6	26830000	2.4269379382110317	1.6305541887267492	0.7710965057072575	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr6	26950000	-3.5554170894623587	0.5016297353632201	1.7477243449023143	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr6	26960000	-0.7394262986665961	1.8289526001278125	2.080351624177014	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	26990000	3.2936927929644417	1.5928771282546406	0.4292607533889197	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	27110000	0.7991607684736101	1.5556095886885684	1.268021021412605	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	27120000	-3.8142393249028017	2.016945410312358	3.347103188499053	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr6	27280000	-1.6251136987083568	1.221867768101387	1.7869715991136754	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	27410000	-1.7621763207430188	1.3827382006675524	1.995243141690681	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	27560000	1.5815626845099928	2.294121993808475	1.7285025361781128	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	27710000	2.969190308248472	1.8831550542450972	0.8321704044724445	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	27720000	0.16085931573818824	1.7047118431450123	1.6405682877702863	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	27730000	-2.478957634083614	0.6995452007855374	1.566792146891036	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr6	27850000	-2.9590270785817254	0.5530329359084607	1.5894967291919555	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr6	27860000	2.717328076516792	1.910406089647803	0.9477307923234586	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr6	28180000	0.17886778738875236	1.6083760457397287	1.5383425978606955	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	28310000	-1.998100100969824	1.8206831936888672	2.514054938835942	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	28320000	2.2545931772769268	1.8360079856628009	1.0361389625016308	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	28480000	0.769343583618546	3.761517817250733	3.4744812727513046	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	28800000	-3.896928851990939	0.6490170103219437	2.014357904074711	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	28930000	0.6908477029911381	4.390212593771534	4.127910462191889	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	29030000	2.2002625594672707	4.951304649298299	4.156506253079019	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr6	29040000	-0.5734715236357593	1.4660665893441505	1.660828326084927	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29200000	-1.5758877852362938	2.7149399538073276	3.2560475356914607	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	29210000	1.1520405559922855	3.7661176576310873	3.3446909134670144	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	29340000	0.8710873663756907	1.8277554232469504	1.5136890684115556	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	29350000	-0.3701510877903896	2.07379785494457	2.194439144972846	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29520000	3.114715810971743	1.8400381248813371	0.7381515586560005	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	29530000	-0.953957210589626	1.215679083023391	1.545159603490197	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29540000	-1.7797217810922152	1.1507583308335905	1.7704666114937435	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29690000	0.951102270411619	2.102068534169746	1.7586747465221035	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	29820000	-0.5299428251715865	1.4730881401124307	1.6525348591834088	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29830000	-0.4234957804049291	3.248993051581862	3.383080955259685	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	29950000	1.1635914936950087	1.80983983804265	1.3931523017281864	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	29960000	-1.529078961211884	1.4420402890133597	1.9724353316248835	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	29970000	-0.7484200730443346	1.7389560811073206	1.99391752708646	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	30120000	1.933033956330581	1.710107068618815	1.023707379560726	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	30390000	0.1633253428285374	2.3596381814147036	2.2916844074282943	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	30400000	0.15454925656127144	4.205032658917239	4.131863893979006	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	30550000	0.2593027526193688	2.94206022951061	2.837789222388008	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	30560000	0.8164845616492156	3.0963760555718274	2.795778037923402	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	30740000	-1.5582002297697313	2.75524471994577	3.289960788872851	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	30800000	3.3730290972753947	2.6952731324245516	1.4988447587744924	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	30900000	1.208795121376406	1.5826430773887403	1.1511054159917795	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	30930000	-1.0895691007196913	1.9892343190586323	2.362852119501838	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	31050000	0.4826615113751394	1.5612933358960122	1.3848059203475165	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	31060000	-0.15722086625756526	1.597727740352312	1.6457469418297097	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	31070000	0.25269351746191054	1.945501632257657	1.8480314577184924	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	31190000	0.0531141952666021	2.512473873323349	2.4825294549512207	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	31220000	-0.47589247589419326	1.3938796989194804	1.5547047879668086	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	31370000	2.9669496865309513	1.613433758274133	0.5644484097705181	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr6	31510000	-0.13130185586084916	1.6782226651569108	1.7167795068464822	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	31520000	-0.4531842002834518	2.3828563738636284	2.5312621493804683	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	31650000	0.16344877587041545	1.702382652820297	1.6373403781718647	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	31660000	1.094997753985013	3.6164412790391225	3.2157158536527186	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	31800000	-2.32316580605981	4.111652682869537	4.908859353413064	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr6	31940000	-0.7975939682451153	3.005170625614044	3.2717050703072026	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	31950000	-1.0752139181170322	1.6530812771151595	2.023170050548042	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	32100000	1.6542206294733095	2.2737395432105094	1.6827006391111616	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	32260000	-2.815667742210299	0.7174688994870948	1.7028582433195896	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr6	32400000	-3.372230664468283	3.3864619377754033	4.555268181636363	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr6	32410000	-0.7879353970177766	1.3802877910560978	1.650736016540442	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	32590000	-3.059544726176848	4.226875616837089	5.282115792321184	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr6	32700000	-2.7763046578749035	0.7084700421626471	1.680078988960386	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr6	33030000	1.271077204855522	1.676503508644464	1.222675886575056	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	33140000	0.8410185383300532	1.6645475909012375	1.3617725010940007	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	33150000	0.9213744625909268	2.266605014065356	1.9329093078056625	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	33600000	0.26396155027547474	1.7366207557885651	1.6361333094631805	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	33750000	-1.0827317724405676	2.244155842807793	2.6142269185612945	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	33760000	-0.2928264811315018	1.8855770603544584	1.979914937282622	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	33930000	-1.6901266133333366	2.5538918419185204	3.135834080938026	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	34040000	-0.9353212394937616	1.3121346067181192	1.6346381758697492	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	34050000	1.673224129317531	1.9332828129860808	1.3371021498479674	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	34060000	-0.8005348514770664	1.3171859349318626	1.5923416691571548	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	34190000	0.08967251470355656	1.8065108622391048	1.7669041907051763	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	34200000	0.18101410138167964	1.6641277192518351	1.5930900306305784	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	34370000	-1.911647039419204	2.455909462945506	3.116070695329833	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	34380000	0.4983948523195511	3.1681896437727426	2.978953903417837	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	34500000	0.4069872385025088	1.5049454526714776	1.3552815109330127	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	34510000	-1.2098343470314556	2.633845449111596	3.0467918347562972	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	34660000	-2.201320295352552	1.857562899001684	2.6221219031252287	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr6	34670000	0.07146921845399383	1.6210117075669943	1.5886303854086554	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	34780000	1.9116084905851227	3.3387680748277977	2.6525691178733704	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	35130000	0.9690162323335936	2.270675509603026	1.920233903892405	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	35250000	-2.790243945819558	2.571428926742533	3.5395567802429877	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only
chr6	35260000	2.886948334675586	2.3982802642063668	1.3738559029459982	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr6	35380000	-2.672333632263087	2.2558486896768413	3.18399557181477	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr6	35390000	0.6107434055446292	3.594697385255513	3.364097253350393	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	35540000	-1.4577745647708202	1.136974230403547	1.643704932119448	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	35570000	1.8677763761351551	1.99722005638129	1.3324423101624885	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	35580000	-2.137679071779046	0.8158764343881694	1.562773370577948	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	35700000	-1.7373157435688915	2.020191458092947	2.621101738138936	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	35850000	0.8429187050624689	1.740113149903738	1.4363311669027936	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	35860000	-1.4856377057485042	1.1176495348493676	1.6342501996868513	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36000000	-0.8116380546788047	1.6777363444086504	1.955169612694002	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36010000	-1.2605653102584389	1.7304582623440583	2.165278278380544	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36160000	-0.7331153486736973	1.8242207599683085	2.073425206440401	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36170000	-0.2557997271599395	1.531494122794847	1.6144233185470245	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36290000	-0.2673278684626186	1.6324712786994224	1.718994178598627	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36300000	1.3361176386274698	1.5147065573980398	1.0387698491486002	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	36580000	0.681728141584598	1.518759576293093	1.272568687273259	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	36590000	-2.260353467463456	1.3073713775589269	2.0951311481513093	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	36600000	0.2219267833331062	1.5884816468973024	1.5034191061929465	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	36770000	2.8234359955352395	2.859156744010776	1.854960358056783	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither
chr6	36780000	-0.2742679668023334	2.223589273187411	2.3098914230732053	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	36790000	-2.1457699625188407	1.1078756751732763	1.85630067320713	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr6	36900000	0.9143988967132132	1.970824849106479	1.640908093517557	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	36910000	-0.6520776160306159	2.0659186827434466	2.2855831977703067	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	37040000	-0.4222375952761866	1.844124690402138	1.9840867277718688	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	37050000	-0.3751909210242088	3.6929620078632257	3.8080935321192415	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	37200000	1.7697582843038684	2.1651239793981167	1.5340067173717589	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	37210000	-0.4327647517310704	1.643811886298456	1.7883706858833162	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	37220000	0.0464670710189554	1.6000761110326651	1.5765674648394803	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	37350000	0.3388514337382192	4.308225724890552	4.169882316610821	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	37360000	-1.898304359200223	2.265178749353502	2.9215126781522938	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	37460000	-2.032313130064731	2.1439561227952937	2.8478871296313963	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither
chr6	37470000	-0.661021479090896	2.9868124254933925	3.205477156353536	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	37650000	0.15242485847124893	2.007160538695369	1.9446186976696669	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	37660000	-0.11193826828723907	1.9503505408398327	1.9808851822332136	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	37980000	-0.693735548754899	1.6411766447303977	1.8773772842271448	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	38250000	-0.03966502798115581	1.5077645854659365	1.514912964435201	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	38260000	1.694623474955744	2.6850465458197297	2.0779725936948252	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	38270000	0.13203528109983426	1.5496763503011572	1.496350257417621	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	38280000	-1.4892470462216485	1.2163350369496186	1.7337593221475305	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	38550000	-0.42784307206613176	2.028524130578109	2.169625309790008	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	38720000	-0.4700418968876694	1.8612094977808809	2.017879393138235	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	38730000	0.23366118210696024	1.815464740005007	1.7252616575490027	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	38870000	-1.294020656794864	2.7856529356314943	3.227475665159531	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	38880000	1.6974657395236783	3.1278596976790634	2.5177970273563535	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr6	39010000	0.9368947236342896	1.976625709554364	1.6387843189107487	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39020000	0.4707153230799333	1.897056497697559	1.7232540350125738	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39320000	0.5109142750811287	1.8895776561718023	1.7016944796704525	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39330000	0.422598287371616	1.6490568847625109	1.493263830647554	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39340000	0.45187607371269367	1.554480255047613	1.388832607470313	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39460000	-0.9324197745844384	2.1230646088727494	2.4409037228353574	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	39580000	-0.5036508689214103	1.5195984245818286	1.689604623576941	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	39590000	1.5441865069836729	1.7731947489845632	1.2230404619157904	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr6	39740000	-1.259213660440044	1.1318547395991516	1.5688913301428735	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	39870000	-0.5416538857627301	5.040105276653562	5.2076275727007255	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	39880000	-1.1425649905033568	1.4842054863007883	1.8787012517188688	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	40050000	-0.2708531164280862	3.714975316983202	3.793373614630116	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	40230000	-1.757271539723738	1.790533732807134	2.3994832107294664	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr6	40240000	-0.1298808345824266	3.983348066867938	4.011042767780471	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr6	40390000	0.723649246180899	2.915637552496187	2.648447683225172	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr6	40400000	-0.00689865679007799	2.6486897464543486	2.639204175135873	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr6	40480000	-1.465416395526836	2.7399953134523916	3.242202416845799	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
