Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
33375000	3.8269658676728575	2.6699678442890993	2.859151774277647	2.859151774277647	chr8	mutant	3
33750000	3.1544847499513966	3.4716488725342516	2.887631837300746	3.1544847499513966	chr8	mutant	3
35475000	-0.04948990207566169	4.744344849394438	4.304289726717177	4.304289726717177	chr8	mutant	3
35700000	3.2734717902242205	2.505487965121257	2.8570200792343656	2.8570200792343656	chr8	mutant	3
35725000	4.8850117653849585	4.77148800544637	4.6401366130598705	4.77148800544637	chr8	mutant	3
36200000	3.4663521686237657	3.712854781012573	3.869200293479981	3.712854781012573	chr8	mutant	3
36350000	3.3741822787652826	1.8801747947631973	1.5283437153326602	1.8801747947631973	chr8	mutant	3
36525000	3.808299154710013	5.256076803927103	5.195968938595485	5.195968938595485	chr8	mutant	3
40950000	3.429753769879639	2.884201959741785	2.6146257023581634	2.884201959741785	chr8	mutant	3
41425000	1.1949827006744274	3.448719279770566	3.835288788739854	3.448719279770566	chr8	mutant	3
44675000	3.1749401089757256	3.3026814796097383	2.9929664842408124	3.1749401089757256	chr8	mutant	3
45050000	1.9774714867684224	3.2690619962179768	3.198874944187724	3.198874944187724	chr8	mutant	3
45775000	3.3302232715278977	2.8373327435074107	3.0305614099438203	3.0305614099438203	chr8	mutant	3
45800000	3.396378355078095	2.9863338429925173	3.2015162029868676	3.2015162029868676	chr8	mutant	3
46550000	3.738723233146982	3.674339478586118	3.0439401467512464	3.674339478586118	chr8	mutant	3
47375000	4.6242583668622315	4.436514010115751	4.099888386977572	4.436514010115751	chr8	mutant	3
47725000	3.688976198592804	4.021826834469284	4.266290841906434	4.021826834469284	chr8	mutant	3
48525000	3.0378482691892508	2.5526720287705253	1.81451982352112	2.5526720287705253	chr8	mutant	3
49850000	3.4650716059912736	3.346264802245495	3.690481000654628	3.4650716059912736	chr8	mutant	3
54500000	3.8575694299225614	4.008633353948966	3.543488310654224	3.8575694299225614	chr8	mutant	3
55325000	6.5452432839158	5.3888053028478184	6.052631541469907	6.052631541469907	chr8	mutant	3
57300000	3.238646272232726	4.044872251080726	4.031055892867612	4.031055892867612	chr8	mutant	3
57550000	3.7376361125621	2.9309122295264736	2.863470671453279	2.9309122295264736	chr8	mutant	3
57925000	2.867371769576545	2.937905242641135	3.0684749402681892	2.937905242641135	chr8	mutant	3
58700000	3.0931664622550494	0.988697978643078	1.3221653965052889	1.3221653965052889	chr8	mutant	3
61500000	3.2579155313087678	3.1280885438968196	3.164017036928883	3.164017036928883	chr8	mutant	3
61525000	2.490982269706884	3.0854026816289823	3.082414761729915	3.082414761729915	chr8	mutant	3
64750000	4.327622827810823	4.244282179055895	4.5069263668307515	4.327622827810823	chr8	mutant	3
67425000	3.290264049128113	2.984936334979668	2.802586327299778	2.984936334979668	chr8	mutant	3
68250000	3.0088566110704837	3.7801164667361946	3.278576810950066	3.278576810950066	chr8	mutant	3
69225000	3.8703467055250664	3.638499314493823	3.576595145631393	3.638499314493823	chr8	mutant	3
69900000	4.125718508489473	2.356670349621634	3.3061088681330952	3.3061088681330952	chr8	mutant	3
70325000	2.940302563831909	2.94488657448467	3.163847130283408	2.94488657448467	chr8	mutant	3
71750000	4.187350581790842	4.909512012413445	3.8951938437282334	4.187350581790842	chr8	mutant	3
71875000	-0.7304809800850106	4.743113719697957	4.551332834807699	4.551332834807699	chr8	mutant	3
72000000	-0.6679557792679062	3.3268928078996955	3.1318892480817846	3.1318892480817846	chr8	mutant	3
72025000	-0.6398881910210774	2.8667238536314326	3.373858399265006	2.8667238536314326	chr8	mutant	3
72225000	2.2756812383580796	2.8913788325712955	3.4235245526737437	2.8913788325712955	chr8	mutant	3
72625000	3.7671989100281924	3.0793203999101832	3.2735891382484152	3.2735891382484152	chr8	mutant	3
73375000	4.361003675627042	4.138901252603807	3.9826803956458323	4.138901252603807	chr8	mutant	3
74975000	2.5280904461374396	3.4061877107731235	2.8322902217316117	2.8322902217316117	chr8	mutant	3
78225000	2.901494408296735	3.020285160019758	3.5886336096797615	3.020285160019758	chr8	mutant	3
78250000	2.898582236916924	3.138318366325929	2.225104303014066	2.898582236916924	chr8	mutant	3
79025000	4.856288587799232	4.324923492598632	4.749186316786391	4.749186316786391	chr8	mutant	3
79300000	4.249014944311791	3.5925266323371305	3.7891907862666683	3.7891907862666683	chr8	mutant	3
79725000	3.445438721668825	2.601934615712804	2.842644158685527	2.842644158685527	chr8	mutant	3
79750000	1.5707562317771655	3.035916271493044	2.665851045159547	2.665851045159547	chr8	mutant	3
80475000	3.792129483536901	4.5102890444668375	3.7604082844960733	3.792129483536901	chr8	mutant	3
81000000	4.982813568381887	3.868116785870991	3.6048138324569785	3.868116785870991	chr8	mutant	3
81025000	3.060423217579248	3.7289110991039034	4.022090655612868	3.7289110991039034	chr8	mutant	3
83100000	2.9445663327001936	3.301879092323032	3.2316445415277957	3.2316445415277957	chr8	mutant	3
85425000	4.166102937382245	3.5538765662498877	3.7573892293833486	3.7573892293833486	chr8	mutant	3
86600000	3.1991970084504047	3.5519892896204426	3.2481590631740027	3.2481590631740027	chr8	mutant	3
86925000	4.668280267132747	4.534093925640702	4.649854298460247	4.649854298460247	chr8	mutant	3
87225000	4.613041708514076	4.468143719451679	4.574984649437423	4.574984649437423	chr8	mutant	3
87575000	3.326062022659207	3.054920604868767	3.0935881072005555	3.0935881072005555	chr8	mutant	3
88375000	3.798440961018809	4.023811564012889	4.383384615612476	4.023811564012889	chr8	mutant	3
91800000	4.012669948431105	4.091019108106611	3.657930111648995	4.012669948431105	chr8	mutant	3
92800000	3.9005319535344345	1.3513264490025807	-0.4995259879135031	1.3513264490025807	chr8	mutant	3
93000000	1.2881708383833514	4.156679287673482	5.868183806117456	4.156679287673482	chr8	mutant	3
93575000	3.0505400001790255	2.5914601477751043	2.8374297624200495	2.8374297624200495	chr8	mutant	3
95225000	1.9498481325458035	3.058121889941618	3.1676087801857613	3.058121889941618	chr8	mutant	3
95925000	4.0761892843313365	3.6201822399545054	4.051945762587244	4.051945762587244	chr8	mutant	3
99425000	3.046316898833961	5.107230479663381	4.952636905027488	4.952636905027488	chr8	mutant	3
99600000	3.0378797382693485	2.851085757591827	3.023988226800779	3.023988226800779	chr8	mutant	3
102775000	3.971946826036913	3.6584188862106113	3.2451190742207405	3.6584188862106113	chr8	mutant	3
102800000	2.108287183242323	2.7007074137535634	3.421780141332289	2.7007074137535634	chr8	mutant	3
106425000	4.7058411729743455	4.994062555831664	4.935765829375317	4.935765829375317	chr8	mutant	3
106675000	5.17550675686952	5.3030324381283735	5.10443443103484	5.17550675686952	chr8	mutant	3
107100000	3.0580145001638894	3.5377446660850618	3.7417260156811984	3.5377446660850618	chr8	mutant	3
107600000	5.517550255132466	5.444953546121233	5.332683418992708	5.444953546121233	chr8	mutant	3
108700000	3.035691383817357	3.2827403059058575	2.8551990628415136	3.035691383817357	chr8	mutant	3
110125000	2.963930901778084	2.6912475606993858	3.2740515619302353	2.963930901778084	chr8	mutant	3
110625000	3.6653892561950157	3.9163180317857362	3.656186163718353	3.6653892561950157	chr8	mutant	3
110850000	3.2460579153577758	2.444470706393359	2.6283242370275364	2.6283242370275364	chr8	mutant	3
110875000	3.8946905035720745	4.7114760379624085	4.579304412780673	4.579304412780673	chr8	mutant	3
110975000	2.8601426392933202	3.61357920435244	2.970419040058926	2.970419040058926	chr8	mutant	3
111300000	4.260876797314887	4.307500958963303	4.375236691421943	4.307500958963303	chr8	mutant	3
111650000	3.2299066956225526	3.134181742293228	3.038135485818535	3.134181742293228	chr8	mutant	3
111675000	3.6138808232629587	3.670805206198197	3.920252626836	3.670805206198197	chr8	mutant	3
112050000	3.3820115993230666	3.535272399436468	3.654334648407715	3.535272399436468	chr8	mutant	3
113625000	3.2044327077938224	3.1521793870669446	3.220658161927681	3.2044327077938224	chr8	mutant	3
113975000	3.796315579855188	1.17262033004607	1.764445446460037	1.764445446460037	chr8	mutant	3
114000000	4.427111922465944	3.9962039125441087	3.6395985760044867	3.9962039125441087	chr8	mutant	3
114775000	2.266786810548073	2.8930952514197745	3.076944491927566	2.8930952514197745	chr8	mutant	3
115700000	3.525416096458634	3.3833883173914345	3.372940575557115	3.3833883173914345	chr8	mutant	3
116475000	2.556117979804247	3.0384389155821374	2.928571429077662	2.928571429077662	chr8	mutant	3
117225000	3.065497226754545	3.256642751749833	3.678245830887162	3.256642751749833	chr8	mutant	3
118275000	3.3130650403029107	1.3470667516726522	1.2839212864708607	1.3470667516726522	chr8	mutant	3
118850000	3.999917319726178	4.0743599859076864	4.081684176352569	4.0743599859076864	chr8	mutant	3
119075000	3.055959506908846	2.529625535343872	2.8125049409178917	2.8125049409178917	chr8	mutant	3
119400000	4.068697854297889	2.542301537672966	2.075717868822411	2.542301537672966	chr8	mutant	3
119925000	3.8289455169825555	3.9779855134868005	3.992028465240369	3.9779855134868005	chr8	mutant	3
121100000	5.549856600980224	5.389381233129162	5.534275775755182	5.534275775755182	chr8	mutant	3
121525000	4.03737503020862	4.777795037172273	4.298088791863313	4.298088791863313	chr8	mutant	3
121825000	4.630601983879035	3.8545039647100023	3.819987487296707	3.8545039647100023	chr8	mutant	3
121850000	3.039821412239818	3.415845828856972	3.1646924688443705	3.1646924688443705	chr8	mutant	3
122250000	3.454780786340152	3.2777056743155346	3.4994592987982847	3.454780786340152	chr8	mutant	3
122275000	3.3513778391388107	3.6239577760279924	3.056773173881228	3.3513778391388107	chr8	mutant	3
124350000	3.1640225362497834	3.468848907149554	3.376245858880961	3.376245858880961	chr8	mutant	3
124375000	3.8142941797016454	3.5864369102709404	3.4304253714222246	3.5864369102709404	chr8	mutant	3
125575000	5.805586389397852	5.9644893851189575	6.208087890389785	5.9644893851189575	chr8	mutant	3
126250000	4.577841838635166	4.584888452557014	4.334391328127353	4.577841838635166	chr8	mutant	3
126600000	3.9879125145932157	2.528674292623372	2.662221554487597	2.662221554487597	chr8	mutant	3
126975000	3.040595896992829	3.571551617413379	3.8532816152079707	3.571551617413379	chr8	mutant	3
4800000	4.857777464401246	4.795950028657311	5.115327769272633	4.857777464401246	chr9	mutant	3
8700000	4.964815001392326	5.118349460208949	4.868922177232698	4.964815001392326	chr9	mutant	3
13225000	4.597362974562272	4.416592025385513	4.374916660670759	4.416592025385513	chr9	mutant	3
14500000	4.301359031974195	4.048180646838211	3.7267949399726095	4.048180646838211	chr9	mutant	3
15675000	2.55270755023938	3.2084437752017076	2.716628655749683	2.716628655749683	chr9	mutant	3
15700000	2.942474014207689	2.6452092977155006	3.0707514076494915	2.942474014207689	chr9	mutant	3
16500000	2.792963107880781	3.041755652687198	3.330446499308936	3.041755652687198	chr9	mutant	3
18275000	3.0511627393310117	2.730585038567389	2.4339740675596806	2.730585038567389	chr9	mutant	3
20875000	3.9198891822105515	3.8690880074615657	4.0674702092534325	3.9198891822105515	chr9	mutant	3
22725000	3.128051190347232	3.1259568016910144	2.905524090672493	3.1259568016910144	chr9	mutant	3
24525000	4.123117443798731	4.178659792309281	4.166224988876746	4.166224988876746	chr9	mutant	3
25300000	3.2240539284410903	3.043156367540324	2.932376697251403	3.043156367540324	chr9	mutant	3
25325000	2.7162711044013435	3.1898210923348023	3.165504828275194	3.165504828275194	chr9	mutant	3
26775000	3.450937534697384	3.541931304666767	2.917671210692585	3.450937534697384	chr9	mutant	3
29650000	4.163925402211892	4.217559450750237	3.8273307925266313	4.163925402211892	chr9	mutant	3
30300000	3.5951648600072392	3.441437846806572	3.503806566379673	3.503806566379673	chr9	mutant	3
31625000	3.2187645884411378	2.2909087158366477	2.1272224048085486	2.2909087158366477	chr9	mutant	3
32575000	2.567647203434151	3.026972869621992	2.917516050752967	2.917516050752967	chr9	mutant	3
33250000	3.7039172454342126	3.8071640233098916	3.690242447736463	3.7039172454342126	chr9	mutant	3
34475000	3.2195518929531817	2.8010465829983002	2.8595764823429004	2.8595764823429004	chr9	mutant	3
34500000	3.023560034862109	3.2190442548536273	2.890474918964211	3.023560034862109	chr9	mutant	3
34750000	4.940727677613668	4.888836935967331	4.736407438839185	4.888836935967331	chr9	mutant	3
35175000	3.4349077411566036	3.2840917081840204	3.526322411456205	3.4349077411566036	chr9	mutant	3
35550000	3.3728202695673235	2.894988634809636	2.714012895293628	2.894988634809636	chr9	mutant	3
35575000	3.007155641177984	3.39038009868899	3.494493107440283	3.39038009868899	chr9	mutant	3
37675000	3.087665890413821	3.3304920538244347	3.3278318390733097	3.3278318390733097	chr9	mutant	3
40800000	3.1019063283377664	2.9671774185317688	3.0097331126950806	3.0097331126950806	chr9	mutant	3
41200000	4.1007426920485175	4.164217985975545	3.9542705690341045	4.1007426920485175	chr9	mutant	3
41225000	3.248293653618219	3.272770468844722	3.431708419906055	3.272770468844722	chr9	mutant	3
41475000	3.325229750943321	3.2427374466041945	2.927131042978911	3.2427374466041945	chr9	mutant	3
41950000	3.7891732751243006	3.610283343031775	4.210193287999881	3.7891732751243006	chr9	mutant	3
42275000	3.0450437525710266	2.9026000297260492	2.9143886492550477	2.9143886492550477	chr9	mutant	3
42550000	3.3699614019758983	3.705900612293244	3.543275307684626	3.543275307684626	chr9	mutant	3
42950000	3.661213554028934	3.67592367346951	4.032571189757403	3.67592367346951	chr9	mutant	3
43325000	3.309620088984685	3.660196196110525	3.636247851522389	3.636247851522389	chr9	mutant	3
44125000	3.377530303380156	3.041740943716649	3.6592641093581855	3.377530303380156	chr9	mutant	3
44425000	3.294611643186673	3.216211932658216	3.4640072974006624	3.294611643186673	chr9	mutant	3
46000000	3.2342346472194925	3.08695171802545	3.147548554185329	3.147548554185329	chr9	mutant	3
46725000	2.6948614164406077	3.2146601525351635	2.9609074615929307	2.9609074615929307	chr9	mutant	3
47525000	4.131296583320601	4.137417641343452	3.689330336089382	4.131296583320601	chr9	mutant	3
48625000	3.4428162002729352	3.219501219153963	3.4992049057428702	3.4428162002729352	chr9	mutant	3
48650000	3.400311175888592	3.5533972121876416	3.2710302167168424	3.400311175888592	chr9	mutant	3
49500000	4.941183120304605	5.27214554671231	4.933434586155113	4.941183120304605	chr9	mutant	3
49800000	5.363807878985124	4.824343050538898	5.377654256179476	5.363807878985124	chr9	mutant	3
50175000	4.465036825316527	4.042423223626775	4.051380992153972	4.051380992153972	chr9	mutant	3
51325000	3.281211673779693	3.6501856739978136	3.69248063885143	3.6501856739978136	chr9	mutant	3
52300000	3.742021472417641	4.015936118580179	3.8677426331066913	3.8677426331066913	chr9	mutant	3
54350000	3.981495957339701	3.6913449714099276	4.36750175801653	3.981495957339701	chr9	mutant	3
55400000	3.480776023185976	3.576465011915435	3.1988798768792615	3.480776023185976	chr9	mutant	3
55425000	3.3311155562082306	3.4243593972289825	3.208985235275453	3.3311155562082306	chr9	mutant	3
58025000	4.10117335908165	4.1262489969913325	4.089860425670629	4.10117335908165	chr9	mutant	3
58675000	3.389292136918832	2.832891803675595	3.7821735622711636	3.389292136918832	chr9	mutant	3
59025000	4.186557331490256	3.94161097385169	4.172885534072476	4.172885534072476	chr9	mutant	3
59275000	3.235808201638528	3.422773699975155	2.5907055263343373	3.235808201638528	chr9	mutant	3
60250000	3.618514991189553	3.687764357024498	3.7392585469868567	3.687764357024498	chr9	mutant	3
61375000	5.151906229973685	5.237855146540367	4.969160155916808	5.151906229973685	chr9	mutant	3
62250000	5.931885495344064	6.216656802040944	5.827904886602471	5.931885495344064	chr9	mutant	3
62550000	5.647886482304151	5.311674630554518	5.32033801907108	5.32033801907108	chr9	mutant	3
62575000	2.952846142236847	3.1738234155744727	3.212747068620055	3.1738234155744727	chr9	mutant	3
63125000	4.346447740134175	5.199616317612504	5.060741006325822	5.060741006325822	chr9	mutant	3
64325000	2.975605645604606	3.209905469763453	2.925335585523611	2.975605645604606	chr9	mutant	3
65875000	3.070763586481405	2.6422488893690894	3.019659704091134	3.019659704091134	chr9	mutant	3
66125000	4.954301823673808	5.118993249984268	5.139418334530267	5.118993249984268	chr9	mutant	3
68000000	3.7407096573666876	4.163762489775405	3.865989806985477	3.865989806985477	chr9	mutant	3
69300000	3.2022988702253032	3.1464829509990997	3.0283936115496086	3.1464829509990997	chr9	mutant	3
69500000	3.1277223515355854	3.905095458532058	3.346362673316313	3.346362673316313	chr9	mutant	3
70000000	3.1229201884348132	3.333199959771399	3.322516647538306	3.322516647538306	chr9	mutant	3
70400000	3.655188973340867	3.6862225339391914	3.680215899830934	3.680215899830934	chr9	mutant	3
71100000	2.8212046751180724	3.012142279764751	2.7380628771350057	2.8212046751180724	chr9	mutant	3
71825000	2.908212945327221	3.334450157102685	3.2936591769759196	3.2936591769759196	chr9	mutant	3
74875000	3.3360686873052665	3.1050961592854978	3.3196104695719066	3.3196104695719066	chr9	mutant	3
77800000	4.361192804483991	4.068765756120837	4.313863754544089	4.313863754544089	chr9	mutant	3
79050000	3.4696708135977072	3.2129681933508776	2.993178096811396	3.2129681933508776	chr9	mutant	3
82825000	3.5277330815372516	3.433755533318631	3.4021875509015183	3.433755533318631	chr9	mutant	3
83150000	2.8624794716095194	1.6207286931882066	3.6328474770289705	2.8624794716095194	chr9	mutant	3
85325000	2.8331277782688513	2.7441692436282348	3.2521789791994626	2.8331277782688513	chr9	mutant	3
86450000	3.4616927273411586	3.907069780779881	4.012285002042732	3.907069780779881	chr9	mutant	3
87275000	2.3039919797808905	2.038246815963508	3.0171266267349703	2.3039919797808905	chr9	mutant	3
89450000	2.404017363833378	2.6034081169352814	3.235617434283723	2.6034081169352814	chr9	mutant	3
89800000	3.0296872725966897	2.8101467957051427	2.6891761911060343	2.8101467957051427	chr9	mutant	3
89825000	4.663051778809926	5.091560743670666	4.956131834217477	4.956131834217477	chr9	mutant	3
90675000	3.221811107642028	3.514029175185613	3.1706332540149127	3.221811107642028	chr9	mutant	3
91125000	3.214933538856995	3.896473948147115	2.9231184919444804	3.214933538856995	chr9	mutant	3
91350000	5.233296514970649	5.541986691466934	5.403630115081568	5.403630115081568	chr9	mutant	3
91800000	3.049351199176263	2.3589786550613923	3.0004084603091328	3.0004084603091328	chr9	mutant	3
94375000	3.4578314268140677	3.9615141019958293	3.7348078051886877	3.7348078051886877	chr9	mutant	3
94725000	3.648644676047159	3.4810653397678175	3.90616356551766	3.648644676047159	chr9	mutant	3
95850000	2.4633636838043533	2.978418109160812	3.207094656828921	2.978418109160812	chr9	mutant	3
95875000	4.111117432388851	3.521721979112725	3.465818176622724	3.521721979112725	chr9	mutant	3
96550000	3.5082772020138675	3.4249888590284017	3.253123327070772	3.4249888590284017	chr9	mutant	3
96900000	4.940677214687141	4.949269333814001	4.767376786467519	4.940677214687141	chr9	mutant	3
98025000	3.4588377222857565	3.583650461543026	3.758700301172804	3.583650461543026	chr9	mutant	3
98950000	2.9967557979408825	2.788441187215645	3.1981797850195144	2.9967557979408825	chr9	mutant	3
100425000	3.0001006191487978	2.7349581857208265	2.6555729018189203	2.7349581857208265	chr9	mutant	3
100650000	5.723525440191355	5.918085234168254	5.672701647614975	5.723525440191355	chr9	mutant	3
101175000	4.472267098517764	4.398293700892204	4.616762463220835	4.472267098517764	chr9	mutant	3
101600000	3.4615763352370124	3.069176429908089	2.8594265305572777	3.069176429908089	chr9	mutant	3
102350000	4.519098702898708	4.505682873194587	4.503730187738943	4.505682873194587	chr9	mutant	3
102375000	3.200933944758574	3.21363471161906	3.172719505925008	3.200933944758574	chr9	mutant	3
102625000	3.8498391776923664	3.6080413204720725	3.711487104742244	3.711487104742244	chr9	mutant	3
103775000	3.22153016309527	2.5827290447309106	3.0998403788720834	3.0998403788720834	chr9	mutant	3
104000000	2.900439029648861	3.0628040791541986	3.1611386704858555	3.0628040791541986	chr9	mutant	3
105375000	2.4396172918275134	3.3666197293566356	3.128949025504167	3.128949025504167	chr9	mutant	3
106475000	4.345787272839298	3.88026621355048	4.402772180349124	4.345787272839298	chr9	mutant	3
106825000	3.6658050315720705	3.7322613286047672	3.3986649671174147	3.6658050315720705	chr9	mutant	3
107025000	3.292978790908536	2.897233055126272	2.4607967726489357	2.897233055126272	chr9	mutant	3
107225000	4.328753189948142	4.809204936359702	4.3080463707141785	4.328753189948142	chr9	mutant	3
107550000	3.212881217351287	3.0527027066740064	2.906373741774365	3.0527027066740064	chr9	mutant	3
107875000	3.0482361984070034	3.0807636302439203	3.0588796724227656	3.0588796724227656	chr9	mutant	3
109875000	2.9510741320806826	3.0192162499092814	3.0665742487872043	3.0192162499092814	chr9	mutant	3
111500000	3.072357285378835	2.767879865067424	3.37950846534172	3.072357285378835	chr9	mutant	3
112450000	3.369710245549287	3.8526260130828445	3.4936066271874706	3.4936066271874706	chr9	mutant	3
113175000	2.863739671238579	3.120537430069618	3.080254890123026	3.080254890123026	chr9	mutant	3
113650000	3.6153467302056517	4.181392137749098	3.540422642529756	3.6153467302056517	chr9	mutant	3
114625000	2.936907771550324	2.919332310374242	3.167955648995056	2.936907771550324	chr9	mutant	3
118050000	2.9113657378230218	3.074612444618643	2.740596453997517	2.9113657378230218	chr9	mutant	3
118500000	4.302438767562807	4.290124074832181	3.980485691250658	4.290124074832181	chr9	mutant	3
118900000	3.19259379096743	2.85361581522904	2.98094002333851	2.98094002333851	chr9	mutant	3
119450000	5.462935061518832	5.260512853703652	5.148175818329067	5.260512853703652	chr9	mutant	3
119900000	3.915625218884385	3.6146728800593935	3.619780428550587	3.619780428550587	chr9	mutant	3
120600000	5.400765059522373	5.299693583915325	5.381074451103222	5.381074451103222	chr9	mutant	3
120950000	3.1729030066659294	3.1008790177778445	2.712559133475854	3.1008790177778445	chr9	mutant	3
121475000	3.7243794236462704	3.071757226048929	3.70222281962499	3.70222281962499	chr9	mutant	3
122400000	2.6212195827538656	3.141284192061483	2.7818824659655523	2.7818824659655523	chr9	mutant	3
123250000	2.716935661616772	3.200515169873969	2.6175672846009546	2.716935661616772	chr9	mutant	3
124225000	6.168413212062765	6.028790181286826	6.724474563473532	6.168413212062765	chr9	mutant	3
3325000	4.851877984174294	4.974869856911492	4.488208461903556	4.851877984174294	chr10	mutant	3
3525000	2.5210922095888657	3.0663384276422274	2.945620170631804	2.945620170631804	chr10	mutant	3
3550000	3.79347626127272	3.5991252379245617	3.3099686939930435	3.5991252379245617	chr10	mutant	3
3975000	4.808056564147603	4.497665620916993	4.852672589553529	4.808056564147603	chr10	mutant	3
5575000	4.859487452441756	5.085875629761354	4.589840034696713	4.859487452441756	chr10	mutant	3
5800000	2.4032213634991946	3.5464953164816344	2.070806099833128	2.4032213634991946	chr10	mutant	3
5825000	2.828957655074438	2.2349286144404976	3.035024537044112	2.828957655074438	chr10	mutant	3
7075000	2.967399834652414	2.3324097212685224	3.12886283205776	2.967399834652414	chr10	mutant	3
7325000	3.7009647329226243	3.892640894120455	3.107430409619783	3.7009647329226243	chr10	mutant	3
8525000	3.910450289008808	4.620756090364244	3.4900248665448896	3.910450289008808	chr10	mutant	3
12000000	4.292175263594285	3.3038559616425096	4.326040788529044	4.292175263594285	chr10	mutant	3
13000000	4.875251611734172	5.253329593579334	4.9217261457351915	4.9217261457351915	chr10	mutant	3
14200000	3.5377073794408993	3.0846479446868984	3.6609284044782546	3.5377073794408993	chr10	mutant	3
15300000	2.941987441426174	2.05052382861265	3.6368097775311017	2.941987441426174	chr10	mutant	3
17725000	5.330181778500922	-0.20368795061596395	5.449753234290093	5.330181778500922	chr10	mutant	3
18550000	2.0246570213728416	3.5027233945455896	1.99631115441409	2.0246570213728416	chr10	mutant	3
19200000	3.4365400395886603	-0.8996155179054333	2.7809514837167693	2.7809514837167693	chr10	mutant	3
19525000	3.473818664035759	3.4292924210993974	3.704289130268782	3.473818664035759	chr10	mutant	3
19900000	4.166314012343856	3.7169578583223295	3.4458098261268533	3.7169578583223295	chr10	mutant	3
20150000	3.1041477375896926	3.1648681807043464	3.0631529280452785	3.1041477375896926	chr10	mutant	3
20950000	3.419530294382566	3.4056566911988138	3.5964315643641935	3.419530294382566	chr10	mutant	3
22000000	4.484759192368205	4.363021066625683	4.74174474615772	4.484759192368205	chr10	mutant	3
22025000	2.90692768782078	3.045441064384854	2.6469409277868534	2.90692768782078	chr10	mutant	3
22800000	2.0407745346397133	3.0924128286519927	2.359594965439725	2.359594965439725	chr10	mutant	3
23100000	3.3245007525881882	2.8349895389562993	3.0613215279048474	3.0613215279048474	chr10	mutant	3
23800000	3.2529712237200155	4.081362042013079	2.823945929126642	3.2529712237200155	chr10	mutant	3
23825000	2.509618926188385	1.4627651145265512	3.4561957247480617	2.509618926188385	chr10	mutant	3
24325000	3.0616525507563517	3.145484966141222	2.9909584810978296	3.0616525507563517	chr10	mutant	3
24625000	3.1774511055602033	3.2442858641091656	2.850691557460924	3.1774511055602033	chr10	mutant	3
24950000	3.1348915312733125	3.749445411877875	3.308693740175929	3.308693740175929	chr10	mutant	3
25200000	3.5523094066247465	3.1165371993955153	3.218847979370156	3.218847979370156	chr10	mutant	3
25225000	3.1344349494642043	2.6280382299236607	3.430710093373292	3.1344349494642043	chr10	mutant	3
25500000	3.319366593333886	3.2697592273214005	3.2486522342972686	3.2697592273214005	chr10	mutant	3
28075000	3.3775184063031656	3.2721676309870453	3.3709613836354952	3.3709613836354952	chr10	mutant	3
29075000	1.7871940576005916	3.051588770075266	2.6567378186026085	2.6567378186026085	chr10	mutant	3
29525000	3.1540391042652574	2.2552310956974084	2.7133080263299796	2.7133080263299796	chr10	mutant	3
30600000	3.2656730124442697	2.876065349968069	3.3406079981656007	3.2656730124442697	chr10	mutant	3
30825000	-0.5706781919590845	-0.040161173768505046	3.0821211449617336	-0.040161173768505046	chr10	mutant	3
37400000	2.970624157200324	3.2147013488663934	2.5058057088409718	2.970624157200324	chr10	mutant	3
38550000	3.391473751942597	3.4822544940740445	3.2196627187891718	3.391473751942597	chr10	mutant	3
38850000	2.0489457107370255	3.7220674409281664	2.200687523584073	2.200687523584073	chr10	mutant	3
40025000	3.1262478305112937	2.580023072759901	3.0422025944978746	3.0422025944978746	chr10	mutant	3
40050000	3.403326834312679	2.0876809615715466	2.926200036420384	2.926200036420384	chr10	mutant	3
40525000	2.773573230983565	3.1231585887776068	2.651173130289598	2.773573230983565	chr10	mutant	3
40650000	1.950759598830178	3.0768411962224116	2.488774147704571	2.488774147704571	chr10	mutant	3
41300000	3.57643207928487	2.6007527682767986	3.3805371061301686	3.3805371061301686	chr10	mutant	3
41500000	3.696855263616028	3.588998956949113	3.4636007964518574	3.588998956949113	chr10	mutant	3
41525000	3.5156843064576315	2.5140627906975688	3.2901909218185885	3.2901909218185885	chr10	mutant	3
41700000	3.730925824881544	1.3612497807123956	3.8651925850452575	3.730925824881544	chr10	mutant	3
42300000	5.140142470475582	5.645449036504063	5.073371033500803	5.140142470475582	chr10	mutant	3
42750000	2.35108534534861	3.0062451487352218	2.9321281901113543	2.9321281901113543	chr10	mutant	3
44250000	3.1207561681096934	2.9542699880073555	3.224587613528722	3.1207561681096934	chr10	mutant	3
45375000	3.636283716124616	3.9236047460430785	3.478951874662212	3.636283716124616	chr10	mutant	3
49800000	3.1774956875039497	3.387661379451678	3.143381608537121	3.1774956875039497	chr10	mutant	3
50200000	4.306571548297953	4.347086989642368	4.321750528062758	4.321750528062758	chr10	mutant	3
53075000	0.691003112577962	3.097731763389078	1.2031677825136977	1.2031677825136977	chr10	mutant	3
57000000	3.288971350210749	2.8763254742209408	3.0946539661911414	3.0946539661911414	chr10	mutant	3
57450000	3.1202802182292677	1.3450819800795126	3.11638844200189	3.11638844200189	chr10	mutant	3
57725000	1.7744532535619222	3.1601106039077536	1.5481459463714062	1.7744532535619222	chr10	mutant	3
58200000	3.4519989017740897	0.2507709885993642	3.4390416388176197	3.4390416388176197	chr10	mutant	3
59150000	3.276275406742864	2.7921929862997943	2.9576297270250596	2.9576297270250596	chr10	mutant	3
