TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr5:13730000	chr5	13730000	13730000	-2.8734586671673	0.00406004200265149	0.0567816043760654	0	Decreased_in_Mutant	TRUE
chr6:42010000	chr6	42010000	42010000	-2.87313070225466	0.00406425934070617	0.0568061995206747	0	Decreased_in_Mutant	TRUE
chr5:11930000	chr5	11930000	11930000	-2.87275089544202	0.00406914828803324	0.0568401463402176	0	Decreased_in_Mutant	TRUE
chr7:85420000	chr7	85420000	85420000	-2.87145009641774	0.00408593290009164	0.0570401170536057	0	Decreased_in_Mutant	TRUE
chr4:98430000	chr4	98430000	98430000	-2.87070083645099	0.00409562932894446	0.0571064695328502	0	Decreased_in_Mutant	TRUE
chr10:46580000	chr10	46580000	46580000	-2.87072771059492	0.00409528118071402	0.0571064695328502	0	Decreased_in_Mutant	TRUE
chr16:60330000	chr16	60330000	60330000	-2.86973648977118	0.00410814000290916	0.0572463610538078	0	Decreased_in_Mutant	TRUE
chr2:151560000	chr2	151560000	151560000	2.86922671468489	0.00411476742573177	0.0573041510573277	0	Increased_in_Mutant	TRUE
chr1:46300000	chr1	46300000	46300000	-2.86891605071543	0.00411881102507102	0.0573259095923137	0	Decreased_in_Mutant	TRUE
chr8:98030000	chr8	98030000	98030000	2.86826412052654	0.00412730826774563	0.0574095907393106	0	Increased_in_Mutant	TRUE
chr8:121110000	chr8	121110000	121110000	2.86796533538628	0.00413120793936139	0.0574292588634209	0	Increased_in_Mutant	TRUE
chr3:116900000	chr3	116900000	116900000	2.86711654833535	0.00414230434976546	0.0575488873704037	0	Increased_in_Mutant	TRUE
chr2:5510000	chr2	5510000	5510000	-2.86635942206995	0.00415222526837203	0.057652050841627	0	Decreased_in_Mutant	TRUE
chr16:56420000	chr16	56420000	56420000	2.86494728113075	0.0041707867194837	0.0578749888089798	0	Increased_in_Mutant	TRUE
chr6:77750000	chr6	77750000	77750000	2.86386925942513	0.00418500707625064	0.0580374570766476	0	Increased_in_Mutant	TRUE
chr17:21360000	chr17	21360000	21360000	-2.86354465893495	0.00418929754104239	0.0580621058117837	0	Decreased_in_Mutant	TRUE
chr9:9670000	chr9	9670000	9670000	2.86335386115537	0.00419182130632811	0.0580622538737438	0	Increased_in_Mutant	TRUE
chr1:41790000	chr1	41790000	41790000	2.86140188997895	0.00421772022554476	0.0583510228089737	0	Increased_in_Mutant	TRUE
chr4:96150000	chr4	96150000	96150000	-2.86151824663923	0.00421617233676988	0.0583510228089737	0	Decreased_in_Mutant	TRUE
chr9:59410000	chr9	59410000	59410000	-2.85856464017995	0.00425562395078452	0.05875986189094	0	Decreased_in_Mutant	TRUE
chr16:70820000	chr16	70820000	70820000	2.85876633487301	0.00425291928159665	0.05875986189094	0	Increased_in_Mutant	TRUE
chr19:22140000	chr19	22140000	22140000	2.85872291950224	0.00425350133782123	0.05875986189094	0	Increased_in_Mutant	TRUE
chr19:32390000	chr19	32390000	32390000	-2.8582442941198	0.00425992290797111	0.05875986189094	0	Decreased_in_Mutant	TRUE
chr19:57010000	chr19	57010000	57010000	-2.85823942683093	0.00425998825603032	0.05875986189094	0	Decreased_in_Mutant	TRUE
chr8:47530000	chr8	47530000	47530000	2.85680611691062	0.00427927142696154	0.0589906247306202	0	Increased_in_Mutant	TRUE
chr10:29780000	chr10	29780000	29780000	-2.8559753593277	0.00429048430411628	0.0591099280633886	0	Decreased_in_Mutant	TRUE
chr2:36110000	chr2	36110000	36110000	2.85364911689365	0.00432202388703567	0.0593251029988647	0	Increased_in_Mutant	TRUE
chr2:83260000	chr2	83260000	83260000	-2.853798410916	0.00431999343862715	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr4:16630000	chr4	16630000	16630000	-2.8536690086191	0.00432175330299354	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr6:26680000	chr6	26680000	26680000	-2.85376585851476	0.00432043608837805	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr6:136510000	chr6	136510000	136510000	-2.85349822600075	0.00432407693256961	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr7:84970000	chr7	84970000	84970000	-2.8535861248654	0.00432288085912235	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr8:59430000	chr8	59430000	59430000	-2.85378041900576	0.0043202380887548	0.0593251029988647	0	Decreased_in_Mutant	TRUE
chr17:78360000	chr17	78360000	78360000	-2.8532741360629	0.00432712756765231	0.0593317242273228	0	Decreased_in_Mutant	TRUE
chr1:18660000	chr1	18660000	18660000	2.85228282988117	0.00434064607758121	0.0594767626477794	0	Increased_in_Mutant	TRUE
chr4:91490000	chr4	91490000	91490000	-2.85212119063172	0.0043428539900798	0.0594767626477794	0	Decreased_in_Mutant	TRUE
chr3:117690000	chr3	117690000	117690000	-2.85179556269584	0.00434730499909894	0.05950244946634	0	Decreased_in_Mutant	TRUE
chr8:29300000	chr8	29300000	29300000	2.85103196391451	0.00435775885704481	0.0596102194394099	0	Increased_in_Mutant	TRUE
chr8:8180000	chr8	8180000	8180000	2.84902856313735	0.00438529432702686	0.0599513846932714	0	Increased_in_Mutant	TRUE
chr1:122040000	chr1	122040000	122040000	2.84642517770227	0.00442131180998436	0.0604080355161908	0	Increased_in_Mutant	TRUE
chr6:64070000	chr6	64070000	64070000	-2.846158161489	0.00442502106078107	0.0604229826171902	0	Decreased_in_Mutant	TRUE
chr17:91720000	chr17	91720000	91720000	2.84502736814671	0.00444076073699858	0.0606020886400562	0	Increased_in_Mutant	TRUE
chr15:9880000	chr15	9880000	9880000	-2.84458897733846	0.00444687639705052	0.0606497238946017	0	Decreased_in_Mutant	TRUE
chr2:138690000	chr2	138690000	138690000	2.84437609691581	0.00444984888358879	0.0606544593548291	0	Increased_in_Mutant	TRUE
chr6:12870000	chr6	12870000	12870000	2.84416135183343	0.00445284923084516	0.0606595687673624	0	Increased_in_Mutant	TRUE
chr6:101470000	chr6	101470000	101470000	2.84387897898675	0.00445679724090347	0.0606775742214695	0	Increased_in_Mutant	TRUE
chr6:43680000	chr6	43680000	43680000	2.84331165549264	0.00446473889243952	0.0607498983338768	0	Increased_in_Mutant	TRUE
chr1:46570000	chr1	46570000	46570000	-2.84204952519206	0.00448245277991411	0.0609550259135584	0	Decreased_in_Mutant	TRUE
chr12:26070000	chr12	26070000	26070000	2.84163782775805	0.00448824467564508	0.0609978852859435	0	Increased_in_Mutant	TRUE
chr12:32470000	chr12	32470000	32470000	-2.84101070454763	0.00449708028434401	0.061049945875138	0	Decreased_in_Mutant	TRUE
chr13:28480000	chr13	28480000	28480000	2.84099086197464	0.00449736010558712	0.061049945875138	0	Increased_in_Mutant	TRUE
chr18:32160000	chr18	32160000	32160000	-2.84058482304403	0.00450308955797049	0.061091826862801	0	Decreased_in_Mutant	TRUE
chr6:148860000	chr6	148860000	148860000	2.84023440749248	0.00450803944637911	0.0611230888316566	0	Increased_in_Mutant	TRUE
chr9:79490000	chr9	79490000	79490000	2.83937709720924	0.00452017040099584	0.0612516228414123	0	Increased_in_Mutant	TRUE
chr4:144430000	chr4	144430000	144430000	-2.83883788617099	0.00452781538761512	0.061319253643294	0	Decreased_in_Mutant	TRUE
chr2:173000000	chr2	173000000	173000000	2.83734663045885	0.00454901958753614	0.0614982729961585	0	Increased_in_Mutant	TRUE
chr8:33730000	chr8	33730000	33730000	2.83734951894538	0.00454897842927961	0.0614982729961585	0	Increased_in_Mutant	TRUE
chr14:119220000	chr14	119220000	119220000	-2.83764313585679	0.00454479641981605	0.0614982729961585	0	Decreased_in_Mutant	TRUE
chr17:68300000	chr17	68300000	68300000	2.83632983309244	0.00456352898447277	0.0616583471679876	0	Increased_in_Mutant	TRUE
chr6:19760000	chr6	19760000	19760000	2.83561734903212	0.00457372088391187	0.0617599341331969	0	Increased_in_Mutant	TRUE
chr1:114380000	chr1	114380000	114380000	-2.83537432747095	0.00457720195666542	0.0617708376207932	0	Decreased_in_Mutant	TRUE
chr11:27610000	chr11	27610000	27610000	-2.8350583335015	0.00458173188439538	0.061795874756025	0	Decreased_in_Mutant	TRUE
chr5:85080000	chr5	85080000	85080000	2.83428930094872	0.00459277331146022	0.0619086549521452	0	Increased_in_Mutant	TRUE
chr15:33610000	chr15	33610000	33610000	-2.83373920011562	0.00460068619250979	0.0619791567298812	0	Decreased_in_Mutant	TRUE
chr1:112580000	chr1	112580000	112580000	-2.83295784804343	0.00461194671182034	0.0620584838846227	0	Decreased_in_Mutant	TRUE
chr18:82020000	chr18	82020000	82020000	2.83303612841901	0.00461081744383546	0.0620584838846227	0	Increased_in_Mutant	TRUE
chr3:81620000	chr3	81620000	81620000	2.83213780380893	0.00462379168453862	0.0621816548775206	0	Increased_in_Mutant	TRUE
chr3:158410000	chr3	158410000	158410000	-2.83191965514522	0.00462694732688948	0.0621878947297584	0	Decreased_in_Mutant	TRUE
chr16:47880000	chr16	47880000	47880000	2.83162602043159	0.00463119799636567	0.0622088363418793	0	Increased_in_Mutant	TRUE
chr4:85480000	chr4	85480000	85480000	2.82919725806814	0.00466649268319841	0.0626465118841464	0	Increased_in_Mutant	TRUE
chr6:133510000	chr6	133510000	133510000	-2.82833509343617	0.00467908008008737	0.0627425804819144	0	Decreased_in_Mutant	TRUE
chr13:62700000	chr13	62700000	62700000	-2.82849395270074	0.00467675846528441	0.0627425804819144	0	Decreased_in_Mutant	TRUE
chr1:88740000	chr1	88740000	88740000	-2.82675752206976	0.00470219185317258	0.0630159168072502	0	Decreased_in_Mutant	TRUE
chr2:93690000	chr2	93690000	93690000	2.8265423332344	0.00470535241466957	0.0630217172107395	0	Increased_in_Mutant	TRUE
chr6:3860000	chr6	3860000	3860000	-2.82556304429961	0.00471975991256499	0.063141478297569	0	Decreased_in_Mutant	TRUE
chr6:104750000	chr6	104750000	104750000	-2.82559810909693	0.00471924334358581	0.063141478297569	0	Decreased_in_Mutant	TRUE
chr2:157730000	chr2	157730000	157730000	-2.82355204470988	0.00474947141766348	0.0633419042826448	0	Decreased_in_Mutant	TRUE
chr5:11050000	chr5	11050000	11050000	2.82348103924914	0.00475052357493775	0.0633419042826448	0	Increased_in_Mutant	TRUE
chr6:36770000	chr6	36770000	36770000	-2.82343599553524	0.0047511911410069	0.0633419042826448	0	Decreased_in_Mutant	TRUE
chr7:93380000	chr7	93380000	93380000	-2.82397789788472	0.0047431655598041	0.0633419042826448	0	Decreased_in_Mutant	TRUE
chr18:6060000	chr18	6060000	6060000	2.82405466910147	0.0047420295698779	0.0633419042826448	0	Increased_in_Mutant	TRUE
chr19:27250000	chr19	27250000	27250000	-2.82430917237014	0.00473826542547633	0.0633419042826448	0	Decreased_in_Mutant	TRUE
chr6:98910000	chr6	98910000	98910000	-2.82298604689444	0.00475786422363092	0.0633890586109601	0	Decreased_in_Mutant	TRUE
chr16:13230000	chr16	13230000	13230000	-2.82282764898291	0.00476021540382686	0.0633890586109601	0	Decreased_in_Mutant	TRUE
chr13:77840000	chr13	77840000	77840000	2.82228539446277	0.00476827232551571	0.0634597717792137	0	Increased_in_Mutant	TRUE
chr3:28420000	chr3	28420000	28420000	2.82177348972236	0.00477588962715355	0.0635245561000321	0	Increased_in_Mutant	TRUE
chr5:69950000	chr5	69950000	69950000	2.82111557727961	0.00478569574049777	0.0635905134579292	0	Increased_in_Mutant	TRUE
chr18:65300000	chr18	65300000	65300000	2.82107151475985	0.00478635313812928	0.0635905134579292	0	Increased_in_Mutant	TRUE
chr13:79480000	chr13	79480000	79480000	-2.82056273557614	0.00479394987042872	0.0636548378197616	0	Decreased_in_Mutant	TRUE
chr2:113200000	chr2	113200000	113200000	2.82003690061817	0.00480181273186704	0.0636860398146132	0	Increased_in_Mutant	TRUE
chr6:18690000	chr6	18690000	18690000	2.82009275550763	0.00480097697463559	0.0636860398146132	0	Increased_in_Mutant	TRUE
chr4:26340000	chr4	26340000	26340000	2.81892911193334	0.00481841580692773	0.0637963775376839	0	Increased_in_Mutant	TRUE
chr4:150350000	chr4	150350000	150350000	2.81893622611897	0.00481830901695894	0.0637963775376839	0	Increased_in_Mutant	TRUE
chr16:3920000	chr16	3920000	3920000	-2.81927443303094	0.00481323471421757	0.0637963775376839	0	Decreased_in_Mutant	TRUE
chr1:173720000	chr1	173720000	173720000	2.81778093728388	0.00483567897476837	0.0639439558922254	0	Increased_in_Mutant	TRUE
chr3:8320000	chr3	8320000	8320000	-2.81763580365275	0.00483786508395126	0.0639439558922254	0	Decreased_in_Mutant	TRUE
chr3:60630000	chr3	60630000	60630000	-2.81775476337129	0.0048360731593612	0.0639439558922254	0	Decreased_in_Mutant	TRUE
chr4:21560000	chr4	21560000	21560000	-2.81572055996546	0.00486679776714631	0.064116865032738	0	Decreased_in_Mutant	TRUE
chr6:32260000	chr6	32260000	32260000	2.8156677422103	0.00486759787341683	0.064116865032738	0	Increased_in_Mutant	TRUE
chr8:39450000	chr8	39450000	39450000	2.81632937104994	0.00485758381876146	0.064116865032738	0	Increased_in_Mutant	TRUE
chr10:100010000	chr10	100010000	100010000	2.81568327195995	0.00486736260968162	0.064116865032738	0	Increased_in_Mutant	TRUE
chr11:11130000	chr11	11130000	11130000	2.81574085497222	0.0048664903612225	0.064116865032738	0	Increased_in_Mutant	TRUE
chr13:26220000	chr13	26220000	26220000	-2.81657748285175	0.00485383334124199	0.064116865032738	0	Decreased_in_Mutant	TRUE
chr8:50690000	chr8	50690000	50690000	2.81443213805017	0.00488634932811037	0.06432718796391	0	Increased_in_Mutant	TRUE
chr3:81360000	chr3	81360000	81360000	-2.81401811996429	0.00489264704278151	0.0643734153054807	0	Decreased_in_Mutant	TRUE
chr13:86400000	chr13	86400000	86400000	-2.81373612195598	0.00489694077550154	0.0643932382909434	0	Decreased_in_Mutant	TRUE
chr6:94400000	chr6	94400000	94400000	-2.81323921328304	0.00490451505736305	0.0644561523807258	0	Decreased_in_Mutant	TRUE
chr13:115070000	chr13	115070000	115070000	-2.81285831493311	0.00491032818971054	0.0644958627032816	0	Decreased_in_Mutant	TRUE
chr2:94930000	chr2	94930000	94930000	-2.81251646359696	0.00491555070665555	0.0645277747310056	0	Decreased_in_Mutant	TRUE
chr2:78290000	chr2	78290000	78290000	-2.81189038875792	0.00492512837926883	0.0645801169549529	0	Decreased_in_Mutant	TRUE
chr12:68440000	chr12	68440000	68440000	2.81195576726802	0.00492412743225783	0.0645801169549529	0	Increased_in_Mutant	TRUE
chr1:13550000	chr1	13550000	13550000	2.81125346274132	0.00493488937017537	0.0646714032946861	0	Increased_in_Mutant	TRUE
chr8:70840000	chr8	70840000	70840000	-2.81051897000489	0.0049461673061484	0.0647824543317759	0	Decreased_in_Mutant	TRUE
chr4:7470000	chr4	7470000	7470000	-2.81032040474836	0.00494922022167225	0.0647857133153063	0	Decreased_in_Mutant	TRUE
chr8:34900000	chr8	34900000	34900000	2.81008430020311	0.00495285251684595	0.0647965484423607	0	Increased_in_Mutant	TRUE
chr7:92970000	chr7	92970000	92970000	2.80925177255848	0.00496567959012519	0.0649164594569378	0	Increased_in_Mutant	TRUE
chr15:83850000	chr15	83850000	83850000	2.80912485773683	0.00496763765234877	0.0649164594569378	0	Increased_in_Mutant	TRUE
chr9:16500000	chr9	16500000	16500000	2.80769498012578	0.00498974633100042	0.0651685128498778	0	Increased_in_Mutant	TRUE
chr9:98710000	chr9	98710000	98710000	-2.80686605595458	0.00500260380879481	0.0652995245188674	0	Decreased_in_Mutant	TRUE
chr6:64100000	chr6	64100000	64100000	2.80642089047331	0.00500952114664815	0.065352894733009	0	Increased_in_Mutant	TRUE
chr16:84520000	chr16	84520000	84520000	2.80603674065096	0.00501549732472375	0.0653939335160369	0	Increased_in_Mutant	TRUE
chr10:53900000	chr10	53900000	53900000	2.80584065379147	0.00501855031153504	0.0653968338396535	0	Increased_in_Mutant	TRUE
chr8:84070000	chr8	84070000	84070000	2.805355174802	0.00502611623868231	0.0654585059630869	0	Increased_in_Mutant	TRUE
chr11:47000000	chr11	47000000	47000000	2.80511186735876	0.0050299119314915	0.0654710339522138	0	Increased_in_Mutant	TRUE
chr12:81330000	chr12	81330000	81330000	2.80491119709754	0.0050330444173096	0.065474920167523	0	Increased_in_Mutant	TRUE
chr3:55240000	chr3	55240000	55240000	2.80420814150305	0.00504403311530757	0.0655343798998969	0	Increased_in_Mutant	TRUE
chr6:50770000	chr6	50770000	50770000	-2.80389330212422	0.00504896105530716	0.0655343798998969	0	Decreased_in_Mutant	TRUE
chr6:71990000	chr6	71990000	71990000	2.80423434166942	0.0050436232201961	0.0655343798998969	0	Increased_in_Mutant	TRUE
chr6:91880000	chr6	91880000	91880000	2.80392909243871	0.00504840063769752	0.0655343798998969	0	Increased_in_Mutant	TRUE
chr1:140190000	chr1	140190000	140190000	-2.80366449695045	0.00505254509824502	0.0655440774564026	0	Decreased_in_Mutant	TRUE
chr6:141920000	chr6	141920000	141920000	2.80231507056242	0.00507372956445285	0.0657819572711103	0	Increased_in_Mutant	TRUE
chr10:56620000	chr10	56620000	56620000	2.80133897271432	0.00508910320554141	0.0659442739544748	0	Increased_in_Mutant	TRUE
chr5:93670000	chr5	93670000	93670000	2.80115079021993	0.00509207193604419	0.0659457567322673	0	Increased_in_Mutant	TRUE
chr13:80700000	chr13	80700000	80700000	-2.80052791658473	0.00510190943868017	0.0659991689088838	0	Decreased_in_Mutant	TRUE
chr18:29640000	chr18	29640000	29640000	2.80064562081	0.00510004913370562	0.0659991689088838	0	Increased_in_Mutant	TRUE
chr5:105110000	chr5	105110000	105110000	-2.80014521799701	0.00510796219613678	0.0660404916505563	0	Decreased_in_Mutant	TRUE
chr1:32340000	chr1	32340000	32340000	2.79961110586623	0.00511642055923311	0.0660966980361812	0	Increased_in_Mutant	TRUE
chr9:109560000	chr9	109560000	109560000	-2.79950949090171	0.0051180311974865	0.0660966980361812	0	Decreased_in_Mutant	TRUE
chr1:7430000	chr1	7430000	7430000	-2.79881427672565	0.00512906292151014	0.0661755072975269	0	Decreased_in_Mutant	TRUE
chr1:99400000	chr1	99400000	99400000	-2.79876396643627	0.00512986208318346	0.0661755072975269	0	Decreased_in_Mutant	TRUE
chr2:46720000	chr2	46720000	46720000	-2.79816252452523	0.0051394244994188	0.0662618658675067	0	Decreased_in_Mutant	TRUE
chr1:50210000	chr1	50210000	50210000	2.79655861814832	0.00516500406246415	0.0665545197206758	0	Increased_in_Mutant	TRUE
chr18:37090000	chr18	37090000	37090000	-2.79607818696178	0.00517268847871589	0.0666163849566622	0	Decreased_in_Mutant	TRUE
chr3:146570000	chr3	146570000	146570000	2.79542675902218	0.00518312446033836	0.0666764518550431	0	Increased_in_Mutant	TRUE
chr6:14380000	chr6	14380000	14380000	2.79548313627244	0.00518222053618285	0.0666764518550431	0	Increased_in_Mutant	TRUE
chr15:7620000	chr15	7620000	7620000	2.79509027100408	0.00518852250148763	0.06670875006921	0	Increased_in_Mutant	TRUE
chr1:177920000	chr1	177920000	177920000	2.79439507450816	0.00519969114331518	0.0668151636124326	0	Increased_in_Mutant	TRUE
chr2:18240000	chr2	18240000	18240000	2.79346722560171	0.00521463129240759	0.0669082281181429	0	Increased_in_Mutant	TRUE
chr2:110480000	chr2	110480000	110480000	-2.79321996133499	0.00521861926157031	0.0669082281181429	0	Decreased_in_Mutant	TRUE
chr3:128620000	chr3	128620000	128620000	-2.79365156409823	0.00521166000498886	0.0669082281181429	0	Decreased_in_Mutant	TRUE
chr7:114140000	chr7	114140000	114140000	2.79304681903171	0.00522141340447592	0.0669082281181429	0	Increased_in_Mutant	TRUE
chr11:61720000	chr11	61720000	61720000	2.79310322234255	0.00522050302843023	0.0669082281181429	0	Increased_in_Mutant	TRUE
chr8:82130000	chr8	82130000	82130000	2.79273301802015	0.00522648092014104	0.0669129283652495	0	Increased_in_Mutant	TRUE
chr9:55520000	chr9	55520000	55520000	-2.79231025131452	0.00523331512863467	0.0669129283652495	0	Decreased_in_Mutant	TRUE
chr10:111920000	chr10	111920000	111920000	-2.79212817151327	0.00523626101473213	0.0669129283652495	0	Decreased_in_Mutant	TRUE
chr17:89440000	chr17	89440000	89440000	2.79229521553396	0.00523355833720274	0.0669129283652495	0	Increased_in_Mutant	TRUE
chr18:71760000	chr18	71760000	71760000	-2.79222507856512	0.00523469296006106	0.0669129283652495	0	Decreased_in_Mutant	TRUE
chr7:86650000	chr7	86650000	86650000	-2.79183563861845	0.00524099706879936	0.0669364269085354	0	Decreased_in_Mutant	TRUE
chr2:67640000	chr2	67640000	67640000	-2.79122089559863	0.00525096225907442	0.0670128201778917	0	Decreased_in_Mutant	TRUE
chr8:48430000	chr8	48430000	48430000	-2.79110890598879	0.00525277949022515	0.0670128201778917	0	Decreased_in_Mutant	TRUE
chr6:35250000	chr6	35250000	35250000	2.79024394581956	0.00526683416213305	0.067149202553248	0	Increased_in_Mutant	TRUE
chr8:83790000	chr8	83790000	83790000	2.79009347859421	0.00526928255838983	0.067149202553248	0	Increased_in_Mutant	TRUE
chr10:3480000	chr10	3480000	3480000	2.7894151634551	0.00528033284293644	0.0672221231520511	0	Increased_in_Mutant	TRUE
chr17:23310000	chr17	23310000	23310000	-2.7893850549247	0.00528082381929418	0.0672221231520511	0	Decreased_in_Mutant	TRUE
chr10:101360000	chr10	101360000	101360000	2.78884619055753	0.00528961799501279	0.0672969901744359	0	Increased_in_Mutant	TRUE
chr3:55680000	chr3	55680000	55680000	2.78844667374857	0.0052961465789835	0.0673059244008992	0	Increased_in_Mutant	TRUE
chr16:46680000	chr16	46680000	46680000	-2.78858140819088	0.00529394404364976	0.0673059244008992	0	Decreased_in_Mutant	TRUE
chr9:76230000	chr9	76230000	76230000	2.78811857417823	0.00530151356137675	0.0673370914359804	0	Increased_in_Mutant	TRUE
chr3:26900000	chr3	26900000	26900000	-2.78682982541262	0.00532264221236401	0.0675623488301296	0	Decreased_in_Mutant	TRUE
chr4:92990000	chr4	92990000	92990000	2.78652972232999	0.00532757321635242	0.0675623488301296	0	Increased_in_Mutant	TRUE
chr15:42290000	chr15	42290000	42290000	2.78650247616701	0.00532802110320707	0.0675623488301296	0	Increased_in_Mutant	TRUE
chr10:39730000	chr10	39730000	39730000	-2.7862416095367	0.00533231108877023	0.0675796573751768	0	Decreased_in_Mutant	TRUE
chr10:6030000	chr10	6030000	6030000	-2.78571581460777	0.00534096733615213	0.0676522529245936	0	Decreased_in_Mutant	TRUE
chr1:59490000	chr1	59490000	59490000	-2.78440323890708	0.00536263189122075	0.067889450528638	0	Decreased_in_Mutant	TRUE
chr14:37440000	chr14	37440000	37440000	2.78414421450616	0.00536691654968082	0.0679064840984807	0	Increased_in_Mutant	TRUE
chr1:89070000	chr1	89070000	89070000	2.78380004572929	0.00537261440838049	0.0679413701648729	0	Increased_in_Mutant	TRUE
chr1:19990000	chr1	19990000	19990000	2.78335346649215	0.0053800158572351	0.0679977496529321	0	Increased_in_Mutant	TRUE
chr1:156230000	chr1	156230000	156230000	2.78285040429995	0.00538836446117534	0.0680288374377022	0	Increased_in_Mutant	TRUE
chr10:102740000	chr10	102740000	102740000	2.78300561719111	0.00538578736780407	0.0680288374377022	0	Increased_in_Mutant	TRUE
chr19:20050000	chr19	20050000	20050000	2.78228096220696	0.00539782879070095	0.0681111067069113	0	Increased_in_Mutant	TRUE
chr2:165980000	chr2	165980000	165980000	-2.78166543330144	0.00540807597765501	0.0681659505661437	0	Decreased_in_Mutant	TRUE
chr12:81320000	chr12	81320000	81320000	-2.78171147529567	0.00540730887356972	0.0681659505661437	0	Decreased_in_Mutant	TRUE
chr5:13270000	chr5	13270000	13270000	-2.78095640829432	0.00541990143212077	0.0682693675356371	0	Decreased_in_Mutant	TRUE
chr11:45540000	chr11	45540000	45540000	2.78081932250986	0.0054221905050162	0.0682693675356371	0	Increased_in_Mutant	TRUE
chr6:74910000	chr6	74910000	74910000	2.7800749024773	0.00543463615503173	0.0683619591064658	0	Increased_in_Mutant	TRUE
chr8:44240000	chr8	44240000	44240000	-2.78002554763391	0.00543546220907971	0.0683619591064658	0	Decreased_in_Mutant	TRUE
chr3:51660000	chr3	51660000	51660000	2.77962532328833	0.0054421649679966	0.068389644105882	0	Increased_in_Mutant	TRUE
chr9:102010000	chr9	102010000	102010000	2.77954067323826	0.00544358360070624	0.068389644105882	0	Increased_in_Mutant	TRUE
chr10:101220000	chr10	101220000	101220000	-2.77888522645769	0.00545457940275762	0.0684905448485392	0	Decreased_in_Mutant	TRUE
chr10:124060000	chr10	124060000	124060000	2.77772204045346	0.00547414243276338	0.0686988521274118	0	Increased_in_Mutant	TRUE
chr1:65040000	chr1	65040000	65040000	2.77687710852714	0.00548839259721871	0.0687703731443335	0	Increased_in_Mutant	TRUE
chr1:114860000	chr1	114860000	114860000	2.77704082962573	0.00548562875323449	0.0687703731443335	0	Increased_in_Mutant	TRUE
chr5:62330000	chr5	62330000	62330000	2.77680075112107	0.00548968204810261	0.0687703731443335	0	Increased_in_Mutant	TRUE
chr16:79720000	chr16	79720000	79720000	2.77667846420464	0.00549174768227559	0.0687703731443335	0	Increased_in_Mutant	TRUE
chr6:32700000	chr6	32700000	32700000	2.7763046578749	0.00549806625798624	0.0687766866807064	0	Increased_in_Mutant	TRUE
chr10:60140000	chr10	60140000	60140000	-2.77629642360461	0.0054982055184931	0.0687766866807064	0	Decreased_in_Mutant	TRUE
chr1:14000000	chr1	14000000	14000000	-2.77552896400158	0.00551119901565128	0.0689019166978394	0	Decreased_in_Mutant	TRUE
chr2:129400000	chr2	129400000	129400000	2.77490148123884	0.00552184321617702	0.068997655849948	0	Increased_in_Mutant	TRUE
chr9:7110000	chr9	7110000	7110000	-2.7741387131813	0.00553480728925667	0.0691144365895878	0	Decreased_in_Mutant	TRUE
chr12:72940000	chr12	72940000	72940000	-2.7739997538248	0.00553717201035869	0.0691144365895878	0	Decreased_in_Mutant	TRUE
chr2:170520000	chr2	170520000	170520000	2.77266231507481	0.00555997834462489	0.0693346797100995	0	Increased_in_Mutant	TRUE
chr4:143950000	chr4	143950000	143950000	-2.77261311263782	0.00556081897086281	0.0693346797100995	0	Decreased_in_Mutant	TRUE
chr2:99230000	chr2	99230000	99230000	2.77208148264345	0.00556990921444714	0.0693357664281179	0	Increased_in_Mutant	TRUE
chr3:14890000	chr3	14890000	14890000	2.77221745153413	0.00556758303213034	0.0693357664281179	0	Increased_in_Mutant	TRUE
chr8:111100000	chr8	111100000	111100000	2.77230350686679	0.00556611123372289	0.0693357664281179	0	Increased_in_Mutant	TRUE
chr4:82790000	chr4	82790000	82790000	2.77179307962231	0.0055748461727142	0.0693598524363969	0	Increased_in_Mutant	TRUE
chr11:40530000	chr11	40530000	40530000	2.7711307245197	0.0055861994909078	0.0694636991592754	0	Increased_in_Mutant	TRUE
chr8:69120000	chr8	69120000	69120000	2.7704498130331	0.00559789262385204	0.069534253323375	0	Increased_in_Mutant	TRUE
chr17:8060000	chr17	8060000	8060000	2.77055595574799	0.005596068408246	0.069534253323375	0	Increased_in_Mutant	TRUE
chr1:74280000	chr1	74280000	74280000	-2.76973101722696	0.00561026029196793	0.0696504319106003	0	Decreased_in_Mutant	TRUE
chr1:10730000	chr1	10730000	10730000	-2.76950655509464	0.00561412745653436	0.0696610100729161	0	Decreased_in_Mutant	TRUE
chr2:53920000	chr2	53920000	53920000	2.7686264493548	0.00562931364368862	0.069699711909851	0	Increased_in_Mutant	TRUE
chr6:48090000	chr6	48090000	48090000	-2.76877932428249	0.00562667313670729	0.069699711909851	0	Decreased_in_Mutant	TRUE
chr12:63470000	chr12	63470000	63470000	2.76895092078063	0.00562371059554175	0.069699711909851	0	Increased_in_Mutant	TRUE
chr18:63540000	chr18	63540000	63540000	-2.76870343787023	0.00562798373255334	0.069699711909851	0	Decreased_in_Mutant	TRUE
