TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr7:15660000	chr7	15660000	15660000	-3.05513985798274	0.00224955593520249	0.0389900527583783	0	Decreased_in_Mutant
chr7:15810000	chr7	15810000	15810000	0.98178196827226	0.32620727335756	0.640403792692249	0	Increased_in_Mutant
chr7:15920000	chr7	15920000	15920000	-0.358640491379528	0.719864051464641	0.881461232645546	0	Decreased_in_Mutant
chr7:16050000	chr7	16050000	16050000	0.448742937242291	0.653617106788905	0.849703981756127	0	Increased_in_Mutant
chr7:16100000	chr7	16100000	16100000	-0.182563300175222	0.855140682534423	0.942221080781933	0	Decreased_in_Mutant
chr7:16270000	chr7	16270000	16270000	-0.36497047870292	0.715133443039215	0.879195071081488	0	Decreased_in_Mutant
chr7:16280000	chr7	16280000	16280000	-0.603934198125583	0.54588739117541	0.794889727312999	0	Decreased_in_Mutant
chr7:16290000	chr7	16290000	16290000	1.05823089774563	0.289950188090406	0.608917262904789	0	Increased_in_Mutant
chr7:16380000	chr7	16380000	16380000	-0.384429501584783	0.700660138187838	0.872906542609426	0	Decreased_in_Mutant
chr7:16390000	chr7	16390000	16390000	0.0271147413734414	0.978368217168066	0.992152889849932	0	Increased_in_Mutant
chr7:16520000	chr7	16520000	16520000	-0.331612720170392	0.740181713307324	0.890535438115243	0	Decreased_in_Mutant
chr7:16530000	chr7	16530000	16530000	0.593136979995267	0.553089483790452	0.798461599193615	0	Increased_in_Mutant
chr7:16610000	chr7	16610000	16610000	-0.820156267418659	0.412127029087381	0.707195429412682	0	Decreased_in_Mutant
chr7:16620000	chr7	16620000	16620000	-0.419033660059737	0.675191532680999	0.860735373308809	0	Decreased_in_Mutant
chr7:16730000	chr7	16730000	16730000	-0.664641520857884	0.506279805597517	0.772176876388985	0	Decreased_in_Mutant
chr7:16740000	chr7	16740000	16740000	0.0900673404875025	0.928233702222741	0.975035756133404	0	Increased_in_Mutant
chr7:17000000	chr7	17000000	17000000	-1.4049040731774	0.160049805219697	0.465208887893974	0	Decreased_in_Mutant
chr7:17010000	chr7	17010000	17010000	0.206466450894782	0.836426568455657	0.933383559600749	0	Increased_in_Mutant
chr7:17420000	chr7	17420000	17420000	-5.87722139336862	4.17210065097097e-09	5.3850398569851e-07	0	Decreased_in_Mutant
chr7:17440000	chr7	17440000	17440000	-0.347492271108856	0.72822152395621	0.885470769406046	0	Decreased_in_Mutant
chr7:17470000	chr7	17470000	17470000	-0.856608338108186	0.391661376038783	0.690811850675627	0	Decreased_in_Mutant
chr7:17590000	chr7	17590000	17590000	-5.34554008285948	9.01478451036741e-08	9.29810630926467e-06	0	Decreased_in_Mutant
chr7:17620000	chr7	17620000	17620000	-0.894925570130659	0.37082687682928	0.674984965119647	0	Decreased_in_Mutant
chr7:17630000	chr7	17630000	17630000	1.1430441707271	0.253020252219288	0.572655861035373	0	Increased_in_Mutant
chr7:17640000	chr7	17640000	17640000	1.48732407861745	0.136929237989118	0.43071655745413	0	Increased_in_Mutant
chr7:17910000	chr7	17910000	17910000	-0.191059831532761	0.848478717652003	0.93887528645768	0	Decreased_in_Mutant
chr7:18190000	chr7	18190000	18190000	0.526586658372113	0.598480658873454	0.824049947659525	0	Increased_in_Mutant
chr7:18360000	chr7	18360000	18360000	-0.350905729304016	0.725659073113153	0.884179795670696	0	Decreased_in_Mutant
chr7:18500000	chr7	18500000	18500000	-1.44342451067904	0.148900923583445	0.447824289325388	0	Decreased_in_Mutant
chr7:18770000	chr7	18770000	18770000	0.499165065638416	0.617663102993479	0.833667499977947	0	Increased_in_Mutant
chr7:18790000	chr7	18790000	18790000	0.22671093611479	0.820648522734059	0.925884533120798	0	Increased_in_Mutant
chr7:18870000	chr7	18870000	18870000	1.15828032191398	0.246749659075849	0.56640875541862	0	Increased_in_Mutant
chr7:18890000	chr7	18890000	18890000	-0.662763737485846	0.507481881521644	0.773329940893423	0	Decreased_in_Mutant
chr7:18900000	chr7	18900000	18900000	-0.402416563667068	0.687377481998538	0.866923377045375	0	Decreased_in_Mutant
chr7:18910000	chr7	18910000	18910000	1.44161624957131	0.149410661762553	0.448367830804262	0	Increased_in_Mutant
chr7:18990000	chr7	18990000	18990000	-2.18873909414468	0.0286158087772143	0.188835983135567	0	Decreased_in_Mutant
chr7:19000000	chr7	19000000	19000000	-0.430070752026594	0.667144175025197	0.85617391655736	0	Decreased_in_Mutant
chr7:19120000	chr7	19120000	19120000	-1.55294594315796	0.120436049517192	0.40567932468949	0	Decreased_in_Mutant
chr7:19130000	chr7	19130000	19130000	1.77592590192109	0.0757451310629962	0.32144756038209	0	Increased_in_Mutant
chr7:19220000	chr7	19220000	19220000	0.0524777891543069	0.958147992631642	0.985094838989029	0	Increased_in_Mutant
chr7:19230000	chr7	19230000	19230000	-0.612924217870359	0.53992644918507	0.791811855521901	0	Decreased_in_Mutant
chr7:19380000	chr7	19380000	19380000	-0.273234909589074	0.78467264660828	0.910067647978621	0	Decreased_in_Mutant
chr7:19390000	chr7	19390000	19390000	0.150641507006531	0.880258517135113	0.952977497769066	0	Increased_in_Mutant
chr7:19560000	chr7	19560000	19560000	0.59997039553899	0.548525965544901	0.796401929739797	0	Increased_in_Mutant
chr7:19570000	chr7	19570000	19570000	-0.496132411671842	0.619800992986827	0.834769968864714	0	Decreased_in_Mutant
chr7:19670000	chr7	19670000	19670000	-1.20838802947437	0.226898042072932	0.54402721001359	0	Decreased_in_Mutant
chr7:19710000	chr7	19710000	19710000	0.747378471220976	0.454835137005676	0.737392753677161	0	Increased_in_Mutant
chr7:19720000	chr7	19720000	19720000	-0.554593314120095	0.579172863168759	0.812656979876777	0	Decreased_in_Mutant
chr7:19860000	chr7	19860000	19860000	0.377675596641367	0.705671598478713	0.874699215209774	0	Increased_in_Mutant
chr7:19870000	chr7	19870000	19870000	-0.615106843921087	0.538484162615324	0.791119044452781	0	Decreased_in_Mutant
chr7:19980000	chr7	19980000	19980000	0.698602195694862	0.484800671155355	0.758421454864604	0	Increased_in_Mutant
chr7:20080000	chr7	20080000	20080000	-1.16806265299408	0.242781493535102	0.56244302077034	0	Decreased_in_Mutant
chr7:20090000	chr7	20090000	20090000	-0.83277363637146	0.40497240595587	0.701150950929336	0	Decreased_in_Mutant
chr7:20120000	chr7	20120000	20120000	4.47028079362864	7.81169711883713e-06	0.000520119453122804	0	Increased_in_Mutant
chr7:23350000	chr7	23350000	23350000	-0.762321239746757	0.445868300266802	0.730695219844247	0	Decreased_in_Mutant
chr7:23360000	chr7	23360000	23360000	2.56314547508825	0.0103728576047452	0.102988612849176	0	Increased_in_Mutant
chr7:23480000	chr7	23480000	23480000	-0.0573704218926967	0.954250124092987	0.983564448055644	0	Decreased_in_Mutant
chr7:23940000	chr7	23940000	23940000	-0.756024986429558	0.449634214984605	0.73371365265719	0	Decreased_in_Mutant
chr7:23950000	chr7	23950000	23950000	1.41342979190633	0.157529391055337	0.460820340711891	0	Increased_in_Mutant
chr7:24070000	chr7	24070000	24070000	0.136682796112421	0.891281528607153	0.958356179696865	0	Increased_in_Mutant
chr7:24080000	chr7	24080000	24080000	0.28602821209784	0.774856513686403	0.90608118784069	0	Increased_in_Mutant
chr7:24250000	chr7	24250000	24250000	0.0573926257654398	0.954232437108148	0.983564448055644	0	Increased_in_Mutant
chr7:24260000	chr7	24260000	24260000	-1.61214114345636	0.106931229377438	0.380492703455464	0	Decreased_in_Mutant
chr7:24400000	chr7	24400000	24400000	-1.65735597865136	0.0974475259179212	0.364190818312464	0	Decreased_in_Mutant
chr7:24580000	chr7	24580000	24580000	1.14545908155135	0.252019036289445	0.571765494373121	0	Increased_in_Mutant
chr7:24670000	chr7	24670000	24670000	-0.0219223073280507	0.982509930375303	0.993589530637277	0	Decreased_in_Mutant
chr7:24880000	chr7	24880000	24880000	0.528735581935795	0.596988890225055	0.823321557432326	0	Increased_in_Mutant
chr7:24970000	chr7	24970000	24970000	0.249510079754263	0.802966244899747	0.919034844623947	0	Increased_in_Mutant
chr7:24980000	chr7	24980000	24980000	-0.207791326628496	0.835391905157253	0.933201235301302	0	Decreased_in_Mutant
chr7:25100000	chr7	25100000	25100000	-0.726086266669995	0.467785887514965	0.746957298026522	0	Decreased_in_Mutant
chr7:25110000	chr7	25110000	25110000	-0.317158346246015	0.751123454398636	0.895638918802927	0	Decreased_in_Mutant
chr7:25280000	chr7	25280000	25280000	0.0236875954336242	0.98110180064096	0.992962288133241	0	Increased_in_Mutant
chr7:25320000	chr7	25320000	25320000	-0.59790282777549	0.549904772946365	0.796701566072165	0	Decreased_in_Mutant
chr7:25400000	chr7	25400000	25400000	0.486930854683236	0.626307332467116	0.836863374548624	0	Increased_in_Mutant
chr7:25410000	chr7	25410000	25410000	0.168060009417014	0.866536069675016	0.946967158504716	0	Increased_in_Mutant
chr7:25420000	chr7	25420000	25420000	-0.893822221176734	0.371417017918056	0.675570048668328	0	Decreased_in_Mutant
chr7:25600000	chr7	25600000	25600000	-0.0105111928959544	0.991613435904817	0.997137744739941	0	Decreased_in_Mutant
chr7:25610000	chr7	25610000	25610000	0.227886361393845	0.81973458581236	0.925305250664881	0	Increased_in_Mutant
chr7:25620000	chr7	25620000	25620000	-0.351712857675061	0.725053616902378	0.884179795670696	0	Decreased_in_Mutant
chr7:25750000	chr7	25750000	25750000	0.241160033860558	0.809431085183292	0.921917465717267	0	Increased_in_Mutant
chr7:25760000	chr7	25760000	25760000	-0.837869995168431	0.402103721991281	0.698968493764177	0	Decreased_in_Mutant
chr7:26190000	chr7	26190000	26190000	1.49818110973186	0.134086202187543	0.426797724975409	0	Increased_in_Mutant
chr7:26200000	chr7	26200000	26200000	1.06789549533153	0.285567654732766	0.604691910478354	0	Increased_in_Mutant
chr7:26490000	chr7	26490000	26490000	-0.560637047871084	0.575044990238744	0.810103434349233	0	Decreased_in_Mutant
chr7:26500000	chr7	26500000	26500000	-0.496764572002109	0.619355081206103	0.834523811523053	0	Decreased_in_Mutant
chr7:26660000	chr7	26660000	26660000	-2.00091001878695	0.0454020876915014	0.241150478917193	0	Decreased_in_Mutant
chr7:26790000	chr7	26790000	26790000	-1.97053947364125	0.0487765756386085	0.250096316811897	0	Decreased_in_Mutant
chr7:26950000	chr7	26950000	26950000	1.00689015887276	0.313987561691335	0.629971743494631	0	Increased_in_Mutant
chr7:26960000	chr7	26960000	26960000	1.92395279026087	0.054360501277005	0.265998864057542	0	Increased_in_Mutant
chr7:27110000	chr7	27110000	27110000	0.2583169770345	0.796162285003516	0.916186569863788	0	Increased_in_Mutant
chr7:27260000	chr7	27260000	27260000	0.037577660442977	0.970024419723143	0.989352126680501	0	Increased_in_Mutant
chr7:27400000	chr7	27400000	27400000	0.85942933478171	0.390103691184974	0.68990781392664	0	Increased_in_Mutant
chr7:27410000	chr7	27410000	27410000	-0.36080173351117	0.71824766681765	0.880806480581475	0	Decreased_in_Mutant
chr7:27590000	chr7	27590000	27590000	-0.626931909818489	0.530703869275009	0.786562093452025	0	Decreased_in_Mutant
chr7:27690000	chr7	27690000	27690000	-0.104680564403111	0.916629284577526	0.969812840173978	0	Decreased_in_Mutant
chr7:27830000	chr7	27830000	27830000	0.328398645816191	0.742610266752196	0.891905891919989	0	Increased_in_Mutant
chr7:27840000	chr7	27840000	27840000	-0.680588225099371	0.496132079619352	0.765341984684657	0	Decreased_in_Mutant
chr7:28140000	chr7	28140000	28140000	-0.97008278925955	0.33200522703842	0.644729181367875	0	Decreased_in_Mutant
chr7:28260000	chr7	28260000	28260000	0.0268052775222675	0.978615043877735	0.992191903284332	0	Increased_in_Mutant
chr7:28270000	chr7	28270000	28270000	-0.0462675680806178	0.963096988536814	0.987108981687146	0	Decreased_in_Mutant
chr7:28430000	chr7	28430000	28430000	0.621496548395731	0.534272964808066	0.788811512434663	0	Increased_in_Mutant
chr7:28440000	chr7	28440000	28440000	-0.701997309773258	0.48268084116317	0.756802977643007	0	Decreased_in_Mutant
chr7:28600000	chr7	28600000	28600000	0.513614342116569	0.607521650261272	0.828875647079038	0	Increased_in_Mutant
chr7:28610000	chr7	28610000	28610000	-0.416125505565513	0.677318167191231	0.861336357044595	0	Decreased_in_Mutant
chr7:28740000	chr7	28740000	28740000	-0.609033156831745	0.542502461669854	0.79341613955558	0	Decreased_in_Mutant
chr7:28890000	chr7	28890000	28890000	-0.290396273396617	0.771513094332673	0.904686521416133	0	Decreased_in_Mutant
chr7:28900000	chr7	28900000	28900000	0.715415788946063	0.474352159113524	0.751418051707841	0	Increased_in_Mutant
chr7:29040000	chr7	29040000	29040000	-0.0590150724396383	0.952940102965019	0.983286207420376	0	Decreased_in_Mutant
chr7:29050000	chr7	29050000	29050000	1.43294306544153	0.151874108698324	0.45235263727808	0	Increased_in_Mutant
chr7:29170000	chr7	29170000	29170000	0.529382110629053	0.596540405517934	0.823046816188196	0	Increased_in_Mutant
chr7:29180000	chr7	29180000	29180000	0.659122614044177	0.509817035114122	0.774579807287312	0	Increased_in_Mutant
chr7:29380000	chr7	29380000	29380000	0.470073652961265	0.63830239706986	0.84194918964147	0	Increased_in_Mutant
chr7:29520000	chr7	29520000	29520000	-0.365075910556006	0.715054742305168	0.879195071081488	0	Decreased_in_Mutant
chr7:29530000	chr7	29530000	29530000	-0.114516856788671	0.908828084517436	0.966167657043269	0	Decreased_in_Mutant
chr7:29620000	chr7	29620000	29620000	0.530149179659698	0.596008503333553	0.822749000148853	0	Increased_in_Mutant
chr7:29760000	chr7	29760000	29760000	0.809064456044596	0.418478071914453	0.711451270005038	0	Increased_in_Mutant
chr7:29770000	chr7	29770000	29770000	-0.608203108814582	0.543052772995439	0.793587593623668	0	Decreased_in_Mutant
chr7:29910000	chr7	29910000	29910000	-1.34068340267988	0.180023265526648	0.490625691474008	0	Decreased_in_Mutant
chr7:30090000	chr7	30090000	30090000	0.209413592433011	0.834125382770699	0.932353617419466	0	Increased_in_Mutant
chr7:30220000	chr7	30220000	30220000	-0.837832636180058	0.402124706505949	0.698968493764177	0	Decreased_in_Mutant
chr7:30230000	chr7	30230000	30230000	-0.655597830733285	0.512082921640382	0.775204024477748	0	Decreased_in_Mutant
chr7:30370000	chr7	30370000	30370000	-0.557718947526313	0.577036317186918	0.811285040606496	0	Decreased_in_Mutant
chr7:30380000	chr7	30380000	30380000	1.34333057953919	0.179164954518531	0.489525438646657	0	Increased_in_Mutant
chr7:30440000	chr7	30440000	30440000	-0.243839854704679	0.807354852176559	0.921005604339467	0	Decreased_in_Mutant
chr7:30550000	chr7	30550000	30550000	-0.770585982393561	0.44095237250386	0.727638690528026	0	Decreased_in_Mutant
chr7:30560000	chr7	30560000	30560000	0.343268849217577	0.731396213357837	0.887183184408015	0	Increased_in_Mutant
chr7:30650000	chr7	30650000	30650000	0.213520033014519	0.830921365292107	0.930883344989034	0	Increased_in_Mutant
chr7:30670000	chr7	30670000	30670000	1.44214827326916	0.149260549344756	0.448150192600552	0	Increased_in_Mutant
chr7:30840000	chr7	30840000	30840000	-0.632994672311671	0.526737122118758	0.784228820735457	0	Decreased_in_Mutant
chr7:30860000	chr7	30860000	30860000	0.875803290005484	0.381136981200204	0.683083498241013	0	Increased_in_Mutant
chr7:30980000	chr7	30980000	30980000	-0.396054260699467	0.692064999786368	0.868709646586127	0	Decreased_in_Mutant
chr7:31120000	chr7	31120000	31120000	-1.2995443215709	0.19375719337509	0.508642903731175	0	Decreased_in_Mutant
chr7:31130000	chr7	31130000	31130000	-0.345006250151337	0.730089671961724	0.886715648478351	0	Decreased_in_Mutant
chr7:31280000	chr7	31280000	31280000	-0.511364556683511	0.609095808413033	0.829414335523814	0	Decreased_in_Mutant
chr7:31290000	chr7	31290000	31290000	-1.27408225048964	0.202634268133865	0.518226935019351	0	Decreased_in_Mutant
chr7:31440000	chr7	31440000	31440000	0.33835851417013	0.73509303322178	0.88838234687494	0	Increased_in_Mutant
chr7:31450000	chr7	31450000	31450000	-0.523424539724424	0.600678850791716	0.825067373660287	0	Decreased_in_Mutant
chr7:31730000	chr7	31730000	31730000	1.59254804869105	0.111261615940163	0.38901899469532	0	Increased_in_Mutant
chr7:31880000	chr7	31880000	31880000	2.0593567397547	0.0394600767091345	0.22394635526599	0	Increased_in_Mutant
chr7:31900000	chr7	31900000	31900000	-3.39931821427444	0.000675540699042384	0.0175960454460826	0	Decreased_in_Mutant
chr7:32050000	chr7	32050000	32050000	2.71817775164321	0.00656425630313057	0.0763223675435395	0	Increased_in_Mutant
chr7:32180000	chr7	32180000	32180000	-4.03536663437278	5.45170996679486e-05	0.00258637180847697	0	Decreased_in_Mutant
chr7:32190000	chr7	32190000	32190000	4.13859639872686	3.49437046242097e-05	0.00181237354459582	0	Increased_in_Mutant
chr7:32320000	chr7	32320000	32320000	-2.18478461997955	0.0289046422544565	0.189756789743374	0	Decreased_in_Mutant
chr7:32330000	chr7	32330000	32330000	1.32829569863873	0.184080440170131	0.496084197528576	0	Increased_in_Mutant
chr7:32340000	chr7	32340000	32340000	1.15410237619822	0.248458199315049	0.567960644798149	0	Increased_in_Mutant
chr7:32400000	chr7	32400000	32400000	13.3541896168485	1.11970036069219e-40	1.52173865490779e-37	0	Increased_in_Mutant
chr7:32410000	chr7	32410000	32410000	3.83004929221829	0.000128117592500392	0.005169393642185	0	Increased_in_Mutant
chr7:32480000	chr7	32480000	32480000	-0.202757738621958	0.839324391450578	0.934991291062756	0	Decreased_in_Mutant
chr7:32590000	chr7	32590000	32590000	-6.3623911082442	1.98636857158371e-10	3.12197683522925e-08	0	Decreased_in_Mutant
chr7:32600000	chr7	32600000	32600000	-1.41354950835501	0.157494215261486	0.460775781866705	0	Decreased_in_Mutant
chr7:32610000	chr7	32610000	32610000	8.53836917844258	1.36129396564406e-17	5.33073487834581e-15	0	Increased_in_Mutant
chr7:33100000	chr7	33100000	33100000	-2.28398887496635	0.0223721847741298	0.164195348482051	0	Decreased_in_Mutant
chr7:33110000	chr7	33110000	33110000	-2.21676175761157	0.0266393760815179	0.181288997050778	0	Decreased_in_Mutant
chr7:33220000	chr7	33220000	33220000	0.525763951340634	0.599052224073308	0.82437921168561	0	Increased_in_Mutant
chr7:33340000	chr7	33340000	33340000	6.20236537618142	5.56207589324431e-10	8.13330388845041e-08	0	Increased_in_Mutant
chr7:33350000	chr7	33350000	33350000	-3.89875029834172	9.66904199966805e-05	0.00417636604003155	0	Decreased_in_Mutant
chr7:33510000	chr7	33510000	33510000	-0.462820639567225	0.643492935758038	0.844184917249989	0	Decreased_in_Mutant
chr7:34120000	chr7	34120000	34120000	0.866944067700791	0.38597265656122	0.686518864820203	0	Increased_in_Mutant
chr7:34130000	chr7	34130000	34130000	-1.10554884508681	0.268921841648344	0.59032496241742	0	Decreased_in_Mutant
chr7:34240000	chr7	34240000	34240000	0.587119007277329	0.557123782901202	0.801032290755452	0	Increased_in_Mutant
chr7:34250000	chr7	34250000	34250000	-0.590805120555412	0.554651003672267	0.799033062345306	0	Decreased_in_Mutant
chr7:34390000	chr7	34390000	34390000	0.0591497853008476	0.952832805090663	0.983286207420376	0	Increased_in_Mutant
chr7:34400000	chr7	34400000	34400000	1.26274227640104	0.206681815414841	0.522676955269755	0	Increased_in_Mutant
chr7:34560000	chr7	34560000	34560000	-1.3805535319106	0.167416279337292	0.4741857613842	0	Decreased_in_Mutant
chr7:34570000	chr7	34570000	34570000	1.20532561340099	0.228077625446519	0.545440995581863	0	Increased_in_Mutant
chr7:34670000	chr7	34670000	34670000	0.367110932806164	0.713536272601526	0.878422671105078	0	Increased_in_Mutant
chr7:34680000	chr7	34680000	34680000	0.90698850187327	0.364412877648158	0.670054369289628	0	Increased_in_Mutant
chr7:35010000	chr7	35010000	35010000	-0.407652877014032	0.683528538013941	0.865044004287582	0	Decreased_in_Mutant
chr7:35020000	chr7	35020000	35020000	0.182548765254528	0.855152088076366	0.942221080781933	0	Increased_in_Mutant
chr7:35170000	chr7	35170000	35170000	-1.52350433447682	0.127632577110244	0.416404094603504	0	Decreased_in_Mutant
chr7:35180000	chr7	35180000	35180000	0.947491868505577	0.343388197831499	0.652813373051836	0	Increased_in_Mutant
chr7:35300000	chr7	35300000	35300000	-0.476921338055993	0.633418136799355	0.839635726148486	0	Decreased_in_Mutant
chr7:35640000	chr7	35640000	35640000	-0.554468589154197	0.579258196693518	0.812678004396833	0	Decreased_in_Mutant
chr7:35650000	chr7	35650000	35650000	0.0996768602237288	0.920600871901237	0.971345962661834	0	Increased_in_Mutant
chr7:35750000	chr7	35750000	35750000	-1.33082643171659	0.183246128670769	0.494824515756129	0	Decreased_in_Mutant
chr7:35900000	chr7	35900000	35900000	0.975290627111327	0.329416118454709	0.642915188442101	0	Increased_in_Mutant
chr7:36060000	chr7	36060000	36060000	-0.506078042364783	0.612801864321517	0.831338686894932	0	Decreased_in_Mutant
chr7:36070000	chr7	36070000	36070000	1.8873916114326	0.0591076725689323	0.27892640258019	0	Increased_in_Mutant
chr7:36670000	chr7	36670000	36670000	0.028672556662744	0.977125743976413	0.991850673908486	0	Increased_in_Mutant
chr7:36680000	chr7	36680000	36680000	-0.0276040757720386	0.977977930909485	0.992152889849932	0	Decreased_in_Mutant
chr7:36800000	chr7	36800000	36800000	1.91106520810246	0.0559962015518802	0.270147471425066	0	Increased_in_Mutant
chr7:37120000	chr7	37120000	37120000	1.07083377261333	0.284244178493151	0.603474838141651	0	Increased_in_Mutant
chr7:37270000	chr7	37270000	37270000	-0.402154631038993	0.687570229128037	0.867030413571779	0	Decreased_in_Mutant
chr7:37360000	chr7	37360000	37360000	-0.317927006797598	0.750540306169624	0.895593597445666	0	Decreased_in_Mutant
chr7:37370000	chr7	37370000	37370000	0.192011139009269	0.847733480107375	0.93865783209052	0	Increased_in_Mutant
chr7:37550000	chr7	37550000	37550000	0.64372873464126	0.519751353318337	0.780268698314935	0	Increased_in_Mutant
chr7:37560000	chr7	37560000	37560000	0.0216343994627238	0.982739593144585	0.993589530637277	0	Increased_in_Mutant
chr7:37690000	chr7	37690000	37690000	-0.152757824384335	0.878589258556397	0.952285899309767	0	Decreased_in_Mutant
chr7:37700000	chr7	37700000	37700000	0.0433877605957442	0.965392434144272	0.988007279769227	0	Increased_in_Mutant
chr7:38020000	chr7	38020000	38020000	0.551525050469429	0.581273799171482	0.813579078939718	0	Increased_in_Mutant
chr7:38170000	chr7	38170000	38170000	1.07326550382676	0.283152008094427	0.602721945367021	0	Increased_in_Mutant
chr7:38180000	chr7	38180000	38180000	-0.98629501307706	0.323988366221429	0.638797338554352	0	Decreased_in_Mutant
chr7:38290000	chr7	38290000	38290000	1.81728689952301	0.06917319484953	0.305482082094665	0	Increased_in_Mutant
chr7:38300000	chr7	38300000	38300000	-1.26407007114841	0.206204877716184	0.521963395567925	0	Decreased_in_Mutant
chr7:38810000	chr7	38810000	38810000	-1.23037654456938	0.218556132543071	0.535488078807838	0	Decreased_in_Mutant
chr7:38820000	chr7	38820000	38820000	3.09433330462964	0.00197255747209538	0.0356046623713217	0	Increased_in_Mutant
chr7:39190000	chr7	39190000	39190000	0.726877046267904	0.467301279606357	0.746751194081151	0	Increased_in_Mutant
chr7:39200000	chr7	39200000	39200000	-2.25151455717718	0.0243529659417406	0.172645266989253	0	Decreased_in_Mutant
chr7:39510000	chr7	39510000	39510000	-0.472593381515403	0.636503305276265	0.841347909174975	0	Decreased_in_Mutant
chr7:40100000	chr7	40100000	40100000	-2.64721088964149	0.00811587229656146	0.0872947455957896	0	Decreased_in_Mutant
chr7:40110000	chr7	40110000	40110000	1.84533546489497	0.0649887545337421	0.294515419746054	0	Increased_in_Mutant
chr7:40260000	chr7	40260000	40260000	-0.5877684743343	0.556687707278111	0.800672073793132	0	Decreased_in_Mutant
chr7:40410000	chr7	40410000	40410000	-0.519935904681974	0.603108249315254	0.826094269407416	0	Decreased_in_Mutant
chr7:40550000	chr7	40550000	40550000	0.472740513213995	0.636398318991581	0.841347909174975	0	Increased_in_Mutant
chr7:40700000	chr7	40700000	40700000	1.71834134658195	0.085734371922434	0.341842813820124	0	Increased_in_Mutant
chr7:40880000	chr7	40880000	40880000	0.0511320587646202	0.959220290196562	0.985688574143864	0	Increased_in_Mutant
chr7:40900000	chr7	40900000	40900000	-0.642098512685964	0.520809221562852	0.780753850812597	0	Decreased_in_Mutant
chr7:41170000	chr7	41170000	41170000	-0.123202410425474	0.901946816868902	0.96350005811629	0	Decreased_in_Mutant
chr7:41310000	chr7	41310000	41310000	-0.25985957566121	0.794972094237724	0.915696244155369	0	Decreased_in_Mutant
chr7:41430000	chr7	41430000	41430000	-0.678748759991806	0.497297065268446	0.765663827533133	0	Decreased_in_Mutant
chr7:41580000	chr7	41580000	41580000	0.332150510943863	0.739775610835713	0.890336278930345	0	Increased_in_Mutant
chr7:41590000	chr7	41590000	41590000	0.963232811018707	0.335430702707717	0.647110133213017	0	Increased_in_Mutant
chr7:41900000	chr7	41900000	41900000	-0.763193195882118	0.445348186033643	0.73029273260556	0	Decreased_in_Mutant
chr7:42040000	chr7	42040000	42040000	-1.01414629883146	0.310512948539398	0.626558132128582	0	Decreased_in_Mutant
chr7:42060000	chr7	42060000	42060000	-0.658753348892836	0.510054168778232	0.774579807287312	0	Decreased_in_Mutant
chr7:42200000	chr7	42200000	42200000	0.754201801957175	0.450728055761225	0.734493616756389	0	Increased_in_Mutant
chr7:42210000	chr7	42210000	42210000	-1.01336417042161	0.310886246806663	0.626654671629832	0	Decreased_in_Mutant
chr7:42520000	chr7	42520000	42520000	0.0772470177248049	0.938427038623993	0.979021868525636	0	Increased_in_Mutant
chr7:42640000	chr7	42640000	42640000	1.13166358385333	0.257775897100583	0.578099237104257	0	Increased_in_Mutant
chr7:42780000	chr7	42780000	42780000	-3.38743193877023	0.000705502193390441	0.0182325757003275	0	Decreased_in_Mutant
chr7:42800000	chr7	42800000	42800000	-8.44278560336265	3.09863134908829e-17	1.173619322776e-14	0	Decreased_in_Mutant
chr7:42810000	chr7	42810000	42810000	3.30393907542032	0.000953365482791067	0.0221206997595641	0	Increased_in_Mutant
chr7:42930000	chr7	42930000	42930000	1.77226158741485e-05	0.999985859398418	0.999985859398418	0	Increased_in_Mutant
chr7:42940000	chr7	42940000	42940000	-0.904141808621172	0.365920211636339	0.671091205272348	0	Decreased_in_Mutant
chr7:42950000	chr7	42950000	42950000	-1.97036604284584	0.0487964343994269	0.250106143745117	0	Decreased_in_Mutant
chr7:43270000	chr7	43270000	43270000	-0.774136729079115	0.438849939349776	0.725263876876769	0	Decreased_in_Mutant
chr7:43410000	chr7	43410000	43410000	-0.477235697114359	0.633194294335338	0.839534579423757	0	Decreased_in_Mutant
chr7:43580000	chr7	43580000	43580000	1.16734818378793	0.243069787474048	0.562601118994231	0	Increased_in_Mutant
chr7:43690000	chr7	43690000	43690000	0.840952723486098	0.40037442002807	0.697500422283859	0	Increased_in_Mutant
chr7:43840000	chr7	43840000	43840000	-1.6772434981828	0.0934948762919772	0.356338614060316	0	Decreased_in_Mutant
chr7:43850000	chr7	43850000	43850000	-0.0951558996863748	0.924190997931471	0.97340029249675	0	Decreased_in_Mutant
chr7:44160000	chr7	44160000	44160000	-0.746743054684497	0.455218675309323	0.737543637752216	0	Decreased_in_Mutant
chr7:44240000	chr7	44240000	44240000	-0.797092911323153	0.425397072959884	0.716407526948816	0	Decreased_in_Mutant
chr7:44250000	chr7	44250000	44250000	1.3325347328866	0.182684535977198	0.494232262203416	0	Increased_in_Mutant
chr7:44260000	chr7	44260000	44260000	-0.505990774416895	0.612863126121414	0.831352141023318	0	Decreased_in_Mutant
chr7:44490000	chr7	44490000	44490000	-0.30903032409735	0.757298459748938	0.89799956959759	0	Decreased_in_Mutant
chr7:44500000	chr7	44500000	44500000	0.0727094957355952	0.942037292048206	0.980088692551076	0	Increased_in_Mutant
