chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr7	143480000	-2.0907020032381802	1.9264454010383074	2.793621217508652	Differential	Matrix 2	Strength Change
chr7	143580000	-3.6325052855360642	0.19291319880278096	1.710495967498498	Differential	Matrix 2	Complex
chr7	143770000	-2.409183069785592	1.2568090186352547	2.2594123176537795	Differential	Matrix 2	Merge
chr7	144340000	-4.483504466431647	0.27150219945184445	2.1444987449147983	Differential	Matrix 2	Complex
chr7	144350000	-5.521628577077614	1.7655443321827076	4.067273545692944	Differential	Matrix 2	Strength Change
chr7	144780000	-2.0581289164897596	1.2824806872882526	2.138267926260181	Differential	Matrix 2	Merge
chr8	5620000	-2.2204252283104786	1.2198320814361092	1.9502114518597105	Differential	Matrix 2	Complex
chr8	5790000	2.350285331848763	1.7565342374901904	0.9833427224446687	Differential	Matrix 1	Complex
chr8	6080000	3.172033854650261	1.594389995225518	0.5508860746625284	Differential	Matrix 1	Complex
chr8	6810000	-2.6102220397547597	0.7423075992791517	1.6009273258351202	Differential	Matrix 2	Merge
chr8	7260000	-3.0134504752211586	2.6577900569314465	3.6489928439737658	Differential	Matrix 2	Strength Change
chr8	8180000	2.5077868783911033	1.7108954358525754	0.8858945870490645	Differential	Matrix 1	Split
chr8	9230000	-2.262287231642798	1.2136857936650125	1.9578360354893336	Differential	Matrix 2	Merge
chr8	9780000	-2.7673903774101003	1.623531587517957	2.533824610491055	Differential	Matrix 2	Strength Change
chr8	10280000	3.457942706369939	2.4664937757187873	1.3289113884885044	Differential	Matrix 1	Split
chr8	11270000	-9.616301601145683	0.4288314914343457	3.5921396255816207	Differential	Matrix 2	Complex
chr8	11280000	-7.553434773167374	0.8819202028827374	3.366625536869039	Differential	Matrix 2	Complex
chr8	11300000	6.371442751968284	2.2324185262998073	0.13643579974211184	Differential	Matrix 1	Complex
chr8	11360000	-7.551457575692371	-0.41041709815546745	2.073678701184848	Differential	Matrix 2	Complex
chr8	11390000	6.563358946931111	2.0576877877212674	-0.10142102901530663	Differential	Matrix 1	Complex
chr8	11500000	-3.171506492354109	1.0811172383017051	2.124363063052625	Differential	Matrix 2	Merge
chr8	11740000	-2.0106455757385846	1.0714803233674048	1.7328565119711556	Differential	Matrix 2	Merge
chr8	11760000	2.597952839263274	2.5008124076074316	1.6461261150491082	Differential	Matrix 1	Strength Change
chr8	12530000	-2.634351506872966	0.8717067294853361	1.7382598503396798	Differential	Matrix 2	Complex
chr8	12680000	2.367869152557549	3.506191965043027	2.7271608442017623	Differential	Matrix 1	Strength Change
chr8	13270000	2.3898118651373133	1.5066794414421465	0.7204934139122618	Differential	Matrix 1	Split
chr8	13550000	2.194186136916188	4.658497845998714	3.936564018901982	Differential	Matrix 1	Strength Change
chr8	14760000	-2.4912366966128734	0.8695262112594909	1.6890011995813294	Differential	Matrix 2	Merge
chr8	14780000	2.5735361198515534	1.7830386212540612	0.9364070092090448	Differential	Matrix 1	Split
chr8	15360000	-2.3420186511863026	0.9236757337916386	1.6940631238986934	Differential	Matrix 2	Merge
chr8	15680000	-2.668784314916656	0.797180653597596	1.6750629443487075	Differential	Matrix 2	Merge
chr8	15970000	2.056292410434517	3.01331724305316	2.33679615247172	Differential	Matrix 1	Strength Change
chr8	17400000	3.0230167955569	3.205312528852274	2.210777430266679	Differential	Matrix 1	Strength Change
chr8	17470000	-2.925163981691654	1.4641748227617035	2.4263731573588307	Differential	Matrix 2	Complex
chr8	17490000	6.236093191686114	1.7780007393659925	-0.27344382460242267	Differential	Matrix 1	Complex
chr8	17500000	4.641126280807499	2.028838039612139	0.5020564236317612	Differential	Matrix 1	Complex
chr8	18220000	2.299640451706627	1.6957533263518962	0.9392235738342768	Differential	Matrix 1	Split
chr8	20140000	8.837388977762252	4.522830606253131	1.615592356215179	Differential	Matrix 1	Strength Change
chr8	20250000	2.927599505963952	6.452705461444966	5.489455565308876	Differential	Matrix 1	Strength Change
chr8	20300000	5.819823708537011	3.7797461752287256	1.8651718494327538	Differential	Matrix 1	Strength Change
chr8	20370000	-3.3449232455399085	2.312415964037062	3.4126689961162064	Differential	Matrix 2	Strength Change
chr8	20440000	-4.911092681877187	1.6266398302986285	3.242112385590561	Differential	Matrix 2	Strength Change
chr8	20610000	-9.282659262171798	1.4492188030595725	4.502741655164844	Differential	Matrix 2	Complex
chr8	20960000	-2.3374052508692316	0.8815955939045823	1.6504667179921368	Differential	Matrix 2	Complex
chr8	21260000	-5.626668638486208	-0.08058582104663217	1.7703323626282008	Differential	Matrix 2	Complex
chr8	21720000	3.7435155942764746	2.0328846208350795	0.8013755791761074	Differential	Matrix 1	Complex
chr8	22140000	3.3088494008108533	2.79495736775938	1.706409444212387	Differential	Matrix 1	Strength Change
chr8	23640000	-2.7890958633014495	1.6101504296067246	2.5275839840398993	Differential	Matrix 2	Strength Change
chr8	24850000	-3.4955105719643202	2.43462276112759	3.5844082444070984	Differential	Matrix 2	Strength Change
chr8	25000000	-2.012660816278066	0.9609677370918729	1.623010342467374	Differential	Matrix 2	Merge
chr8	25160000	-2.036174926932734	1.2569177979977042	1.9266861061699263	Differential	Matrix 2	Merge
chr8	25570000	2.068892015353768	2.0595867592983756	1.37895114068442	Differential	Matrix 1	Split
chr8	25730000	2.333006508119262	1.5864650948474994	0.8189628982051804	Differential	Matrix 1	Split
chr8	27040000	-2.0306390772411986	1.3748934312238812	2.0428369678286353	Differential	Matrix 2	Merge
chr8	27700000	-2.2621290616753758	0.9948131033680937	1.738918236786299	Differential	Matrix 2	Merge
chr8	28870000	3.4778233307210153	1.6155856018221582	0.4714903135280452	Differential	Matrix 1	Split
chr8	30100000	-2.1718087977753786	1.3777193015636313	2.0921011050789207	Differential	Matrix 2	Merge
chr8	30370000	3.3135797027136933	1.788223440757785	0.6981513048848694	Differential	Matrix 1	Complex
chr8	30540000	2.209275856232485	1.639338558174763	0.9125363927213418	Differential	Matrix 1	Complex
chr8	32030000	2.6135713240669	1.6637699358091687	0.8039723518747754	Differential	Matrix 1	Split
chr8	33070000	2.7953930562864295	1.6568157883616952	0.7372074227634264	Differential	Matrix 1	Split
chr8	33700000	3.0243961077922035	1.5394232473379352	0.5444871051659489	Differential	Matrix 1	Split
chr8	33720000	2.652996830640655	2.1725175983404754	1.2997347428761996	Differential	Matrix 1	Split
chr8	35350000	2.3136189393249493	1.939003373991032	1.1778676476361618	Differential	Matrix 1	Split
chr8	35710000	-2.7715224048884526	2.9011213575633685	3.812733221732836	Differential	Matrix 2	Strength Change
chr8	36250000	2.8965252941695305	3.9408068998970234	2.9878584360823464	Differential	Matrix 1	Strength Change
chr8	36340000	2.4348625858909134	4.252543287808577	3.451450798655715	Differential	Matrix 1	Strength Change
chr8	37620000	-2.6735956608478917	0.6756023886200645	1.5550712364067576	Differential	Matrix 2	Merge
chr8	38820000	2.664731510121949	2.7692649600484294	1.8926030605982815	Differential	Matrix 1	Strength Change
chr8	39110000	-3.519939974789457	0.7368508498528267	1.894726180146955	Differential	Matrix 2	Merge
chr8	39300000	-2.671517053786388	0.6256050515748736	1.504391714334661	Differential	Matrix 2	Complex
chr8	39730000	4.426385109525809	2.5743681970145005	1.1182093132062512	Differential	Matrix 1	Complex
chr8	39890000	-2.0669502468150585	2.6720295099487466	3.3518767298142422	Differential	Matrix 2	Strength Change
chr8	40790000	3.400368964810578	1.8667354775043346	0.7481111762211099	Differential	Matrix 1	Split
chr8	41420000	4.430107578850306	4.03023034678222	2.5728008971679888	Differential	Matrix 1	Strength Change
chr8	41990000	-3.5227562235945937	1.146624550467551	2.3054133374653105	Differential	Matrix 2	Complex
chr8	42120000	-2.1788069630955973	1.4074712247002545	2.124154162327698	Differential	Matrix 2	Complex
chr8	42570000	6.476279345502479	2.876643665582825	0.746154138494677	Differential	Matrix 1	Complex
chr8	42740000	-4.4225780217329325	0.5612442810476118	2.0160516382697025	Differential	Matrix 2	Complex
chr8	42900000	-2.3945968000503934	0.8820790859555897	1.6697635884969648	Differential	Matrix 2	Complex
chr8	43320000	-2.037453824371458	1.8147266607581847	2.4848980257376883	Differential	Matrix 2	Strength Change
chr8	43480000	-2.1103740129381987	0.8805468511400778	1.5747351551983773	Differential	Matrix 2	Merge
chr8	43790000	2.6237447416893436	1.9160650042350436	1.052912853717826	Differential	Matrix 1	Split
chr8	44240000	2.5492547664455825	3.3034328614326043	2.4647406145256356	Differential	Matrix 1	Strength Change
chr8	45830000	-2.0981993633232037	2.786339229043805	3.476462358190413	Differential	Matrix 2	Strength Change
chr8	45900000	5.164319534467085	2.129152464198519	0.43026111742159867	Differential	Matrix 1	Split
chr8	45930000	-7.06057537404107	3.118514795507684	5.441021280283661	Differential	Matrix 2	Strength Change
chr8	46000000	-2.5470091618356836	1.3288844132876005	2.166691453842327	Differential	Matrix 2	Complex
chr8	47300000	-2.571455105066477	0.8188034743549487	1.6646682400498856	Differential	Matrix 2	Merge
chr8	47660000	2.0331642227689057	3.8532457631700896	3.1843062201236334	Differential	Matrix 1	Strength Change
chr8	48020000	-4.896833518087421	1.3643562727276752	2.9751465130379016	Differential	Matrix 2	Complex
chr8	48430000	2.703884017182315	2.273322884900651	1.3837972933840812	Differential	Matrix 1	Complex
chr8	48720000	-2.9029951505124694	1.3404063676017202	2.2953160890218687	Differential	Matrix 2	Merge
chr8	48890000	-2.0561282887078205	1.3097607584181716	1.9860911352051787	Differential	Matrix 2	Complex
chr8	49470000	-3.720871123127133	0.522908523685523	1.7468877423991054	Differential	Matrix 2	Merge
chr8	50830000	-2.5988480883299325	1.6631924279218355	2.51804152201704	Differential	Matrix 2	Strength Change
chr8	51270000	-2.171455085157386	2.328802931769025	3.0430383003069674	Differential	Matrix 2	Strength Change
chr8	51880000	-2.2538218949541777	0.8263828252435963	1.5677606091488783	Differential	Matrix 2	Merge
chr8	52340000	-2.672946129301325	0.8491795195344436	1.7284292115698194	Differential	Matrix 2	Merge
chr8	52910000	-3.837447039044272	0.8971651106983719	2.1594806166431577	Differential	Matrix 2	Merge
chr8	53390000	-4.357379030048877	0.6655732251735655	2.098929808132271	Differential	Matrix 2	Merge
chr8	54150000	6.206138509830585	2.558458397255793	0.5168428648493456	Differential	Matrix 1	Split
chr8	54550000	-2.1703692617318255	1.781407905104633	2.4953033999639866	Differential	Matrix 2	Strength Change
chr8	54640000	-2.160932582394741	1.0281992114585472	1.7390142937070843	Differential	Matrix 2	Merge
chr8	55120000	-4.408893046415237	1.1808436206822377	2.6311296533998445	Differential	Matrix 2	Merge
chr8	55490000	-6.43543407955954	0.5445072117525277	2.661452321565368	Differential	Matrix 2	Merge
chr8	55840000	-2.600013486218279	2.0092576487377674	2.8644791602810664	Differential	Matrix 2	Strength Change
chr8	56140000	4.054221428395267	2.4890230010450956	1.1552915797264558	Differential	Matrix 1	Complex
chr8	56280000	-3.115379591182432	1.1778687508929853	2.2026483422665497	Differential	Matrix 2	Complex
chr8	56870000	3.9290646316946485	2.0993140680590434	0.806765811573149	Differential	Matrix 1	Split
chr8	57180000	3.60952067717613	1.8061247464111638	0.6187010518331287	Differential	Matrix 1	Split
chr8	57540000	2.7990446505247775	3.709222903207877	2.7883484196225683	Differential	Matrix 1	Strength Change
chr8	57800000	4.108034996510159	4.717514837175027	3.366010742635532	Differential	Matrix 1	Strength Change
chr8	57940000	2.028358296640608	2.498200832325536	1.8308850740971498	Differential	Matrix 1	Strength Change
chr8	59270000	2.247733765200123	2.0262446765642657	1.2867793882289946	Differential	Matrix 1	Split
chr8	59440000	3.2891467382481254	2.363136559027596	1.28108356394719	Differential	Matrix 1	Complex
chr8	59600000	-2.9841405916605126	0.5481715209385227	1.5297994226061695	Differential	Matrix 2	Complex
chr8	60060000	2.7667184044961473	1.9716499462477814	1.0614642672906636	Differential	Matrix 1	Split
chr8	60600000	3.6130956854233616	3.4394972936317934	2.250845927079208	Differential	Matrix 1	Strength Change
chr8	61530000	-2.3927961209475335	1.5422876452513246	2.329358926737295	Differential	Matrix 2	Strength Change
chr8	62570000	2.243477194345548	2.447630668554004	1.7095522694845655	Differential	Matrix 1	Strength Change
chr8	63050000	-2.387053611905999	0.8538141181735776	1.6390181520905351	Differential	Matrix 2	Merge
chr8	63910000	-2.8777176614238247	0.6550372033150371	1.6016534674931464	Differential	Matrix 2	Merge
chr8	65130000	-2.170422456968537	1.1405328327666748	1.8544660952677132	Differential	Matrix 2	Merge
chr8	65460000	2.3156652953704664	1.5491021873036952	0.7873056351089254	Differential	Matrix 1	Split
chr8	66520000	-2.082459944599917	1.327918024356904	2.0129097326642325	Differential	Matrix 2	Merge
chr8	67250000	2.9698710710566445	2.293280914507262	1.3162571637847305	Differential	Matrix 1	Split
chr8	67530000	2.4016170039479854	2.3032948252197607	1.5132002546264671	Differential	Matrix 1	Strength Change
chr8	67980000	-3.1944290529832546	1.6005813922257894	2.6513512579321845	Differential	Matrix 2	Strength Change
chr8	68580000	-2.7266894033285856	0.7857319348753141	1.6826627031032775	Differential	Matrix 2	Merge
chr8	68760000	2.561643627452717	1.877338990411292	1.034616479902349	Differential	Matrix 1	Complex
chr8	69060000	2.625361420396395	1.8477222468027241	0.9840404446855074	Differential	Matrix 1	Complex
chr8	69330000	2.3920009237876814	1.9807334176926406	1.1938122975491672	Differential	Matrix 1	Split
chr8	69440000	2.3281855210018536	2.9627587721120427	2.1967989310615814	Differential	Matrix 1	Strength Change
chr8	69460000	2.8102856384706993	3.045649313015582	2.1210980472567416	Differential	Matrix 1	Strength Change
chr8	70840000	2.6326065216038628	2.7761514995593726	1.9100570285215246	Differential	Matrix 1	Strength Change
chr8	71120000	2.315370389004834	1.5964134444976512	0.8347124066512187	Differential	Matrix 1	Complex
chr8	71860000	2.119994214417114	3.096520936504296	2.39904224579511	Differential	Matrix 1	Strength Change
chr8	72360000	-3.2374643124969014	1.199674891305007	2.2646140608428125	Differential	Matrix 2	Merge
chr8	74630000	-2.0664533364529993	1.1620779777783843	1.8418094919407952	Differential	Matrix 2	Merge
chr8	74930000	-2.9427211623213956	0.942293813850759	1.9102841601870222	Differential	Matrix 2	Complex
chr8	74940000	-3.950611590871554	0.9807046812697021	2.2802434867516475	Differential	Matrix 2	Complex
chr8	75970000	2.339559346439753	1.7347093803177358	0.9650469122420758	Differential	Matrix 1	Split
chr8	76270000	2.3481450528490235	1.502680388559986	0.7302009556292356	Differential	Matrix 1	Complex
chr8	76420000	2.7308815222936014	3.6953062407165596	2.7968547367665955	Differential	Matrix 1	Strength Change
chr8	78050000	-2.935501011905173	1.7757687843552754	2.7413576725391957	Differential	Matrix 2	Strength Change
chr8	78830000	-2.4770673502066414	1.9230242605821675	2.737804865707537	Differential	Matrix 2	Strength Change
chr8	78840000	-2.166152702509391	1.1212611162087136	1.8337904350408172	Differential	Matrix 2	Complex
chr8	79020000	-2.0329242715597364	1.952719851616809	2.6213968374064116	Differential	Matrix 2	Strength Change
chr8	79400000	-2.1352327280947137	2.3389207801847545	3.0412403363938645	Differential	Matrix 2	Strength Change
chr8	80190000	-2.0962611634961816	0.9186761322657727	1.6082207509369997	Differential	Matrix 2	Complex
chr8	80350000	-2.0991389132192246	2.5237078739598986	3.2141483780820796	Differential	Matrix 2	Strength Change
chr8	80470000	-2.5338382044765844	0.843050614891948	1.6765403806028945	Differential	Matrix 2	Complex
chr8	80660000	-2.270863557015244	1.0342572404641717	1.7812343743137757	Differential	Matrix 2	Complex
chr8	80880000	-2.1511631856578894	1.5907811342273528	2.298364740822239	Differential	Matrix 2	Strength Change
chr8	80980000	4.189352232582239	3.439664106286971	2.0614507891163893	Differential	Matrix 1	Strength Change
chr8	81340000	-2.5343691263344397	1.983159088967529	2.816787445568047	Differential	Matrix 2	Strength Change
chr8	81800000	2.0035966725740764	1.8281240063174917	1.16897487789366	Differential	Matrix 1	Split
chr8	82860000	-2.3555903682622117	2.7456514289058234	3.5204456674611437	Differential	Matrix 2	Strength Change
chr8	83340000	2.0396760622414423	1.67224372306881	1.0012310620206915	Differential	Matrix 1	Split
chr8	85580000	2.2364438015894823	1.6295356018172071	0.8937967397871458	Differential	Matrix 1	Split
chr8	86170000	2.7487149393124755	1.5026617335528212	0.5984132006302123	Differential	Matrix 1	Split
chr8	87980000	2.0519902178646867	1.946879251201836	1.2718071125020005	Differential	Matrix 1	Split
chr8	88430000	-3.479525483552566	0.641752752249042	1.7863365781993383	Differential	Matrix 2	Complex
chr8	88620000	-3.0708743208417877	2.4400892555680387	3.4501887364059476	Differential	Matrix 2	Strength Change
chr8	88630000	-2.880566309692091	1.857859096833868	2.8053743940456797	Differential	Matrix 2	Strength Change
chr8	88870000	2.1514407388776298	2.1527818600094895	1.4449885540936311	Differential	Matrix 1	Split
chr8	89920000	-2.560930818914133	2.2893234974184775	3.131679748292598	Differential	Matrix 2	Strength Change
chr8	90090000	-3.0357249418663366	1.8358549633494177	2.834411022398496	Differential	Matrix 2	Strength Change
chr8	90220000	-2.0040514326377754	2.3524370212206955	3.0116035269043944	Differential	Matrix 2	Strength Change
chr8	90710000	-2.3366201043390036	1.0770283226919635	1.845634988701879	Differential	Matrix 2	Merge
chr8	91140000	2.4151818095673647	1.7864856991328517	0.9919452753532192	Differential	Matrix 1	Split
chr8	91420000	5.006764570077829	3.2885417536660437	1.641442088261287	Differential	Matrix 1	Strength Change
chr8	93970000	-2.937176144550802	0.5919271471724112	1.558104518249581	Differential	Matrix 2	Merge
chr8	95010000	-2.0254311782660372	1.0901309787608349	1.7563703618576998	Differential	Matrix 2	Complex
chr8	95330000	-2.3480354362741678	1.237933938956127	2.010290636104996	Differential	Matrix 2	Merge
chr8	95770000	-2.3368402998386677	0.891139180129165	1.6598241594338043	Differential	Matrix 2	Merge
chr8	96390000	-2.2518000083384875	1.2574074796009194	1.9981065236976963	Differential	Matrix 2	Complex
chr8	96510000	2.0744265459567646	1.7236164989555756	1.0411708995663582	Differential	Matrix 1	Complex
chr8	96850000	-3.0828513041929186	0.7347299162992152	1.7488232098608203	Differential	Matrix 2	Merge
chr8	97300000	3.1613784529872517	1.6648552117158066	0.6248542004679912	Differential	Matrix 1	Split
chr8	97730000	-4.26810430128654	0.581443291922291	1.9854352489083482	Differential	Matrix 2	Merge
chr8	98180000	2.0655095897271667	4.167565189044578	3.487975564469014	Differential	Matrix 1	Strength Change
chr8	98330000	-2.001885510498345	1.6496290606109278	2.308105304951115	Differential	Matrix 2	Strength Change
chr8	98790000	2.1154262315845602	1.9375442757824235	1.2416048964529542	Differential	Matrix 1	Split
chr8	99550000	3.3497978080789377	1.722262013023573	0.6202778695819057	Differential	Matrix 1	Complex
chr8	99670000	-2.610835299041155	1.8659884611841224	2.7247743834165576	Differential	Matrix 2	Strength Change
chr8	100120000	2.7895225058680104	1.6661425531356804	0.7484650341041734	Differential	Matrix 1	Split
chr8	100420000	-2.54412414779379	1.1082182959952986	1.9450832783661842	Differential	Matrix 2	Merge
chr8	102250000	-2.435256850567878	1.5581602458518087	2.3591986558091076	Differential	Matrix 2	Strength Change
chr8	105480000	3.199994914262287	2.381441584678311	1.328714867375829	Differential	Matrix 1	Split
chr8	105980000	4.057180188169553	2.5934953964124268	1.2587873748473637	Differential	Matrix 1	Split
chr8	106560000	-2.3773234221699204	1.2282285210804083	2.010219927790211	Differential	Matrix 2	Merge
chr8	106900000	-3.3117227829580895	1.0563893934748934	2.1457607219026555	Differential	Matrix 2	Merge
chr8	107020000	2.752695571597413	2.97034108747796	2.0647366912480853	Differential	Matrix 1	Strength Change
chr8	107450000	2.0025050327903986	3.24836400895613	2.589529062200139	Differential	Matrix 1	Strength Change
chr8	107590000	-4.145329647523046	1.3126935222473475	2.676275128180651	Differential	Matrix 2	Merge
chr8	107610000	2.1795614701016808	2.1265111690037433	1.4094682645302596	Differential	Matrix 1	Complex
chr8	107620000	2.2126338549837774	1.595132339294244	0.8672269445361729	Differential	Matrix 1	Complex
chr8	108840000	-2.1340046322751816	1.0925588652065577	1.7945138527634927	Differential	Matrix 2	Merge
chr8	109740000	-3.7874226893236456	0.9484181141926439	2.1942762849642867	Differential	Matrix 2	Merge
chr8	110180000	-2.2349585566628325	0.947383460417846	1.6825522452633348	Differential	Matrix 2	Merge
chr8	111350000	4.563193009652738	3.1177760645959447	1.616596476874045	Differential	Matrix 1	Strength Change
chr8	111440000	2.2048874715963964	2.9475019341700914	2.222101972700919	Differential	Matrix 1	Strength Change
chr8	113470000	-2.1892294292759154	0.9633413474676934	1.6834668443466705	Differential	Matrix 2	Merge
chr8	113890000	2.5787707965537496	2.51813731323735	1.669760484059879	Differential	Matrix 1	Strength Change
chr8	113900000	2.3622241807228406	2.8812964086521538	2.104141987826771	Differential	Matrix 1	Strength Change
chr8	114370000	-2.216316408753002	1.0182272482947936	1.7472613818625256	Differential	Matrix 2	Merge
chr8	117380000	-2.6061687478852886	0.9861224330530349	1.8434011015978835	Differential	Matrix 2	Merge
chr8	119070000	2.081174443966287	3.990025553716731	3.305288526361353	Differential	Matrix 1	Strength Change
chr8	119300000	2.0422436444185847	1.576803350151343	0.9049490909339164	Differential	Matrix 1	Split
chr8	119500000	-2.4906547879371868	0.6881796882833696	1.507468990785963	Differential	Matrix 2	Merge
chr8	120180000	-2.0931556990814957	2.7460654463484198	3.4345307152704168	Differential	Matrix 2	Strength Change
chr8	120370000	-3.145873128216449	1.154874668062981	2.18968596024783	Differential	Matrix 2	Complex
chr8	121110000	-4.199614817607232	1.4634077301178712	2.8448418979054333	Differential	Matrix 2	Merge
chr8	121130000	4.501669227388014	1.63582560851925	0.1549313897186638	Differential	Matrix 1	Complex
chr8	121270000	2.665385813963119	1.8757000187812618	0.9988511440420346	Differential	Matrix 1	Complex
chr8	121410000	-2.067564774631511	3.622101473437973	4.3021207969683575	Differential	Matrix 2	Strength Change
chr8	122050000	-2.429117765695607	1.1793404976926	1.9783714114717552	Differential	Matrix 2	Complex
chr8	122140000	-4.187308611941247	0.1712521125273699	1.5486789704818285	Differential	Matrix 2	Complex
chr8	122170000	3.8342308225618913	1.9224356475798963	0.661088954133333	Differential	Matrix 1	Split
chr8	123210000	3.372285653959018	3.8564450668825234	2.746995957211129	Differential	Matrix 1	Strength Change
chr8	123540000	8.48847865511819	5.110196614926061	2.317715264380308	Differential	Matrix 1	Strength Change
chr8	123670000	3.818540917811757	3.727595364297134	2.4713528376238094	Differential	Matrix 1	Strength Change
chr8	124110000	-2.1951781553727527	0.905399243558341	1.627483430714387	Differential	Matrix 2	Merge
chr8	124130000	3.823855249969664	3.39756351342151	2.139583253337897	Differential	Matrix 1	Strength Change
chr8	124320000	3.5698549146731846	2.6146173870215033	1.440216336998814	Differential	Matrix 1	Split
chr8	125320000	-3.3000912989647655	0.9451973844389957	2.0307460053410993	Differential	Matrix 2	Merge
chr8	125760000	-2.9688568633800285	0.8025859880225791	1.779178198509647	Differential	Matrix 2	Merge
chr8	126840000	-2.370818006571015	1.1962737478813774	1.9761261821820393	Differential	Matrix 2	Merge
chr8	128750000	-2.450196980534027	3.4002359743942576	4.206130742109906	Differential	Matrix 2	Strength Change
chr9	3030000	24.208556594877372	6.730876778209539	-0.5114686134652909	Differential	Matrix 1	Complex
chr9	3080000	3.4197242054923738	2.2277403087332748	1.192711396751107	Differential	Matrix 1	Complex
chr9	3530000	-2.95318962447042	1.1307050000428982	1.9959015890834757	Differential	Matrix 2	Merge
chr9	4100000	2.123523043628023	1.5979518217197715	0.9532254806938312	Differential	Matrix 1	Complex
chr9	4540000	-4.388031149537075	3.1906981160823125	4.462102009193221	Differential	Matrix 2	Strength Change
chr9	5180000	-2.086015783146325	0.9928097861279942	1.6021308157103977	Differential	Matrix 2	Merge
chr9	5760000	-4.046215840840112	0.31036738487987847	1.5073991784173884	Differential	Matrix 2	Merge
chr9	7130000	3.6698079207425707	1.570823743772106	0.46778734010940787	Differential	Matrix 1	Split
chr9	8470000	-2.15801878858081	2.345581873004529	2.963577015815328	Differential	Matrix 2	Strength Change
chr9	8630000	3.189213126264861	3.1605386094150876	2.185127019845298	Differential	Matrix 1	Strength Change
chr9	8920000	-2.105489027963613	1.4715991037019691	2.0822075878124444	Differential	Matrix 2	Merge
chr9	9370000	-2.5884651860179533	1.117872251253324	1.8750268899775382	Differential	Matrix 2	Merge
chr9	10420000	2.279127578379488	1.5903596606833699	0.8995585903828046	Differential	Matrix 1	Split
chr9	10710000	-3.6272624072868074	1.1358111406374036	2.2008620594795105	Differential	Matrix 2	Complex
chr9	11010000	-2.1167190565268914	1.9154815969068344	2.525260105707405	Differential	Matrix 2	Strength Change
chr9	11500000	-2.873880226191318	1.1685788766152068	2.009900591784699	Differential	Matrix 2	Merge
chr9	11630000	2.256405063293512	1.5234454704769977	0.840010121823518	Differential	Matrix 1	Split
chr9	13510000	-2.2409938607261797	1.0729157065376984	1.7274460406602985	Differential	Matrix 2	Merge
chr9	13950000	3.0387154954078452	1.7196279948295097	0.8023528927915357	Differential	Matrix 1	Complex
chr9	14100000	-2.7367879705616387	3.084497232590768	3.8672058781320775	Differential	Matrix 2	Strength Change
chr9	14270000	-2.3623284943918517	2.3755633021277114	3.05386727334432	Differential	Matrix 2	Strength Change
chr9	14540000	2.6045627931399564	1.5216122846866273	0.7349448936125629	Differential	Matrix 1	Split
chr9	15150000	-2.387452799932282	1.0042274315744593	1.7028352354841099	Differential	Matrix 2	Merge
chr9	15900000	-2.717267493479565	1.2417889010779954	2.035979569457064	Differential	Matrix 2	Merge
chr9	16210000	-4.484061650890293	0.19280387114594708	1.5207845518385432	Differential	Matrix 2	Merge
chr9	16500000	-2.68390271937542	1.2498772921408838	2.0340975351747823	Differential	Matrix 2	Merge
chr9	16780000	2.3289207918382413	1.6505637330590543	0.9444317797422875	Differential	Matrix 1	Complex
chr9	17260000	-2.262728496150363	1.1317668095634807	1.7921911515975888	Differential	Matrix 2	Complex
chr9	18160000	-2.048859913320725	2.1045295496240106	2.6924119619358073	Differential	Matrix 2	Strength Change
chr9	18270000	5.398055197383174	3.3356374966289395	1.7035333104685162	Differential	Matrix 1	Strength Change
chr9	18750000	-3.815242633512276	1.2128333664465714	2.3329095683372056	Differential	Matrix 2	Merge
chr9	19060000	-2.2589672474402573	0.9514267031816075	1.6124258719171418	Differential	Matrix 2	Merge
chr9	19500000	2.208212912834274	1.6759652457642609	1.0053921926608105	Differential	Matrix 1	Split
chr9	20260000	-2.3670140749678077	1.3514619698390644	2.0407539960444314	Differential	Matrix 2	Complex
chr9	20550000	2.8647781359222475	2.4224127863596365	1.5501334021472681	Differential	Matrix 1	Strength Change
chr9	20570000	-2.5263557048085787	0.8326192980334304	1.5740283915305342	Differential	Matrix 2	Complex
chr9	20660000	-3.432297605969633	0.9160091027803547	1.9253016215178962	Differential	Matrix 2	Complex
chr9	21010000	-2.552977578957124	2.0948170348416246	2.832290987901876	Differential	Matrix 2	Strength Change
chr9	21710000	5.473745185309409	1.957616471939853	0.31598141411245967	Differential	Matrix 1	Split
chr9	21730000	-2.2803499787786343	0.9372635231010846	1.604736674097628	Differential	Matrix 2	Complex
chr9	21740000	-7.415853121550079	0.09406757996564334	2.2924221166804077	Differential	Matrix 2	Complex
chr9	22480000	2.602106664873405	2.1074378198137063	1.316008099309335	Differential	Matrix 1	Split
chr9	22630000	-3.384507321820694	0.9682037989524617	1.9628344896836474	Differential	Matrix 2	Merge
chr9	22660000	4.152607821491313	1.64664610887138	0.3997205123367516	Differential	Matrix 1	Complex
chr9	22730000	-18.49119538825456	-0.6658759028321793	4.824091043430073	Differential	Matrix 2	Complex
chr9	23400000	2.677452933337863	1.915948852829798	1.1039692883851644	Differential	Matrix 1	Complex
chr9	23540000	-3.0754100209566193	0.6345610068852632	1.540653290415151	Differential	Matrix 2	Complex
chr9	23840000	-3.6950078248016838	1.2029731593947097	2.2874850915740916	Differential	Matrix 2	Complex
