loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_12147	chr16	4300000	4310000	chr16	4600000	4610000	chr16:4300000-4310000_chr16:4600000-4610000	FALSE	0.0243234777343486	5.16742233140321	0.172494445747022	0.685330193601522	0.911279696712886	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.993206554797138	0.911279696712886	0.95500059150042	0.00490180317325007	0.0243234777343486	0.0135900952305419	10	3	TRUE
loop_15307	chr16	4965000	4970000	chr16	5145000	5150000	chr16:4965000-4970000_chr16:5145000-5150000	TRUE	0.00928971631865924	5.35881254395837	0.0112138788504654	0.917256132385551	0.984226125762269	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.984226125762269	NA	NA	0.00928971631865924	NA	NA	5	1	FALSE
loop_5774	chr16	74225000	74250000	chr16	74400000	74425000	chr16:74225000-74250000_chr16:74400000-74425000	FALSE	-0.155684332834074	5.75065028149068	6.38732688397635	0.0304281676735608	0.289776157436041	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.947975113980754	0.675740294898074	0.289776157436041	0.0394311188081683	-0.121043647392943	-0.155684332834074	25	3	TRUE
loop_12168	chr16	16300000	16310000	chr16	16580000	16590000	chr16:16300000-16310000_chr16:16580000-16590000	FALSE	-0.0738218905690851	5.14806564303992	1.56316172949199	0.235343795808363	0.67629316691673	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.830233323661518	0.67629316691673	0.835468363440669	-0.086193396191313	-0.0738218905690851	0.0279358786545379	10	3	TRUE
loop_15310	chr16	42835000	42840000	chr16	43165000	43170000	chr16:42835000-42840000_chr16:43165000-43170000	FALSE	-0.0837928606811157	4.87185495062869	0.83038584394256	0.378487337505385	0.809078886979801	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.809078886979801	0.907449757000133	0.825189053379978	-0.0837928606811157	-0.0378152911471829	0.0308559584906275	5	3	TRUE
loop_18168	chr16	78200000	78225000	chr16	78625000	78650000	chr16:78200000-78225000_chr16:78625000-78650000	FALSE	-0.00791108843751634	4.61295973696354	0.0173065113107501	0.897996981113846	0.971164782239428	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.998169582906094	0.996057733998895	0.971164782239428	0.00277203970083438	-0.00226367387719857	-0.00791108843751634	25	3	TRUE
loop_5511	chr16	73100000	73110000	chr16	74090000	74100000	chr16:73100000-73110000_chr16:74090000-74100000	TRUE	-0.0106367818623546	4.03807242399965	0.0102563098564264	0.921027829593738	0.982177775345213	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.986233941556319	0.982177775345213	NA	-0.0137045072318375	-0.0106367818623546	NA	10	2	TRUE
loop_15313	chr17	55970000	55975000	chr17	56005000	56010000	chr17:55970000-55975000_chr17:56005000-56010000	FALSE	0.0261708470444072	6.77279945662479	0.115329296526253	0.739494328261906	0.944992047950779	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.944992047950779	NA	NA	0.0261708470444072	NA	NA	5	1	FALSE
loop_12356	chr17	87310000	87320000	chr17	87530000	87540000	chr17:87310000-87320000_chr17:87530000-87540000	FALSE	-0.071746939605927	5.7208346879244	1.76932174964083	0.208514795453325	0.653324239665688	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.673329868449947	0.653324239665688	NA	-0.101563726009802	-0.071746939605927	NA	10	2	TRUE
loop_15315	chr17	27715000	27720000	chr17	27760000	27765000	chr17:27715000-27720000_chr17:27760000-27765000	TRUE	0.00485809110593872	6.6995147379111	0.00498973130743146	0.944743876150265	0.990638677260078	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.990638677260078	NA	NA	0.00485809110593872	NA	NA	5	1	FALSE
loop_15316	chr17	56420000	56425000	chr17	56550000	56555000	chr17:56420000-56425000_chr17:56550000-56555000	TRUE	0.0405245204162077	6.18912591573277	0.269421225211906	0.61230477732905	0.910848592525204	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.910848592525204	0.999974501964094	NA	0.0405245204162077	1.68871287633287e-05	NA	5	2	TRUE
loop_15317	chr17	86250000	86255000	chr17	86350000	86355000	chr17:86250000-86255000_chr17:86350000-86355000	FALSE	-0.181793497701943	5.77991192912847	5.45780624520892	0.0358561687619032	0.443189087407164	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.443189087407164	0.770241411654388	NA	-0.181793497701943	-0.0615348127297394	NA	5	2	TRUE
loop_15318	chr17	8310000	8315000	chr17	8370000	8375000	chr17:8310000-8315000_chr17:8370000-8375000	TRUE	0.031221884338411	6.65575236101179	0.238128749966912	0.63355919139773	0.91701671792682	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.91701671792682	0.9398814328639	NA	0.031221884338411	-0.0177721171168792	NA	5	2	TRUE
loop_15319	chr17	27185000	27190000	chr17	27515000	27520000	chr17:27185000-27190000_chr17:27515000-27520000	FALSE	-0.014978579246036	5.87797646900636	0.0388752294365386	0.846696945290281	0.969391615984037	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.969391615984037	0.980503049837959	NA	-0.014978579246036	-0.00815429548343215	NA	5	2	TRUE
loop_21791	chr17	34950000	34960000	chr17	35120000	35130000	chr17:34950000-34960000_chr17:35120000-35130000	FALSE	0.0503480116473734	5.7377535948475	0.643750581961777	0.438160952707405	0.813655064541392	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.875254081539405	0.813655064541392	NA	0.054029260739314	0.0503480116473734	NA	10	2	TRUE
loop_12316	chr17	35730000	35740000	chr17	35830000	35840000	chr17:35730000-35740000_chr17:35830000-35840000	FALSE	-0.0414528126941956	6.02073822018736	0.589367474402114	0.457698057196134	0.822372444632234	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.864045750883472	0.822372444632234	0.979631247116838	0.0501428007810399	-0.0414528126941956	-0.0072011882576402	10	3	TRUE
loop_15322	chr17	90050000	90055000	chr17	90085000	90090000	chr17:90050000-90055000_chr17:90085000-90090000	TRUE	0.0207236139226068	6.63337995783658	0.0564111849142089	0.815904222174138	0.962703128343521	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.962703128343521	NA	NA	0.0207236139226068	NA	NA	5	1	FALSE
loop_15323	chr17	27985000	27990000	chr17	28050000	28055000	chr17:27985000-27990000_chr17:28050000-28055000	TRUE	0.0802198591977214	6.52835994416702	1.35818121601862	0.264462253123162	0.737488146257697	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.737488146257697	NA	NA	0.0802198591977214	NA	NA	5	1	FALSE
loop_15324	chr17	73320000	73325000	chr17	73390000	73395000	chr17:73320000-73325000_chr17:73390000-73395000	TRUE	-0.214634041037018	5.64329313287927	6.56854545500312	0.0233680792012999	0.393409298396987	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.393409298396987	0.474922839796233	NA	-0.214634041037018	-0.109717691676193	NA	5	2	TRUE
loop_20960	chr17	86530000	86540000	chr17	86810000	86820000	chr17:86530000-86540000_chr17:86810000-86820000	TRUE	0.0466816435156192	5.48854257584892	0.684124721076195	0.424522861068307	0.804764777604996	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.933495763907962	0.804764777604996	NA	-0.0321097983256042	0.0466816435156192	NA	10	2	TRUE
loop_15327	chr17	26125000	26130000	chr17	26240000	26245000	chr17:26125000-26130000_chr17:26240000-26245000	TRUE	-0.0563004847817063	5.92302979270867	0.469894746754925	0.504886065028916	0.868211375201114	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.868211375201114	0.983758894229017	NA	-0.0563004847817063	-0.00594068051723284	NA	5	2	TRUE
loop_12397	chr17	87330000	87340000	chr17	87440000	87450000	chr17:87330000-87340000_chr17:87440000-87450000	FALSE	-0.123611699940804	6.05475128992162	5.03223188879237	0.0448113991073076	0.406682611988921	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.612285842255262	0.406682611988921	NA	-0.126662666688667	-0.123611699940804	NA	10	2	TRUE
loop_15331	chr17	12225000	12230000	chr17	12370000	12375000	chr17:12225000-12230000_chr17:12370000-12375000	TRUE	0.0733592282586354	5.522944902212	0.459219404187977	0.509682586716195	0.869873797278173	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.869873797278173	0.949726343160277	NA	0.0733592282586354	0.0141096550589734	NA	5	2	TRUE
loop_15332	chr17	26795000	26800000	chr17	26885000	26890000	chr17:26795000-26800000_chr17:26885000-26890000	TRUE	0.10664958287562	6.32417109121035	2.72336394729081	0.122448395587664	0.609376074060367	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.609376074060367	0.715179456505904	NA	0.10664958287562	0.064304991511459	NA	5	2	TRUE
loop_12133	chr17	90625000	90650000	chr17	90800000	90825000	chr17:90625000-90650000_chr17:90800000-90825000	FALSE	0.070271340640211	6.17732045295966	1.8419378465754	0.205139916971714	0.593498060096795	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.72237820965677	0.932299935155724	0.593498060096795	-0.135016165187642	-0.0237251439943796	0.070271340640211	25	3	TRUE
loop_12563	chr17	56350000	56360000	chr17	56660000	56670000	chr17:56350000-56360000_chr17:56660000-56670000	FALSE	-0.0835470071477326	4.53762634184091	1.10695125483351	0.313740537542932	0.736768116407089	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.868104533272855	0.736768116407089	NA	-0.0686449990985572	-0.0835470071477326	NA	10	2	TRUE
loop_19123	chr17	35580000	35590000	chr17	35730000	35740000	chr17:35580000-35590000_chr17:35730000-35740000	FALSE	0.0420491476049248	5.34775240319872	0.38113688965892	0.548682196618681	0.857500862969537	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.961377077252205	0.857500862969537	NA	0.0220673052406188	0.0420491476049248	NA	10	2	TRUE
loop_15336	chr17	47860000	47865000	chr17	48100000	48105000	chr17:47860000-47865000_chr17:48100000-48105000	TRUE	0.00977079067797408	5.27364682029336	0.00980798121120568	0.922597149941248	0.985654892688315	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.985654892688315	NA	NA	0.00977079067797408	NA	NA	5	1	FALSE
loop_12120	chr17	14225000	14250000	chr17	14900000	14925000	chr17:14225000-14250000_chr17:14900000-14925000	FALSE	0.0150273524889833	5.47990271754468	0.104415557341183	0.753379174022546	0.923243921366022	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.976440280486944	0.939536189154432	0.923243921366022	0.0151265681380815	-0.0200279984834749	0.0150273524889833	25	3	TRUE
loop_20013	chr17	88250000	88275000	chr17	88625000	88650000	chr17:88250000-88275000_chr17:88625000-88650000	FALSE	-0.053910880937911	4.82684578188432	1.16064599966543	0.307121996826087	0.687230564707009	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.909509890500654	0.996057733998895	0.687230564707009	0.0700230095361351	0.00205664700827205	-0.053910880937911	25	3	TRUE
loop_15339	chr17	81190000	81195000	chr17	82955000	82960000	chr17:81190000-81195000_chr17:82955000-82960000	FALSE	-0.0374110562783539	5.24098548002322	0.119763983437525	0.734739449771743	0.943844816661052	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.943844816661052	0.991672340754972	NA	-0.0374110562783539	-0.00462165649751455	NA	5	2	TRUE
loop_15340	chr17	67355000	67360000	chr17	67580000	67585000	chr17:67355000-67360000_chr17:67580000-67585000	TRUE	0.0606287394221823	5.43686306569032	0.557256223695071	0.468443957403518	0.849863405635182	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.849863405635182	0.934631735532571	0.893186009053371	0.0606287394221823	-0.0201409886808971	-0.0180458297309453	5	3	TRUE
loop_12213	chr17	50975000	51000000	chr17	52450000	52475000	chr17:50975000-51000000_chr17:52450000-52475000	FALSE	0.136359490083345	4.9254784440218	5.81387616366246	0.0370632571844713	0.313439757890525	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.612862775998938	0.401497005304003	0.313439757890525	0.156070845064829	0.188361162206955	0.136359490083345	25	3	TRUE
loop_12557	chr17	21270000	21280000	chr17	21420000	21430000	chr17:21270000-21280000_chr17:21420000-21430000	FALSE	0.140395588120409	5.86916637380845	1.99766662652697	0.18328404367419	0.629292839188627	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.698133943718879	0.629292839188627	NA	0.174552480295305	0.140395588120409	NA	10	2	TRUE
loop_12284	chr1	155025000	155050000	chr1	155200000	155225000	chr1:155025000-155050000_chr1:155200000-155225000	FALSE	-0.0712948459645414	6.64564795200027	0.808946709256179	0.389985094080823	0.7441930859723	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.936998319752845	0.766656631900833	0.7441930859723	-0.0284436650327082	-0.074202939432331	-0.0712948459645414	25	3	TRUE
loop_15344	chr1	33905000	33910000	chr1	33945000	33950000	chr1:33905000-33910000_chr1:33945000-33950000	TRUE	-0.00883693441175586	6.72743935562978	0.0149573756008087	0.904501861381617	0.981493520414724	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.981493520414724	NA	NA	-0.00883693441175586	NA	NA	5	1	FALSE
loop_12694	chr1	131180000	131190000	chr1	131240000	131250000	chr1:131180000-131190000_chr1:131240000-131250000	FALSE	-0.024083687771091	6.5158428322575	0.133996771436486	0.720779073440687	0.925025086366592	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.971294668522829	0.925025086366592	NA	0.0136516195860088	-0.024083687771091	NA	10	2	TRUE
loop_12759	chr1	178330000	178340000	chr1	178400000	178410000	chr1:178330000-178340000_chr1:178400000-178410000	FALSE	-0.0730413192092579	6.3154503238571	0.970498753268949	0.344255499064631	0.760184213674335	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.864881151953302	0.760184213674335	NA	-0.0516523296151867	-0.0730413192092579	NA	10	2	TRUE
loop_15347	chr1	193130000	193135000	chr1	193170000	193175000	chr1:193130000-193135000_chr1:193170000-193175000	TRUE	0.0110667342574188	6.32433983684865	0.027824866548584	0.870047123265355	0.973234416771987	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.973234416771987	NA	NA	0.0110667342574188	NA	NA	5	1	FALSE
loop_15348	chr1	189030000	189035000	chr1	189065000	189070000	chr1:189030000-189035000_chr1:189065000-189070000	TRUE	-0.0190552313781994	6.41045710791523	0.0545407067404803	0.818921988542911	0.962703128343521	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.962703128343521	NA	NA	-0.0190552313781994	NA	NA	5	1	FALSE
loop_15349	chr1	34275000	34280000	chr1	34405000	34410000	chr1:34275000-34280000_chr1:34405000-34410000	FALSE	0.0531025358358448	6.32717093957736	0.495741359460889	0.493601025459463	0.864766470126741	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.864766470126741	0.963055422216392	0.945506257464346	0.0531025358358448	-0.0129543646479536	-0.0187579834243799	5	3	TRUE
loop_15350	chr1	89525000	89530000	chr1	89610000	89615000	chr1:89525000-89530000_chr1:89610000-89615000	FALSE	0.0195430892883254	6.13072070122172	0.0620026505605907	0.807187229301008	0.961377077252205	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.961377077252205	0.993308194546112	NA	0.0195430892883254	0.00356904362892917	NA	5	2	TRUE
loop_15351	chr1	51665000	51670000	chr1	51945000	51950000	chr1:51665000-51670000_chr1:51945000-51950000	FALSE	0.188952355078778	5.98214018586445	6.949554485557	0.0203187075011061	0.377941127891388	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.377941127891388	0.697733852529029	NA	0.188952355078778	0.0614585623204877	NA	5	2	TRUE
loop_2767	chr1	51940000	51950000	chr1	51990000	52000000	chr1:51940000-51950000_chr1:51990000-52000000	FALSE	-0.113095231921262	6.12889499769047	4.88533957850517	0.0475390510914058	0.412495646965162	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.505734274753885	0.412495646965162	NA	-0.181399121623421	-0.113095231921262	NA	10	2	TRUE
loop_15354	chr1	171290000	171295000	chr1	171325000	171330000	chr1:171290000-171295000_chr1:171325000-171330000	FALSE	-0.0180516325998662	6.70335678233119	0.0636379208440613	0.804717710119393	0.961245176467693	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.961245176467693	NA	NA	-0.0180516325998662	NA	NA	5	1	FALSE
loop_15355	chr1	167215000	167220000	chr1	167305000	167310000	chr1:167215000-167220000_chr1:167305000-167310000	TRUE	-0.000258301382302704	6.0209832467317	1.0609390164564e-05	0.997449798472723	0.999740569193257	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.999740569193257	NA	NA	-0.000258301382302704	NA	NA	5	1	FALSE
loop_15356	chr1	85850000	85855000	chr1	85895000	85900000	chr1:85850000-85855000_chr1:85895000-85900000	TRUE	-0.11631989103208	6.24495999971057	2.0802767042907	0.172497678671055	0.668438950571808	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.668438950571808	0.861376082217793	NA	-0.11631989103208	-0.0438576722025705	NA	5	2	TRUE
loop_15357	chr1	131290000	131295000	chr1	131525000	131530000	chr1:131290000-131295000_chr1:131525000-131530000	TRUE	-0.093578685993035	5.95558914552405	1.66619772742749	0.218899249348829	0.702578895142439	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.702578895142439	0.794343230027362	NA	-0.093578685993035	-0.0580138556310482	NA	5	2	TRUE
loop_15358	chr1	194975000	194980000	chr1	195015000	195020000	chr1:194975000-194980000_chr1:195015000-195020000	TRUE	0.139204751030039	6.40739891247398	4.83551576493604	0.0462696977307743	0.468725716657187	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.468725716657187	NA	NA	0.139204751030039	NA	NA	5	1	FALSE
loop_22370	chr1	59310000	59320000	chr1	59370000	59380000	chr1:59310000-59320000_chr1:59370000-59380000	FALSE	-0.102824391926356	6.17041404391469	2.3090325315888	0.154862175391373	0.59533621598696	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.774092619759846	0.59533621598696	NA	-0.0798805143611838	-0.102824391926356	NA	10	2	TRUE
loop_15360	chr1	137855000	137860000	chr1	137895000	137900000	chr1:137855000-137860000_chr1:137895000-137900000	TRUE	-0.00702721429195351	6.2891735249958	0.00833337815825383	0.928633836035281	0.986681363312157	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.986681363312157	NA	NA	-0.00702721429195351	NA	NA	5	1	FALSE
loop_15361	chr1	119835000	119840000	chr1	119890000	119895000	chr1:119835000-119840000_chr1:119890000-119895000	TRUE	-0.140012980877989	6.09100334256363	3.09373268329214	0.101718179528738	0.580239586208841	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.580239586208841	0.939536189154432	NA	-0.140012980877989	-0.0162191556138907	NA	5	2	TRUE
loop_15362	chr1	39770000	39775000	chr1	39855000	39860000	chr1:39770000-39775000_chr1:39855000-39860000	TRUE	-0.149111875239851	6.21922488974253	4.43623068825338	0.0548522759919393	0.489994273768214	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.489994273768214	0.71451794165517	NA	-0.149111875239851	-0.0697366044565108	NA	5	2	TRUE
loop_2766	chr1	152900000	152910000	chr1	152950000	152960000	chr1:152900000-152910000_chr1:152950000-152960000	FALSE	0.00598117701383769	6.24040186862473	0.00694507749659842	0.934975562545305	0.984868201814931	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.986681363312157	0.984868201814931	NA	-0.00686007970582873	0.00598117701383769	NA	10	2	TRUE
loop_12888	chr1	51640000	51650000	chr1	51990000	52000000	chr1:51640000-51650000_chr1:51990000-52000000	FALSE	-0.0798875239116513	5.63345786135625	1.75651655304527	0.210060143146073	0.654898939641075	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.937999654315115	0.654898939641075	NA	-0.0360837006000299	-0.0798875239116513	NA	10	2	TRUE
loop_15367	chr1	190565000	190570000	chr1	190665000	190670000	chr1:190565000-190570000_chr1:190665000-190670000	TRUE	0.142062800737338	5.62897695556989	3.32139207028774	0.0910881597303843	0.562082485524897	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.562082485524897	0.608373130160512	NA	0.142062800737338	0.0962171863585183	NA	5	2	TRUE
loop_13128	chr1	88350000	88360000	chr1	88730000	88740000	chr1:88350000-88360000_chr1:88730000-88740000	FALSE	0.106908326543085	5.06561271127714	1.10570490214476	0.3140013683633	0.737047737094385	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.789548323695779	0.737047737094385	NA	0.125170812585945	0.106908326543085	NA	10	2	TRUE
loop_13094	chr1	84990000	85000000	chr1	85250000	85260000	chr1:84990000-85000000_chr1:85250000-85260000	FALSE	0.0198064637824746	4.68496307536931	0.0327913758579024	0.859363866114191	0.964361757562792	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.987500381239305	0.964361757562792	NA	-0.012609381351933	0.0198064637824746	NA	10	2	TRUE
loop_21015	chr1	189020000	189030000	chr1	189340000	189350000	chr1:189020000-189030000_chr1:189340000-189350000	TRUE	0.0926474691187045	4.99212806427133	1.91469112594063	0.19196867424217	0.637289400967194	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.973061551512695	0.940524380800339	0.992113879033707	0.0185741346234402	0.0222247365542824	0.00254195420011853	10	4	TRUE
loop_15371	chr1	155970000	155975000	chr1	156035000	156040000	chr1:155970000-155975000_chr1:156035000-156040000	TRUE	-0.0830775067613875	5.63090962123122	0.880336216592765	0.36494617578348	0.801511496440816	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.801511496440816	0.942217854065596	NA	-0.0830775067613875	-0.0169286379472554	NA	5	2	TRUE
loop_13151	chr1	146230000	146240000	chr1	146490000	146500000	chr1:146230000-146240000_chr1:146490000-146500000	FALSE	-0.0745966711817982	5.21316021418752	0.919817640814006	0.356694658049586	0.767243658016318	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.922153467173248	0.767243658016318	NA	-0.0554535243632154	-0.0745966711817982	NA	10	2	TRUE
loop_12924	chr1	119090000	119100000	chr1	119420000	119430000	chr1:119090000-119100000_chr1:119420000-119430000	FALSE	-0.0510302101992	4.96447758190838	0.683222743335426	0.42482004004618	0.80486973491534	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.813631243979864	0.80486973491534	NA	-0.089831456504462	-0.0510302101992	NA	10	2	TRUE
loop_12967	chr1	177190000	177200000	chr1	177440000	177450000	chr1:177190000-177200000_chr1:177440000-177450000	FALSE	0.0202489437595878	5.13264890021268	0.104947169062078	0.751621476406451	0.933070200885046	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.964245944743743	0.933070200885046	NA	-0.0238088705279565	0.0202489437595878	NA	10	2	TRUE
loop_15375	chr1	72875000	72880000	chr1	73715000	73720000	chr1:72875000-72880000_chr1:73715000-73720000	TRUE	-0.125329231141552	4.93579784373799	1.41658571686765	0.254913582944531	0.728877044750362	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.728877044750362	0.832658419233955	NA	-0.125329231141552	-0.0547787924688095	NA	5	2	TRUE
loop_21018	chr1	24300000	24310000	chr1	24360000	24370000	chr1:24300000-24310000_chr1:24360000-24370000	FALSE	-0.00435083763637537	5.76287128697629	0.00580463096679	0.940541387743061	0.986421511838439	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.998199512340257	0.986421511838439	NA	0.00150894082713955	-0.00435083763637537	NA	10	2	TRUE
loop_13095	chr1	80960000	80970000	chr1	81070000	81080000	chr1:80960000-80970000_chr1:81070000-81080000	TRUE	0.12728399628825	5.56991577830778	5.04565364672327	0.0445716654673962	0.406467754376236	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.612285842255262	0.406467754376236	NA	0.126466965305863	0.12728399628825	NA	10	2	TRUE
loop_15378	chr1	74310000	74315000	chr1	74450000	74455000	chr1:74310000-74315000_chr1:74450000-74455000	FALSE	-0.0994630755195165	5.33010418768056	1.50627531973372	0.241128133410768	0.720407907830293	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.720407907830293	NA	NA	-0.0994630755195165	NA	NA	5	1	FALSE
loop_1850	chr1	165775000	165800000	chr1	165975000	166000000	chr1:165775000-165800000_chr1:165975000-166000000	FALSE	-0.0105910702451171	6.06418437437165	0.0502816082216314	0.827177212723508	0.948367899077084	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.988201758096924	0.970192008981586	0.972908055609039	-0.00594780261174115	0.00825172111966204	-0.00642207639318211	25	4	TRUE
loop_12683	chr1	157550000	157575000	chr1	158500000	158525000	chr1:157550000-157575000_chr1:158500000-158525000	FALSE	0.12423573140585	4.68073755393764	4.44881704895861	0.0616618899093126	0.37854405295742	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.659110777898483	0.426958106348897	0.37854405295742	0.163161748212216	0.160071850505013	0.12423573140585	25	3	TRUE
loop_19259	chr1	88560000	88570000	chr1	88700000	88710000	chr1:88560000-88570000_chr1:88700000-88710000	TRUE	0.112964923911831	5.48089465480825	3.98467945999236	0.0694325550882342	0.461906592742658	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.793430875183822	0.461906592742658	0.873102444392707	0.0925093942747432	0.112964923911831	0.0320187359256876	10	3	TRUE
loop_15382	chr1	175115000	175120000	chr1	175595000	175600000	chr1:175115000-175120000_chr1:175595000-175600000	TRUE	0.145395099643577	5.49649080315693	2.69503701423334	0.124238515785772	0.610661394721767	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.610661394721767	0.615797806017273	NA	0.145395099643577	0.0909178457324114	NA	5	2	TRUE
