TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr14:67986000-68504998	chr14	67986000	68504998	0.227771333333333	0.00141435587390349	0.0152471055443522	518998	Increased_in_Mutant	TRUE
chr7:120120000-120212998	chr7	120120000	120212998	0.478669666666667	0.00141187070892683	0.0152471055443522	92998	Increased_in_Mutant	TRUE
chr5:113172000-113231998	chr5	113172000	113231998	0.402086333333333	0.00142030152969177	0.0152489956462835	59998	Increased_in_Mutant	TRUE
chr14:80265000-80846998	chr14	80265000	80846998	0.260461666666667	0.00142151654329762	0.0152489956462835	581998	Increased_in_Mutant	TRUE
chr3:13875000-14201998	chr3	13875000	14201998	0.328268	0.00142542756051884	0.0152534723755521	326998	Increased_in_Mutant	TRUE
chr6:110538000-112196998	chr6	110538000	112196998	0.183826	0.00144729384651937	0.0153744158975756	1658998	Increased_in_Mutant	TRUE
chr3:82992000-83060998	chr3	82992000	83060998	0.341933666666666	0.00144032683814402	0.0153744158975756	68998	Increased_in_Mutant	TRUE
chr15:101982000-102068998	chr15	101982000	102068998	0.723171666666666	0.00144598498894545	0.0153744158975756	86998	Increased_in_Mutant	TRUE
chr3:154260000-154580998	chr3	154260000	154580998	0.432581	0.00146054432278461	0.0154425491348556	320998	Increased_in_Mutant	TRUE
chr19:41631000-41771998	chr19	41631000	41771998	0.222096666666666	0.00146078167491877	0.0154425491348556	140998	Increased_in_Mutant	TRUE
chr19:50154000-51080998	chr19	50154000	51080998	0.218079	0.00146490193826105	0.01544870015084	926998	Increased_in_Mutant	TRUE
chr5:125517000-126755998	chr5	125517000	126755998	0.188502666666666	0.00146889805439497	0.0154535154349119	1238998	Increased_in_Mutant	TRUE
chr3:131955000-132650998	chr3	131955000	132650998	0.1906	0.00148139984106661	0.0155475762165789	695998	Increased_in_Mutant	TRUE
chr18:59076000-60161998	chr18	59076000	60161998	0.186186333333333	0.00148791453380163	0.0155740065632825	1085998	Increased_in_Mutant	TRUE
chr5:37806000-37958998	chr5	37806000	37958998	0.301973	0.00149105239199543	0.0155740065632825	152998	Increased_in_Mutant	TRUE
chr11:109296000-109439998	chr11	109296000	109439998	-0.249946333333334	0.00153002498405777	0.0156400824054926	143998	Decreased_in_Mutant	TRUE
chr3:95958000-96056998	chr3	95958000	96056998	-0.322956000000001	0.00153419498591194	0.0156400824054926	98998	Decreased_in_Mutant	TRUE
chr17:43512000-43619998	chr17	43512000	43619998	0.717205	0.00154013826754906	0.0156400824054926	107998	Increased_in_Mutant	TRUE
chr19:54036000-55067998	chr19	54036000	55067998	0.344068	0.00154203206598954	0.0156400824054926	1031998	Increased_in_Mutant	TRUE
chr10:58785000-59156998	chr10	58785000	59156998	0.175315	0.00155111215794281	0.0156400824054926	371998	Increased_in_Mutant	TRUE
chr6:39135000-39359998	chr6	39135000	39359998	0.204554333333333	0.00152501673625584	0.0156400824054926	224998	Increased_in_Mutant	TRUE
chr8:119400000-119678998	chr8	119400000	119678998	0.192763	0.001549837200233	0.0156400824054926	278998	Increased_in_Mutant	TRUE
chr8:111333000-111449998	chr8	111333000	111449998	-0.302689333333334	0.00155067265854006	0.0156400824054926	116998	Decreased_in_Mutant	TRUE
chr8:67416000-67910998	chr8	67416000	67910998	0.282472	0.0015236715851171	0.0156400824054926	494998	Increased_in_Mutant	TRUE
chr11:34116000-34223998	chr11	34116000	34223998	0.217569666666666	0.00151245189623619	0.0156400824054926	107998	Increased_in_Mutant	TRUE
chr16:93909000-94262998	chr16	93909000	94262998	0.204913333333333	0.00154837924089974	0.0156400824054926	353998	Increased_in_Mutant	TRUE
chr3:22740000-22910998	chr3	22740000	22910998	-0.206593666666667	0.00150314510303958	0.0156400824054926	170998	Decreased_in_Mutant	TRUE
chr13:103728000-104117998	chr13	103728000	104117998	0.297668333333333	0.0015215213404898	0.0156400824054926	389998	Increased_in_Mutant	TRUE
chr8:106896000-107015998	chr8	106896000	107015998	0.219829666666667	0.00151729513269989	0.0156400824054926	119998	Increased_in_Mutant	TRUE
chr18:81957000-82457998	chr18	81957000	82457998	0.308652333333333	0.00150862432356105	0.0156400824054926	500998	Increased_in_Mutant	TRUE
chr8:121101000-121529998	chr8	121101000	121529998	0.358365333333333	0.0015565382166983	0.0156586310002415	428998	Increased_in_Mutant	TRUE
chr3:98571000-100223998	chr3	98571000	100223998	0.194477333333334	0.00156759538515347	0.015733612532368	1652998	Increased_in_Mutant	TRUE
chrX:161043000-161378998	chrX	161043000	161378998	0.299304333333333	0.00157238402079516	0.0157454785201643	335998	Increased_in_Mutant	TRUE
chr15:78177000-78245998	chr15	78177000	78245998	0.184172333333333	0.00158801732657962	0.015865637638093	68998	Increased_in_Mutant	TRUE
chr6:129372000-129581998	chr6	129372000	129581998	0.26317	0.00160005761180769	0.0159131014422605	209998	Increased_in_Mutant	TRUE
chr4:12222000-13781998	chr4	12222000	13781998	0.207266	0.00159839474511736	0.0159131014422605	1559998	Increased_in_Mutant	TRUE
chr13:119589000-119846998	chr13	119589000	119846998	0.470060333333332	0.00161469912572206	0.0160222190520512	257998	Increased_in_Mutant	TRUE
chr7:122934000-123515998	chr7	122934000	123515998	-0.241627	0.00162593019590441	0.0160970776311081	581998	Decreased_in_Mutant	TRUE
chr4:24711000-24902998	chr4	24711000	24902998	0.341384666666666	0.00163121719430737	0.0161128829645837	191998	Increased_in_Mutant	TRUE
chr8:12750000-12821998	chr8	12750000	12821998	0.246012333333333	0.00163822979234335	0.0161456236419212	71998	Increased_in_Mutant	TRUE
chr14:121269000-121463998	chr14	121269000	121463998	0.187489666666666	0.00165574406464336	0.0162814833023263	194998	Increased_in_Mutant	TRUE
chr11:105918000-106034998	chr11	105918000	106034998	0.373403	0.0016678622771597	0.0163637903417511	116998	Increased_in_Mutant	TRUE
chr18:42594000-42992998	chr18	42594000	42992998	0.283066333333333	0.0016822073060901	0.0164306870210053	398998	Increased_in_Mutant	TRUE
chr6:13281000-14549998	chr6	13281000	14549998	-0.208195666666667	0.00168195862164602	0.0164306870210053	1268998	Decreased_in_Mutant	TRUE
chr10:43563000-43931998	chr10	43563000	43931998	0.234929333333333	0.0016978207350721	0.0165093214461577	368998	Increased_in_Mutant	TRUE
chr5:69606000-71492998	chr5	69606000	71492998	0.273829	0.00169600508242866	0.0165093214461577	1886998	Increased_in_Mutant	TRUE
chr8:9207000-9956998	chr8	9207000	9956998	0.354938666666666	0.00172315469117116	0.0165313006876898	749998	Increased_in_Mutant	TRUE
chr3:29742000-30569998	chr3	29742000	30569998	0.25789	0.00171609060494759	0.0165313006876898	827998	Increased_in_Mutant	TRUE
chr6:50805000-50945998	chr6	50805000	50945998	0.313796666666666	0.00171611605243994	0.0165313006876898	140998	Increased_in_Mutant	TRUE
chr6:125412000-125609998	chr6	125412000	125609998	0.264372999999999	0.00171618667165291	0.0165313006876898	197998	Increased_in_Mutant	TRUE
chr6:136848000-137198998	chr6	136848000	137198998	0.303452	0.00171010191821844	0.0165313006876898	350998	Increased_in_Mutant	TRUE
chrX:109368000-111203998	chrX	109368000	111203998	0.170605	0.00172835166589882	0.0165313006876898	1835998	Increased_in_Mutant	TRUE
chr3:15195000-15242998	chr3	15195000	15242998	0.212416	0.00173037206007197	0.0165313006876898	47998	Increased_in_Mutant	TRUE
chr15:78582000-78773998	chr15	78582000	78773998	0.222574333333333	0.0017263042997761	0.0165313006876898	191998	Increased_in_Mutant	TRUE
chr9:6921000-7244998	chr9	6921000	7244998	0.218470666666667	0.00173785405990044	0.0165665301867365	323998	Increased_in_Mutant	TRUE
chr15:86238000-87548998	chr15	86238000	87548998	0.296513333333333	0.00174446131291946	0.0165932856039354	1310998	Increased_in_Mutant	TRUE
chr11:83547000-83744998	chr11	83547000	83744998	0.198130666666667	0.0017533057790447	0.0166411587637156	197998	Increased_in_Mutant	TRUE
chr3:121302000-121508998	chr3	121302000	121508998	0.253849666666667	0.00177324815993977	0.0167866878977049	206998	Increased_in_Mutant	TRUE
chr8:67983000-68240998	chr8	67983000	68240998	0.205083	0.00177632840328439	0.0167866878977049	257998	Increased_in_Mutant	TRUE
chr14:46869000-47096998	chr14	46869000	47096998	0.317853	0.00178550710567241	0.0168369849316755	227998	Increased_in_Mutant	TRUE
chr16:77001000-78182998	chr16	77001000	78182998	-0.175204333333334	0.00179401027226108	0.016880708725629	1181998	Decreased_in_Mutant	TRUE
chr17:89631000-90593998	chr17	89631000	90593998	0.188448333333333	0.00180918522456101	0.0169789523887901	962998	Increased_in_Mutant	TRUE
chr12:73011000-73529998	chr12	73011000	73529998	0.240907333333333	0.00181222899981131	0.0169789523887901	518998	Increased_in_Mutant	TRUE
chr16:59403000-59657998	chr16	59403000	59657998	0.425057666666666	0.00183860415025153	0.0169819494948277	254998	Increased_in_Mutant	TRUE
chr8:45063000-45248998	chr8	45063000	45248998	0.482631	0.00183650417388295	0.0169819494948277	185998	Increased_in_Mutant	TRUE
chr19:42291000-42791998	chr19	42291000	42791998	0.181514666666666	0.00184202884176875	0.0169819494948277	500998	Increased_in_Mutant	TRUE
chr12:116040000-116216998	chr12	116040000	116216998	0.361138333333333	0.00181963881742169	0.0169819494948277	176998	Increased_in_Mutant	TRUE
chr7:45726000-45812998	chr7	45726000	45812998	0.259507	0.00182210071410629	0.0169819494948277	86998	Increased_in_Mutant	TRUE
chr19:43662000-43763998	chr19	43662000	43763998	-0.198367	0.00184366561166934	0.0169819494948277	101998	Decreased_in_Mutant	TRUE
chrX:51051000-51383998	chrX	51051000	51383998	0.313168999999999	0.00183752424275697	0.0169819494948277	332998	Increased_in_Mutant	TRUE
chr5:113361000-113738998	chr5	113361000	113738998	0.490287999999999	0.00183587716407816	0.0169819494948277	377998	Increased_in_Mutant	TRUE
chr18:80955000-81941998	chr18	80955000	81941998	0.30396	0.00184965911232159	0.0170012877566233	986998	Increased_in_Mutant	TRUE
chr15:71439000-71903998	chr15	71439000	71903998	0.258074	0.00186067198216262	0.0170665837691639	464998	Increased_in_Mutant	TRUE
chr17:68169000-68867998	chr17	68169000	68867998	0.248391333333333	0.0018743318060598	0.0171558336797842	698998	Increased_in_Mutant	TRUE
chr10:75174000-75260998	chr10	75174000	75260998	0.203401666666667	0.00189407958655452	0.01730031689309	86998	Increased_in_Mutant	TRUE
chr8:20322000-20525998	chr8	20322000	20525998	0.725286666666667	0.00193368827200545	0.0175155248870867	203998	Increased_in_Mutant	TRUE
chr5:104697000-105377998	chr5	104697000	105377998	0.164323666666666	0.00192246211184176	0.0175155248870867	680998	Increased_in_Mutant	TRUE
chr7:54837000-55718998	chr7	54837000	55718998	0.204067333333333	0.0019313998054948	0.0175155248870867	881998	Increased_in_Mutant	TRUE
chr6:135081000-135149998	chr6	135081000	135149998	0.403935333333333	0.00193113999205587	0.0175155248870867	68998	Increased_in_Mutant	TRUE
chr6:135243000-135398998	chr6	135243000	135398998	0.375150999999999	0.00194196152827923	0.0175540456158739	155998	Increased_in_Mutant	TRUE
chr7:62865000-63323998	chr7	62865000	63323998	0.265094666666666	0.00196877411546203	0.0177230263672314	458998	Increased_in_Mutant	TRUE
chr15:68250000-68366998	chr15	68250000	68366998	-0.416458333333334	0.00196588835047152	0.0177230263672314	116998	Decreased_in_Mutant	TRUE
chr7:143088000-143147998	chr7	143088000	143147998	0.395328	0.00197508127896674	0.0177432198847094	59998	Increased_in_Mutant	TRUE
chr3:126921000-127577998	chr3	126921000	127577998	0.250448	0.00198992861962658	0.0178124717527938	656998	Increased_in_Mutant	TRUE
chr14:15351000-15443998	chr14	15351000	15443998	0.200650333333333	0.00199094965995496	0.0178124717527938	92998	Increased_in_Mutant	TRUE
chr15:52488000-54431998	chr15	52488000	54431998	-0.270144000000001	0.0020458273242035	0.0182287389744336	1943998	Decreased_in_Mutant	TRUE
chr16:52302000-53273998	chr16	52302000	53273998	0.255849666666667	0.00204514449177204	0.0182287389744336	971998	Increased_in_Mutant	TRUE
chr9:43731000-43805998	chr9	43731000	43805998	0.351706666666667	0.00207334954528651	0.018364326123554	74998	Increased_in_Mutant	TRUE
chr13:73929000-74315998	chr13	73929000	74315998	-0.169119	0.00206706260700364	0.018364326123554	386998	Decreased_in_Mutant	TRUE
chr9:104271000-105392998	chr9	104271000	105392998	0.156408666666666	0.00207366302769403	0.018364326123554	1121998	Increased_in_Mutant	TRUE
chr13:15951000-17675998	chr13	15951000	17675998	0.344398	0.00210133685116432	0.0185717341947033	1724998	Increased_in_Mutant	TRUE
chr16:23436000-23966998	chr16	23436000	23966998	0.294484666666666	0.00211573525716524	0.0186612123894615	530998	Increased_in_Mutant	TRUE
chr14:109836000-110786998	chr14	109836000	110786998	0.171271333333333	0.00213756376323117	0.0187401674503359	950998	Increased_in_Mutant	TRUE
chr3:146052000-146183998	chr3	146052000	146183998	0.198654	0.0021326442031057	0.0187401674503359	131998	Increased_in_Mutant	TRUE
chr18:52665000-52943998	chr18	52665000	52943998	0.261983666666667	0.00213445892129763	0.0187401674503359	278998	Increased_in_Mutant	TRUE
chr10:44250000-45056998	chr10	44250000	45056998	0.28126	0.00214528708063091	0.0187402158484489	806998	Increased_in_Mutant	TRUE
chr10:49788000-50249998	chr10	49788000	50249998	0.262024666666666	0.00214615389927266	0.0187402158484489	461998	Increased_in_Mutant	TRUE
chr18:63003000-63668998	chr18	63003000	63668998	0.268051	0.00215334102527653	0.0187440531074425	665998	Increased_in_Mutant	TRUE
chr15:68913000-69938998	chr15	68913000	69938998	0.195243333333333	0.00215517972055339	0.0187440531074425	1025998	Increased_in_Mutant	TRUE
chr6:92754000-93659998	chr6	92754000	93659998	0.179326666666666	0.0021731188007993	0.0188624983783096	905998	Increased_in_Mutant	TRUE
chr14:33666000-33941998	chr14	33666000	33941998	0.320354	0.00221006417967344	0.0191443623976674	275998	Increased_in_Mutant	TRUE
chr10:121401000-121526998	chr10	121401000	121526998	0.282819	0.00221436166074715	0.0191443623976674	125998	Increased_in_Mutant	TRUE
chr6:31518000-31646998	chr6	31518000	31646998	0.271081	0.00223496507059868	0.0192843033561934	128998	Increased_in_Mutant	TRUE
chrX:66627000-68336998	chrX	66627000	68336998	0.211992	0.00224990658235383	0.0193516661065222	1709998	Increased_in_Mutant	TRUE
chr7:46947000-47171998	chr7	46947000	47171998	0.379815333333333	0.00225163682595356	0.0193516661065222	224998	Increased_in_Mutant	TRUE
chr19:37692000-37895998	chr19	37692000	37895998	0.301291	0.00226090250279941	0.0193931244149749	203998	Increased_in_Mutant	TRUE
chr11:77205000-77315998	chr11	77205000	77315998	0.227884666666666	0.00227136193557782	0.0194446396288878	110998	Increased_in_Mutant	TRUE
chr18:69876000-70442998	chr18	69876000	70442998	0.284837333333333	0.00227924162776402	0.0194739118333027	566998	Increased_in_Mutant	TRUE
chr3:84597000-84914998	chr3	84597000	84914998	0.20761	0.00228499662715233	0.0194849517073185	317998	Increased_in_Mutant	TRUE
chr18:15561000-16217998	chr18	15561000	16217998	0.277909333333333	0.0022941623580041	0.0194869899903617	656998	Increased_in_Mutant	TRUE
chr5:76644000-76853998	chr5	76644000	76853998	0.218704333333334	0.00229172121710118	0.0194869899903617	209998	Increased_in_Mutant	TRUE
chr3:132645000-133064998	chr3	132645000	133064998	0.213220333333333	0.00230139552176169	0.0195104715495369	419998	Increased_in_Mutant	TRUE
chr11:96252000-96722998	chr11	96252000	96722998	0.160695666666666	0.00230960076467906	0.0195420870902883	470998	Increased_in_Mutant	TRUE
chr6:32607000-33080998	chr6	32607000	33080998	0.197445666666666	0.00231861382848464	0.0195426022686562	473998	Increased_in_Mutant	TRUE
chr7:67218000-67646998	chr7	67218000	67646998	-0.353506666666668	0.00231786440192837	0.0195426022686562	428998	Decreased_in_Mutant	TRUE
chr4:154317000-154835998	chr4	154317000	154835998	0.345229999999999	0.00233825295619317	0.0196701587798446	518998	Increased_in_Mutant	TRUE
chr4:70605000-72224998	chr4	70605000	72224998	0.179430333333333	0.00234727021202094	0.019708041818622	1619998	Increased_in_Mutant	TRUE
chr13:4575000-6536998	chr13	4575000	6536998	0.331574333333333	0.00235797398039656	0.0197220582345046	1961998	Increased_in_Mutant	TRUE
chr11:53727000-53858998	chr11	53727000	53858998	0.230781666666667	0.00235459640466279	0.0197220582345046	131998	Increased_in_Mutant	TRUE
chr7:70323000-71420998	chr7	70323000	71420998	-0.163148	0.00237188144564554	0.0197406293979871	1097998	Decreased_in_Mutant	TRUE
chr14:59598000-60023998	chr14	59598000	60023998	-0.296967333333334	0.00237375868848906	0.0197406293979871	425998	Decreased_in_Mutant	TRUE
chr13:108801000-109220998	chr13	108801000	109220998	-0.212417	0.00236975066449142	0.0197406293979871	419998	Decreased_in_Mutant	TRUE
chr13:111768000-112271998	chr13	111768000	112271998	0.314327333333333	0.00237906470438037	0.0197471416336971	503998	Increased_in_Mutant	TRUE
chr14:17604000-18182998	chr14	17604000	18182998	0.150133666666666	0.00241177321058382	0.0199806486478348	578998	Increased_in_Mutant	TRUE
chrX:133929000-134039998	chrX	133929000	134039998	0.352377	0.00246014069143716	0.0199941368388296	110998	Increased_in_Mutant	TRUE
chr7:144588000-144905998	chr7	144588000	144905998	0.219357333333333	0.00246561860607178	0.0199941368388296	317998	Increased_in_Mutant	TRUE
chr15:34521000-34925998	chr15	34521000	34925998	0.2946	0.0024521402816626	0.0199941368388296	404998	Increased_in_Mutant	TRUE
chr8:9969000-10412998	chr8	9969000	10412998	0.216362	0.00245422441714415	0.0199941368388296	443998	Increased_in_Mutant	TRUE
chr5:4953000-5486998	chr5	4953000	5486998	0.189002666666666	0.00245196787880084	0.0199941368388296	533998	Increased_in_Mutant	TRUE
chr10:105834000-106598998	chr10	105834000	106598998	0.307796666666666	0.00244147296753284	0.0199941368388296	764998	Increased_in_Mutant	TRUE
chrX:60225000-60413998	chrX	60225000	60413998	0.401148666666666	0.00243874812207054	0.0199941368388296	188998	Increased_in_Mutant	TRUE
chr13:103149000-103694998	chr13	103149000	103694998	0.224211	0.00245471769260053	0.0199941368388296	545998	Increased_in_Mutant	TRUE
chrX:102951000-103118998	chrX	102951000	103118998	0.524519666666666	0.00243341525623071	0.0199941368388296	167998	Increased_in_Mutant	TRUE
chr19:11754000-12029998	chr19	11754000	12029998	-0.250715000000001	0.00245980819430992	0.0199941368388296	275998	Decreased_in_Mutant	TRUE
chr3:38220000-38861998	chr3	38220000	38861998	0.257074333333333	0.00246908273650508	0.0199941368388296	641998	Increased_in_Mutant	TRUE
chr3:8952000-9074998	chr3	8952000	9074998	0.247460666666666	0.00242840413307761	0.0199941368388296	122998	Increased_in_Mutant	TRUE
chr4:150249000-150647998	chr4	150249000	150647998	0.159867	0.00247293492738616	0.0199941368388296	398998	Increased_in_Mutant	TRUE
chr18:62676000-62981998	chr18	62676000	62981998	0.377537666666666	0.00249022579649968	0.0200967205684244	305998	Increased_in_Mutant	TRUE
chr8:72252000-72374998	chr8	72252000	72374998	0.250203666666666	0.00251555872630084	0.0202637073782832	122998	Increased_in_Mutant	TRUE
chr10:62496000-62555998	chr10	62496000	62555998	0.153771666666667	0.00252760803922115	0.0202905606067909	59998	Increased_in_Mutant	TRUE
chr9:118905000-119075998	chr9	118905000	119075998	0.289128666666666	0.00252818712095608	0.0202905606067909	170998	Increased_in_Mutant	TRUE
chr18:56745000-57098998	chr18	56745000	57098998	-0.267796	0.00256339466295643	0.0205353781623262	353998	Decreased_in_Mutant	TRUE
chr19:42309000-42449998	chr19	42309000	42449998	0.247852666666666	0.00258231774452938	0.0206490829168778	140998	Increased_in_Mutant	TRUE
chr9:94731000-95459998	chr9	94731000	95459998	0.288785333333333	0.00262835982952251	0.0209788281822583	728998	Increased_in_Mutant	TRUE
chr7:49611000-49760998	chr7	49611000	49760998	0.419618666666666	0.00263617092033523	0.0210027778069044	149998	Increased_in_Mutant	TRUE
chr10:63021000-63125998	chr10	63021000	63125998	-0.212765666666667	0.00265192029274614	0.0210897704883964	104998	Decreased_in_Mutant	TRUE
chr4:97749000-98114998	chr4	97749000	98114998	-0.183078666666667	0.00267086984981936	0.0212018504805661	365998	Decreased_in_Mutant	TRUE
chr12:103959000-104429998	chr12	103959000	104429998	0.286878666666666	0.00269790142729717	0.0213775637596723	470998	Increased_in_Mutant	TRUE
chr14:45861000-46742998	chr14	45861000	46742998	0.284474999999999	0.00270451478483004	0.0213911441133478	881998	Increased_in_Mutant	TRUE
chr6:92079000-92222998	chr6	92079000	92222998	-0.192320333333333	0.00271622461721211	0.0214449126197976	143998	Decreased_in_Mutant	TRUE
chr7:125460000-125648998	chr7	125460000	125648998	0.371155	0.00272867940070172	0.0215043578762883	188998	Increased_in_Mutant	TRUE
chr5:134901000-134972998	chr5	134901000	134972998	0.239034333333333	0.00275309077230534	0.02163031457068	71998	Increased_in_Mutant	TRUE
chr7:41586000-41660998	chr7	41586000	41660998	0.199986666666667	0.00275952478604415	0.02163031457068	74998	Increased_in_Mutant	TRUE
chr7:130665000-130769998	chr7	130665000	130769998	0.321488666666667	0.00281822264305582	0.021997871007592	104998	Increased_in_Mutant	TRUE
chr6:97530000-97628998	chr6	97530000	97628998	0.217224333333333	0.00281233375445114	0.021997871007592	98998	Increased_in_Mutant	TRUE
chr15:56046000-57530998	chr15	56046000	57530998	0.153351666666666	0.00282153178292522	0.021997871007592	1484998	Increased_in_Mutant	TRUE
chr18:73176000-73631998	chr18	73176000	73631998	0.213584	0.00283211504583321	0.0220410236900317	455998	Increased_in_Mutant	TRUE
chr16:14688000-15542998	chr16	14688000	15542998	0.170670333333333	0.00285861376599604	0.0221682197199622	854998	Increased_in_Mutant	TRUE
chr11:83781000-83942998	chr11	83781000	83942998	0.218252666666666	0.00285827374360812	0.0221682197199622	161998	Increased_in_Mutant	TRUE
chr16:65607000-66038998	chr16	65607000	66038998	0.15559	0.00288602135511692	0.0223410802064547	431998	Increased_in_Mutant	TRUE
chr7:116127000-116330998	chr7	116127000	116330998	0.167440333333333	0.00291707502843086	0.022541503671025	203998	Increased_in_Mutant	TRUE
chr11:85368000-86195998	chr11	85368000	86195998	0.1692	0.00293820459904099	0.0225706465177587	827998	Increased_in_Mutant	TRUE
chr6:114084000-114500998	chr6	114084000	114500998	-0.21627	0.00293811280897808	0.0225706465177587	416998	Decreased_in_Mutant	TRUE
chr14:18183000-19421998	chr14	18183000	19421998	0.239046666666666	0.00293908756458325	0.0225706465177587	1238998	Increased_in_Mutant	TRUE
chr17:43002000-43241998	chr17	43002000	43241998	0.238251333333333	0.00294152493554849	0.0225706465177587	239998	Increased_in_Mutant	TRUE
chr8:51498000-53441998	chr8	51498000	53441998	0.154430666666666	0.00294799998496882	0.0225806454989015	1943998	Increased_in_Mutant	TRUE
chr11:18870000-19025998	chr11	18870000	19025998	0.644906666666666	0.0030059178163038	0.0228843764215203	155998	Increased_in_Mutant	TRUE
chr3:61236000-62201998	chr3	61236000	62201998	0.192295666666666	0.00300696817093229	0.0228843764215203	965998	Increased_in_Mutant	TRUE
chr15:53112000-53354998	chr15	53112000	53354998	0.200265333333333	0.00300861934630157	0.0228843764215203	242998	Increased_in_Mutant	TRUE
chr6:35274000-37049998	chr6	35274000	37049998	0.175264666666667	0.00300411809961127	0.0228843764215203	1775998	Increased_in_Mutant	TRUE
chr3:51666000-52247998	chr3	51666000	52247998	-0.247364000000001	0.00302326281346903	0.0229159122284822	581998	Decreased_in_Mutant	TRUE
chr7:144210000-144434998	chr7	144210000	144434998	0.406733333333333	0.0030197448432585	0.0229159122284822	224998	Increased_in_Mutant	TRUE
chr8:47859000-48023998	chr8	47859000	48023998	0.376911666666666	0.00303161172635177	0.0229393705324989	164998	Increased_in_Mutant	TRUE
chr11:116310000-116471998	chr11	116310000	116471998	0.202198333333333	0.00304939059448078	0.0229941957435287	161998	Increased_in_Mutant	TRUE
chr18:10275000-10514998	chr18	10275000	10514998	0.266196	0.00304893647737014	0.0229941957435287	239998	Increased_in_Mutant	TRUE
chr6:125616000-125666998	chr6	125616000	125666998	0.403248	0.0030700425816315	0.0231100101920744	50998	Increased_in_Mutant	TRUE
chr6:39810000-40319998	chr6	39810000	40319998	0.220303	0.00307821791646709	0.023131668542677	509998	Increased_in_Mutant	TRUE
chr6:119214000-119354998	chr6	119214000	119354998	0.231667666666666	0.00309113254281501	0.0231434050084656	140998	Increased_in_Mutant	TRUE
chr5:30207000-30350998	chr5	30207000	30350998	-0.312614666666668	0.0030970530463967	0.0231434050084656	143998	Decreased_in_Mutant	TRUE
chr4:48687000-49331998	chr4	48687000	49331998	0.257256333333333	0.00310098303480357	0.0231434050084656	644998	Increased_in_Mutant	TRUE
chr5:75201000-75857998	chr5	75201000	75857998	0.216340333333333	0.00309899103853269	0.0231434050084656	656998	Increased_in_Mutant	TRUE
chr14:62832000-62945998	chr14	62832000	62945998	-0.224145666666667	0.00311361800793233	0.023198048161489	113998	Decreased_in_Mutant	TRUE
chr9:78465000-78557998	chr9	78465000	78557998	0.323795333333333	0.00313375194729598	0.0233082810935166	92998	Increased_in_Mutant	TRUE
chr14:57360000-57926998	chr14	57360000	57926998	-0.217428666666667	0.00314643969357081	0.0233628498335547	566998	Decreased_in_Mutant	TRUE
chr5:80481000-82373998	chr5	80481000	82373998	0.185512666666666	0.00315424005911062	0.023381005259893	1892998	Increased_in_Mutant	TRUE
chr12:38121000-39509998	chr12	38121000	39509998	-0.566043666666667	0.00319500536258378	0.0236030345398321	1388998	Decreased_in_Mutant	TRUE
chr12:63321000-64889998	chr12	63321000	64889998	0.182606	0.00318981449083255	0.0236030345398321	1568998	Increased_in_Mutant	TRUE
chr15:40149000-41105998	chr15	40149000	41105998	-0.300230333333334	0.00321121071993339	0.0236826790595087	956998	Decreased_in_Mutant	TRUE
chrX:78216000-78263998	chrX	78216000	78263998	0.348454333333333	0.00323960770463281	0.0238518165909391	47998	Increased_in_Mutant	TRUE
chr3:89499000-89696998	chr3	89499000	89696998	0.223117333333333	0.0032555453373365	0.0239288063010289	197998	Increased_in_Mutant	TRUE
chr8:120672000-120806998	chr8	120672000	120806998	0.412580666666666	0.00327207781738617	0.0240099021020302	134998	Increased_in_Mutant	TRUE
chr9:13854000-14357998	chr9	13854000	14357998	0.239013666666667	0.00328392251356342	0.0240563853929831	503998	Increased_in_Mutant	TRUE
chr9:24534000-25082998	chr9	24534000	25082998	0.200737333333333	0.00329641393041807	0.0241074425799083	548998	Increased_in_Mutant	TRUE
chr15:54759000-55025998	chr15	54759000	55025998	0.170984666666667	0.00331715236437292	0.0242185405064418	266998	Increased_in_Mutant	TRUE
chr14:99912000-101435998	chr14	99912000	101435998	0.243631333333334	0.00334207981659794	0.0243134264334531	1523998	Increased_in_Mutant	TRUE
chr12:67173000-67226998	chr12	67173000	67226998	0.268407333333333	0.00334532270552877	0.0243134264334531	53998	Increased_in_Mutant	TRUE
chr14:104031000-104822998	chr14	104031000	104822998	0.221448	0.0033468550816549	0.0243134264334531	791998	Increased_in_Mutant	TRUE
chr19:50169000-51239998	chr19	50169000	51239998	0.252281666666667	0.00335381355542824	0.024323504955149	1070998	Increased_in_Mutant	TRUE
chr9:70092000-70403998	chr9	70092000	70403998	0.219819333333333	0.0033669848523935	0.0243640310815351	311998	Increased_in_Mutant	TRUE
chr9:65127000-65192998	chr9	65127000	65192998	0.286655333333333	0.00337056224765167	0.0243640310815351	65998	Increased_in_Mutant	TRUE
chr3:146310000-146978998	chr3	146310000	146978998	-0.376805000000001	0.00340401444367194	0.0245601992341287	668998	Decreased_in_Mutant	TRUE
chr12:98256000-98639998	chr12	98256000	98639998	0.190454333333333	0.00340895115343152	0.0245601992341287	383998	Increased_in_Mutant	TRUE
chr4:58074000-58259998	chr4	58074000	58259998	0.311974	0.00343954728954819	0.0247002966686754	185998	Increased_in_Mutant	TRUE
