chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr19	5200001	5300000	A.1	A.1	0.917756221003796	0.876890756302521	FALSE
chr19	5300001	5400000	A.1	A.1	0.917756221003796	0.892226890756303	FALSE
chr19	5400001	5500000	A.1	A.1	0.917756221003796	0.907563025210084	FALSE
chr19	5500001	5600000	A.1	A.1	0.917756221003796	0.907563025210084	FALSE
chr19	5600001	5700000	A.1	NA	0.917756221003796	NA	FALSE
chr19	5700001	5800000	NA	NA	NA	NA	FALSE
chr19	5800001	5900000	A.1	NA	0.938000843525938	NA	FALSE
chr19	5900001	6000000	A.1	A.1	0.938000843525938	0.967647058823529	FALSE
chr19	6000001	6100000	A.1	A.1	0.938000843525938	0.967647058823529	FALSE
chr19	6100001	6200000	A.1	A.1	0.938000843525938	0.967647058823529	FALSE
chr19	6200001	6300000	A.1	A.1	0.938000843525938	0.967647058823529	FALSE
chr19	6300001	6400000	A.1	A.1	0.938000843525938	0.967647058823529	FALSE
chr19	6400001	6500000	A.1	A.1	0.943483762125685	0.995378151260504	FALSE
chr19	6500001	6600000	A.1	A.1	0.943483762125685	0.995378151260504	FALSE
chr19	6600001	6700000	A.1	A.1	0.943483762125685	0.995378151260504	FALSE
chr19	6700001	6800000	NA	NA	NA	NA	FALSE
chr19	6800001	6900000	A.1	A.1	0.943483762125685	0.995378151260504	FALSE
chr19	6900001	7000000	A.1	A.1	0.994938844369464	0.979831932773109	FALSE
chr19	7000001	7100000	A.1	A.1	0.987557992408266	0.979831932773109	FALSE
chr19	7100001	7200000	A.1	A.1	0.980177140447069	0.979831932773109	FALSE
chr19	7200001	7300000	A.1	A.1	0.980177140447069	0.961764705882353	FALSE
chr19	7300001	7400000	A.1	A.1	0.980177140447069	0.961764705882353	FALSE
chr19	7400001	7500000	A.1	A.1	0.980177140447069	0.961764705882353	FALSE
chr19	7500001	7600000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	7600001	7700000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	7700001	7800000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	7800001	7900000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	7900001	8000000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	8000001	8100000	B.2	B.2	0.0666385491353859	0.135714285714286	FALSE
chr19	8100001	8200000	B.2	B.2	0.115773935048503	0.146008403361344	FALSE
chr19	8200001	8300000	B.2	B.2	0.16490932096162	0.156302521008403	FALSE
chr19	8300001	8400000	B.2	B.2	0.16490932096162	0.156302521008403	FALSE
chr19	8400001	8500000	B.2	B.2	0.16490932096162	0.156302521008403	FALSE
chr19	8500001	8600000	B.2	B.2	0.16490932096162	0.156302521008403	FALSE
chr19	8600001	8700000	B.2	B.2	0.16490932096162	0.156302521008403	FALSE
chr19	8700001	8800000	A.1	A.1	0.797553774778575	0.701680672268908	FALSE
chr19	8800001	8900000	A.1	A.1	0.797553774778575	0.701680672268908	FALSE
chr19	8900001	9000000	A.1	A.1	0.797553774778575	0.701680672268908	FALSE
chr19	9000001	9100000	A.2	A.1	0.560944749051033	0.701680672268908	TRUE
chr19	9100001	9200000	A.2	A.1	0.560944749051033	0.701680672268908	TRUE
chr19	9200001	9300000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9300001	9400000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9400001	9500000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9500001	9600000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9600001	9700000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9700001	9800000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9800001	9900000	B.2	B.2	0.0619991564740616	0.123109243697479	FALSE
chr19	9900001	10000000	A.2	A.1	0.584563475326866	0.680252100840336	TRUE
chr19	10000001	10100000	A.2	A.1	0.584563475326866	0.680252100840336	TRUE
chr19	10100001	10200000	A.2	A.1	0.584563475326866	0.680252100840336	TRUE
chr19	10200001	10300000	A.2	A.1	0.584563475326866	0.758193277310925	TRUE
chr19	10300001	10400000	A.1	A.1	0.800506115563054	0.836134453781513	FALSE
chr19	10400001	10500000	A.1	A.1	0.800506115563054	0.836134453781513	FALSE
chr19	10500001	10600000	A.1	A.1	0.800506115563054	0.836134453781513	FALSE
chr19	10600001	10700000	A.1	A.1	0.800506115563054	0.836134453781513	FALSE
chr19	10700001	10800000	A.1	A.1	0.89962041332771	0.83655462184874	FALSE
chr19	10800001	10900000	A.1	A.1	0.89962041332771	0.83655462184874	FALSE
chr19	10900001	11000000	A.1	A.1	0.89962041332771	0.83655462184874	FALSE
chr19	11000001	11100000	B.2	B.2	0.166174609869253	0.182352941176471	FALSE
chr19	11100001	11200000	B.2	B.2	0.166174609869253	0.182352941176471	FALSE
chr19	11200001	11300000	B.2	B.2	0.166174609869253	0.182352941176471	FALSE
chr19	11300001	11400000	B.2	B.2	0.166174609869253	0.182352941176471	FALSE
chr19	11400001	11500000	B.2	B.2	0.166174609869253	0.182352941176471	FALSE
chr19	11500001	11600000	B.2	B.2	0.269928300295234	0.258403361344538	FALSE
chr19	11600001	11700000	B.2	B.2	0.269928300295234	0.258403361344538	FALSE
chr19	11700001	11800000	B.2	B.2	0.269928300295234	0.258403361344538	FALSE
chr19	11800001	11900000	B.2	B.2	0.269928300295234	0.258403361344538	FALSE
chr19	11900001	12000000	A.2	A.2	0.487979755377478	0.469747899159664	FALSE
chr19	12000001	12100000	A.2	A.2	0.487979755377478	0.469747899159664	FALSE
chr19	12100001	12200000	B.2	B.2	0.0522986081822016	0.129831932773109	FALSE
chr19	12200001	12300000	B.2	B.2	0.0522986081822016	0.129831932773109	FALSE
chr19	12300001	12400000	B.2	B.2	0.0522986081822016	0.129831932773109	FALSE
chr19	12400001	12500000	B.2	B.2	0.0522986081822016	0.129831932773109	FALSE
chr19	12500001	12600000	B.1	B.1	0.3171657528469	0.33781512605042	FALSE
chr19	12600001	12700000	B.1	B.1	0.315689582454661	0.298739495798319	FALSE
chr19	12700001	12800000	B.1	B.1	0.314213412062421	0.298739495798319	FALSE
chr19	12800001	12900000	B.1	B.1	0.314213412062421	0.298739495798319	FALSE
chr19	12900001	13000000	B.2	B.2	0.0101223112610713	0.0138655462184874	FALSE
chr19	13000001	13100000	B.2	B.2	0.0101223112610713	0.0138655462184874	FALSE
chr19	13100001	13200000	B.2	B.2	0.0101223112610713	0.0138655462184874	FALSE
chr19	13200001	13300000	B.2	B.2	0.0101223112610713	0.0138655462184874	FALSE
chr19	13300001	13400000	B.2	B.2	0.0101223112610713	0.0138655462184874	FALSE
chr19	13400001	13500000	B.2	B.2	0.0113876001687052	0.0138655462184874	FALSE
chr19	13500001	13600000	B.2	B.2	0.0126528890763391	0.0138655462184874	FALSE
chr19	13600001	13700000	B.2	B.2	0.0126528890763391	0.0138655462184874	FALSE
chr19	13700001	13800000	B.2	B.2	0.0202446225221426	0.0407563025210084	FALSE
chr19	13800001	13900000	B.2	B.2	0.0202446225221426	0.0407563025210084	FALSE
chr19	13900001	14000000	B.2	B.2	0.125263601855757	0.0407563025210084	FALSE
chr19	14000001	14100000	B.2	B.1	0.230282581189372	0.334873949579832	TRUE
chr19	14100001	14200000	B.2	B.1	0.230282581189372	0.334873949579832	TRUE
chr19	14200001	14300000	B.2	B.1	0.230282581189372	0.334873949579832	TRUE
chr19	14300001	14400000	B.2	B.1	0.230282581189372	0.334873949579832	TRUE
chr19	14400001	14500000	A.2	A.2	0.501054407423028	0.613445378151261	FALSE
chr19	14500001	14600000	A.2	A.2	0.501054407423028	0.54264705882353	FALSE
chr19	14600001	14700000	B.1	A.2	0.335723323492197	0.471848739495798	TRUE
chr19	14700001	14800000	B.1	A.2	0.335723323492197	0.471848739495798	TRUE
chr19	14800001	14900000	B.1	A.2	0.335723323492197	0.471848739495798	TRUE
chr19	14900001	15000000	B.1	A.2	0.335723323492197	0.471848739495798	TRUE
chr19	15000001	15100000	B.2	B.2	0.135385913116828	0.244957983193277	FALSE
chr19	15100001	15200000	B.2	B.2	0.135385913116828	0.244957983193277	FALSE
chr19	15200001	15300000	B.2	B.2	0.135385913116828	0.244957983193277	FALSE
chr19	15300001	15400000	B.2	B.1	0.235343736819907	0.353361344537815	TRUE
chr19	15400001	15500000	B.2	B.1	0.232391396035428	0.353361344537815	TRUE
chr19	15500001	15600000	B.2	B.1	0.232391396035428	0.353361344537815	TRUE
chr19	15600001	15700000	B.1	B.1	0.355124420075917	0.408823529411765	FALSE
chr19	15700001	15800000	B.1	B.1	0.355124420075917	0.408823529411765	FALSE
chr19	15800001	15900000	B.1	B.1	0.355124420075917	0.408823529411765	FALSE
chr19	15900001	16000000	B.1	B.1	0.355124420075917	0.408823529411765	FALSE
chr19	16000001	16100000	A.2	A.2	0.580767608603965	0.639495798319328	FALSE
chr19	16100001	16200000	A.1	A.1	0.804723745255167	0.832773109243698	FALSE
chr19	16200001	16300000	A.1	A.1	0.804723745255167	0.832773109243698	FALSE
chr19	16300001	16400000	A.1	A.1	0.804723745255167	0.832773109243698	FALSE
chr19	16400001	16500000	B.1	B.1	0.412062420919443	0.377310924369748	FALSE
chr19	16500001	16600000	B.1	B.1	0.412062420919443	0.377310924369748	FALSE
chr19	16600001	16700000	B.1	B.1	0.412062420919443	0.377310924369748	FALSE
chr19	16700001	16800000	B.1	B.1	0.411429776465626	0.377310924369748	FALSE
chr19	16800001	16900000	B.1	A.2	0.410797132011809	0.474789915966387	TRUE
chr19	16900001	17000000	B.1	A.2	0.410797132011809	0.474789915966387	TRUE
chr19	17000001	17100000	B.1	A.2	0.410797132011809	0.474789915966387	TRUE
chr19	17100001	17200000	A.1	A.1	0.720792914382117	0.719747899159664	FALSE
chr19	17200001	17300000	A.1	A.1	0.720792914382117	0.719747899159664	FALSE
chr19	17300001	17400000	A.1	A.1	0.720792914382117	0.719747899159664	FALSE
chr19	17400001	17500000	B.1	B.1	0.350906790383804	0.422689075630252	FALSE
chr19	17500001	17600000	B.1	B.1	0.350906790383804	0.422689075630252	FALSE
chr19	17600001	17700000	B.1	B.1	0.350906790383804	0.422689075630252	FALSE
chr19	17700001	17800000	B.1	B.1	0.460565162378743	0.422689075630252	FALSE
chr19	17800001	17900000	B.1	B.1	0.402572754112189	0.388655462184874	FALSE
chr19	17900001	18000000	B.1	B.1	0.344580345845635	0.354621848739496	FALSE
chr19	18000001	18100000	B.1	B.1	0.344580345845635	0.354621848739496	FALSE
chr19	18100001	18200000	B.1	B.1	0.344580345845635	0.354621848739496	FALSE
chr19	18200001	18300000	B.2	B.2	0.10037958667229	0.205882352941176	FALSE
chr19	18300001	18400000	B.2	B.2	0.10037958667229	0.205882352941176	FALSE
chr19	18400001	18500000	B.2	B.2	0.10037958667229	0.205882352941176	FALSE
chr19	18500001	18600000	B.2	B.2	0.10037958667229	0.205882352941176	FALSE
chr19	18600001	18700000	A.2	A.2	0.57275411218895	0.533193277310924	FALSE
chr19	18700001	18800000	A.2	A.2	0.57275411218895	0.533193277310924	FALSE
chr19	18800001	18900000	B.2	B.2	0.142555883593421	0.160924369747899	FALSE
chr19	18900001	19000000	B.2	B.2	0.142555883593421	0.160924369747899	FALSE
chr19	19000001	19100000	B.2	B.2	0.142555883593421	0.160924369747899	FALSE
chr19	19100001	19200000	B.2	B.2	0.0868831716575287	0.118697478991597	FALSE
chr19	19200001	19300000	B.2	B.2	0.0312104597216364	0.0764705882352941	FALSE
chr19	19300001	19400000	B.2	B.2	0.0312104597216364	0.0764705882352941	FALSE
chr19	19400001	19500000	B.2	B.2	0.0312104597216364	0.0915966386554622	FALSE
chr19	19500001	19600000	B.2	B.2	0.0312104597216364	0.0915966386554622	FALSE
chr19	19600001	19700000	B.2	B.2	0.0312104597216364	0.0892857142857143	FALSE
chr19	19700001	19800000	B.2	B.2	0.0312104597216364	0.0869747899159664	FALSE
chr19	19800001	19900000	B.2	B.2	0.0312104597216364	0.0869747899159664	FALSE
chr19	19900001	20000000	B.2	B.2	0.0965837199493884	0.203781512605042	FALSE
chr19	20000001	20100000	B.2	B.2	0.0965837199493884	0.203781512605042	FALSE
chr19	20100001	20200000	B.2	B.2	0.0965837199493884	0.101260504201681	FALSE
chr19	20200001	20300000	B.2	B.2	0.0965837199493884	0.101260504201681	FALSE
chr19	20300001	20400000	B.2	B.1	0.219738506959089	0.285714285714286	TRUE
chr19	20400001	20500000	B.2	B.1	0.165963728384648	0.285714285714286	TRUE
chr19	20500001	20600000	B.2	B.2	0.112188949810207	0.16218487394958	FALSE
chr19	20600001	20700000	B.2	B.2	0.112188949810207	0.16218487394958	FALSE
chr19	20700001	20800000	B.2	B.2	0.112188949810207	0.16218487394958	FALSE
chr19	20800001	20900000	B.1	A.2	0.455504006748208	0.541176470588235	TRUE
chr19	20900001	21000000	B.1	A.2	0.455504006748208	0.541176470588235	TRUE
chr19	21000001	21100000	A.1	A.1	0.730915225643189	0.820168067226891	FALSE
chr19	21100001	21200000	A.1	A.1	0.730915225643189	0.820168067226891	FALSE
chr19	21200001	21300000	A.1	A.1	0.730915225643189	0.820168067226891	FALSE
chr19	21300001	21400000	A.1	A.1	0.730915225643189	0.820168067226891	FALSE
chr19	21400001	21500000	B.1	B.1	0.40784479122733	0.441596638655462	FALSE
chr19	21500001	21600000	B.1	B.1	0.40784479122733	0.441596638655462	FALSE
chr19	21600001	21700000	A.1	A.1	0.761703922395614	0.800420168067227	FALSE
chr19	21700001	21800000	A.1	A.1	0.761703922395614	0.800420168067227	FALSE
chr19	21800001	21900000	A.1	A.1	0.761703922395614	0.800420168067227	FALSE
chr19	21900001	22000000	A.2	A.2	0.474061577393505	0.454621848739496	FALSE
chr19	22000001	22100000	A.2	A.2	0.474061577393505	0.454621848739496	FALSE
chr19	22100001	22200000	A.2	A.2	0.474061577393505	0.454621848739496	FALSE
chr19	22200001	22300000	A.2	A.2	0.474061577393505	0.454621848739496	FALSE
chr19	22300001	22400000	A.1	A.1	0.748207507380852	0.707983193277311	FALSE
chr19	22400001	22500000	A.1	A.1	0.748207507380852	0.707983193277311	FALSE
chr19	22500001	22600000	A.1	A.1	0.748207507380852	0.707983193277311	FALSE
chr19	22600001	22700000	A.1	A.1	0.75558835934205	0.77563025210084	FALSE
chr19	22700001	22800000	A.1	A.1	0.762969211303248	0.84327731092437	FALSE
chr19	22800001	22900000	A.1	A.1	0.762969211303248	0.84327731092437	FALSE
chr19	22900001	23000000	A.1	A.1	0.985238296077604	0.973109243697479	FALSE
chr19	23000001	23100000	A.1	A.1	0.985238296077604	0.973109243697479	FALSE
chr19	23100001	23200000	A.1	A.1	0.985238296077604	0.973109243697479	FALSE
chr19	23200001	23300000	A.1	A.1	0.868199072121468	0.846638655462185	FALSE
chr19	23300001	23400000	A.1	A.1	0.751159848165331	0.846638655462185	FALSE
chr19	23400001	23500000	A.1	A.1	0.751159848165331	0.846638655462185	FALSE
chr19	23500001	23600000	A.2	A.1	0.673555461830451	0.740336134453782	TRUE
chr19	23600001	23700000	A.2	A.1	0.673555461830451	0.740336134453782	TRUE
chr19	23700001	23800000	A.2	A.1	0.673555461830451	0.800840336134454	TRUE
chr19	23800001	23900000	A.1	A.1	0.887389287220582	0.861344537815126	FALSE
chr19	23900001	24000000	A.1	A.1	0.887389287220582	0.861344537815126	FALSE
chr19	24000001	24100000	A.2	A.2	0.537747785744412	0.647478991596639	FALSE
chr19	24100001	24200000	A.2	A.2	0.537747785744412	0.647478991596639	FALSE
chr19	24200001	24300000	A.1	A.1	0.75411218894981	0.776890756302521	FALSE
chr19	24300001	24400000	A.1	A.1	0.75411218894981	0.776890756302521	FALSE
chr19	24400001	24500000	A.1	A.1	0.75411218894981	0.776890756302521	FALSE
chr19	24500001	24600000	A.1	A.1	0.75411218894981	0.776890756302521	FALSE
chr19	24600001	24700000	B.1	A.2	0.430619991564741	0.489075630252101	TRUE
chr19	24700001	24800000	B.1	A.2	0.430619991564741	0.489075630252101	TRUE
chr19	24800001	24900000	B.1	A.2	0.430619991564741	0.489075630252101	TRUE
chr19	24900001	25000000	B.1	A.2	0.430619991564741	0.489075630252101	TRUE
chr19	25000001	25100000	B.1	B.1	0.309995782370308	0.315546218487395	FALSE
chr19	25100001	25200000	B.1	B.1	0.309995782370308	0.315546218487395	FALSE
chr19	25200001	25300000	B.1	B.1	0.367355546183045	0.315546218487395	FALSE
chr19	25300001	25400000	B.1	A.2	0.424715309995782	0.458403361344538	TRUE
chr19	25400001	25500000	B.1	A.2	0.39814424293547	0.458403361344538	TRUE
chr19	25500001	25600000	B.1	B.1	0.371573175875158	0.332773109243697	FALSE
chr19	25600001	25700000	B.1	B.1	0.371573175875158	0.332773109243697	FALSE
chr19	25700001	25800000	B.2	B.2	0.151412905946858	0.219747899159664	FALSE
chr19	25800001	25900000	B.2	B.2	0.151412905946858	0.219747899159664	FALSE
chr19	25900001	26000000	B.2	B.2	0.151412905946858	0.219747899159664	FALSE
chr19	26000001	26100000	B.2	B.1	0.151412905946858	0.315126050420168	TRUE
chr19	26100001	26200000	B.2	B.1	0.151412905946858	0.315126050420168	TRUE
chr19	26200001	26300000	B.1	B.1	0.37536904259806	0.315126050420168	FALSE
chr19	26300001	26400000	B.1	B.1	0.37536904259806	0.315126050420168	FALSE
chr19	26400001	26500000	B.1	B.1	0.37536904259806	0.315126050420168	FALSE
chr19	26500001	26600000	B.1	B.1	0.37536904259806	0.315126050420168	FALSE
chr19	26600001	26700000	A.1	A.1	0.819907212146774	0.843697478991597	FALSE
chr19	26700001	26800000	A.1	A.1	0.819907212146774	0.843697478991597	FALSE
chr19	26800001	26900000	A.1	A.1	0.768030366933783	0.843697478991597	FALSE
chr19	26900001	27000000	A.1	A.1	0.768030366933783	0.843697478991597	FALSE
chr19	27000001	27100000	A.1	A.1	0.768030366933783	0.843697478991597	FALSE
chr19	27100001	27200000	A.1	A.1	0.768030366933783	0.843697478991597	FALSE
chr19	27200001	27300000	A.1	A.1	0.768030366933783	0.843697478991597	FALSE
chr19	27300001	27400000	A.2	A.2	0.614086883171658	0.574789915966387	FALSE
chr19	27400001	27500000	A.2	A.1	0.614086883171658	0.766806722689076	TRUE
chr19	27500001	27600000	A.2	A.1	0.614086883171658	0.766806722689076	TRUE
chr19	27600001	27700000	B.1	A.2	0.432307043441586	0.549159663865546	TRUE
chr19	27700001	27800000	B.1	A.2	0.432307043441586	0.549159663865546	TRUE
chr19	27800001	27900000	A.2	A.1	0.685786587937579	0.761344537815126	TRUE
chr19	27900001	28000000	A.2	A.1	0.685786587937579	0.761344537815126	TRUE
chr19	28000001	28100000	A.2	A.1	0.685786587937579	0.761344537815126	TRUE
chr19	28100001	28200000	B.1	A.2	0.434415858287642	0.557142857142857	TRUE
chr19	28200001	28300000	B.1	A.2	0.434415858287642	0.60546218487395	TRUE
chr19	28300001	28400000	A.2	A.2	0.479544495993252	0.653781512605042	FALSE
chr19	28400001	28500000	A.2	A.2	0.479544495993252	0.574579831932773	FALSE
chr19	28500001	28600000	B.1	A.2	0.398566005904682	0.495378151260504	TRUE
chr19	28600001	28700000	B.1	A.2	0.398566005904682	0.495378151260504	TRUE
chr19	28700001	28800000	A.2	A.1	0.617460986925348	0.723529411764706	TRUE
chr19	28800001	28900000	A.2	A.1	0.617460986925348	0.723529411764706	TRUE
chr19	28900001	29000000	A.2	A.1	0.617460986925348	0.723529411764706	TRUE
chr19	29000001	29100000	A.2	A.1	0.617460986925348	0.723529411764706	TRUE
chr19	29100001	29200000	B.1	A.2	0.43694643610291	0.521848739495798	TRUE
chr19	29200001	29300000	B.1	A.2	0.43694643610291	0.521848739495798	TRUE
chr19	29300001	29400000	A.2	A.2	0.610291016448756	0.521848739495798	FALSE
chr19	29400001	29500000	A.2	A.2	0.547870097005483	0.521848739495798	FALSE
chr19	29500001	29600000	A.2	A.2	0.547870097005483	0.521848739495798	FALSE
chr19	29600001	29700000	A.2	A.2	0.521088148460565	0.521848739495798	FALSE
chr19	29700001	29800000	A.2	B.1	0.494306199915647	0.397058823529412	TRUE
chr19	29800001	29900000	A.2	B.1	0.494306199915647	0.397058823529412	TRUE
chr19	29900001	30000000	B.1	B.2	0.327288064107971	0.270588235294118	TRUE
chr19	30000001	30100000	A.2	A.2	0.541543652467313	0.52563025210084	FALSE
chr19	30100001	30200000	A.2	A.2	0.541543652467313	0.52563025210084	FALSE
chr19	30200001	30300000	B.2	B.2	0.153099957823703	0.157563025210084	FALSE
chr19	30300001	30400000	B.2	B.2	0.153099957823703	0.157563025210084	FALSE
chr19	30400001	30500000	B.2	B.2	0.153099957823703	0.157563025210084	FALSE
chr19	30500001	30600000	B.2	B.2	0.153099957823703	0.157563025210084	FALSE
chr19	30600001	30700000	B.2	B.2	0.0687473639814424	0.0831932773109244	FALSE
chr19	30700001	30800000	B.2	B.2	0.0687473639814424	0.0831932773109244	FALSE
chr19	30800001	30900000	B.2	B.2	0.0687473639814424	0.0831932773109244	FALSE
chr19	30900001	31000000	B.2	B.2	0.0687473639814424	0.0831932773109244	FALSE
chr19	31000001	31100000	B.1	B.1	0.332770982707718	0.351260504201681	FALSE
chr19	31100001	31200000	B.1	B.2	0.332770982707718	0.157983193277311	TRUE
chr19	31200001	31300000	B.2	B.2	0.133277098270772	0.157983193277311	FALSE
chr19	31300001	31400000	B.2	B.2	0.133277098270772	0.157983193277311	FALSE
chr19	31400001	31500000	B.2	B.2	0.143821172501055	0.154621848739496	FALSE
chr19	31500001	31600000	B.2	B.2	0.154365246731337	0.154621848739496	FALSE
chr19	31600001	31700000	B.2	B.2	0.154365246731337	0.154621848739496	FALSE
chr19	31700001	31800000	B.2	B.2	0.154365246731337	0.154621848739496	FALSE
chr19	31800001	31900000	B.2	B.2	0.157317587515816	0.157142857142857	FALSE
chr19	31900001	32000000	B.2	B.2	0.157317587515816	0.157142857142857	FALSE
chr19	32000001	32100000	B.2	B.2	0.157317587515816	0.157142857142857	FALSE
chr19	32100001	32200000	A.2	A.1	0.670603121045972	0.678151260504202	TRUE
chr19	32200001	32300000	A.2	A.1	0.670603121045972	0.678151260504202	TRUE
chr19	32300001	32400000	A.2	A.1	0.670603121045972	0.678151260504202	TRUE
chr19	32400001	32500000	B.1	B.1	0.327709827077183	0.307983193277311	FALSE
chr19	32500001	32600000	B.1	B.1	0.327709827077183	0.307983193277311	FALSE
chr19	32600001	32700000	B.1	B.1	0.327709827077183	0.307983193277311	FALSE
chr19	32700001	32800000	A.2	A.2	0.565162378743146	0.628571428571429	FALSE
chr19	32800001	32900000	A.2	A.2	0.565162378743146	0.628571428571429	FALSE
chr19	32900001	33000000	B.1	B.1	0.329818641923239	0.310084033613445	FALSE
chr19	33000001	33100000	B.1	B.1	0.329818641923239	0.310084033613445	FALSE
chr19	33100001	33200000	B.1	B.1	0.329818641923239	0.310084033613445	FALSE
chr19	33200001	33300000	B.1	B.2	0.329818641923239	0.190756302521008	TRUE
chr19	33300001	33400000	B.2	B.2	0.156895824546605	0.190756302521008	FALSE
chr19	33400001	33500000	B.2	B.2	0.156895824546605	0.0336134453781513	FALSE
chr19	33500001	33600000	B.2	B.2	0.156895824546605	0.0336134453781513	FALSE
chr19	33600001	33700000	B.2	B.2	0.023618726275833	0.0336134453781513	FALSE
chr19	33700001	33800000	B.2	B.2	0.023618726275833	0.0336134453781513	FALSE
chr19	33800001	33900000	B.2	B.2	0.023618726275833	0.0336134453781513	FALSE
chr19	33900001	34000000	B.2	B.2	0.023618726275833	0.0336134453781513	FALSE
chr19	34000001	34100000	B.2	B.2	0.138338253901308	0.0336134453781513	FALSE
chr19	34100001	34200000	B.2	B.1	0.253057781526782	0.304201680672269	TRUE
chr19	34200001	34300000	B.2	B.1	0.253057781526782	0.304201680672269	TRUE
chr19	34300001	34400000	B.2	B.1	0.253057781526782	0.304201680672269	TRUE
chr19	34400001	34500000	B.2	B.1	0.253057781526782	0.304201680672269	TRUE
chr19	34500001	34600000	B.1	B.1	0.371362294390553	0.304201680672269	FALSE
chr19	34600001	34700000	B.1	B.1	0.322226908477436	0.339075630252101	FALSE
chr19	34700001	34800000	B.1	B.1	0.322226908477436	0.339075630252101	FALSE
chr19	34800001	34900000	B.1	B.1	0.451708140025306	0.339075630252101	FALSE
chr19	34900001	35000000	B.1	B.1	0.451708140025306	0.339075630252101	FALSE
chr19	35000001	35100000	B.2	B.2	0.0716997047659216	0.146638655462185	FALSE
chr19	35100001	35200000	B.2	B.2	0.0716997047659216	0.146638655462185	FALSE
chr19	35200001	35300000	B.2	B.2	0.0716997047659216	0.146638655462185	FALSE
chr19	35300001	35400000	B.2	B.2	0.0716997047659216	0.146638655462185	FALSE
chr19	35400001	35500000	B.2	B.2	0.0809784900885703	0.150840336134454	FALSE
chr19	35500001	35600000	B.2	B.2	0.0902572754112189	0.155042016806723	FALSE
chr19	35600001	35700000	B.2	B.2	0.0902572754112189	0.155042016806723	FALSE
chr19	35700001	35800000	B.2	B.2	0.126528890763391	0.155042016806723	FALSE
chr19	35800001	35900000	B.2	B.1	0.162800506115563	0.336134453781513	TRUE
chr19	35900001	36000000	B.2	B.1	0.162800506115563	0.336134453781513	TRUE
chr19	36000001	36100000	B.2	B.1	0.162800506115563	0.336134453781513	TRUE
chr19	36100001	36200000	B.1	A.2	0.413327709827077	0.518487394957983	TRUE
chr19	36200001	36300000	B.1	A.2	0.413327709827077	0.518487394957983	TRUE
chr19	36300001	36400000	B.1	A.2	0.413327709827077	0.518487394957983	TRUE
chr19	36400001	36500000	B.1	A.2	0.413327709827077	0.518487394957983	TRUE
chr19	36500001	36600000	A.2	A.1	0.662589624630957	0.756302521008403	TRUE
chr19	36600001	36700000	A.2	A.1	0.662589624630957	0.756302521008403	TRUE
chr19	36700001	36800000	A.2	A.1	0.662589624630957	0.756302521008403	TRUE
chr19	36800001	36900000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	36900001	37000000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	37000001	37100000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	37100001	37200000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	37200001	37300000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	37300001	37400000	A.1	A.1	0.801771404470687	0.826890756302521	FALSE
chr19	37400001	37500000	B.1	B.1	0.404048924504429	0.345378151260504	FALSE
chr19	37500001	37600000	B.1	B.1	0.404048924504429	0.345378151260504	FALSE
chr19	37600001	37700000	B.1	B.1	0.404048924504429	0.342857142857143	FALSE
chr19	37700001	37800000	B.2	B.1	0.281315900463939	0.342857142857143	TRUE
chr19	37800001	37900000	B.2	B.1	0.281315900463939	0.342857142857143	TRUE
chr19	37900001	38000000	B.2	B.1	0.281315900463939	0.342857142857143	TRUE
chr19	38000001	38100000	A.2	A.2	0.486292703500633	0.515546218487395	FALSE
chr19	38100001	38200000	A.2	A.2	0.486292703500633	0.515546218487395	FALSE
chr19	38200001	38300000	A.1	A.1	0.697174188106284	0.691596638655462	FALSE
chr19	38300001	38400000	A.1	A.1	0.697174188106284	0.691596638655462	FALSE
chr19	38400001	38500000	B.2	B.1	0.275411218894981	0.344117647058824	TRUE
chr19	38500001	38600000	B.2	B.1	0.275411218894981	0.344117647058824	TRUE
chr19	38600001	38700000	B.2	B.1	0.275411218894981	0.344117647058824	TRUE
chr19	38700001	38800000	B.2	B.1	0.275411218894981	0.344117647058824	TRUE
chr19	38800001	38900000	A.2	B.1	0.487557992408267	0.344117647058824	TRUE
chr19	38900001	39000000	A.2	B.1	0.487557992408267	0.344117647058824	TRUE
chr19	39000001	39100000	B.2	B.2	0.0113876001687052	0.030672268907563	FALSE
