chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr9	120010000	-2.4059875011488034	1.8549112649841872	2.593722870829524	Differential	Matrix 2	Strength Change
chr9	120030000	2.032627975056336	2.014061326026166	1.3650117055059676	Differential	Matrix 1	Split
chr9	120500000	-2.70045312823409	3.9432490330294048	4.759547976772691	Differential	Matrix 2	Strength Change
chr9	120640000	2.4145300944762456	2.0381278202236524	1.2695933948004925	Differential	Matrix 1	Complex
chr9	121490000	3.1038475664562495	2.4852600052221665	1.4982550859336103	Differential	Matrix 1	Split
chr9	121580000	2.1886614108802402	1.8682031115897282	1.1714176245835983	Differential	Matrix 1	Split
chr9	124000000	3.0167846862588084	1.9752966038291864	1.0190365968548512	Differential	Matrix 1	Split
chr9	124370000	-2.2594960588857127	2.9995744394548343	3.6846631727592483	Differential	Matrix 2	Strength Change
chr10	3480000	-2.7894151634550974	0.5476749247542213	1.5345334903392842	Differential	Matrix 2	Merge
chr10	3600000	3.153585116028965	1.6369391399325846	0.5188662532855772	Differential	Matrix 1	Complex
chr10	3740000	-3.4017470086206	1.6547766754477704	2.857231019774777	Differential	Matrix 2	Strength Change
chr10	4040000	2.05262942935116	2.9084961978185193	2.1788156556169698	Differential	Matrix 1	Strength Change
chr10	4240000	2.7605616765979755	2.0689135264877034	1.0895135633624473	Differential	Matrix 1	Split
chr10	4520000	2.01355370389154	1.7106062434259302	0.9960196756715237	Differential	Matrix 1	Split
chr10	4990000	-2.1627745190267347	1.2335883684558604	1.9978978303390775	Differential	Matrix 2	Merge
chr10	6880000	2.3710362763759103	4.288980036607548	3.445131796714789	Differential	Matrix 1	Strength Change
chr10	8510000	-2.664817406228898	0.9877150182078075	1.9300033917289	Differential	Matrix 2	Merge
chr10	8940000	-2.494703221974101	1.042923050034938	1.9249339449989162	Differential	Matrix 2	Merge
chr10	9360000	-2.5679052343351936	1.5815534619661524	2.4889102106742307	Differential	Matrix 2	Strength Change
chr10	9530000	2.0644869190971096	2.1734202896990236	1.4403163290777619	Differential	Matrix 1	Complex
chr10	9540000	2.3775460313368684	1.7083980992549601	0.8649628803667433	Differential	Matrix 1	Complex
chr10	9970000	-2.2641217091597725	0.910575069436022	1.7111009371776431	Differential	Matrix 2	Merge
chr10	11060000	-3.1165829242487293	0.5799661295942689	1.682606004770641	Differential	Matrix 2	Merge
chr10	11160000	-2.8753786641264196	1.0898407182181566	2.10655890064076	Differential	Matrix 2	Merge
chr10	11780000	3.024830009362249	1.5821129947619053	0.5096763332640969	Differential	Matrix 1	Split
chr10	13430000	-2.2258226037378734	4.289584942574801	5.072994967369275	Differential	Matrix 2	Strength Change
chr10	13870000	3.1600843875838747	3.300156159201384	2.1780311524073266	Differential	Matrix 1	Strength Change
chr10	13980000	-3.2664908851745653	1.7600942056774866	2.914557837130869	Differential	Matrix 2	Strength Change
chr10	14040000	3.0347473991477765	1.986343402044069	0.9099703802501761	Differential	Matrix 1	Complex
chr10	14050000	5.857189355620682	4.002063904451211	1.9244417066554869	Differential	Matrix 1	Strength Change
chr10	14200000	-2.5645493575309386	2.764836023587787	3.6697587798645803	Differential	Matrix 2	Strength Change
chr10	14330000	-2.3942346690108756	0.9079944144411238	1.7545821626259805	Differential	Matrix 2	Merge
chr10	15070000	3.3850770855159174	2.7606499322918565	1.559447053602377	Differential	Matrix 1	Strength Change
chr10	15520000	-2.5349736166262895	0.6408151716620036	1.5375049631324045	Differential	Matrix 2	Merge
chr10	15700000	2.133681689991556	2.1230755477381087	1.3655300914601336	Differential	Matrix 1	Complex
chr10	15820000	2.03253720520085	2.0822396616649814	1.3605417132525566	Differential	Matrix 1	Complex
chr10	16120000	-3.67106397064361	0.615935353603874	1.9148201273483005	Differential	Matrix 2	Complex
chr10	16270000	-2.303087983214091	1.7107186496029068	2.524195755271509	Differential	Matrix 2	Strength Change
chr10	16430000	-3.117779548384073	0.4356571334123896	1.538872567805169	Differential	Matrix 2	Merge
chr10	17640000	-3.1372288116149116	1.172870705230423	2.282194746702031	Differential	Matrix 2	Complex
chr10	17730000	-2.1787698404653	3.7000126192247973	4.4673871020949125	Differential	Matrix 2	Strength Change
chr10	19910000	-2.512531367936634	1.195926322497064	2.084087150908167	Differential	Matrix 2	Merge
chr10	21200000	-2.2465048073573164	1.6972004347301124	2.4906616899561547	Differential	Matrix 2	Strength Change
chr10	21360000	2.255914218430355	1.5330802619196646	0.7328865488448925	Differential	Matrix 1	Split
chr10	21520000	2.038663113895796	1.6784574844350457	0.9550161983632851	Differential	Matrix 1	Complex
chr10	21530000	2.472667274041883	1.9808904137535328	1.1034959350939404	Differential	Matrix 1	Complex
chr10	22140000	2.2030914884516197	2.556114654273727	1.7735425657265478	Differential	Matrix 1	Strength Change
chr10	22320000	-4.378580724991733	2.618768289126928	4.166000463257571	Differential	Matrix 2	Strength Change
chr10	22410000	-2.6948208983164856	1.124844901690814	2.0776099191734114	Differential	Matrix 2	Complex
chr10	22440000	-7.302076653155556	0.051762449521365717	2.6365967855941577	Differential	Matrix 2	Complex
chr10	22710000	2.526249027245501	2.783503272550066	1.8862960166512563	Differential	Matrix 1	Strength Change
chr10	22860000	2.1254268680910338	3.3938001692121427	2.637838755031117	Differential	Matrix 1	Strength Change
chr10	24200000	-3.204246788722981	2.0796619914256502	3.2117550925215097	Differential	Matrix 2	Strength Change
chr10	24530000	-2.373703248907646	1.0499062680000357	1.889076586034911	Differential	Matrix 2	Merge
chr10	25110000	-2.381060750396068	1.6190443325416588	2.4602198393879724	Differential	Matrix 2	Strength Change
chr10	25590000	-3.0168392373375	0.636773784069414	1.7040452061806055	Differential	Matrix 2	Merge
chr10	26650000	2.3248971233839995	1.7096686035128514	0.8848694263905625	Differential	Matrix 1	Complex
chr10	26770000	4.019347535188946	3.2223273329255773	1.796110575370215	Differential	Matrix 1	Strength Change
chr10	26910000	-3.204207381123366	1.9733089375952084	3.105500081722074	Differential	Matrix 2	Strength Change
chr10	27360000	-3.2993697855669124	2.001740899966721	3.1675889922423153	Differential	Matrix 2	Strength Change
chr10	27680000	-2.0113499442864864	2.800279235512285	3.5093355837165903	Differential	Matrix 2	Strength Change
chr10	27990000	2.033083749046097	1.6270742905816071	0.9056621723963993	Differential	Matrix 1	Split
chr10	28440000	2.7515093832076927	2.3940630532916236	1.4175251520810015	Differential	Matrix 1	Split
chr10	28590000	-2.422749320631372	0.770156697768855	1.6269835992581556	Differential	Matrix 2	Merge
chr10	29780000	2.8559753593276995	1.7185001508067423	0.7056933450487636	Differential	Matrix 1	Split
chr10	30220000	-6.081742533941649	2.1865222160306566	4.3371180418481465	Differential	Matrix 2	Strength Change
chr10	30690000	3.2472048420417687	1.901212868190052	0.7497209035885831	Differential	Matrix 1	Complex
chr10	30820000	-2.3900642886470256	3.5690232417144414	4.41133255562112	Differential	Matrix 2	Strength Change
chr10	30990000	2.968409694030318	2.0081511312040687	0.9552382722557585	Differential	Matrix 1	Split
chr10	31590000	-2.2148441881534024	0.836891084720203	1.6200506139477175	Differential	Matrix 2	Merge
chr10	31880000	-2.5013646094531103	2.192985692943149	3.0761436251344265	Differential	Matrix 2	Strength Change
chr10	32190000	2.3231851111273647	1.6836884600724034	0.8595226823342046	Differential	Matrix 1	Split
chr10	32460000	4.327224960301332	1.9781328064899262	0.44423956775000895	Differential	Matrix 1	Complex
chr10	33370000	2.9302364510793875	1.8052195690008916	0.7660334892997954	Differential	Matrix 1	Split
chr10	33820000	2.2262987507135015	1.82561799151853	1.0355999149454267	Differential	Matrix 1	Split
chr10	34750000	2.4830112767539094	1.8837710221917596	1.0028171018862093	Differential	Matrix 1	Split
chr10	35640000	3.474629541258366	2.024695763168743	0.7925668654818769	Differential	Matrix 1	Complex
chr10	35790000	2.4613553915007422	1.9864282630307186	1.11303228755134	Differential	Matrix 1	Complex
chr10	36060000	2.6147944022238248	1.9808632359323928	1.0531566835335473	Differential	Matrix 1	Split
chr10	36080000	-3.455594296495562	0.7439049001781942	1.966380019338757	Differential	Matrix 2	Merge
chr10	36230000	-2.94356270656122	0.658096135097234	1.699405676753413	Differential	Matrix 2	Merge
chr10	38330000	-2.2862889051478836	1.8392423390716823	2.6466373381630746	Differential	Matrix 2	Strength Change
chr10	38770000	3.389282058129552	3.6414804580945406	2.4378615038349203	Differential	Matrix 1	Strength Change
chr10	39730000	2.7862416095366975	5.4529070294504045	4.460853082520413	Differential	Matrix 1	Strength Change
chr10	41190000	-2.5724346144386425	1.1724188181115631	2.0818097701592237	Differential	Matrix 2	Merge
chr10	41940000	3.9591634229034822	3.7335653591635083	2.3281150462863067	Differential	Matrix 1	Strength Change
chr10	42380000	3.7538123074545897	3.1165506981831967	1.7844431139635915	Differential	Matrix 1	Strength Change
chr10	43170000	-3.061600297857708	1.942638353767371	3.024379791557045	Differential	Matrix 2	Strength Change
chr10	43260000	-3.372016486372012	0.7239428153434017	1.9168529402594088	Differential	Matrix 2	Complex
chr10	44070000	-2.167852814619431	0.8007809058313756	1.5673438118714922	Differential	Matrix 2	Complex
chr10	44170000	-2.349887085134201	0.7051433927671651	1.5362459858331843	Differential	Matrix 2	Complex
chr10	44910000	2.546274376285256	1.8938212527588398	0.9904620130718303	Differential	Matrix 1	Split
chr10	45380000	-3.511690081589495	2.7669702723672343	4.007172593110942	Differential	Matrix 2	Strength Change
chr10	46140000	2.047107146455562	3.0463612274054506	2.3184903621789097	Differential	Matrix 1	Strength Change
chr10	46270000	-2.479924006346405	1.0259798010510313	1.9027767891437941	Differential	Matrix 2	Complex
chr10	46430000	-2.9265417801581197	0.6827829239281993	1.7180411695862432	Differential	Matrix 2	Complex
chr10	46580000	2.870727710594916	3.068998267866493	2.049547106788123	Differential	Matrix 1	Strength Change
chr10	47330000	2.4816356369720207	3.5250013648681104	2.642806145759424	Differential	Matrix 1	Strength Change
chr10	47440000	4.479412392599368	1.5300931391087556	-0.05720168617296094	Differential	Matrix 1	Split
chr10	48370000	3.0981990648985946	1.5662525154249998	0.46786037496980226	Differential	Matrix 1	Split
chr10	49770000	-2.2740092580182614	1.4688574704765676	2.2722955791104313	Differential	Matrix 2	Merge
chr10	50030000	-3.141812221288025	1.4078887286065742	2.518587786762182	Differential	Matrix 2	Complex
chr10	50200000	-2.1946733095704225	4.411409335472868	5.183664422731325	Differential	Matrix 2	Strength Change
chr10	50340000	2.2748247616270296	2.208831018493315	1.4012315064597645	Differential	Matrix 1	Complex
chr10	50490000	-3.081201292045706	1.918572656650917	3.0072780640493018	Differential	Matrix 2	Strength Change
chr10	51790000	-4.527767098426071	0.6626563644643345	2.264759415678717	Differential	Matrix 2	Merge
chr10	52230000	-5.28054892744891	-0.16282253784846049	1.7066297635054068	Differential	Matrix 2	Complex
chr10	52320000	-2.5002160545506174	0.6226287974397887	1.507033783099074	Differential	Matrix 2	Merge
chr10	52590000	2.4457140070138714	2.055239227683608	1.1873077430690562	Differential	Matrix 1	Complex
chr10	52760000	2.344778376727945	1.6906579377036175	0.8588409417572196	Differential	Matrix 1	Complex
chr10	53170000	2.0665535347137722	1.7169593898939244	0.9836045279613393	Differential	Matrix 1	Split
chr10	53900000	-2.805840653791468	0.8315559677577463	1.8239301172299993	Differential	Matrix 2	Merge
chr10	54080000	-2.378265497003292	2.642668105206444	3.4817762024224814	Differential	Matrix 2	Strength Change
chr10	54210000	-4.770221368323494	-0.028446482954128476	1.6602115955395582	Differential	Matrix 2	Complex
chr10	54370000	2.413528506460237	1.6344963173379385	0.7784013512411836	Differential	Matrix 1	Split
chr10	56180000	-2.1668005794163943	1.1475822750875393	1.9134075039150322	Differential	Matrix 2	Merge
chr10	56480000	-2.4706538922022103	1.4461505120704932	2.3192234857054794	Differential	Matrix 2	Merge
chr10	56920000	4.420973516238023	2.8681444621169563	1.3001276189589757	Differential	Matrix 1	Split
chr10	57670000	-2.147970393241007	1.7524144518603555	2.510937007074066	Differential	Matrix 2	Strength Change
chr10	58200000	4.198132706246896	8.349191107704536	6.854286786094591	Differential	Matrix 1	Strength Change
chr10	58590000	2.2619882545082457	1.878109559494212	1.0754023495794973	Differential	Matrix 1	Complex
chr10	58600000	2.0279942664898742	4.10482966122878	3.3826100341824903	Differential	Matrix 1	Strength Change
chr10	58810000	-2.18650228726165	1.7343900975759803	2.506571679204517	Differential	Matrix 2	Strength Change
chr10	59160000	-2.0939361287722917	0.9497562946779798	1.6899962868096279	Differential	Matrix 2	Merge
chr10	59620000	2.889755357973331	2.3830205967192892	1.3575561249050396	Differential	Matrix 1	Split
chr10	60140000	2.7762964236046117	1.9074833820528783	0.9226834091978542	Differential	Matrix 1	Split
chr10	60750000	2.109602607206876	1.941468315594399	1.1926379400326501	Differential	Matrix 1	Split
chr10	61780000	-2.1843715952640856	0.9960523413887148	1.7682571641646216	Differential	Matrix 2	Merge
chr10	61980000	-2.3567884974232616	1.6498645653661694	2.4824153938714466	Differential	Matrix 2	Strength Change
chr10	63670000	-2.275838746758218	1.2505385424343403	2.054854175101277	Differential	Matrix 2	Complex
chr10	64030000	-2.0376651737185	1.6188490118180057	2.338464867163086	Differential	Matrix 2	Strength Change
chr10	64140000	2.657895300874282	2.8964591594700044	1.9525310112211391	Differential	Matrix 1	Strength Change
chr10	64300000	2.192058202833855	1.8257929400163369	1.0478956160977138	Differential	Matrix 1	Split
chr10	66120000	-2.3118815021698738	0.7151608512774456	1.5327991602161417	Differential	Matrix 2	Complex
chr10	66250000	2.1386567948898185	1.9543963709246592	1.1952673834687084	Differential	Matrix 1	Complex
chr10	68070000	2.149164253491369	1.5290054707483665	0.7666048593999979	Differential	Matrix 1	Complex
chr10	68080000	2.5358105320928894	1.6203966831070975	0.7210295024990848	Differential	Matrix 1	Complex
chr10	68500000	-2.3359632420256826	2.639554960906593	3.4636916062743475	Differential	Matrix 2	Strength Change
chr10	68990000	-3.5044637854076885	0.9320617869650343	2.17163826034104	Differential	Matrix 2	Merge
chr10	69280000	2.6766200701949576	1.986375964224407	1.0367777122347233	Differential	Matrix 1	Split
chr10	69300000	2.9940914215509173	2.5714425045084375	1.5088453135028983	Differential	Matrix 1	Strength Change
chr10	69530000	2.5467987545773627	2.532256512976929	1.6280393545253968	Differential	Matrix 1	Strength Change
chr10	69550000	3.2949313584753375	1.791421614531313	0.6231503792783968	Differential	Matrix 1	Complex
chr10	70180000	-2.3325015417372823	0.8755234063022722	1.700292211771662	Differential	Matrix 2	Merge
chr10	70440000	2.4457370691424103	2.928496720341984	2.0596375045969935	Differential	Matrix 1	Strength Change
chr10	70810000	-2.3609751692637873	0.821661874128107	1.6565668811002414	Differential	Matrix 2	Merge
chr10	71510000	2.2744276496063045	1.8358205178631135	1.028754372618809	Differential	Matrix 1	Complex
chr10	72260000	2.221450792890188	1.6508626440209353	0.8627447365963661	Differential	Matrix 1	Split
chr10	72560000	2.299819905335959	1.8915974701987588	1.0754838925364034	Differential	Matrix 1	Split
chr10	72850000	-2.4680099957356703	0.9285142415316131	1.8011963796609942	Differential	Matrix 2	Merge
chr10	73290000	-2.5762571612548943	1.5193065105226613	2.4296853363877733	Differential	Matrix 2	Strength Change
chr10	74060000	2.2591163461557606	2.517299853058574	1.7149361932471057	Differential	Matrix 1	Strength Change
chr10	74360000	2.278813171715827	2.11300677414261	1.3040962961300355	Differential	Matrix 1	Split
chr10	74810000	-3.049233971732801	0.6369260373621447	1.7156648297546897	Differential	Matrix 2	Merge
chr10	75440000	-2.4112014183474764	1.2676187980535563	2.119833972288378	Differential	Matrix 2	Merge
chr10	76310000	3.2571828727226033	1.5500626236226456	0.39540827153840175	Differential	Matrix 1	Split
chr10	77070000	-2.173233473804196	0.895232768015664	1.6636009325496626	Differential	Matrix 2	Merge
chr10	77820000	2.1566268949807457	2.208604048271398	1.442846070719348	Differential	Matrix 1	Split
chr10	78740000	2.2272888934864876	2.200754435422607	1.4099908242491412	Differential	Matrix 1	Complex
chr10	78810000	-2.306512736775602	0.832356877337025	1.6479712663033232	Differential	Matrix 2	Complex
chr10	79470000	2.1092925897565857	1.5113706565686744	0.7631029314225997	Differential	Matrix 1	Split
chr10	80040000	3.3599626008195864	5.170191593227448	3.975341760642148	Differential	Matrix 1	Strength Change
chr10	81610000	2.737231046214716	1.952184111276839	0.9811659631047158	Differential	Matrix 1	Complex
chr10	81670000	5.932564708517254	3.0125325835008527	0.9092699958619107	Differential	Matrix 1	Complex
chr10	81680000	6.428855042381709	2.532904873019401	0.2544637163233146	Differential	Matrix 1	Complex
chr10	81710000	-9.264229150273339	1.4106298863825601	4.688622837677467	Differential	Matrix 2	Complex
chr10	81820000	3.285434084714066	2.24263931515188	1.0772549083383725	Differential	Matrix 1	Complex
chr10	81840000	21.849093208342435	7.173204199630137	-0.5687898903009267	Differential	Matrix 1	Complex
chr10	81850000	8.761577843451558	2.8743779797002915	-0.23019184202217993	Differential	Matrix 1	Complex
chr10	81890000	-5.1307214173174795	-0.23403951893483807	1.5824497873620216	Differential	Matrix 2	Complex
chr10	81960000	5.875018020562472	1.9958092978845157	-0.08601148581447474	Differential	Matrix 1	Complex
chr10	82310000	2.5421596855047683	2.044907448118063	1.1428456844222636	Differential	Matrix 1	Split
chr10	82460000	3.8778834005780216	1.8618670507025668	0.4871603069486928	Differential	Matrix 1	Split
chr10	83360000	-3.3615875774547845	2.8150415371666937	4.002057902488822	Differential	Matrix 2	Strength Change
chr10	84570000	2.3553662611826476	1.8271020361195678	0.9913933163216226	Differential	Matrix 1	Split
chr10	85630000	2.130791863979626	3.3151953563939944	2.55741754099108	Differential	Matrix 1	Strength Change
chr10	86200000	3.0572528858308883	2.318756206216764	1.2340663437959338	Differential	Matrix 1	Split
chr10	86510000	2.6794896606046783	2.710928301762207	1.759551256826703	Differential	Matrix 1	Strength Change
chr10	86800000	-2.7496787689233755	1.1482401988588355	2.12039991878848	Differential	Matrix 2	Complex
chr10	86960000	2.3316228238487193	1.761267003466335	0.934032636298283	Differential	Matrix 1	Complex
chr10	87280000	-2.903840818903896	0.6383788072191088	1.665647815421505	Differential	Matrix 2	Complex
chr10	89970000	2.3954397694668796	1.5944939822846445	0.7448444381117904	Differential	Matrix 1	Split
chr10	90250000	3.6255610491653223	3.652453494861643	2.3651817207224455	Differential	Matrix 1	Strength Change
chr10	91290000	-2.4172748585944306	1.1529029999169478	2.0073889327976193	Differential	Matrix 2	Merge
chr10	91610000	-2.144230894369338	0.818377957002866	1.5765603227842833	Differential	Matrix 2	Merge
chr10	92200000	3.0391116287300046	1.6892101040670506	0.6116050632667113	Differential	Matrix 1	Split
chr10	92500000	2.464390195280766	1.8688652799785872	0.9945188006756371	Differential	Matrix 1	Split
chr10	93160000	2.507350001995406	4.4887314949764985	3.596418715883793	Differential	Matrix 1	Strength Change
chr10	93420000	2.316465147529681	2.2688629059772634	1.446459745870834	Differential	Matrix 1	Split
chr10	93730000	-2.8921633464529792	1.530751869397257	2.5529474298096124	Differential	Matrix 2	Strength Change
chr10	96400000	-2.348741732987438	1.2049766237585349	2.0351474294970884	Differential	Matrix 2	Merge
chr10	97160000	2.9042592975407016	5.083153550982634	4.049711452580796	Differential	Matrix 1	Strength Change
chr10	97440000	3.199421804717712	1.5173750184311958	0.38320213930741076	Differential	Matrix 1	Split
chr10	97460000	-2.1521037237677785	0.8750773046618935	1.6359868959649184	Differential	Matrix 2	Merge
chr10	97620000	2.3602790773371765	1.9435526650098298	1.105982213306244	Differential	Matrix 1	Complex
chr10	97630000	2.562271703690114	1.6991626009272933	0.7903453903653069	Differential	Matrix 1	Complex
chr10	97760000	-3.4289631890901733	0.7774550199919089	1.9904675666404583	Differential	Matrix 2	Complex
chr10	100010000	-2.815683271959948	2.159449058503	3.1539091197100855	Differential	Matrix 2	Strength Change
chr10	100270000	2.9645130629116054	2.53372689071929	1.4816399668730402	Differential	Matrix 1	Split
chr10	100340000	8.139463626125904	2.0823566654276857	-0.8011546442060634	Differential	Matrix 1	Split
chr10	100590000	-2.423708665057368	0.6929264236266268	1.550174252840157	Differential	Matrix 2	Merge
chr10	101050000	-2.478210751361733	0.8397540292917561	1.716140637507261	Differential	Matrix 2	Merge
chr10	101360000	-2.7888461905575337	0.717678151075557	1.70415628518039	Differential	Matrix 2	Complex
chr10	101960000	-3.414123871550834	0.7214577217849725	1.9292762109943467	Differential	Matrix 2	Merge
chr10	102130000	-4.139700911006123	0.8795262198271503	2.344027930150387	Differential	Matrix 2	Merge
chr10	102430000	-2.431102310979314	2.3841346407677038	3.242218878945127	Differential	Matrix 2	Strength Change
chr10	102740000	-2.7830056171911113	0.742861796014677	1.7272458850133388	Differential	Matrix 2	Merge
chr10	103020000	-2.0414571780378767	1.3364784738371969	2.0577340196252285	Differential	Matrix 2	Merge
chr10	103300000	5.315678026738453	2.576226779973395	0.6917976104901841	Differential	Matrix 1	Complex
chr10	103450000	2.2292150850545647	1.695260661320906	0.9043474911998132	Differential	Matrix 1	Complex
chr10	103470000	-2.178369855129038	0.9401457556709615	1.7102848718597248	Differential	Matrix 2	Merge
chr10	103780000	2.5330926000581626	1.8650571583257014	0.9663944733424312	Differential	Matrix 1	Split
chr10	104190000	-5.164237930187211	2.3812993931006785	4.206899299308077	Differential	Matrix 2	Strength Change
chr10	104690000	-2.198040229157822	1.224192286287319	2.0009954803557743	Differential	Matrix 2	Merge
chr10	105180000	2.0360356130828894	1.730949020320656	1.0083825776606885	Differential	Matrix 1	Split
chr10	105440000	2.5513165901062655	2.1086160062412183	1.2032456692749383	Differential	Matrix 1	Split
chr10	107850000	-2.1771660917144158	2.364744262635529	3.1329571076983234	Differential	Matrix 2	Strength Change
chr10	108440000	-2.1904164167238456	1.1769955561551089	1.9511496685771041	Differential	Matrix 2	Merge
chr10	109010000	4.650893404132597	2.7690611612381764	1.1197584731433388	Differential	Matrix 1	Complex
chr10	109020000	2.0884826676008013	1.9943339341095339	1.2529242141384995	Differential	Matrix 1	Complex
chr10	109180000	-2.007018912201508	1.0037984229353114	1.7132133633736728	Differential	Matrix 2	Complex
chr10	109670000	2.4455171832112303	2.2357210599863975	1.3676691967708996	Differential	Matrix 1	Split
chr10	110260000	-2.2227184794615034	1.1309029444246992	1.91654031922903	Differential	Matrix 2	Complex
chr10	110540000	-3.0971567579615003	1.011557644056413	2.1068663002398735	Differential	Matrix 2	Complex
chr10	110830000	3.418428670607871	1.9333468913152456	0.7212089387534449	Differential	Matrix 1	Split
chr10	111290000	-2.5302839375163417	1.0393500812280563	1.9339600863764685	Differential	Matrix 2	Merge
chr10	111920000	2.79212817151327	2.6454752033186213	1.6542937637429338	Differential	Matrix 1	Strength Change
chr10	112040000	2.621504777678303	1.7367292929163936	0.8069043907776212	Differential	Matrix 1	Split
chr10	112200000	2.5086685529028347	1.5206800867358499	0.6310259993694003	Differential	Matrix 1	Complex
chr10	112340000	-2.271485112821763	0.9641391354213634	1.7672151967524605	Differential	Matrix 2	Complex
chr10	112640000	-3.3435521890116338	0.6475705187777583	1.8304848852803883	Differential	Matrix 2	Merge
chr10	112660000	2.4253636962158023	2.9862707006521285	2.1245626919686607	Differential	Matrix 1	Strength Change
chr10	112800000	-2.0651206523691124	1.1717750839692378	1.9015807874443982	Differential	Matrix 2	Complex
chr10	112950000	-2.1658602402047067	1.2155519154350105	1.9809726959988885	Differential	Matrix 2	Merge
chr10	113850000	2.261599535159965	1.5923836057298855	0.7901148783106706	Differential	Matrix 1	Split
chr10	114730000	-2.0999123882321697	0.9299216690416666	1.6722981056127952	Differential	Matrix 2	Complex
chr10	114890000	3.5561733479092403	3.4574455515558244	2.1949419332021294	Differential	Matrix 1	Strength Change
chr10	115050000	2.662017022784056	1.6689974974599646	0.724902841067943	Differential	Matrix 1	Split
chr10	115320000	-2.161610767647126	3.3472038675286644	4.1088756659833185	Differential	Matrix 2	Strength Change
chr10	115620000	-2.109748024965766	0.8497085405505974	1.5956511970897405	Differential	Matrix 2	Merge
chr10	115990000	2.1716016445413096	1.5615139668821374	0.7911364288875382	Differential	Matrix 1	Split
chr10	116330000	4.9845386488491075	1.5310203958064392	-0.2350868983587665	Differential	Matrix 1	Complex
chr10	116360000	-7.580110939058256	1.09380995117035	3.7759693534391228	Differential	Matrix 2	Complex
chr10	116580000	-2.9684866416610753	2.0160527041799723	3.0647551903792003	Differential	Matrix 2	Strength Change
chr10	118270000	7.911111415590727	1.8372348473261035	-0.9651831065285118	Differential	Matrix 1	Complex
chr10	119680000	2.401426298143749	1.6001841752742416	0.7484094459514207	Differential	Matrix 1	Split
chr10	121030000	-2.457356766146115	1.0869829330293226	1.9557270229625725	Differential	Matrix 2	Merge
chr10	121940000	-2.7524327690176418	2.062850892391809	3.0350223974067427	Differential	Matrix 2	Strength Change
chr10	123280000	2.0375237217819313	1.8077999057074285	1.084625755630838	Differential	Matrix 1	Split
chr10	123750000	-2.1095595229035276	0.9759600537173232	1.7217030349538198	Differential	Matrix 2	Complex
chr10	125550000	-2.9888696139425046	0.9354203389322422	1.9924762075705802	Differential	Matrix 2	Complex
chr10	127230000	3.0281106227135064	2.585542384353683	1.5108877641903216	Differential	Matrix 1	Strength Change
chr10	127470000	2.1199625378581235	2.4131172270035903	1.660122840704382	Differential	Matrix 1	Strength Change
chr10	127770000	-2.245654448789897	1.6179310872228876	2.411174793993776	Differential	Matrix 2	Strength Change
chr10	129590000	2.6886112637617274	3.376032278759833	2.4207258689722044	Differential	Matrix 1	Strength Change
chr10	129740000	2.3495588360613424	2.1261715362146427	1.292203678613794	Differential	Matrix 1	Complex
chr10	130050000	2.4973445592238592	1.6479455855159582	0.7621661055971628	Differential	Matrix 1	Split
chr11	3640000	2.4582464998286633	2.1103323737480055	1.4241011415001326	Differential	Matrix 1	Split
chr11	5290000	2.968343490707278	2.8391824365834686	2.0116405933120203	Differential	Matrix 1	Strength Change
chr11	5710000	2.5225735037846517	1.8908857036573805	1.185672608666496	Differential	Matrix 1	Split
chr11	6900000	2.4300245973548824	2.9549369057862847	2.279825188419866	Differential	Matrix 1	Strength Change
chr11	7830000	-2.226905138745109	1.016153963889809	1.6487278273587667	Differential	Matrix 2	Merge
chr11	8150000	-3.002658573657466	1.6964093420582964	2.550560627504221	Differential	Matrix 2	Strength Change
chr11	9470000	2.602930974800077	1.5576013943831193	0.8284554375797005	Differential	Matrix 1	Split
chr11	10220000	-3.078185309603099	1.004548797783767	1.8774445805448607	Differential	Matrix 2	Merge
chr11	10830000	2.6877970997971974	1.5756050665942138	0.8225636995280553	Differential	Matrix 1	Complex
chr11	11130000	-2.815740854972221	1.1297964680406594	1.9290563748251548	Differential	Matrix 2	Complex
chr11	11270000	-2.894014843999223	0.8544500979126369	1.6747840428947973	Differential	Matrix 2	Merge
chr11	11560000	-3.363509626724818	1.3422674767992409	2.296986559584169	Differential	Matrix 2	Complex
chr11	12170000	2.2451530047002275	1.6970136586581055	1.0694090280823652	Differential	Matrix 1	Complex
chr11	12190000	-3.373997961382259	0.8907054006470675	1.8467013595032984	Differential	Matrix 2	Merge
chr11	12590000	-2.0950623904485566	0.9809816975616134	1.5761975795324048	Differential	Matrix 2	Merge
chr11	12900000	-4.070491046209648	0.70939436477052	1.8613738724805473	Differential	Matrix 2	Merge
chr11	13380000	-2.6962876490029313	2.6803184918454295	3.451634233308374	Differential	Matrix 2	Strength Change
chr11	13690000	3.232670515602566	1.5394130931275518	0.6323876957393526	Differential	Matrix 1	Complex
chr11	13820000	2.4700049336391703	2.5859177853762967	1.8981406758741628	Differential	Matrix 1	Strength Change
chr11	13830000	3.692606889335091	1.6823514594552216	0.6459928874865482	Differential	Matrix 1	Complex
chr11	14280000	-4.512509733017552	0.6141174693221076	1.8905487652965653	Differential	Matrix 2	Complex
chr11	14580000	-2.5795180044832904	0.907976925807073	1.6397100619916838	Differential	Matrix 2	Complex
